service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
46,5,0,0,0,1.0,1.0,0.41,0.19,0.0,1.0,1.0,1,75869.0
61,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,11261.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59697.0
22,9,334,277,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12991.0
46,5,0,0,0,0.99,1.0,0.1,0.06,0.0,1.0,1.0,1,67022.0
22,9,214,1436,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,86267.0
51,9,1111,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32023.0
11,9,46,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68668.0
11,9,45,134,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,97026.0
11,9,46,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89110.0
46,5,0,0,0,1.0,1.0,0.26,0.1,0.0,1.0,1.0,1,113107.0
16,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,90313.0
51,9,11318,1360,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122009.0
46,5,0,0,0,1.0,1.0,0.08,0.04,0.0,1.0,1.0,1,37099.0
22,9,299,2314,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,109906.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,100866.0
22,9,297,1828,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73174.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,1,44280.0
22,5,0,0,0,0.5,0.25,1.0,0.0,0.03,0.5,0.01,0,83167.0
19,9,5135678,0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,104438.0
3,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,111618.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,49182.0
46,9,1,0,0,0.0,0.0,0.36,0.12,0.0,0.0,0.0,1,31636.0
46,1,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,81161.0
11,9,44,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103253.0
51,9,1026,328,1,0.0,0.0,0.5,1.0,0.01,0.0,0.0,0,9037.0
37,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,76074.0
63,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,35544.0
19,5,0,0,0,1.0,1.0,0.4,0.2,0.0,1.0,1.0,1,101821.0
22,9,197,1415,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48591.0
57,9,1093,18740,1,0.0,0.0,1.0,0.0,0.0,0.01,0.05,0,99251.0
58,2,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,98465.0
22,9,334,13892,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,89201.0
22,9,244,1041,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,21219.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67881.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,0.94,1.0,1,99595.0
19,9,8737,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3993.0
22,9,285,6483,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,89689.0
46,9,105,146,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,33335.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84778.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99519.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,46863.0
22,9,382,1943,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,63584.0
57,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,105646.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.16,0.0,0,748.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,11129.0
51,9,129,243,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,42922.0
25,5,0,0,0,1.0,1.0,0.11,0.07,0.0,1.0,1.0,1,38366.0
11,9,43,125,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,116010.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,19752.0
22,9,329,917,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68356.0
8,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,100927.0
22,9,193,7936,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,47214.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,31107.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,79790.0
46,1,0,0,0,0.0,0.0,0.09,0.09,0.0,0.0,0.0,1,25733.0
22,9,301,313,1,0.0,0.06,1.0,0.0,0.0,0.0,0.0,0,61420.0
30,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,68603.0
22,9,236,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68787.0
22,9,219,983,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31867.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,52315.0
46,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,52090.0
46,1,0,0,0,0.0,0.0,0.14,0.07,0.0,0.0,0.0,1,83170.0
19,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,113877.0
19,9,1830,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97686.0
15,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,9176.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63670.0
24,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,79962.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,100865.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1,115524.0
22,9,321,255,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,57703.0
41,9,146,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,26126.0
34,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,71560.0
22,9,278,1402,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117207.0
22,9,207,11574,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,53432.0
22,9,240,976,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99005.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,117673.0
41,9,3468,0,1,0.04,0.0,0.04,0.09,0.0,0.0,0.0,0,58619.0
22,9,295,1688,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12955.0
5,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,125551.0
41,9,146,105,0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0,77141.0
22,9,302,133940,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,107477.0
29,1,0,0,0,0.0,0.0,0.11,0.05,0.0,0.0,0.0,1,46008.0
51,9,2212,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,81415.0
58,2,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,109157.0
22,9,219,17367,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48372.0
22,9,294,1719,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77077.0
22,9,328,1912,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22825.0
11,9,98,39,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65102.0
22,9,253,994,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,83665.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1382.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,111137.0
46,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.09,0.0,1,27441.0
22,9,209,3208,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,41961.0
41,9,3468,0,1,0.04,0.0,0.04,0.43,0.0,0.02,0.0,0,70971.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,22286.0
7,1,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,108801.0
22,9,223,410,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40817.0
46,9,1,0,0,0.0,0.0,0.41,0.08,0.0,0.0,0.0,1,5240.0
51,9,1547,328,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,111937.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17101.0
41,9,59,0,1,0.06,0.0,0.06,0.17,0.0,0.0,0.0,0,83615.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13006.0
51,9,2010,334,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,2637.0
22,9,231,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65908.0
51,9,2391,456,1,0.0,0.0,1.0,0.0,0.0,0.47,0.0,0,71529.0
26,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,36733.0
19,9,10044,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,1076.0
39,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,85388.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,34404.0
22,9,200,1299,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,107406.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41711.0
38,5,0,0,0,1.0,1.0,0.11,0.07,0.0,1.0,1.0,1,99890.0
22,9,224,7877,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,7136.0
46,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,28948.0
41,9,147,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42566.0
46,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,28910.0
22,9,293,354,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51446.0
18,2,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,23822.0
11,9,88,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67112.0
17,9,9,141,0,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0,96042.0
22,9,249,742,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,109865.0
22,9,271,2841,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,103889.0
46,1,0,0,0,0.0,0.0,0.03,1.0,0.0,0.0,0.0,1,92675.0
46,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,75111.0
22,9,346,2247,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25345.0
46,9,105,147,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,0,3265.0
17,5,0,0,0,1.0,1.0,0.33,0.22,0.0,1.0,1.0,1,28165.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,15230.0
51,9,2221,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,19715.0
46,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,33779.0
11,9,44,44,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,653.0
22,9,249,513,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,65942.0
26,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,94649.0
51,9,980,325,1,0.0,0.0,1.0,0.0,0.01,0.02,0.01,0,55779.0
22,9,297,526,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6657.0
16,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,92268.0
64,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,48253.0
7,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,50216.0
22,9,213,659,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115625.0
30,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,18343.0
46,4,0,0,0,0.0,0.0,0.01,0.52,0.0,0.0,0.0,1,37522.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87715.0
19,9,1363,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.15,0,74556.0
22,9,249,2014,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,49192.0
22,9,307,5200,1,0.25,0.25,1.0,0.0,0.01,0.01,0.01,0,49039.0
22,9,223,6534,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75334.0
46,9,1,0,0,0.0,0.0,0.18,0.73,0.0,0.0,0.0,1,42165.0
51,9,2388,399,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,47380.0
22,9,277,1274,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96727.0
11,9,44,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21763.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,47809.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57796.0
22,9,226,191,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5974.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114737.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,2465.0
46,1,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,17474.0
46,9,1,1,0,0.0,0.0,0.67,0.22,0.0,0.18,0.0,1,17940.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,109484.0
22,9,261,3913,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104377.0
7,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,118897.0
18,9,1015,2197,1,0.0,0.0,1.0,0.0,0.0,0.19,0.0,0,77798.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,89665.0
22,9,357,937,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,69808.0
22,9,197,412,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,98262.0
22,9,232,5745,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,938.0
4,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,112397.0
27,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,100587.0
22,9,253,276,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18279.0
46,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,98571.0
41,5,0,0,0,0.08,1.0,0.0,0.95,0.0,0.1,1.0,1,7677.0
22,9,320,9790,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,47447.0
46,9,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46202.0
27,5,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,116186.0
54,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,29458.0
11,9,37,118,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24348.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,55226.0
24,5,0,0,0,0.99,1.0,0.03,0.07,0.0,1.0,1.0,1,115131.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,41868.0
22,9,197,2543,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63433.0
18,5,0,0,0,1.0,1.0,0.11,0.11,0.0,1.0,1.0,1,100186.0
51,9,1739,334,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,41737.0
51,9,13814,386,1,0.0,0.0,1.0,0.0,0.0,0.74,0.0,0,101775.0
18,9,1237,2449,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,79786.0
46,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,85534.0
51,9,939,332,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,66623.0
22,9,178,1745,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66651.0
51,9,1240,335,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,28914.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35560.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,18880.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123174.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,9767.0
11,9,46,82,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,68109.0
10,9,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,67715.0
46,9,105,146,0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0,7000.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.15,0.0,0.01,0,35949.0
41,1,0,0,0,0.07,0.0,0.0,1.0,0.0,0.1,0.0,1,119210.0
22,9,302,10233,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118121.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,4147.0
22,9,221,2855,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,92040.0
22,9,191,318,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117408.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,72660.0
51,9,911,357,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,10608.0
22,9,160,584,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,1384.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,67861.0
19,9,6062,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.17,0,58193.0
19,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,33925.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,52364.0
22,9,191,2536,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,21952.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2107.0
22,9,250,2356,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,61706.0
22,9,243,5238,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,68832.0
51,9,1012,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90504.0
39,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,75233.0
22,9,292,1839,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,73027.0
15,1,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,94740.0
46,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,111347.0
46,9,1,0,0,0.0,0.0,0.08,0.69,0.0,0.02,0.0,1,97415.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,43947.0
33,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,25139.0
2,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,42833.0
22,9,228,1530,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,21389.0
22,2,0,0,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,60647.0
3,9,14,37,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57020.0
34,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,35788.0
33,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,57194.0
11,9,45,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13393.0
64,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,31787.0
22,9,209,1828,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61164.0
46,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,37321.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,123466.0
22,9,195,1099,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,64694.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,43412.0
11,9,44,68,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122884.0
22,9,197,1128,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,66214.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,24654.0
46,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,22338.0
46,5,0,0,0,0.99,1.0,0.1,0.07,0.0,1.0,1.0,1,15461.0
19,9,172,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73371.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,2419.0
19,9,749,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97111.0
22,9,241,1270,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,58226.0
57,5,0,0,0,1.0,1.0,0.25,0.1,0.0,1.0,1.0,1,37260.0
20,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,57701.0
11,9,43,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58982.0
12,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,63650.0
46,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,82737.0
11,9,46,85,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,26554.0
51,9,1293,327,1,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,83910.0
22,9,282,2251,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31233.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,68707.0
22,9,328,31700,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,47494.0
51,9,719,482,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40898.0
57,9,106,3211,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39529.0
26,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,109811.0
51,9,796,390,1,0.0,0.0,1.0,0.0,0.02,0.33,0.0,0,36637.0
22,9,206,1590,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,74429.0
11,9,46,46,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,35219.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,52469.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,38190.0
17,9,10,273,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58023.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,115781.0
22,9,352,2367,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,47993.0
22,9,230,984,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46040.0
46,5,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,5413.0
3,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,15946.0
46,9,1,0,0,0.0,0.0,0.04,0.39,0.0,0.0,0.0,1,53956.0
46,1,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,15118.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,33618.0
22,9,237,3222,1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0,46959.0
46,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,27495.0
22,5,0,0,0,1.0,0.72,0.07,0.06,0.0,1.0,1.0,1,92422.0
51,9,947,323,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,13536.0
22,9,220,180,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59181.0
22,9,238,807,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,70709.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,1,43733.0
40,9,48,48,0,0.0,0.0,0.17,0.33,0.0,0.0,0.0,0,19548.0
22,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21770.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79231.0
46,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,108410.0
11,9,42,32,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42321.0
22,9,166,34720,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119432.0
22,9,232,406,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56686.0
22,9,309,435,1,0.12,0.12,1.0,0.0,0.03,0.02,0.0,0,117823.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,85886.0
22,9,244,2899,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,9401.0
11,9,29,82,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,29088.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,52286.0
11,9,45,130,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,101140.0
13,9,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,29472.0
