service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
22,9,348,12425,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97144.0
12,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,49769.0
19,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,58064.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84523.0
19,9,383,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122965.0
22,9,245,167,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,21893.0
46,5,0,0,0,1.0,1.0,0.22,0.07,0.0,1.0,1.0,1,17418.0
22,9,280,383,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,92632.0
51,9,1978,334,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,90733.0
51,9,1587,326,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,46068.0
22,9,317,596,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6628.0
51,9,1470,325,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,114508.0
22,9,219,1579,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,38274.0
56,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,96362.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106415.0
57,5,0,0,0,1.0,1.0,0.23,0.05,0.05,1.0,0.97,1,62330.0
22,9,325,1390,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37309.0
19,9,29,0,1,0.0,0.0,0.5,1.0,0.02,0.0,0.0,0,81358.0
22,9,305,106411,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35631.0
19,9,7196,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,5232.0
46,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,106405.0
11,9,35,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,33141.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54225.0
61,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,92509.0
46,1,0,0,0,0.0,0.0,0.02,0.55,0.0,0.01,0.0,1,38159.0
22,9,373,255,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100583.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8674.0
57,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,84423.0
22,5,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,88219.0
51,9,1044,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16560.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40565.0
22,9,225,2531,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60810.0
46,1,0,0,0,0.04,0.0,0.0,1.0,0.0,0.04,0.0,1,114202.0
22,9,236,2133,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80812.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,74434.0
22,9,289,765,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,6858.0
22,9,306,5492,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81342.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49700.0
22,9,318,5238,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,80294.0
8,2,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,107077.0
22,9,210,648,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,29364.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,17700.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,88215.0
19,9,4539,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,106815.0
22,9,249,12405,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,9232.0
22,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,61246.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,58719.0
19,9,11376,0,1,0.0,0.0,1.0,0.0,0.0,0.01,0.02,0,112394.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,55340.0
22,9,235,548,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,105159.0
11,9,34,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,43740.0
22,9,195,467,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,74047.0
46,5,0,0,0,1.0,1.0,0.11,0.04,0.0,1.0,1.0,1,38679.0
2,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,105678.0
22,9,329,4556,1,0.33,0.2,1.0,0.0,0.07,0.02,0.02,0,28348.0
25,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,113889.0
62,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,13704.0
22,9,315,337,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,84329.0
31,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,50257.0
57,9,165,7461,1,0.0,0.0,1.0,0.0,0.0,0.01,0.08,0,5359.0
33,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,14887.0
46,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33728.0
63,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,9984.0
22,9,365,418,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51922.0
19,9,748,0,1,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,100075.0
37,5,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,31951.0
30,1,0,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,16697.0
35,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,42749.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,32252.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,50813.0
18,9,60,189,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84831.0
22,9,223,1706,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101027.0
22,9,278,28772,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,112767.0
22,9,241,3329,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,35758.0
19,9,151,0,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,10805.0
22,9,293,1271,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,87446.0
11,9,46,72,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,5512.0
11,9,36,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94137.0
51,9,739,327,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,74865.0
21,1,0,0,0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,1,103390.0
22,9,299,1173,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,111292.0
22,9,209,5606,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,122096.0
22,6,259,13140,1,1.0,0.5,1.0,0.0,0.02,0.33,0.0,0,73760.0
22,9,207,1628,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,67975.0
29,10,0,0,0,1.0,1.0,1.0,0.0,0.0,0.89,1.0,1,3781.0
22,9,222,955,1,0.08,0.08,1.0,0.0,0.02,0.0,0.0,0,95027.0
31,5,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,7710.0
19,9,3775,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78810.0
22,9,365,301,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,100978.0
22,9,225,6764,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,96580.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,108231.0
22,9,294,1158,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69576.0
62,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,1861.0
22,9,318,2435,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104429.0
51,9,748,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,17530.0
46,5,0,0,0,1.0,1.0,0.2,0.06,0.0,1.0,1.0,1,60184.0
19,9,7012,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,103259.0
32,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,4748.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.02,0.02,0,92339.0
41,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3977.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,23261.0
17,9,8,136,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,107368.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,22100.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88600.0
15,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,20605.0
11,9,44,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39768.0
46,9,105,146,0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0,45766.0
19,9,12,0,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,50283.0
60,9,78,0,0,0.0,0.0,0.14,0.07,0.0,0.0,0.0,0,38863.0
22,9,233,2027,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,104921.0
18,9,1514,4152,1,0.0,0.0,0.5,1.0,0.0,0.01,0.0,0,49867.0
22,9,268,5124,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,33949.0
22,9,208,1158,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109334.0
46,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,39813.0
22,9,179,15384,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,116654.0
51,9,600,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,56227.0
46,1,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,90747.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,109185.0
18,2,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,104974.0
55,5,0,0,0,1.0,1.0,0.0,0.05,0.0,1.0,1.0,1,47698.0
22,9,222,311,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,104754.0
22,9,259,749,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24152.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,1276.0
11,9,46,139,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51120.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10821.0
22,9,224,7229,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,62502.0
41,9,147,105,0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0,116516.0
41,6,8760,0,1,0.43,1.0,0.14,0.71,0.0,0.02,1.0,0,54826.0
22,9,278,3675,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,119289.0
53,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,51505.0
22,9,308,1307,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,82794.0
22,9,322,261,1,0.0,0.25,1.0,0.0,0.04,0.02,0.01,0,114299.0
57,5,0,0,0,1.0,1.0,0.25,0.05,0.0,1.0,1.0,1,64932.0
22,9,206,1274,1,0.0,0.0,1.0,0.0,0.03,0.01,0.01,0,85058.0
19,9,4539,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,978.0
22,9,301,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57485.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,93508.0
22,9,308,5645,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,32106.0
46,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,30929.0
57,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,35563.0
51,9,1320,371,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94423.0
25,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,108686.0
22,9,279,762,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,72625.0
22,9,209,1861,1,0.0,0.07,1.0,0.0,0.01,0.0,0.0,0,13020.0
11,9,44,115,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35250.0
24,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,29679.0
22,9,207,363,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,18583.0
3,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,97518.0
46,1,0,0,0,0.0,0.0,0.17,0.05,0.0,0.0,0.0,1,79372.0
22,9,301,1404,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31290.0
22,9,210,707,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,60424.0
53,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,92848.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,78437.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,45327.0
5,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,102033.0
51,9,875,482,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121274.0
46,1,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,111085.0
46,9,28,0,0,0.66,0.0,0.34,0.05,0.0,0.09,0.0,1,119018.0
33,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,70521.0
11,9,43,131,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,92363.0
46,5,0,0,0,1.0,1.0,0.36,0.11,0.0,1.0,1.0,1,68429.0
22,9,233,560,1,0.25,0.25,1.0,0.0,0.21,0.25,0.07,0,90136.0
22,9,312,353,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,36088.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,97969.0
22,9,276,728,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39770.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1,78418.0
46,5,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,101013.0
22,9,205,4275,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,18271.0
22,9,190,3772,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,93184.0
22,9,285,3097,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,33065.0
41,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,93812.0
41,1,0,0,0,0.09,0.0,0.0,1.0,0.0,0.09,0.0,1,11031.0
19,9,854,0,1,0.0,0.0,1.0,0.0,0.03,0.01,0.0,0,3728.0
11,9,45,150,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42711.0
6,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,118670.0
22,9,209,935,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84944.0
19,9,1766,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,81434.0
17,5,0,0,0,1.0,1.0,1.0,0.0,0.14,1.0,0.57,1,21999.0
51,9,12237,1549,1,0.0,0.0,1.0,0.0,0.0,0.71,0.0,0,30470.0
61,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,31167.0
22,9,280,453,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93116.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,63531.0
22,9,298,677,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30789.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,106700.0
22,9,220,190,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,41522.0
22,9,320,12155,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,78903.0
17,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,63832.0
22,9,311,5478,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,73538.0
22,9,267,14496,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,89981.0
22,9,202,8973,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,105587.0
12,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,31413.0
51,9,1566,385,1,0.0,0.0,1.0,0.0,0.0,0.58,0.0,0,4941.0
22,9,296,313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97639.0
11,9,45,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74813.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,54786.0
22,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,98704.0
51,9,616,332,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,113596.0
22,9,340,314,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,24251.0
46,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,116669.0
37,5,0,0,0,1.0,1.0,0.05,0.08,0.0,1.0,1.0,1,94672.0
22,9,214,289,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,112274.0
22,9,215,6008,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,43583.0
22,9,293,1658,1,0.0,0.0,1.0,0.0,0.03,0.01,0.01,0,117761.0
46,9,105,147,0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0,73425.0
51,9,1669,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39024.0
22,9,210,310,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,114715.0
26,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,49171.0
46,9,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40883.0
22,9,364,3390,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,33889.0
21,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,120908.0
56,1,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,109152.0
46,2,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,70733.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.13,0.0,0.02,0,1021.0
11,9,43,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28951.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74021.0
51,9,2393,402,1,0.0,0.0,1.0,0.0,0.0,0.52,0.0,0,33401.0
22,9,290,1769,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106787.0
22,9,296,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22176.0
46,10,0,0,0,1.0,1.0,1.0,0.0,0.0,0.93,1.0,1,98033.0
19,9,7077,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,62761.0
11,9,44,130,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,21422.0
22,9,322,1269,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,55783.0
17,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,67659.0
22,5,0,0,0,1.0,1.0,0.31,0.12,0.0,1.0,1.0,1,104146.0
22,9,239,474,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,66313.0
46,1,0,0,0,0.0,0.0,0.39,0.1,0.0,0.0,0.0,1,4342.0
22,9,322,762,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19811.0
46,5,0,0,0,1.0,1.0,0.37,0.07,0.0,1.0,1.0,1,52181.0
8,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,23733.0
11,9,43,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65819.0
63,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,45400.0
27,1,0,0,0,0.0,0.0,0.11,0.07,0.0,0.0,0.0,1,67493.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,123569.0
19,9,3775,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54037.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,18987.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,75940.0
51,9,1138,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,42091.0
22,7,230,0,1,1.0,0.4,1.0,0.0,0.0,0.0,0.0,0,51849.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.62,0.0,0.0,1,38027.0
46,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56332.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,125427.0
46,1,0,0,0,0.11,0.0,0.0,1.0,0.0,0.1,0.0,1,30627.0
22,5,0,0,0,0.5,0.5,1.0,0.0,0.02,0.01,0.01,0,18551.0
11,9,44,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28522.0
51,9,1125,331,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,69369.0
51,9,2944,332,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34494.0
64,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,80807.0
51,9,689,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28519.0
18,9,1493,4152,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,58366.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17337.0
60,9,70,0,0,0.0,0.0,0.24,0.14,0.0,0.0,0.0,0,39550.0
25,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,40242.0
46,9,28,0,0,0.01,0.0,0.99,0.03,0.0,0.0,0.0,1,92637.0
19,9,1470,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,119635.0
35,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,61007.0
51,9,1468,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31946.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,6176.0
22,9,228,398,1,0.33,0.17,1.0,0.0,0.01,0.02,0.0,0,56470.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6454.0
11,9,45,76,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,8059.0
46,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,64420.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8698.0
22,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,58689.0
18,5,0,0,0,1.0,1.0,0.16,0.1,0.0,1.0,1.0,1,61525.0
46,1,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,51997.0
9,2,0,0,0,0.0,0.0,0.03,0.08,0.0,0.0,0.0,1,85333.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54131.0
11,9,29,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,3700.0
51,9,844,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,100815.0
22,9,298,13020,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100606.0
11,9,45,80,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,106033.0
7,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,108728.0
46,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,121660.0
22,9,290,2747,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,10816.0
18,9,1257,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36744.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.54,0.0,0.0,1,44659.0
19,9,8325,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75226.0
22,9,282,1008,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,80209.0
22,9,157,2645,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93698.0
51,9,1525,400,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13963.0
22,9,160,2436,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,79698.0
18,5,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,30408.0
46,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,86360.0
22,9,237,2229,1,0.12,0.12,1.0,0.0,0.04,0.12,0.01,0,37033.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,56289.0
22,9,247,2073,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83237.0
51,9,714,329,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,109485.0
22,9,207,431,1,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,73325.0
46,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,16388.0
22,9,215,1022,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,80358.0
51,9,1129,372,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,45263.0
