service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
51,9,1444,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,82440.0
22,9,303,260,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60354.0
11,9,45,114,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112177.0
19,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,24960.0
51,9,834,324,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48153.0
22,9,220,8422,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50412.0
22,9,332,7355,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124509.0
22,9,207,3227,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,29536.0
26,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,46399.0
4,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,17915.0
22,9,157,16954,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,40143.0
46,5,0,0,0,1.0,1.0,0.06,0.05,0.0,0.99,1.0,1,11476.0
30,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,89452.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,69004.0
51,9,637,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,27840.0
11,9,41,41,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34670.0
20,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,103453.0
62,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,96430.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10871.0
36,1,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,23565.0
41,1,0,0,0,0.13,0.0,0.0,1.0,0.0,0.08,0.0,1,116185.0
22,9,292,16390,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,98881.0
22,9,345,1282,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,78297.0
46,1,0,0,0,0.0,0.0,0.03,1.0,0.0,0.0,0.0,1,26293.0
22,9,315,7736,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,34395.0
57,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,1344.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4711.0
22,9,322,998,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69286.0
19,9,740,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,34505.0
51,9,3308,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83799.0
17,5,0,0,0,1.0,1.0,0.23,0.09,0.0,1.0,1.0,1,121678.0
38,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,117755.0
22,1,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,2007.0
34,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,21374.0
52,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,92832.0
22,9,250,1102,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,40361.0
58,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,29304.0
22,9,229,3688,1,0.0,0.14,1.0,0.0,0.04,0.0,0.0,0,75375.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,41676.0
22,9,166,4360,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,105644.0
7,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,54863.0
9,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,41603.0
32,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,33676.0
22,9,180,4386,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,93030.0
41,9,32,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,99025.0
22,9,240,2994,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,104733.0
46,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,119195.0
36,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,93860.0
11,9,29,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,124842.0
22,9,292,805,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,38462.0
51,9,601,341,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,23074.0
38,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,96471.0
18,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,106893.0
22,9,258,7770,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57391.0
46,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,123334.0
51,9,2850,368,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26217.0
22,9,298,6515,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24263.0
11,9,44,129,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,12120.0
46,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,22866.0
9,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,65309.0
5,5,0,0,0,1.0,1.0,0.12,0.07,0.0,1.0,1.0,1,5927.0
11,9,46,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49780.0
19,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,22044.0
56,1,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,47034.0
41,1,0,0,0,0.1,0.0,0.0,1.0,0.0,0.13,0.0,1,24755.0
11,9,44,161,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,18705.0
46,1,0,0,0,0.1,0.0,0.0,1.0,0.0,0.09,0.0,1,33589.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,88890.0
46,5,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,379.0
46,5,0,0,0,1.0,1.0,0.24,0.1,0.0,1.0,1.0,1,90529.0
22,9,222,3438,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,117790.0
29,1,0,0,0,0.0,0.0,0.12,0.07,0.0,0.0,0.0,1,68850.0
22,9,211,1209,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,14608.0
57,5,0,0,0,0.94,1.0,0.19,0.31,0.0,1.0,1.0,1,19640.0
46,5,0,0,0,1.0,1.0,0.03,0.17,0.0,1.0,1.0,1,16351.0
22,9,324,1918,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,67679.0
62,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,26754.0
23,1,0,0,0,0.07,0.0,0.0,1.0,0.0,0.1,0.0,1,45071.0
46,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,65714.0
22,9,179,5592,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,9456.0
51,9,3245,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,52193.0
46,3,0,0,0,0.73,0.5,0.01,0.36,0.0,0.38,0.5,1,87050.0
31,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,97350.0
22,9,327,303,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93674.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,60156.0
22,9,219,19309,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,20093.0
22,9,208,2444,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,124226.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,99442.0
51,9,2498,368,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,46610.0
22,9,313,1802,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,85852.0
19,9,3690,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,110731.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,17048.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99007.0
22,9,191,15706,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,124894.0
17,5,0,0,0,0.96,1.0,0.25,0.12,0.0,1.0,1.0,1,100777.0
46,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,60394.0
51,9,1320,388,1,0.0,0.0,1.0,0.0,0.0,0.85,0.0,0,73003.0
22,9,239,128,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,23807.0
6,1,0,0,0,0.0,0.0,0.11,0.05,0.0,0.0,0.0,1,88495.0
53,1,0,0,0,0.0,0.0,0.06,0.08,0.0,0.0,0.0,1,94763.0
22,9,323,771,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109244.0
22,9,225,2193,1,0.0,0.0,1.0,0.0,0.05,0.01,0.01,0,78164.0
22,9,205,187,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,118740.0
46,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,9204.0
46,5,0,0,0,1.0,1.0,0.05,0.05,0.0,0.99,1.0,1,78006.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33434.0
46,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,121697.0
57,5,0,0,0,1.0,1.0,1.0,0.0,0.0,0.89,0.89,1,44916.0
19,9,1153,0,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,1866.0
46,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,115951.0
22,9,167,5940,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,106652.0
22,9,213,1614,1,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,40095.0
11,9,17,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,76763.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20500.0
22,9,215,5184,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,117413.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,45013.0
22,9,328,1989,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52625.0
22,9,316,4704,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,9649.0
46,5,0,0,0,1.0,1.0,0.05,0.08,0.0,1.0,1.0,1,44078.0
46,1,0,0,0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,1,104703.0
46,10,0,0,0,1.0,1.0,1.0,0.0,0.0,0.97,1.0,1,85731.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,12892.0
46,5,0,0,0,1.0,1.0,0.15,0.08,0.0,1.0,1.0,1,60682.0
60,9,78,0,0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0,26999.0
15,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,115711.0
11,9,44,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8977.0
46,1,0,0,0,0.0,0.0,0.1,0.07,0.0,0.0,0.0,1,12135.0
22,6,286,21900,1,0.5,0.02,1.0,0.0,0.0,0.0,0.0,0,8090.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,49791.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,19228.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,1,22739.0
46,1,0,0,0,0.0,0.0,0.04,0.09,0.0,0.0,0.0,1,18289.0
51,9,2588,386,1,0.0,0.0,1.0,0.0,0.0,0.57,0.0,0,68966.0
22,9,149,12632,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,53598.0
46,5,0,0,0,1.0,1.0,0.05,0.08,0.0,1.0,1.0,1,17308.0
22,9,303,479,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26940.0
46,9,1,0,0,0.0,0.0,0.87,0.03,0.0,0.0,0.0,1,58784.0
41,9,1199,0,1,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,110914.0
22,9,168,1150,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,62123.0
11,9,43,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32969.0
46,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108241.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80583.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,56696.0
22,9,212,2473,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,61273.0
17,5,0,0,0,1.0,1.0,0.37,0.21,0.0,1.0,1.0,1,119738.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85430.0
22,9,164,430,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,7446.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,67451.0
63,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,15361.0
22,9,246,2169,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,56119.0
22,9,217,492,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82806.0
22,9,317,6907,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,101883.0
22,9,230,1556,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,41731.0
46,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,45385.0
20,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,27257.0
8,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,24749.0
30,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,65115.0
22,9,312,739,1,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,117822.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10449.0
29,5,0,0,0,1.0,1.0,0.19,0.06,0.0,1.0,1.0,1,64998.0
19,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,34248.0
11,9,93,52,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93565.0
22,9,352,772,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10203.0
2,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,105302.0
6,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,53483.0
57,9,159,14131,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,109990.0
11,9,46,82,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109989.0
10,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,19365.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0,14660.0
22,9,196,3946,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,106882.0
26,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,46630.0
41,9,147,0,0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0,15659.0
22,9,342,5401,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,34173.0
28,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,30786.0
3,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,45278.0
36,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,96659.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,22703.0
18,9,1006,3081,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8066.0
26,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,108634.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,71261.0
2,5,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,77492.0
22,9,211,11379,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,62072.0
51,9,668,334,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,70137.0
46,1,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,58517.0
46,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,104585.0
19,9,151,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54239.0
0,4,115,1567,1,0.0,0.0,1.0,0.0,0.0,0.25,0.33,0,1725.0
61,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,108007.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.53,0.0,0.0,1,14363.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,79113.0
19,9,0,11269,0,0.0,0.0,0.5,1.0,0.0,0.01,0.03,0,18854.0
10,5,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,13229.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,89270.0
22,9,301,3609,1,0.0,0.08,1.0,0.0,0.06,0.0,0.01,0,97446.0
38,1,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,30504.0
22,9,226,5866,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,54646.0
22,9,284,6418,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,53938.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4620.0
22,9,292,247,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,110308.0
5,1,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,119331.0
22,9,302,2507,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117364.0
19,9,259,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124628.0
22,9,270,9442,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,105221.0
46,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,117222.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,76878.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,114710.0
11,9,44,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114305.0
46,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,11925.0
22,5,0,0,0,1.0,1.0,1.0,0.0,0.16,1.0,0.07,1,123090.0
11,9,46,157,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,44309.0
11,9,43,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81553.0
22,9,217,1065,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11316.0
22,9,248,7903,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,108857.0
46,9,1,0,0,0.0,0.0,0.45,0.08,0.0,0.0,0.0,1,98565.0
62,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,9797.0
11,9,44,120,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117270.0
46,5,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,125376.0
22,9,365,482,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52802.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,53032.0
54,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,24668.0
22,9,204,1271,1,0.1,0.06,1.0,0.0,0.0,0.01,0.01,0,65525.0
11,9,43,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9536.0
22,9,236,1885,1,0.25,0.4,1.0,0.0,0.01,0.01,0.0,0,104880.0
22,9,257,473,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123353.0
46,5,0,0,0,1.0,1.0,0.23,0.06,0.0,1.0,1.0,1,65434.0
22,9,298,709,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,119974.0
5,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,83925.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2893.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,104878.0
25,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,20869.0
46,9,105,146,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,74301.0
22,9,273,732,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,94776.0
51,9,1660,332,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95501.0
51,9,1236,329,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,70385.0
46,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,81284.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125499.0
57,9,176,3846,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63539.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50076.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,20013.0
41,9,10272,0,0,0.11,0.0,0.11,0.78,0.0,0.01,0.0,0,17834.0
22,9,293,313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106612.0
19,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,39519.0
19,9,12983,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32009.0
22,9,217,13110,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,5225.0
4,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,27877.0
46,9,105,145,0,0.0,0.0,0.17,0.33,0.0,0.0,0.0,0,33793.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,48075.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,95795.0
22,9,311,3369,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,28630.0
22,9,369,6193,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4327.0
22,9,162,10384,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,4814.0
46,9,105,147,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,26305.0
25,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,103860.0
22,9,156,6046,1,0.0,0.0,1.0,0.0,0.06,0.33,0.0,0,66211.0
22,9,242,4401,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,54617.0
22,9,270,2133,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,72717.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36580.0
51,9,2069,483,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78983.0
22,9,313,4597,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59127.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123500.0
22,9,202,2669,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,28431.0
19,9,7077,0,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,12033.0
46,5,0,0,0,1.0,1.0,0.12,0.07,0.0,1.0,1.0,1,122776.0
24,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,37730.0
20,5,0,0,0,1.0,1.0,0.0,0.05,0.0,1.0,1.0,1,24716.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,47927.0
46,9,100,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63901.0
11,9,33,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,14235.0
22,9,287,925,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,6180.0
33,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,27113.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13623.0
51,9,880,281,1,0.0,0.0,0.5,1.0,0.0,0.01,0.02,0,56081.0
28,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,78922.0
17,9,9,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,77677.0
41,9,1,0,0,0.0,0.0,0.09,0.82,0.0,0.0,0.0,1,89915.0
61,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,83619.0
5,5,0,0,0,1.0,1.0,0.46,0.11,0.0,1.0,1.0,1,101683.0
22,9,218,546,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89516.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,27532.0
22,9,298,5931,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,21788.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,37229.0
22,2,0,0,1,0.0,0.0,1.0,0.0,0.02,0.04,0.0,0,16852.0
11,9,44,130,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,39643.0
22,9,217,369,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66372.0
19,9,1363,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24206.0
22,9,242,291,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68457.0
22,9,193,2141,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,68985.0
11,9,43,69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55040.0
22,9,206,471,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,79892.0
57,9,39,121,0,0.07,0.0,0.0,1.0,0.0,0.13,0.0,0,49980.0
17,9,7,311,0,0.0,0.0,1.0,0.0,0.33,0.01,0.0,0,41230.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,93159.0
22,9,191,1958,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58484.0
