service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
57,5,0,0,0,1.0,1.0,0.33,0.07,0.0,1.0,1.0,1,29868.0
51,9,3134,334,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56838.0
46,5,0,0,0,1.0,1.0,0.15,0.11,0.0,1.0,1.0,1,71211.0
46,1,0,0,0,0.0,0.0,0.12,0.06,0.0,0.0,0.0,1,104339.0
22,9,230,2527,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93916.0
22,9,218,3076,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117699.0
26,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,47065.0
43,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,32273.0
22,9,171,9038,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,124589.0
20,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,9566.0
18,9,239,769,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,14315.0
22,9,300,1771,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,69684.0
7,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,8832.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,30569.0
22,9,305,2613,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,47958.0
46,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,15341.0
33,5,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,73855.0
51,9,1473,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,121826.0
51,9,616,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16325.0
46,5,0,0,0,1.0,1.0,0.13,0.07,0.0,1.0,1.0,1,24093.0
51,9,873,454,1,0.99,0.0,0.01,0.06,0.0,0.98,0.0,0,65426.0
41,5,0,0,0,0.2,1.0,0.0,1.0,0.0,0.27,1.0,1,72360.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1,81850.0
22,9,305,2073,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43801.0
51,9,1824,478,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,112441.0
46,1,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,2495.0
19,9,61298,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,45649.0
7,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,82662.0
51,9,1353,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,95796.0
51,9,11090,1552,1,0.0,0.0,1.0,0.0,0.0,0.78,0.0,0,71633.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35661.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,120318.0
11,9,43,126,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,10108.0
22,9,194,290,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27648.0
22,9,225,1039,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47192.0
58,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,15285.0
46,5,0,0,0,1.0,1.0,0.21,0.05,0.0,1.0,1.0,1,3145.0
11,9,44,137,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89444.0
11,9,46,46,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,13123.0
33,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,70856.0
22,9,196,1368,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,30572.0
22,9,288,1091,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,111774.0
22,9,223,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100677.0
46,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,42344.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,33048.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,63233.0
51,9,2258,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,108178.0
46,9,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105631.0
12,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,124952.0
46,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,56284.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,38004.0
58,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,22092.0
11,9,30,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,53575.0
46,9,207,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69013.0
29,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,29596.0
22,9,206,998,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53080.0
19,9,2105,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,124754.0
18,2,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,65360.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,86196.0
11,9,45,45,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,94914.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1,67171.0
22,9,285,9736,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,94992.0
22,9,295,465,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,169.0
22,4,20440,1460,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27851.0
61,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,123342.0
22,9,222,931,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87956.0
57,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,75404.0
0,4,2335,8163,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,16853.0
22,9,272,1198,1,0.25,0.07,1.0,0.0,0.17,0.11,0.08,0,103327.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,24316.0
22,9,236,508,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,71787.0
22,9,244,268,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,12573.0
22,9,201,2914,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,31327.0
0,4,934,9562,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12383.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,102011.0
18,9,1224,2449,1,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,26757.0
22,9,252,1542,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50696.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,0,38251.0
46,4,0,0,0,0.0,0.0,0.05,0.54,0.0,0.01,0.0,1,119083.0
46,4,0,0,0,0.0,0.0,0.25,0.5,0.0,0.01,0.0,1,96876.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,90092.0
41,9,147,0,0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0,32382.0
22,9,289,12640,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26205.0
22,9,297,9287,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,23128.0
51,9,723,393,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4795.0
22,9,359,893,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,108598.0
22,9,205,6692,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90915.0
32,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,105095.0
22,9,188,1765,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,118558.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,25094.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33707.0
11,9,44,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29437.0
22,9,244,828,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42333.0
11,9,41,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115478.0
22,9,373,9357,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,92162.0
46,9,1,0,0,0.0,0.0,0.41,0.11,0.0,0.0,0.0,1,29378.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,13523.0
22,9,254,801,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,119982.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,55086.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23872.0
4,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,117954.0
22,9,305,379,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,66235.0
46,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,107550.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,22799.0
11,9,146,46,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,63438.0
4,5,0,0,0,1.0,1.0,0.36,0.27,0.0,1.0,1.0,1,26445.0
5,1,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,69287.0
19,9,74,0,0,0.0,0.0,1.0,0.0,0.0,0.55,0.0,0,53637.0
46,1,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,16859.0
22,9,341,2451,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,35212.0
64,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,48352.0
46,1,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,113781.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,2627.0
51,9,1154,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,66672.0
22,9,232,3424,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,71846.0
43,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,5000.0
51,9,1317,367,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,9488.0
22,9,318,4759,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,80019.0
32,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,9892.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,90055.0
22,9,358,2116,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,77693.0
29,1,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,85455.0
18,9,317,1054,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11326.0
22,9,235,512,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,93625.0
22,9,276,791,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82488.0
22,9,198,6026,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,59874.0
22,9,174,5916,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,4325.0
5,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,32110.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,44149.0
15,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,47595.0
22,9,308,253,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29424.0
57,5,0,0,0,1.0,1.0,0.24,0.19,0.0,1.0,1.0,1,40621.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,59632.0
22,9,220,769,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,43989.0
28,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,122590.0
46,9,1,0,0,0.0,0.0,0.69,0.25,0.0,0.0,0.0,1,16433.0
64,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,12836.0
8,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,60143.0
57,9,150,7204,1,0.0,0.0,1.0,0.0,0.75,0.0,0.0,0,86592.0
22,9,281,1395,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16231.0
11,9,45,83,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19142.0
22,9,231,16566,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,81916.0
13,9,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,13616.0
46,9,1,0,0,0.0,0.0,0.04,0.25,0.0,0.0,0.0,1,28820.0
46,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,14113.0
57,5,0,0,0,1.0,1.0,0.18,0.14,0.0,1.0,1.0,1,75704.0
51,9,678,280,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,5604.0
64,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,69955.0
22,9,244,3053,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,52057.0
41,1,0,0,0,0.08,0.0,0.0,1.0,0.0,0.07,0.0,1,28487.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,3787.0
22,9,228,984,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102462.0
51,9,767,332,1,0.0,0.0,0.5,1.0,0.06,0.0,0.0,0,21659.0
22,9,293,704,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,71900.0
46,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,117317.0
57,6,93,2832,1,1.0,1.0,1.0,0.0,0.0,0.05,0.27,0,26012.0
46,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,88140.0
22,6,215,11680,1,1.0,0.07,1.0,0.0,0.02,0.5,0.0,0,933.0
22,9,368,11342,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,116890.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,322.0
22,9,344,349,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,103413.0
7,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,13085.0
19,9,7422,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,54938.0
22,9,247,1884,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,90989.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,44259.0
11,9,42,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96383.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,58842.0
22,9,260,436,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,101552.0
22,5,0,0,0,1.0,1.0,0.5,1.0,0.0,0.98,1.0,1,40573.0
46,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,58589.0
51,9,4115,320,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,36585.0
55,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,64302.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,108517.0
22,9,237,11271,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,56313.0
46,5,0,0,0,1.0,1.0,0.05,0.08,0.0,1.0,1.0,1,60153.0
46,1,0,0,0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,1,34572.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,122731.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,7595.0
29,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,80675.0
46,5,0,0,0,1.0,1.0,0.14,0.57,0.0,1.0,1.0,1,48143.0
22,9,246,1112,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65713.0
22,9,221,8440,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,4514.0
55,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,79584.0
19,9,768,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58988.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40861.0
22,9,205,649,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,22661.0
46,1,0,0,0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,1,32632.0
22,9,235,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16114.0
17,5,0,0,0,0.91,0.75,0.27,0.45,0.0,1.0,1.0,1,66788.0
22,9,195,377,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,12814.0
11,9,41,41,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3585.0
18,9,1227,2449,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83626.0
11,9,44,119,0,0.0,0.0,0.98,0.03,0.0,0.0,0.0,0,11933.0
41,9,3468,0,1,0.04,0.0,0.04,0.09,0.0,0.01,0.0,0,81759.0
7,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,59426.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,78586.0
53,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,14628.0
22,9,354,1425,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,118334.0
24,1,0,0,0,0.0,0.0,0.15,0.08,0.0,0.0,0.0,1,86730.0
63,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,77707.0
11,9,45,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63786.0
11,9,46,129,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,61098.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49168.0
46,9,105,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28992.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,15698.0
22,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,103878.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,89156.0
15,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,27483.0
22,9,235,654,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9062.0
46,5,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,113314.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,15893.0
24,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,36940.0
22,9,257,1978,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,69350.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19002.0
22,9,309,1471,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90785.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,84901.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,64841.0
11,9,44,115,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23832.0
22,9,216,5938,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53026.0
46,5,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,123969.0
51,9,1268,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73223.0
51,9,1896,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,116373.0
46,5,0,0,0,1.0,1.0,0.16,0.08,0.0,1.0,1.0,1,93449.0
19,9,6062,0,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,52406.0
15,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,43701.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.17,0.0,0,47855.0
22,9,271,494,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,18100.0
51,9,1651,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,45037.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,63942.0
51,9,1194,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60950.0
37,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,92817.0
22,9,294,478,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41190.0
41,1,0,0,0,0.08,0.0,0.0,1.0,0.0,0.1,0.0,1,120637.0
51,9,1283,439,1,0.0,0.0,1.0,0.0,0.0,0.31,0.0,0,74258.0
11,9,43,126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110965.0
19,5,0,0,0,1.0,1.0,0.23,0.06,0.0,1.0,1.0,1,30614.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,20248.0
51,9,1804,362,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,56530.0
0,9,76,18,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20554.0
46,1,0,0,0,0.0,0.0,0.04,0.08,0.0,0.0,0.0,1,52959.0
46,5,0,0,0,1.0,1.0,0.22,0.06,0.0,1.0,1.0,1,87833.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,28506.0
11,9,44,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54453.0
54,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,47266.0
62,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,1289.0
17,9,8,136,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,20654.0
46,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,103136.0
43,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,88753.0
22,9,331,2935,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,124740.0
39,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,62649.0
51,9,687,362,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,122905.0
13,9,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,78028.0
55,5,0,0,0,1.0,1.0,0.1,0.08,0.0,1.0,1.0,1,67386.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48895.0
55,5,0,0,0,1.0,1.0,0.12,0.07,0.0,1.0,1.0,1,112403.0
22,9,265,619,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55374.0
22,9,187,16414,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,122685.0
41,1,0,0,0,0.08,0.0,0.0,0.95,0.0,0.1,0.0,1,97561.0
41,1,0,0,0,0.08,0.0,0.0,1.0,0.0,0.06,0.0,1,41974.0
51,9,1153,329,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,45267.0
22,9,244,307,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,46866.0
46,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,116159.0
22,9,171,409,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,29214.0
22,9,262,3315,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,121367.0
46,1,0,0,0,0.0,0.0,0.17,0.08,0.0,0.0,0.0,1,11323.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,111944.0
22,9,184,1310,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,121968.0
22,9,245,299,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22902.0
22,9,334,455,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,563.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,82463.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,1,90544.0
22,9,210,5320,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31037.0
22,5,0,0,0,1.0,1.0,0.3,0.1,0.0,1.0,1.0,1,5057.0
22,9,283,173,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,44933.0
46,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,82946.0
22,9,300,1524,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72478.0
8,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,122251.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,71311.0
22,9,215,488,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,52851.0
40,9,48,48,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,111228.0
19,5,0,0,0,1.0,1.0,0.17,0.11,0.0,1.0,1.0,1,43664.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,7607.0
22,9,295,2483,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,92467.0
51,9,1947,368,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64096.0
22,9,232,397,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64568.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,27082.0
57,2,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,120941.0
51,9,1140,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19410.0
51,9,1283,386,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,75393.0
57,5,0,0,0,1.0,1.0,0.24,0.08,0.0,1.0,1.0,1,15009.0
46,5,0,0,0,1.0,1.0,0.05,0.05,0.0,0.98,1.0,1,89449.0
25,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,31686.0
46,9,1,0,0,0.0,0.0,0.59,0.1,0.0,0.0,0.0,1,110203.0
