service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
46,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,118753.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,56634.0
19,9,501760,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19011.0
51,9,2005,363,1,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0,36035.0
22,9,234,873,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,115785.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.03,0.25,0.0,0,37793.0
61,2,0,0,0,0.0,0.0,0.13,0.07,0.0,0.0,0.0,1,80561.0
11,9,44,110,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48752.0
15,5,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,34243.0
22,9,228,1452,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,15311.0
22,9,220,2079,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,36216.0
58,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,25784.0
22,9,360,3222,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,98459.0
51,9,1115,324,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,64358.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,121427.0
36,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,5340.0
41,2,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,20642.0
22,9,330,6891,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,6031.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48700.0
56,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,3557.0
22,9,285,1479,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,83175.0
22,9,298,1075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83115.0
22,9,225,4203,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,68872.0
51,9,1517,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,15378.0
5,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,46303.0
51,9,1137,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,97718.0
19,9,567,0,1,0.0,0.0,1.0,0.0,0.0,0.01,0.07,0,113181.0
64,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,10185.0
19,9,14052,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52381.0
22,9,296,581,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,62487.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11272.0
51,9,1514,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,93440.0
22,9,237,56533,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,42893.0
22,9,350,128,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,11837.0
51,9,1369,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,10591.0
22,9,286,365,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5677.0
51,9,978,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48430.0
22,9,427,338,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39075.0
17,9,10,178,0,0.0,0.0,1.0,0.0,0.07,0.0,0.93,0,48560.0
11,9,42,133,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,24858.0
46,5,0,0,0,0.99,1.0,0.09,0.07,0.0,1.0,1.0,1,60369.0
17,5,0,0,0,1.0,1.0,0.44,0.12,0.0,1.0,1.0,1,101003.0
51,9,2511,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,19538.0
57,5,0,0,0,0.97,1.0,0.27,0.17,0.0,1.0,1.0,1,108597.0
22,9,313,255,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2943.0
3,1,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,2176.0
46,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,68373.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,116700.0
19,9,7321,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6095.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96208.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,51661.0
19,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,119736.0
6,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,111663.0
11,9,44,76,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,28753.0
62,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,116606.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59350.0
5,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,98739.0
11,9,43,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77285.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.54,0.0,0.0,1,88181.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.31,0.0,0.0,0,71388.0
22,9,330,1183,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,60172.0
31,5,0,0,0,1.0,1.0,0.67,0.33,0.0,1.0,1.0,1,123911.0
22,9,295,655,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12005.0
19,5,0,0,0,1.0,1.0,0.23,0.13,0.0,1.0,1.0,1,61695.0
51,9,3346,374,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,22051.0
22,9,232,3118,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110745.0
30,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,44934.0
11,9,44,135,0,0.0,0.0,0.98,0.03,0.0,0.0,0.0,0,56349.0
46,5,0,0,0,1.0,1.0,0.11,0.07,0.0,1.0,1.0,1,96439.0
22,9,160,2954,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,106065.0
41,9,145,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,15672.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40113.0
51,9,1515,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,22998.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87156.0
64,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,86636.0
19,5,0,0,0,0.97,1.0,0.19,0.16,0.0,1.0,1.0,1,21064.0
38,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,9682.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86083.0
22,9,312,1628,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,84848.0
11,9,44,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116195.0
46,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,58155.0
19,9,5929,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,12226.0
46,1,0,0,0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,1,116348.0
57,2,1,15,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,1,63527.0
46,5,0,0,0,1.0,1.0,0.06,0.04,0.0,0.94,1.0,1,93285.0
6,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,115628.0
46,5,0,0,0,1.0,1.0,0.2,0.06,0.0,1.0,1.0,1,3382.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61464.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,109961.0
22,9,205,12325,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60042.0
22,9,313,930,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,14593.0
58,9,0,4,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,81795.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,38684.0
22,9,218,1701,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,81345.0
22,9,284,517,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,54580.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29190.0
22,9,316,406,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88408.0
28,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,38412.0
8,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,63768.0
22,9,156,2377,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,67812.0
22,5,0,0,0,0.97,1.0,0.28,0.08,0.0,1.0,1.0,1,86689.0
22,9,221,6480,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,6902.0
41,9,1,0,0,0.0,0.0,0.31,0.46,0.0,0.0,0.0,1,115370.0
11,9,43,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123665.0
46,5,0,0,0,0.99,1.0,0.08,0.06,0.0,1.0,1.0,1,37098.0
11,9,43,121,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68107.0
22,9,218,501,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,98393.0
19,9,12324,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.02,0,43952.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70549.0
24,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,49407.0
21,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,53514.0
11,9,43,82,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56996.0
64,1,0,0,0,0.0,0.0,0.09,0.07,0.0,0.0,0.0,1,109041.0
19,9,567,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,94898.0
22,9,227,392,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108966.0
5,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,15116.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,100650.0
22,9,192,759,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,122541.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,110359.0
22,9,217,468,1,0.0,0.0,1.0,0.0,0.03,0.02,0.0,0,82453.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,80948.0
6,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,108287.0
53,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,78703.0
19,9,748,0,1,0.0,0.0,1.0,0.0,0.06,0.0,0.03,0,35308.0
22,9,231,6731,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,49349.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115701.0
17,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,11488.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39926.0
22,9,310,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51199.0
22,9,224,449,1,0.1,0.09,1.0,0.0,0.04,0.03,0.0,0,220.0
46,9,28,0,0,0.01,0.0,0.98,0.03,0.0,0.0,0.0,1,98185.0
11,9,45,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107169.0
51,9,1053,324,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,49633.0
41,1,0,0,0,0.18,0.0,0.0,1.0,0.0,0.22,0.0,1,89838.0
22,9,220,2714,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5561.0
11,9,31,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,75128.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,8298.0
48,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,11193.0
35,1,0,0,0,0.0,0.0,0.09,0.07,0.0,0.0,0.0,1,17324.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,24531.0
33,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,41517.0
51,9,1086,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109452.0
46,5,0,0,0,0.99,1.0,0.02,0.08,0.0,1.0,1.0,1,61129.0
60,9,136,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,46716.0
46,1,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,65892.0
46,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,7948.0
19,9,175337,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35411.0
27,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,124827.0
11,9,43,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40073.0
22,9,348,2280,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,10065.0
22,9,325,278,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87805.0
46,5,0,0,0,0.99,1.0,0.13,0.06,0.0,1.0,1.0,1,16947.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96556.0
22,9,212,334,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51257.0
22,9,211,2776,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,44735.0
22,9,247,15233,1,0.0,0.0,1.0,0.0,0.04,0.03,0.0,0,37469.0
22,9,205,3156,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,54446.0
41,9,1,0,0,0.0,0.0,0.18,0.55,0.0,0.0,0.0,1,62859.0
51,9,627,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,94613.0
62,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,7125.0
63,5,0,0,0,1.0,1.0,0.18,0.07,0.0,1.0,1.0,1,13570.0
22,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,42212.0
46,1,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,64968.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,77815.0
57,5,0,0,0,1.0,1.0,0.24,0.12,0.0,1.0,1.0,1,84179.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,38571.0
17,5,0,0,0,1.0,1.0,0.25,0.33,0.0,1.0,1.0,1,115426.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,72511.0
19,5,0,0,0,1.0,1.0,0.24,0.05,0.0,1.0,1.0,1,38754.0
41,1,0,0,0,0.11,0.0,0.0,1.0,0.0,0.13,0.0,1,31178.0
22,9,335,5083,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,115045.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,97437.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.18,0.0,1,31733.0
3,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,23778.0
5,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,63677.0
56,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,85655.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,13846.0
11,9,44,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42605.0
46,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,123007.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,61904.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98067.0
22,9,266,1639,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,12212.0
29,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,99713.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,8789.0
22,9,274,3225,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,2036.0
22,9,235,1314,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,81833.0
41,9,147,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,115195.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,31811.0
22,9,318,475,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,87010.0
22,9,240,438,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87867.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119383.0
51,9,1511,332,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,72855.0
57,9,111,3118,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,39382.0
11,9,44,131,0,0.0,0.0,0.97,0.04,0.0,0.0,0.0,0,115075.0
19,9,201,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123331.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101741.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,82320.0
17,5,0,0,0,0.96,1.0,0.28,0.2,0.0,1.0,1.0,1,38242.0
35,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,82930.0
22,9,221,1259,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,4950.0
51,9,847,328,1,0.0,0.0,1.0,0.0,0.03,0.01,0.0,0,67796.0
22,9,147,10063,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,61805.0
22,9,214,261,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,3301.0
11,9,46,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66059.0
32,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,107647.0
19,9,2194619,0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,103108.0
46,5,0,0,0,1.0,1.0,0.27,0.05,0.0,1.0,1.0,1,34996.0
25,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,7159.0
22,9,260,398,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95404.0
22,9,164,19950,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,22896.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,109424.0
9,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,69358.0
18,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,120462.0
22,9,230,1374,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8206.0
11,9,33,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,8459.0
46,1,0,0,0,0.0,0.0,0.02,0.08,0.0,0.0,0.0,1,55062.0
46,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,122496.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,44734.0
46,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,53785.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91568.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,12788.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,51992.0
22,9,340,3627,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,114557.0
51,9,823,385,1,0.0,0.0,1.0,0.0,0.0,0.56,0.0,0,72300.0
22,9,161,433,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,65555.0
37,5,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,102867.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,77816.0
22,9,338,819,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,123011.0
3,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,63131.0
46,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,101177.0
46,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,95873.0
22,9,260,19560,1,0.0,0.0,1.0,0.0,0.02,0.0,0.02,0,42298.0
13,9,20,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63968.0
46,9,1,0,0,0.0,0.0,0.69,0.15,0.0,0.02,0.0,1,103235.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56153.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49532.0
19,9,641,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,65924.0
20,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,113731.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,30472.0
41,9,3888,0,0,0.09,0.0,0.09,0.55,0.0,0.01,0.0,0,119874.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90772.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70632.0
22,9,215,480,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91837.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,114758.0
22,9,218,342,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120519.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43295.0
46,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,18725.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,36189.0
22,9,203,6066,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,38683.0
19,9,2890,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30332.0
46,9,207,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56140.0
46,1,0,0,0,0.11,0.0,0.0,1.0,0.0,0.1,0.0,1,43534.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81291.0
11,9,34,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,95888.0
22,9,313,2083,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,92975.0
22,9,228,8539,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18645.0
38,5,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,69151.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,60240.0
57,6,400,2169,1,1.0,1.0,1.0,0.0,0.0,0.01,0.1,0,36790.0
51,9,843,328,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,68272.0
46,9,1,0,0,0.0,0.0,0.89,0.07,0.0,0.0,0.0,1,68349.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86431.0
57,6,342,8243,1,1.0,1.0,1.0,0.0,0.0,0.69,0.12,0,6111.0
64,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,66447.0
51,5,0,0,0,0.5,0.5,1.0,0.0,0.01,0.1,0.02,0,17524.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,85646.0
3,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,62753.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,63791.0
41,9,146,105,0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0,74942.0
3,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,44857.0
64,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,88968.0
11,9,43,126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53944.0
57,9,399,11167,1,0.0,0.0,1.0,0.0,0.0,0.56,0.7,0,102964.0
6,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,105464.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.29,0.0,0.0,1,16810.0
51,9,875,328,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,105313.0
55,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,8124.0
22,9,363,8677,1,0.0,0.0,1.0,0.0,0.06,0.0,0.01,0,36877.0
8,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,101676.0
10,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,75625.0
18,9,1502,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16590.0
51,9,696,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,65.0
22,9,227,1362,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69089.0
22,9,335,6594,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,49444.0
22,9,338,664,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,18552.0
22,9,244,302,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,118418.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,27827.0
22,9,207,49083,1,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,78613.0
46,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,14150.0
32,5,0,0,0,1.0,1.0,0.07,0.17,0.0,1.0,1.0,1,68971.0
46,1,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,3412.0
17,5,0,0,0,1.0,1.0,0.38,0.09,0.0,1.0,1.0,1,71219.0
2,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,17482.0
