service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
11,9,45,74,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,72325.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,80533.0
46,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,38074.0
8,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,5242.0
18,9,1238,2449,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82302.0
22,9,331,1907,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,24323.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.26,0.0,0,107883.0
51,9,900,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98715.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1235.0
46,1,0,0,0,0.0,0.0,0.04,0.08,0.0,0.0,0.0,1,1291.0
51,9,842,335,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,57800.0
2,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,86185.0
51,9,1146,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111523.0
51,9,11649,1380,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,28830.0
11,9,44,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15318.0
18,9,1205,2447,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121771.0
11,9,43,83,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3855.0
53,5,0,0,0,1.0,1.0,0.27,0.04,0.0,1.0,1.0,1,21184.0
19,9,59,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72358.0
46,1,0,0,0,0.03,0.0,0.0,1.0,0.0,0.04,0.0,1,106956.0
9,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,100878.0
18,9,58,189,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120182.0
22,9,200,626,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,15613.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52446.0
44,9,35,130,1,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0,109739.0
51,9,852,439,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,4276.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116535.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.0,0.56,0.0,0,60359.0
22,9,322,4009,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,110539.0
46,5,0,0,0,1.0,1.0,0.04,0.1,0.0,1.0,1.0,1,52961.0
22,9,230,1141,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,7835.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,78444.0
22,9,202,128,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,24102.0
51,9,3286,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,114809.0
13,9,30,0,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,88188.0
18,2,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,68376.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122146.0
51,9,1098,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113102.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,71422.0
22,9,208,373,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,51502.0
22,9,306,1319,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,1204.0
22,9,304,1412,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,22420.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,9228.0
22,9,203,12954,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,112334.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87284.0
3,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,115609.0
46,9,28,0,0,0.01,0.0,0.99,0.02,0.0,0.0,0.0,1,46002.0
46,10,0,0,0,1.0,1.0,1.0,0.0,0.0,0.56,1.0,1,76366.0
41,1,0,0,0,0.22,0.0,0.0,1.0,0.0,0.21,0.0,1,90817.0
27,5,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,43317.0
22,9,237,6042,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,116761.0
11,9,33,95,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38898.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0,44856.0
51,9,803,328,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,41412.0
46,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,74869.0
46,5,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,9469.0
62,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,17730.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19474.0
15,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,21147.0
33,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,6592.0
51,9,1146,337,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,102529.0
22,9,228,3749,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,6760.0
3,1,0,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,17717.0
22,9,283,1995,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,54569.0
22,9,296,495,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1881.0
8,2,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,29223.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.23,0.0,0.0,0,70964.0
22,9,276,359,1,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,19997.0
22,9,284,3724,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125444.0
12,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,115906.0
22,9,209,383,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97735.0
46,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14093.0
41,9,147,105,0,0.0,0.0,0.14,0.57,0.0,0.0,0.0,0,20370.0
46,1,0,0,0,0.08,0.0,0.0,1.0,0.0,0.08,0.0,1,101748.0
10,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,59430.0
46,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,103792.0
22,9,211,1223,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,60491.0
39,9,6,0,1,0.02,0.0,0.0,1.0,0.0,0.02,0.0,1,19110.0
51,9,895,339,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,57360.0
22,9,279,477,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,9088.0
8,5,0,0,0,1.0,1.0,0.02,0.04,0.0,1.0,1.0,1,103059.0
22,9,236,2911,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,2740.0
51,9,814,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,76998.0
11,9,45,45,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,109746.0
21,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,69029.0
41,9,147,105,0,0.0,0.0,0.33,0.5,0.0,0.0,0.0,0,67898.0
22,9,326,434,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62354.0
40,9,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11023.0
51,9,250697,329,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,77897.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,122000.0
46,9,1,0,0,0.0,0.0,0.68,0.05,0.0,0.0,0.0,1,125480.0
22,9,357,269,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18430.0
46,5,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,36037.0
11,9,40,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53214.0
22,9,214,961,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,72039.0
11,9,44,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49129.0
36,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,8810.0
11,9,44,82,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61209.0
22,9,356,1125,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,512.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,74013.0
51,9,11832,1552,1,0.0,0.0,1.0,0.0,0.0,0.47,0.0,0,50417.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,27114.0
15,1,0,0,0,0.0,0.0,0.12,0.06,0.0,0.0,0.0,1,110415.0
51,9,780,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85458.0
11,9,45,138,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98983.0
22,9,301,3840,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,87628.0
51,9,978,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,13129.0
17,9,8,138,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116117.0
46,9,1,0,0,0.0,0.0,0.26,0.11,0.0,0.03,0.0,1,68371.0
11,9,46,81,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,41195.0
22,9,346,353,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,97966.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,84980.0
46,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,79922.0
22,9,318,8075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24426.0
22,9,245,3390,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,85337.0
18,9,1226,3380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100808.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,21216.0
22,9,301,1779,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24144.0
41,1,0,0,0,0.11,0.0,0.0,1.0,0.0,0.0,0.0,1,41743.0
3,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,85603.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,107721.0
22,9,287,594,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,78803.0
51,9,1256,333,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,67619.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,99919.0
27,5,0,0,0,1.0,1.0,0.16,0.07,0.0,1.0,1.0,1,68117.0
46,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,73640.0
18,2,0,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12162.0
46,5,0,0,0,1.0,1.0,0.19,0.14,0.0,1.0,1.0,1,87751.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,2620.0
51,9,749,338,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,11525.0
22,9,316,608,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100981.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,99413.0
22,9,305,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86936.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,109350.0
21,1,0,0,0,0.0,0.0,0.12,0.07,0.0,0.0,0.0,1,87440.0
22,9,226,703,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54946.0
46,5,0,0,0,1.0,1.0,0.25,0.04,0.0,1.0,1.0,1,37971.0
22,9,250,2577,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4227.0
22,9,199,522,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,111782.0
22,9,245,13611,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,104107.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78727.0
0,4,2493,9386,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92731.0
22,9,296,1920,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,11548.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125360.0
19,9,748,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,120319.0
22,9,309,1395,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98413.0
38,1,0,0,0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,1,71990.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124472.0
16,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,82531.0
22,9,297,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30733.0
19,9,1214,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,7649.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,88166.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,113699.0
19,9,65,0,0,0.0,0.0,1.0,0.0,0.25,0.95,0.0,0,25993.0
22,9,245,13648,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112947.0
61,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,15667.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,81925.0
19,9,10272,0,0,0.0,0.0,1.0,0.0,0.0,0.46,0.0,0,99679.0
46,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,90342.0
19,6,2187080,0,1,0.5,0.5,1.0,0.0,0.0,0.01,0.02,0,18750.0
22,9,221,1212,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,52944.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,42042.0
46,5,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,28454.0
19,9,637,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,42941.0
22,9,250,413,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99538.0
11,9,44,142,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105864.0
11,9,43,69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117757.0
18,9,905,2586,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121746.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,19131.0
22,9,305,364,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,83076.0
22,9,322,1721,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,90824.0
52,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,84169.0
46,5,0,0,0,1.0,1.0,0.21,0.1,0.0,1.0,1.0,1,39532.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,107242.0
18,9,1216,3380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51314.0
11,9,44,110,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120992.0
61,2,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,46117.0
46,1,0,0,0,0.0,0.0,0.34,0.05,0.0,0.0,0.0,1,74782.0
46,9,1,0,0,0.0,0.0,0.64,0.18,0.0,0.03,0.0,1,24956.0
22,9,204,2714,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,21802.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113620.0
19,9,12,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,80885.0
22,9,226,1091,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98313.0
46,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,21534.0
46,9,1,0,0,0.0,0.0,0.11,0.17,0.0,0.16,0.0,1,91067.0
25,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,38378.0
11,9,44,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12928.0
22,9,326,284,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46154.0
3,1,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,125645.0
22,9,270,471,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,49623.0
5,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,5815.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,109417.0
19,9,12324,0,1,0.0,0.0,1.0,0.0,0.04,0.03,0.0,0,10696.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121249.0
46,5,0,0,0,1.0,1.0,0.2,0.06,0.0,1.0,1.0,1,9815.0
19,9,884,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,67837.0
17,5,0,0,0,1.0,1.0,0.26,0.06,0.0,1.0,1.0,1,8296.0
11,9,45,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84379.0
51,9,1322,516,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,99531.0
22,9,308,6084,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65921.0
34,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,40822.0
46,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,35487.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4443.0
41,9,6601,0,1,0.06,0.0,0.06,0.28,0.0,0.02,0.0,0,52501.0
22,9,230,465,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6364.0
62,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,105405.0
46,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,106771.0
22,4,16952,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81968.0
31,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,124252.0
22,9,272,13154,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124950.0
22,9,311,1472,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35899.0
22,9,293,1370,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,118155.0
12,5,0,0,0,1.0,1.0,0.0,0.05,0.0,1.0,1.0,1,31854.0
27,5,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,47816.0
54,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,54286.0
22,9,201,492,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62631.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75941.0
36,1,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,2786.0
57,9,6664,15661,1,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0,73134.0
46,5,0,0,0,1.0,1.0,0.11,0.05,0.0,0.84,1.0,1,54579.0
17,5,0,0,0,1.0,1.0,0.5,0.4,0.0,1.0,1.0,1,49978.0
55,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,5744.0
46,1,0,0,0,0.0,0.0,0.15,0.08,0.0,0.0,0.0,1,108431.0
19,9,192,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,84172.0
46,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,29227.0
17,2,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,9941.0
51,9,941,327,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,107036.0
54,2,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,16108.0
22,9,169,38951,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59599.0
46,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,114186.0
22,9,304,2459,1,0.33,0.22,1.0,0.0,0.01,0.07,0.01,0,92426.0
19,9,3690,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,93507.0
62,1,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,123322.0
19,9,5133876,0,1,0.0,0.0,1.0,0.0,0.12,0.25,0.02,0,5261.0
22,9,221,916,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,41498.0
32,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,109797.0
20,1,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,4228.0
46,1,0,0,0,0.03,0.0,0.0,1.0,0.0,0.04,0.0,1,77482.0
19,9,12286,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,4256.0
17,9,11,141,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48141.0
11,9,43,69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113512.0
7,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,26113.0
22,9,314,6946,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,2822.0
51,9,746,332,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,64949.0
57,5,0,0,0,1.0,1.0,0.2,0.05,0.0,1.0,1.0,1,114611.0
17,5,0,0,0,1.0,1.0,0.29,0.07,0.0,1.0,1.0,1,93352.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,63047.0
51,9,1085,334,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,113113.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,69483.0
19,9,12,0,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,39422.0
11,9,34,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39320.0
22,9,235,1701,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89593.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18315.0
17,2,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,15482.0
41,9,146,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,81817.0
46,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68546.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59255.0
22,9,288,751,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,43519.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44977.0
22,9,216,6717,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33609.0
58,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,50600.0
22,9,312,3325,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,118707.0
18,9,331,1063,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78377.0
46,1,0,0,0,0.0,0.0,0.47,0.12,0.0,0.0,0.0,1,58151.0
46,5,0,0,0,1.0,1.0,0.11,0.16,0.0,1.0,1.0,1,105225.0
46,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58561.0
22,9,218,594,1,0.0,0.04,1.0,0.0,0.07,0.0,0.0,0,55511.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,116009.0
22,9,317,593,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,104682.0
22,9,0,763,0,0.14,0.14,1.0,0.0,0.01,0.14,0.0,0,76833.0
19,5,0,0,0,1.0,1.0,0.5,0.5,0.0,1.0,1.0,1,125293.0
11,9,41,107,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84991.0
22,9,250,608,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6921.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,119402.0
22,9,228,313,1,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,82765.0
56,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,121016.0
22,9,353,7659,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79516.0
22,9,330,1032,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,43391.0
22,9,198,299,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,92182.0
63,1,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,60212.0
22,9,313,447,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31207.0
38,5,0,0,0,1.0,1.0,0.35,0.2,0.0,1.0,1.0,1,69219.0
33,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,19589.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.03,0.33,0.0,0,84552.0
46,5,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,91000.0
11,9,43,69,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,64057.0
55,5,0,0,0,1.0,1.0,0.1,0.04,0.0,1.0,1.0,1,119844.0
22,9,212,882,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66164.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,40728.0
19,9,14052,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7587.0
6,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,57695.0
38,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,98449.0
46,5,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,94983.0
