service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
63,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,53144.0
22,9,174,1733,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30957.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,17685.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,104154.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,28179.0
22,9,310,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124183.0
4,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,41622.0
22,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,47737.0
63,5,0,0,0,1.0,1.0,0.27,0.18,0.0,1.0,1.0,1,100790.0
22,9,225,175,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,63456.0
46,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,96307.0
11,9,46,46,0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0,110443.0
22,9,300,12884,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44858.0
22,9,288,15621,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,21658.0
22,9,229,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124254.0
19,9,491,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,14133.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,112601.0
13,9,18,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,32473.0
7,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,42254.0
5,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,77126.0
56,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,37524.0
60,9,183,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13947.0
22,9,289,2377,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,68294.0
22,9,199,1330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85674.0
22,9,329,15850,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,118078.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,1,5459.0
0,4,3658,8518,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67925.0
22,9,202,7535,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,121669.0
11,9,41,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14240.0
46,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,69352.0
22,9,165,24859,1,0.0,0.0,1.0,0.0,0.07,0.02,0.01,0,89355.0
22,9,195,24572,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,49674.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,79465.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,18819.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73434.0
46,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,34515.0
19,9,175337,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.07,0,119309.0
51,9,1031,335,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,65143.0
22,9,318,382,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,70281.0
11,9,43,107,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56372.0
11,9,46,79,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86387.0
46,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,15814.0
22,9,307,3531,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,69784.0
26,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,84475.0
8,5,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,50715.0
46,1,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,45130.0
22,9,283,1471,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,66515.0
51,9,3421,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,38716.0
22,9,260,50154,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,72266.0
22,9,276,707,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,55697.0
22,9,291,1748,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67996.0
22,9,303,784,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63156.0
22,9,256,2052,1,0.0,0.57,1.0,0.0,0.02,0.0,0.0,0,8842.0
32,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,99066.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,84084.0
22,9,181,5830,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,121181.0
5,1,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,22836.0
22,9,198,3242,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,52558.0
46,9,28,0,0,0.01,0.0,0.99,0.03,0.0,0.0,0.0,1,53602.0
36,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,103837.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119039.0
46,9,1,0,0,0.0,0.0,0.73,0.04,0.0,0.0,0.0,1,26539.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25774.0
22,9,246,1394,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53064.0
18,5,0,0,0,1.0,1.0,0.14,0.04,0.0,1.0,1.0,1,122733.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2124.0
22,9,253,1092,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,105909.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,43213.0
11,9,51,117,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123459.0
22,9,320,12922,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,61937.0
22,9,307,727,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,21971.0
22,9,272,6461,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66301.0
46,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,119625.0
38,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,33592.0
51,9,13510,1361,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,60756.0
4,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,882.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23047.0
57,9,440,13135,1,0.0,0.0,1.0,0.0,0.0,0.53,0.66,0,63723.0
57,9,101,1291,1,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0,70767.0
62,1,0,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,12093.0
11,9,45,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12719.0
46,1,0,0,0,0.0,0.0,0.15,0.07,0.0,0.0,0.0,1,119035.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,70104.0
22,9,207,2446,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51131.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,109926.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,86587.0
11,9,45,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125120.0
22,9,278,1786,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,119994.0
19,9,5135678,0,1,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,97456.0
22,9,294,1617,1,0.05,0.07,1.0,0.0,0.01,0.02,0.0,0,111688.0
11,9,43,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124245.0
63,1,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,11862.0
18,9,227,765,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39062.0
18,9,332,1054,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,1885.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,834.0
35,5,0,0,0,1.0,1.0,0.5,0.15,0.0,1.0,1.0,1,87328.0
22,9,198,12149,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,54118.0
46,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,2833.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,105237.0
46,5,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,13560.0
58,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,34102.0
64,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,80893.0
11,9,36,101,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14673.0
51,9,1071,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57019.0
22,9,219,2414,1,0.17,0.17,1.0,0.0,0.01,0.06,0.0,0,71996.0
19,9,59,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,2614.0
10,9,48,496,1,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0,102771.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,23002.0
11,9,45,136,0,0.0,0.0,0.98,0.03,0.0,0.0,0.0,0,17471.0
22,9,240,11766,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19516.0
22,9,214,383,1,0.12,0.12,1.0,0.0,0.04,0.03,0.01,0,70409.0
46,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.07,0.0,1,85553.0
51,9,5248,334,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,91809.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38548.0
22,9,329,354,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5251.0
10,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,81049.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,47099.0
22,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,17819.0
25,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,63416.0
19,9,7045,0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,61384.0
22,9,249,3649,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,27359.0
25,1,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,39084.0
22,9,301,2126,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,65034.0
11,9,97,37,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102713.0
22,9,179,196,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,75250.0
22,9,193,8441,1,0.0,0.0,1.0,0.0,0.04,0.0,0.04,0,48353.0
46,5,0,0,0,1.0,1.0,0.2,0.06,0.0,1.0,1.0,1,40190.0
3,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,41365.0
22,9,309,2067,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,63444.0
22,9,291,1758,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21296.0
19,9,26,0,1,0.0,0.0,1.0,0.0,0.0,0.87,0.94,0,108194.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,104522.0
51,9,1050,335,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,55358.0
22,9,325,2531,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,115461.0
22,9,302,1054,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,37890.0
61,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,105848.0
19,9,879,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,45236.0
22,9,241,11067,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,52287.0
22,9,210,2752,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,9161.0
11,9,44,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105634.0
0,4,1669,7532,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,98209.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,87283.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,37643.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,56390.0
51,9,916,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94280.0
22,9,251,272,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6513.0
51,9,3475,329,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,91070.0
22,9,236,1564,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31496.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57268.0
22,9,243,1718,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81474.0
51,9,6304,654,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,96117.0
57,5,0,0,0,1.0,1.0,0.21,0.14,0.0,1.0,1.0,1,2575.0
0,4,1506,10566,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28166.0
5,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,59639.0
5,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,98616.0
46,5,0,0,0,1.0,1.0,0.55,0.1,0.0,1.0,1.0,1,108834.0
22,9,203,406,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125644.0
11,9,35,51,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79628.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,117099.0
46,1,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,2948.0
3,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,27380.0
1,9,352,592,1,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0,10829.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.2,0.0,0.01,0,46390.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,17224.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,10075.0
46,5,0,0,0,0.99,1.0,0.04,0.06,0.0,1.0,1.0,1,90157.0
51,9,936,334,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,91903.0
6,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,106508.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61083.0
35,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,3886.0
19,9,319,0,1,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0,89919.0
51,9,761,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,52032.0
22,9,327,2662,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50089.0
22,5,0,0,0,1.0,1.0,0.75,0.17,0.0,1.0,1.0,1,20992.0
34,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,55721.0
8,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,86667.0
51,9,12424,1550,1,0.0,0.0,1.0,0.0,0.02,0.81,0.78,0,123370.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.29,0.0,0.01,0,65254.0
38,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,83462.0
32,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,113487.0
22,9,286,310,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,13651.0
57,5,0,0,0,1.0,1.0,0.25,0.05,0.05,0.99,0.93,1,36161.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16223.0
18,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,125538.0
22,9,226,655,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,26458.0
51,9,1808,366,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,91231.0
11,9,86,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100524.0
22,9,229,1323,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,62410.0
22,9,209,3227,1,0.0,0.0,1.0,0.0,0.03,0.06,0.01,0,75125.0
22,9,312,6533,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,13211.0
22,9,317,999,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27919.0
22,9,230,4608,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,56567.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,38787.0
41,9,147,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,115988.0
46,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15045.0
35,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,118763.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,55723.0
54,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,80315.0
22,9,226,9703,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12016.0
20,5,0,0,0,1.0,1.0,0.28,0.11,0.0,1.0,1.0,1,2719.0
22,9,329,641,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,115015.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94040.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,55495.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,63250.0
12,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,99385.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12932.0
24,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,4235.0
41,9,147,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,98676.0
46,1,0,0,0,0.0,0.0,0.16,0.07,0.0,0.0,0.0,1,110227.0
46,9,207,207,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69707.0
46,1,0,0,0,0.17,0.0,0.03,1.0,0.0,0.02,0.0,1,23645.0
22,9,307,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66873.0
22,1,0,0,0,0.0,0.33,1.0,0.0,0.09,0.0,0.0,0,10355.0
51,9,1415,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,121212.0
46,5,0,0,0,1.0,1.0,0.05,0.08,0.0,1.0,1.0,1,6506.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83551.0
22,9,318,590,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,53695.0
22,9,272,619,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,99349.0
22,9,200,2276,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85982.0
36,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,62755.0
22,9,311,4591,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,736.0
57,2,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,71716.0
51,9,3205,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,113570.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,83995.0
22,9,219,11515,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,46598.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63350.0
22,9,303,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106349.0
19,5,0,0,0,1.0,1.0,0.22,0.11,0.0,1.0,1.0,1,65299.0
51,9,1334,339,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,18227.0
46,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,14794.0
11,9,43,75,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,22265.0
60,9,182,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,105090.0
54,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,13126.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,125093.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,94774.0
22,9,257,1978,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,67958.0
17,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,104499.0
22,9,378,209,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,115273.0
46,1,0,0,0,0.0,0.0,0.03,0.08,0.0,0.0,0.0,1,12287.0
57,5,0,0,0,1.0,1.0,0.18,0.07,0.0,1.0,1.0,1,29093.0
19,9,12,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,50728.0
22,9,347,5182,1,0.08,0.07,1.0,0.0,0.02,0.03,0.01,0,78041.0
32,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,5050.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,10337.0
62,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,112672.0
22,9,212,1010,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,109798.0
19,9,252,0,1,0.0,0.0,1.0,0.0,0.29,0.0,0.0,0,101488.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,16407.0
22,9,265,22189,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,27697.0
19,9,192,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,68636.0
22,9,306,1047,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,31103.0
22,9,228,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87331.0
61,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,47607.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,15862.0
26,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,49138.0
22,9,290,14005,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,72991.0
18,9,1255,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33757.0
3,9,10,39,1,0.0,0.0,0.5,1.0,0.29,0.0,0.0,0,75211.0
46,1,0,0,0,0.0,0.0,0.16,0.05,0.0,0.0,0.0,1,16803.0
46,9,1,74,0,0.0,0.0,0.44,0.12,0.0,0.16,0.0,1,44064.0
22,9,352,390,1,0.29,0.29,1.0,0.0,0.0,0.01,0.01,0,124224.0
18,9,1496,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109940.0
20,5,0,0,0,1.0,1.0,0.19,0.14,0.0,1.0,1.0,1,107575.0
55,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,26912.0
13,9,30,0,0,0.0,0.0,0.17,0.25,0.0,0.0,0.0,0,61812.0
51,9,883,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,77709.0
19,5,0,0,0,1.0,1.0,0.22,0.08,0.0,1.0,1.0,1,103926.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55400.0
22,9,201,2280,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4642.0
22,9,309,1528,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,16310.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,95117.0
9,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,5146.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,59806.0
17,5,0,0,0,1.0,1.0,0.36,0.18,0.0,1.0,1.0,1,121226.0
41,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2559.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,103853.0
22,9,235,986,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,96018.0
46,5,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,15849.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,87023.0
57,5,0,0,0,1.0,1.0,1.0,0.0,0.0,0.99,0.97,1,121059.0
46,5,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,72530.0
46,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,110482.0
62,5,0,0,0,1.0,1.0,0.11,0.07,0.0,1.0,1.0,1,92405.0
25,5,0,0,0,1.0,1.0,0.07,0.04,0.0,1.0,1.0,1,76467.0
11,9,31,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,116957.0
22,9,302,891,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,34075.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,97653.0
19,9,19,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,48423.0
22,9,298,3751,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,18514.0
46,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,109664.0
46,1,0,0,0,0.05,0.0,0.0,1.0,0.0,0.08,0.0,1,59538.0
11,9,110,30,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77795.0
