service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
22,9,366,272,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91785.0
10,1,0,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,101541.0
46,5,0,0,0,1.0,1.0,0.34,0.13,0.0,1.0,1.0,1,58721.0
22,9,165,35341,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,84615.0
51,9,724,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,83846.0
51,9,845,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98621.0
46,1,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,1694.0
51,9,1008,370,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,96427.0
46,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,89255.0
22,9,267,2611,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,100264.0
46,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,77194.0
46,5,0,0,0,1.0,1.0,0.19,0.07,0.0,1.0,1.0,1,34982.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.01,0,22035.0
22,9,174,3819,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,38749.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.13,0.0,0,27901.0
46,10,0,0,0,1.0,1.0,1.0,0.0,0.0,0.91,1.0,1,9561.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,3406.0
62,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,55846.0
22,9,320,308,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19510.0
22,9,318,3501,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,59482.0
15,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,44710.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,55976.0
46,5,0,0,0,1.0,1.0,0.19,0.05,0.0,1.0,1.0,1,88674.0
51,9,1704,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98197.0
22,9,233,5166,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,85555.0
32,5,0,0,0,1.0,1.0,0.11,0.08,0.0,1.0,1.0,1,30608.0
22,9,275,2907,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93444.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42092.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,59661.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,68144.0
11,9,31,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,70028.0
19,9,7162,0,0,0.0,0.0,1.0,0.0,0.0,0.53,0.0,0,93833.0
61,2,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,118379.0
22,9,244,2211,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,1834.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112916.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,10352.0
19,9,245,0,1,0.0,0.0,0.67,0.67,0.02,0.0,0.0,0,112675.0
46,1,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,66687.0
22,9,352,261,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,66730.0
22,9,238,10378,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95666.0
22,2,0,0,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,110555.0
22,5,0,0,0,1.0,1.0,0.33,0.11,0.0,1.0,1.0,1,59621.0
18,9,58,189,0,0.0,0.0,1.0,0.0,0.0,0.03,0.07,0,37782.0
22,9,306,309,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36415.0
22,9,158,4049,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13256.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109267.0
51,9,2053,537,1,0.0,0.0,0.12,0.25,0.0,0.0,0.0,0,91265.0
22,9,309,434,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93908.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,52353.0
22,9,208,6992,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102616.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,9669.0
22,9,306,839,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,20262.0
24,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,87780.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,43304.0
11,9,45,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111031.0
46,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,109598.0
2,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,49967.0
22,9,203,9805,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,85533.0
22,9,299,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11781.0
19,9,10044,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,18986.0
28,5,0,0,0,1.0,1.0,0.07,0.1,0.0,1.0,1.0,1,88764.0
11,9,45,81,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96315.0
41,1,0,0,0,0.07,0.0,0.0,1.0,0.0,0.06,0.0,1,77215.0
22,6,152,14600,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,107611.0
51,9,1549,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,125876.0
22,9,297,1442,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11959.0
11,9,46,117,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102151.0
22,9,209,1511,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116685.0
50,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,16318.0
46,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,51042.0
46,9,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118719.0
7,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,113163.0
17,9,9,366,0,0.0,0.0,1.0,0.0,0.29,0.0,0.0,0,121867.0
57,4,126,179,0,0.0,0.0,1.0,0.0,0.0,0.05,0.05,0,120045.0
22,9,309,6086,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76669.0
22,9,230,7745,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,17534.0
46,5,0,0,0,1.0,1.0,0.09,0.05,0.0,0.96,1.0,1,12546.0
58,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,64075.0
22,9,195,2946,1,0.0,0.0,1.0,0.0,0.04,0.05,0.0,0,83530.0
46,5,0,0,0,1.0,1.0,0.17,0.15,0.0,1.0,1.0,1,27875.0
49,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,118699.0
19,9,1342,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51845.0
37,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,114409.0
46,5,0,0,0,1.0,1.0,0.22,0.06,0.0,1.0,1.0,1,27645.0
2,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,118919.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,6581.0
46,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,6050.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,75335.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,29309.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,2724.0
62,5,0,0,0,1.0,1.0,0.06,0.04,0.0,1.0,1.0,1,68748.0
46,9,105,105,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,22364.0
8,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,93296.0
22,9,339,781,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,49120.0
22,9,242,2147,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20286.0
22,9,194,1437,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,102802.0
58,5,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,21404.0
22,9,229,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104859.0
46,5,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,41194.0
22,9,224,2480,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,57079.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,104093.0
51,9,10578,882,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,63875.0
61,2,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,59212.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94504.0
22,9,252,1263,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,100798.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.24,0.0,0.0,0,62178.0
57,4,573,17335,1,0.0,0.0,1.0,0.0,0.0,0.42,0.07,0,37713.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26356.0
31,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,64865.0
11,9,44,126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123265.0
11,9,44,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95657.0
41,9,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13216.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,38994.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,78452.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56999.0
5,5,0,0,0,1.0,1.0,0.12,0.08,0.0,1.0,1.0,1,39719.0
19,9,319,0,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,102599.0
46,1,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,9959.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,98918.0
22,9,238,7106,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,51915.0
38,5,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,122742.0
22,9,288,283,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35464.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25066.0
22,9,171,1074,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65320.0
11,9,42,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9331.0
57,5,0,0,0,1.0,1.0,0.21,0.06,0.0,1.0,1.0,1,64793.0
22,5,0,0,0,1.0,1.0,0.25,0.05,0.0,1.0,1.0,1,73486.0
19,9,641,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,88800.0
22,9,360,259,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,30145.0
19,9,1470,0,0,0.0,0.0,1.0,0.0,0.04,0.01,0.0,0,21798.0
55,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,46812.0
22,9,201,1496,1,0.25,0.27,1.0,0.0,0.02,0.01,0.01,0,30905.0
18,9,341,1069,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64167.0
22,9,220,434,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4971.0
22,9,300,358,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,54114.0
8,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,43923.0
54,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,65918.0
22,9,251,1007,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,83248.0
22,9,278,302,1,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,29266.0
22,9,292,1024,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,48988.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,42214.0
46,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,86276.0
22,9,205,14313,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,81729.0
19,9,276,0,1,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,80680.0
11,9,46,139,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81646.0
22,9,236,475,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,124337.0
22,9,235,1248,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117958.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50858.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,77883.0
26,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,81511.0
22,9,381,7279,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,64438.0
22,9,287,749,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,35776.0
11,9,42,127,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,43754.0
51,9,1744,411,1,0.0,0.0,1.0,0.0,0.01,0.03,0.02,0,113730.0
19,9,0,59,0,0.0,0.04,1.0,0.0,0.0,0.0,0.0,1,26146.0
22,9,339,1913,1,0.0,0.0,1.0,0.0,0.06,0.0,0.01,0,98935.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,53474.0
62,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,53173.0
12,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,26634.0
64,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,15707.0
64,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,113170.0
41,9,145,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107245.0
46,5,0,0,0,1.0,1.0,0.08,0.08,0.0,1.0,1.0,1,107456.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,27384.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,114840.0
19,9,30,0,1,0.0,0.0,1.0,0.0,0.24,0.0,0.0,0,31762.0
34,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,35181.0
46,1,0,0,0,0.0,0.0,0.03,0.08,0.0,0.0,0.0,1,30510.0
46,1,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,105412.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,115348.0
4,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,7045.0
22,9,212,1538,1,0.0,0.0,1.0,0.0,0.05,0.01,0.01,0,28648.0
19,9,768,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,3646.0
38,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,83775.0
22,9,224,1049,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,108784.0
16,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,120174.0
46,1,0,0,0,0.05,0.0,0.0,1.0,0.0,0.08,0.0,1,71326.0
22,9,297,1768,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38515.0
46,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,16948.0
11,9,44,67,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75492.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70421.0
61,2,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,76958.0
51,9,1268,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,82308.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,17547.0
11,9,45,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20164.0
19,9,3002,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,73876.0
22,9,326,1511,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,1651.0
62,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,42309.0
19,9,259,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81377.0
22,9,330,1935,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,99504.0
11,9,45,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124579.0
22,9,0,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,41683.0
51,9,870,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,100375.0
41,1,0,0,0,0.19,0.0,0.0,1.0,0.0,0.19,0.0,1,58268.0
57,5,0,0,0,1.0,1.0,0.11,0.21,0.0,1.0,1.0,1,76910.0
22,9,258,11394,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,26846.0
41,1,0,0,0,0.07,0.0,0.0,1.0,0.0,0.06,0.0,1,48637.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.16,0.0,1,40537.0
46,1,0,0,0,0.0,0.0,0.15,0.07,0.0,0.0,0.0,1,83812.0
22,9,284,255,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77092.0
22,9,236,1695,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86671.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119805.0
19,9,95,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,100369.0
19,9,88382,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,94924.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41784.0
17,2,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,61131.0
22,9,239,976,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118074.0
19,9,9,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,104471.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,53908.0
19,9,14189,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,5504.0
12,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,96937.0
22,9,321,13599,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59225.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,12339.0
22,9,295,993,1,0.03,0.03,1.0,0.0,0.0,0.0,0.0,0,14057.0
22,9,251,1436,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,112746.0
22,9,220,1162,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63783.0
18,9,909,2720,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80043.0
3,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,122240.0
19,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,88121.0
11,9,111,32,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43939.0
22,9,268,4977,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84003.0
22,9,223,10203,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,114909.0
22,9,0,8549,0,0.14,0.14,1.0,0.0,0.01,0.0,0.0,0,52829.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,116719.0
22,9,240,560,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,57590.0
51,9,13814,1398,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,39290.0
22,9,222,338,1,0.0,0.0,1.0,0.0,0.09,0.0,0.02,0,51329.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13514.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,80695.0
46,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8933.0
11,9,46,139,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67478.0
55,1,0,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,12909.0
46,5,0,0,0,1.0,1.0,0.67,0.25,0.0,1.0,1.0,1,63949.0
41,9,1,0,0,0.0,0.0,0.08,0.54,0.0,0.0,0.0,1,11695.0
18,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,40008.0
46,5,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,79652.0
17,9,9,223,0,0.0,0.0,0.5,1.0,0.18,0.0,0.0,0,23306.0
22,9,275,303,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93678.0
31,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,79068.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,346.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121974.0
22,9,300,308,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114981.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,80875.0
22,9,328,6469,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,32031.0
19,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,7761.0
55,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,10040.0
22,9,333,2408,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,84899.0
22,9,209,2107,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,120053.0
51,9,2029,324,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86365.0
41,1,0,0,0,0.16,0.0,0.0,1.0,0.0,0.05,0.0,1,4315.0
10,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,125908.0
22,9,237,3355,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10991.0
22,9,284,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36662.0
41,9,147,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,2436.0
7,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,94750.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,26910.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,64078.0
47,9,91,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91299.0
24,5,0,0,0,0.99,1.0,0.18,0.07,0.0,1.0,1.0,1,118040.0
41,9,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79139.0
11,9,44,69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106093.0
62,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,90162.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,121970.0
22,9,235,7522,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,45746.0
22,9,268,5032,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103491.0
17,5,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,37124.0
19,9,567,0,1,0.0,0.0,1.0,0.0,0.04,0.03,0.02,0,11252.0
22,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,73119.0
7,1,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,113331.0
46,9,1,0,0,0.0,0.0,0.38,0.12,0.0,0.03,0.0,1,39180.0
22,9,210,273,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,76275.0
22,9,331,2526,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54922.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,100913.0
22,9,231,304,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113281.0
22,9,296,3007,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,33417.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,26740.0
22,9,282,11940,1,0.5,0.33,1.0,0.0,0.03,0.25,0.0,0,66405.0
46,9,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49821.0
22,9,253,552,1,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0,18925.0
22,9,332,15353,1,0.0,0.07,1.0,0.0,0.0,0.0,0.0,0,107187.0
17,9,10,147,0,0.0,0.0,0.5,1.0,0.0,0.87,0.0,0,49430.0
18,9,1287,2453,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105358.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,125411.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51475.0
19,5,0,0,0,1.0,1.0,0.13,0.09,0.0,1.0,1.0,1,69498.0
22,9,175,10981,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120063.0
46,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,45084.0
22,9,243,4975,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,45431.0
22,9,310,662,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118156.0
34,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,113674.0
22,9,225,927,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,77754.0
17,9,9,223,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,72068.0
