service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
18,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,6914.0
35,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,117046.0
19,9,59,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,43287.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,109681.0
22,9,180,32961,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34051.0
11,9,44,120,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63423.0
22,9,223,256,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94981.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,84682.0
51,9,547,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,109014.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49013.0
22,9,219,12648,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,111054.0
27,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,21599.0
22,9,313,29623,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,8087.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,58383.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,57721.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,107908.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.23,0.0,1,17332.0
46,5,0,0,0,0.03,1.0,0.0,1.0,0.0,0.04,1.0,1,15545.0
46,5,0,0,0,1.0,1.0,0.26,0.06,0.0,1.0,1.0,1,116918.0
11,9,34,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77445.0
46,4,0,0,0,0.0,0.0,0.04,0.54,0.0,0.01,0.0,1,63767.0
22,9,235,4768,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59950.0
22,9,245,369,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96202.0
18,9,1469,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111737.0
51,9,2192,332,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108148.0
24,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,97710.0
22,9,182,5814,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81502.0
22,9,284,1415,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36026.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0,120159.0
22,9,300,1370,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,105881.0
41,1,0,0,0,0.1,0.0,0.0,1.0,0.0,0.09,0.0,1,67539.0
22,9,309,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101047.0
46,9,1,0,0,0.0,0.0,0.49,0.08,0.0,0.0,0.0,1,85457.0
24,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,42952.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,53753.0
22,9,221,2280,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,24914.0
22,9,325,1160,1,0.14,0.13,1.0,0.0,0.07,0.02,0.02,0,118381.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,114566.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20039.0
22,9,222,916,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82321.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,114031.0
2,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,21603.0
29,5,0,0,0,1.0,1.0,0.14,0.14,0.0,1.0,1.0,1,125368.0
22,9,218,307,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54553.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,102717.0
51,9,1941,338,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,54641.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69165.0
51,9,1110,362,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,45444.0
22,9,235,473,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,29580.0
60,9,181,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,71694.0
33,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,90153.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,92850.0
22,9,277,215,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,66436.0
11,9,42,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122567.0
11,9,44,90,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85193.0
22,9,287,5537,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39445.0
46,5,0,0,0,1.0,1.0,0.07,0.04,0.0,0.94,1.0,1,26935.0
22,9,303,458,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,837.0
22,5,0,0,0,1.0,1.0,0.41,0.24,0.0,1.0,1.0,1,78918.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,94455.0
34,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,122877.0
51,9,739,386,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,52101.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,2901.0
22,9,211,1433,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,112476.0
22,9,219,671,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42718.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,88963.0
22,9,207,708,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,6558.0
22,9,209,3073,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,49513.0
41,1,0,0,0,0.16,0.0,0.0,1.0,0.0,0.07,0.0,1,112312.0
22,9,246,728,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,3837.0
22,9,239,2052,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,49924.0
22,9,228,1610,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47281.0
22,9,311,7656,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,48443.0
46,9,1,0,0,0.0,0.0,0.88,0.02,0.0,0.0,0.0,1,103753.0
22,9,226,41971,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,86393.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,43708.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107303.0
19,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,30056.0
19,9,383,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66327.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,19473.0
51,2,12737,2444,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,103630.0
22,9,227,1016,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114692.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75723.0
41,9,145,105,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,20381.0
28,5,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,57951.0
46,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,60329.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.02,0.03,0.01,0,116835.0
57,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,3153.0
51,9,1247,373,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,101658.0
22,9,232,3226,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,21554.0
51,9,599,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121065.0
51,9,678,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,11036.0
22,9,205,1108,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,21775.0
51,9,523,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54678.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,94820.0
22,9,210,456,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104389.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.19,0.0,0.01,0,67774.0
41,9,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51910.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,29770.0
22,9,404,8846,1,0.0,0.0,1.0,0.0,0.24,0.0,0.0,0,89010.0
51,9,957,364,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,102047.0
22,9,211,566,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,124210.0
22,9,171,1094,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,113328.0
46,5,0,0,0,1.0,1.0,0.3,0.07,0.0,1.0,1.0,1,91489.0
51,9,8845,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,7687.0
22,9,235,1480,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,97658.0
51,9,677,334,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,41477.0
22,9,196,1227,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82263.0
46,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,18020.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37175.0
46,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52261.0
22,9,253,5895,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,43501.0
22,9,218,323,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,81655.0
24,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,88514.0
46,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,17633.0
22,9,160,21611,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,39911.0
15,5,0,0,0,1.0,1.0,0.75,0.5,0.0,1.0,1.0,1,77386.0
41,9,147,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,30053.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,34815.0
22,9,231,4848,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,7626.0
22,9,305,2239,1,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,102776.0
22,9,215,921,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99984.0
19,9,172,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,98337.0
22,9,229,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61671.0
53,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,7308.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2583.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,83897.0
51,9,2996,386,1,0.0,0.0,1.0,0.0,0.0,0.6,0.63,0,33109.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,69675.0
11,9,35,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32619.0
46,1,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,57795.0
57,9,103,1448,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6348.0
18,9,1060,2284,1,0.0,0.0,1.0,0.0,0.0,0.13,0.0,0,89710.0
2,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,113059.0
41,9,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71023.0
22,9,257,8888,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,79137.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83699.0
22,9,266,21580,1,0.33,0.14,1.0,0.0,0.02,0.07,0.0,0,38265.0
22,9,352,755,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,121848.0
22,9,237,607,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83311.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,74739.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,73064.0
51,9,1283,335,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,26833.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,38370.0
22,9,221,942,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73209.0
11,9,46,149,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,74566.0
22,9,333,8019,1,0.33,0.12,1.0,0.0,0.03,0.33,0.01,0,88577.0
22,9,164,15174,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105946.0
57,9,101,2269,1,0.0,0.0,1.0,0.0,0.67,0.0,0.0,0,119529.0
22,9,318,1446,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,113987.0
46,9,1,0,0,0.0,0.0,0.17,0.5,0.0,0.03,0.0,1,53354.0
51,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,106913.0
22,9,285,8955,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,4853.0
22,9,221,965,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,82844.0
30,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,69711.0
27,5,0,0,0,1.0,1.0,0.81,0.07,0.0,1.0,1.0,1,23795.0
22,9,309,398,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122422.0
7,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,124176.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,20028.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,97936.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,63550.0
22,9,236,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6012.0
22,9,358,256,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,59359.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96954.0
17,5,0,0,0,1.0,1.0,0.28,0.1,0.0,1.0,1.0,1,56524.0
38,5,0,0,0,1.0,1.0,0.18,0.07,0.0,1.0,1.0,1,64584.0
13,9,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,44399.0
3,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,63664.0
22,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,25299.0
22,5,0,0,0,1.0,1.0,0.38,0.09,0.0,1.0,1.0,1,64650.0
57,5,0,0,0,1.0,1.0,1.0,0.0,0.0,0.96,0.94,1,3441.0
4,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,2554.0
22,9,211,305,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125031.0
22,5,0,0,0,0.5,0.25,1.0,0.0,0.01,0.01,0.0,0,30880.0
46,5,0,0,0,1.0,1.0,0.08,0.09,0.0,1.0,1.0,1,23490.0
21,5,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,81041.0
22,9,323,2390,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,36627.0
22,9,288,12040,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,21225.0
18,9,883,2713,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82494.0
22,9,233,1679,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,103410.0
11,9,45,111,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74402.0
22,9,319,176,1,0.05,0.02,1.0,0.0,0.02,0.01,0.01,0,14516.0
3,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,11171.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,106762.0
11,9,41,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8515.0
22,9,263,5963,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107537.0
22,9,236,1367,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,26221.0
19,9,879,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,81624.0
38,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,18602.0
19,9,212,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105443.0
46,1,0,0,0,0.01,0.0,0.0,1.0,0.0,0.01,0.0,1,104818.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19020.0
22,9,336,2710,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,23098.0
22,9,286,1410,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,61732.0
46,4,0,0,0,0.0,0.0,0.33,0.5,0.0,0.01,0.0,1,64527.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,5960.0
11,9,44,69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102967.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,5021.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.19,0.0,1,53528.0
57,9,104,959,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,52294.0
11,9,44,115,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106969.0
46,5,0,0,0,1.0,1.0,0.16,0.08,0.0,1.0,1.0,1,35398.0
51,9,961,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91172.0
51,9,982,391,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,60295.0
41,9,59,0,1,0.08,0.0,0.08,0.83,0.0,0.01,0.0,0,15104.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20016.0
11,9,112,41,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,13601.0
41,9,146,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,58526.0
46,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,34890.0
10,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,42877.0
24,5,0,0,0,1.0,1.0,0.26,0.14,0.0,1.0,1.0,1,12138.0
46,5,0,0,0,1.0,1.0,0.35,0.09,0.0,1.0,1.0,1,102884.0
22,9,217,778,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,99618.0
22,9,231,6106,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115807.0
22,9,327,9404,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,87436.0
57,5,0,0,0,1.0,1.0,0.2,0.08,0.22,0.96,0.56,1,25758.0
3,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,47069.0
41,9,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102795.0
22,9,169,1535,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,84023.0
22,9,219,2127,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,64977.0
48,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,26961.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,78519.0
22,9,328,337,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120413.0
22,9,245,8624,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,39909.0
46,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,927.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66485.0
51,9,911,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,119451.0
11,9,43,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12966.0
53,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,92075.0
39,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,113210.0
22,5,0,0,0,0.5,0.33,1.0,0.0,0.03,0.07,0.01,0,99850.0
22,9,219,259,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,79356.0
0,4,2170,7643,1,0.0,0.0,1.0,0.0,0.0,0.01,0.04,0,119075.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,124343.0
19,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,118749.0
19,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,75036.0
46,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,65472.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,20808.0
51,9,3334,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,13592.0
25,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,26716.0
22,9,239,11592,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,90946.0
41,6,35040,0,1,0.1,1.0,0.05,0.35,0.0,0.02,1.0,0,109175.0
22,9,273,295,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,10316.0
22,9,308,10706,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,17901.0
22,9,338,342,1,0.0,0.0,1.0,0.0,0.02,0.0,0.02,0,95853.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,37476.0
41,9,146,105,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,34172.0
41,1,0,0,0,0.12,0.0,0.0,1.0,0.0,0.15,0.0,1,41693.0
22,9,287,594,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,112217.0
22,9,214,5498,1,0.0,0.4,1.0,0.0,0.03,0.0,0.0,0,88844.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.57,0.0,0.0,0,45632.0
11,9,44,79,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,44744.0
22,9,157,26903,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93578.0
22,9,272,2316,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,121726.0
22,9,204,3465,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,110079.0
22,9,170,4937,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,29765.0
22,9,312,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63024.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39685.0
51,9,1564,337,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,74952.0
22,9,239,3675,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,82074.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.56,0.0,0.0,1,15435.0
16,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,84546.0
64,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,27519.0
51,9,854,397,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,13824.0
22,9,314,266,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109776.0
22,9,340,322,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88816.0
25,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,4422.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,100352.0
51,6,2101,323,1,1.0,1.0,1.0,0.0,0.02,0.04,0.03,0,14873.0
22,9,207,288,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,96300.0
46,1,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,76984.0
11,9,45,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2468.0
22,9,215,292,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,14814.0
11,9,45,111,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99164.0
22,9,289,4080,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,12172.0
22,9,234,1741,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,125543.0
51,9,1543,404,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,72819.0
46,9,105,146,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,50115.0
57,9,889,558164,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14703.0
46,5,0,0,0,1.0,1.0,0.18,0.12,0.0,1.0,1.0,1,83966.0
22,9,212,2534,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,120469.0
13,9,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,33938.0
11,9,34,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,36402.0
22,9,314,1540,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,109170.0
22,9,203,1667,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,42048.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103052.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88652.0
22,9,211,3376,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,12720.0
46,1,0,0,0,0.0,0.0,0.12,0.05,0.0,0.0,0.0,1,93.0
11,9,130,45,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,84942.0
22,9,226,5260,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125139.0
