service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
17,5,0,0,0,1.0,1.0,0.31,0.07,0.0,1.0,1.0,1,73094.0
22,9,200,260,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,117493.0
51,9,1374,477,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60132.0
52,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,112779.0
22,9,223,2136,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,40084.0
46,9,100,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47294.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114237.0
22,9,214,306,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13322.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37272.0
17,5,0,0,0,1.0,1.0,0.31,0.25,0.0,1.0,1.0,1,86575.0
22,9,292,14949,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,18833.0
51,9,1580,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6162.0
41,1,0,0,0,0.21,0.0,0.0,1.0,0.0,0.24,0.0,1,4026.0
22,9,218,327,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,94123.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16755.0
11,9,46,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117589.0
51,9,935,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,43157.0
22,9,300,1388,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,121597.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,104900.0
18,2,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,82330.0
19,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,78710.0
46,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,64920.0
22,9,194,1912,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93148.0
12,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,47425.0
11,9,45,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119929.0
22,9,236,1255,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,69099.0
22,9,254,299,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,107694.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,66439.0
22,9,210,366,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,118711.0
22,9,200,468,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,19889.0
22,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,43111.0
22,9,250,608,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70734.0
51,9,1326,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,95229.0
41,9,147,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,118504.0
58,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,5446.0
64,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,11467.0
46,9,100,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74300.0
0,4,1266,8815,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101438.0
32,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,92248.0
63,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,105782.0
17,9,6,139,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21456.0
11,9,44,69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23001.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,58542.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,60135.0
46,1,0,0,0,0.02,0.0,0.01,1.0,0.0,0.01,0.0,1,61348.0
22,9,308,155266,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,123995.0
33,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,113798.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25286.0
57,5,0,0,0,1.0,1.0,0.25,0.05,0.0,1.0,1.0,1,103787.0
22,9,310,259,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,91549.0
51,9,784,334,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,53683.0
46,5,0,0,0,1.0,1.0,0.29,0.07,0.0,1.0,1.0,1,22599.0
41,1,0,0,0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,1,58341.0
22,9,328,616,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,117052.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,62547.0
22,9,250,6015,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,35479.0
11,9,45,138,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83034.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.09,0,125528.0
26,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,90842.0
11,9,36,36,0,0.0,0.0,0.86,0.29,0.0,0.0,0.0,0,84134.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.03,0.01,0.01,0,25460.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84865.0
51,9,681,391,1,0.0,0.0,1.0,0.0,0.01,0.03,0.0,0,13022.0
22,9,338,799,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,44368.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,13478.0
46,9,105,146,0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0,18807.0
46,9,1,0,0,0.0,0.0,0.14,0.71,0.0,0.0,0.0,1,95331.0
11,9,45,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33778.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,54054.0
51,9,2400,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,45264.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,81259.0
44,9,35,130,1,0.0,0.0,1.0,0.0,0.29,0.0,0.0,0,51099.0
27,1,0,0,0,0.0,0.0,0.13,0.05,0.0,0.0,0.0,1,97458.0
51,9,960,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,72080.0
51,9,674,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,101782.0
38,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,84796.0
22,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,68042.0
22,9,233,155,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30220.0
22,9,326,1011,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,83844.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.12,0.0,1,39763.0
11,9,43,76,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,30535.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,116596.0
26,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,103387.0
56,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,115423.0
30,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,1544.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,54107.0
19,9,245,0,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,87313.0
22,9,183,805,1,0.0,0.5,1.0,0.0,0.05,0.0,0.01,0,52264.0
22,9,206,8264,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,115512.0
22,9,304,13359,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,65522.0
5,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,110834.0
51,9,1861,329,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,58082.0
22,9,238,5965,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31334.0
19,5,0,0,0,1.0,1.0,0.24,0.05,0.0,1.0,1.0,1,16665.0
22,9,203,2557,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,22956.0
18,9,1202,2449,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116667.0
51,9,1045,337,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,94124.0
14,9,18,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,30381.0
32,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,66022.0
11,9,45,111,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,123146.0
22,9,353,1841,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42431.0
22,9,217,1748,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,26844.0
46,1,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,59141.0
46,1,0,0,0,0.0,0.0,0.17,0.06,0.0,0.0,0.0,1,101392.0
22,9,284,25925,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30685.0
22,9,294,10371,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91374.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,40683.0
22,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,51488.0
51,9,948,326,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,37299.0
46,1,0,0,0,0.0,0.0,0.02,0.09,0.0,0.0,0.0,1,125758.0
22,9,232,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8532.0
22,9,336,279,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60277.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,96704.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,49303.0
46,9,100,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91776.0
57,9,359,11564,1,0.0,0.0,1.0,0.0,0.0,0.01,0.09,0,39552.0
22,9,290,4171,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,114012.0
46,5,0,0,0,1.0,1.0,0.18,0.05,0.0,1.0,1.0,1,103643.0
46,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,67203.0
22,9,220,1695,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,104104.0
46,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,105118.0
63,5,0,0,0,1.0,1.0,0.07,0.04,0.0,1.0,1.0,1,124055.0
24,5,0,0,0,1.0,1.0,0.07,0.08,0.0,1.0,1.0,1,62635.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,71896.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52562.0
46,9,100,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83928.0
36,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,107700.0
22,9,283,1556,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,62660.0
22,9,224,1808,1,0.0,0.0,1.0,0.0,0.23,0.0,0.0,0,4077.0
22,9,245,253,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119106.0
22,9,288,54674,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,116624.0
22,9,305,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96318.0
46,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,93179.0
22,9,225,453,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8457.0
46,5,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,98069.0
51,9,910,368,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,50153.0
22,9,266,359,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,52797.0
51,9,2103,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,13671.0
22,9,329,302,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54285.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,75817.0
22,9,304,4896,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85640.0
19,5,0,0,0,1.0,1.0,0.15,0.12,0.0,1.0,1.0,1,37602.0
46,5,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,121005.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,109735.0
7,1,0,0,0,0.07,0.0,0.0,1.0,0.0,0.1,0.0,1,60659.0
3,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,25019.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,88692.0
22,9,322,6232,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,117861.0
11,9,44,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64638.0
22,9,249,273,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78581.0
22,9,297,555,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18580.0
46,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,97393.0
51,9,2119,387,1,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0,59770.0
22,9,204,924,1,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0,71679.0
22,9,324,453,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83647.0
22,9,293,808,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,40640.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31542.0
19,9,2890,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,17018.0
3,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,84153.0
41,1,0,0,0,0.04,0.0,0.0,0.96,0.0,0.04,0.0,1,9504.0
51,9,1022,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,83417.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,124220.0
55,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,5951.0
46,2,0,0,0,0.0,0.0,0.16,0.06,0.0,0.0,0.0,1,42912.0
57,2,0,15,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,67301.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,78040.0
22,9,194,2729,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,47389.0
22,9,245,2802,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,89459.0
22,9,247,7546,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,518.0
22,9,199,530,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16225.0
22,9,224,333,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,62867.0
46,1,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,76603.0
26,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,22456.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7894.0
14,9,18,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,107784.0
46,5,0,0,0,1.0,1.0,0.13,0.07,0.0,1.0,1.0,1,99171.0
18,9,892,2586,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87718.0
22,9,273,3070,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,22170.0
22,9,215,4132,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,106681.0
22,9,258,11466,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,87539.0
18,9,1176,2445,1,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,44441.0
22,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,63806.0
22,9,291,4204,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,9385.0
22,9,235,1046,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,90761.0
41,9,3775,0,1,0.04,0.0,0.04,0.42,0.0,0.01,0.0,0,78216.0
46,9,1,0,0,0.0,0.0,0.14,0.43,0.0,0.03,0.0,1,34110.0
17,5,0,0,0,1.0,1.0,0.5,0.07,0.0,1.0,1.0,1,59199.0
19,5,0,0,0,0.97,1.0,0.3,0.1,0.0,1.0,1.0,1,40814.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.01,0.33,0.0,0,29016.0
11,9,43,142,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68357.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,4687.0
11,9,45,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5006.0
51,9,11944,1398,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,119620.0
46,1,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,44271.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,47647.0
46,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,26533.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,33975.0
8,2,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,109509.0
26,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,107899.0
22,9,247,7340,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71925.0
19,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,13602.0
22,9,221,5674,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,49523.0
22,9,237,25207,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,88670.0
5,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,64276.0
46,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,97501.0
11,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6259.0
60,9,128,0,0,0.0,0.0,0.17,0.33,0.11,0.0,0.0,0,75027.0
11,9,46,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101252.0
46,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,10443.0
22,9,208,1880,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,109275.0
26,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,48112.0
22,9,336,1195,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,31855.0
22,9,294,1394,1,0.0,0.02,1.0,0.0,0.03,0.0,0.0,0,49006.0
19,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,16381.0
19,9,245,0,0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,71764.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,37118.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,34196.0
46,9,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21605.0
17,5,0,0,0,1.0,1.0,0.5,0.06,0.03,1.0,0.97,1,94421.0
3,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,48574.0
46,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,103847.0
22,9,231,7208,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,92340.0
46,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,59130.0
51,9,1555,337,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,42864.0
22,9,312,12183,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,33557.0
63,1,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,95426.0
22,9,273,20790,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,57380.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.38,0.0,0,39591.0
57,6,1536,13968,1,1.0,1.0,1.0,0.0,0.0,0.84,0.14,0,79103.0
22,9,302,744,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62696.0
46,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,1,46266.0
22,9,209,1820,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,96085.0
22,9,289,706,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,66816.0
57,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,113791.0
61,5,0,0,0,1.0,1.0,0.18,0.06,0.0,1.0,1.0,1,81040.0
22,9,209,2408,1,0.25,0.2,1.0,0.0,0.0,0.0,0.0,0,59842.0
22,5,0,0,0,1.0,1.0,0.3,0.3,0.0,1.0,1.0,1,10584.0
22,9,223,682,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69231.0
22,9,350,338,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100391.0
22,9,255,4531,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51634.0
22,9,209,12884,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77544.0
17,5,0,0,0,1.0,1.0,0.46,0.05,0.1,0.97,0.81,1,8273.0
18,9,320,1054,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13189.0
9,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,105711.0
46,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,1,32848.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,24423.0
22,9,449,6410,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36875.0
22,9,233,7501,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,45277.0
19,9,1376,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50112.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,29421.0
19,9,201,0,1,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,13427.0
46,5,0,0,0,1.0,1.0,0.14,0.08,0.0,1.0,1.0,1,52675.0
22,9,320,1118,1,0.0,0.03,1.0,0.0,0.03,0.0,0.0,0,64396.0
22,9,210,442,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,84629.0
22,9,205,396,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78660.0
64,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,58362.0
51,9,1185,334,1,0.0,0.0,1.0,0.0,0.02,0.0,0.11,0,45194.0
19,9,95,0,1,0.0,0.0,1.0,0.0,0.0,0.91,0.0,0,89725.0
41,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,79184.0
61,2,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,98051.0
22,9,267,1382,1,0.33,0.5,1.0,0.0,0.01,0.01,0.0,0,121553.0
11,9,44,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74992.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,13408.0
41,9,145,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,58471.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12355.0
11,9,43,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89889.0
5,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,15964.0
51,9,3970,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,109933.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98320.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15656.0
22,9,220,337,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27458.0
22,9,208,892,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84521.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,82418.0
18,9,1153,2445,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1717.0
41,9,147,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,40617.0
22,9,316,269,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,24756.0
22,9,256,7546,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41715.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,67189.0
46,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.09,0.0,1,63627.0
60,9,78,0,0,0.0,0.0,0.24,0.05,0.0,0.0,0.0,0,117696.0
22,9,228,6371,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,97800.0
22,9,250,6851,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67200.0
9,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,88934.0
61,2,0,0,0,0.0,0.0,0.03,0.08,0.0,0.0,0.0,1,122851.0
22,9,217,701,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101783.0
51,9,1501,399,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,41087.0
51,9,929,459,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,5053.0
22,9,231,6086,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,64189.0
10,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,73547.0
22,9,279,1400,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100228.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29072.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37053.0
