service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
22,9,223,17894,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41209.0
18,9,1498,4152,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,22569.0
22,9,218,434,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16759.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,39790.0
11,9,43,123,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107897.0
15,5,0,0,0,1.0,1.0,0.8,0.4,0.0,1.0,1.0,1,104938.0
19,9,2194619,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,53438.0
22,9,204,35424,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,84100.0
22,9,240,4017,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,9027.0
13,9,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,19491.0
4,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,7001.0
22,9,329,978,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94789.0
22,9,202,324,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,7940.0
51,9,48,284,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45943.0
46,1,0,0,0,0.15,0.0,0.02,1.0,0.0,0.03,0.0,1,110928.0
46,5,0,0,0,1.0,1.0,0.05,0.08,0.0,1.0,1.0,1,39691.0
35,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,13782.0
27,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,121983.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,36607.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,77302.0
11,9,42,67,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114089.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,86376.0
46,1,0,0,0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,1,97330.0
22,9,236,363,1,0.0,0.0,1.0,0.0,0.04,0.01,0.0,0,35180.0
22,9,325,989,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119295.0
62,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,24382.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61922.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41696.0
19,9,748,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,107149.0
22,9,209,534,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,33031.0
29,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,51493.0
3,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,687.0
22,9,226,406,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115833.0
22,9,253,2912,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,120745.0
11,9,36,52,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121071.0
22,9,230,818,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,88904.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,97175.0
22,9,220,774,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35950.0
46,9,105,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59092.0
22,9,288,1745,1,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0,40904.0
57,9,383,7385,1,0.0,0.0,1.0,0.0,0.0,0.73,0.87,0,52233.0
22,5,0,0,0,1.0,1.0,0.35,0.09,0.0,1.0,1.0,1,105775.0
19,5,0,0,0,1.0,1.0,0.22,0.05,0.0,1.0,1.0,1,20821.0
22,9,232,2022,1,0.05,0.05,1.0,0.0,0.05,0.05,0.01,0,48634.0
61,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,69460.0
22,9,249,17905,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49058.0
63,1,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,101797.0
22,9,405,7303,1,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,18485.0
22,5,0,0,0,0.33,0.33,1.0,0.0,0.03,0.0,0.01,0,7374.0
11,9,44,44,0,0.0,0.0,0.29,0.29,0.0,0.0,0.0,0,103801.0
19,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,108126.0
25,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,63637.0
22,9,309,4396,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,28282.0
11,9,45,131,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,122315.0
22,9,219,1248,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89428.0
22,9,325,2125,1,0.0,0.0,1.0,0.0,0.04,0.01,0.0,0,5227.0
22,9,241,431,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34526.0
22,9,201,7980,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,1467.0
51,9,2288,331,1,0.0,0.0,0.5,1.0,0.0,0.01,0.02,0,26397.0
22,9,222,1368,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,72788.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,38589.0
22,9,319,1862,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,33530.0
46,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.05,0.0,1,5415.0
22,9,219,5839,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,42572.0
22,9,204,945,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114101.0
60,9,181,0,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,64340.0
34,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,26824.0
46,4,0,0,0,0.0,0.0,0.01,0.52,0.0,0.0,0.0,1,113811.0
22,9,228,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100888.0
11,9,44,126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9997.0
22,9,222,1408,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42642.0
31,2,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,440.0
22,9,224,347,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,74494.0
41,9,147,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,118531.0
46,5,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,15611.0
46,9,1,0,0,0.0,0.0,0.3,0.06,0.0,0.0,0.0,1,62087.0
46,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,111104.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,22105.0
41,9,147,105,0,0.0,0.0,0.33,0.5,0.0,0.0,0.0,0,13466.0
51,9,1642,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123538.0
22,9,196,2594,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34649.0
51,9,783,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93323.0
46,1,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,47018.0
22,9,216,13202,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83693.0
22,9,295,1227,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124600.0
11,9,45,118,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113208.0
25,5,0,0,0,1.0,1.0,0.27,0.12,0.0,1.0,1.0,1,111375.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,20097.0
41,1,0,0,0,0.09,0.0,0.0,1.0,0.0,0.0,0.0,1,11788.0
46,5,0,0,0,1.0,1.0,0.06,0.08,0.0,1.0,1.0,1,28827.0
22,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66226.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9396.0
22,1,0,0,0,0.0,0.5,1.0,0.0,0.12,0.0,0.0,0,118787.0
22,9,307,3166,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56541.0
46,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,81045.0
29,1,0,0,0,0.0,0.0,0.13,0.07,0.0,0.0,0.0,1,54954.0
38,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,34865.0
22,9,263,8020,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,23931.0
46,5,0,0,0,1.0,1.0,0.06,0.17,0.0,1.0,1.0,1,95720.0
22,9,198,1533,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,42490.0
22,9,266,2319,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,99988.0
51,9,1391,431,1,0.0,0.0,1.0,0.0,0.02,0.06,0.0,0,95380.0
18,9,1205,2447,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99928.0
22,8,199,10449,1,0.2,0.2,1.0,0.0,0.05,0.08,0.0,0,18834.0
22,9,248,851,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124882.0
2,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,9540.0
51,9,1427,434,1,0.0,0.0,1.0,0.0,0.0,0.66,0.0,0,8164.0
41,9,147,105,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,76451.0
22,9,290,520,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7551.0
22,9,319,1719,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,65833.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125736.0
22,9,208,757,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,11995.0
22,9,314,4613,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,98644.0
46,1,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,116422.0
2,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,116361.0
11,9,44,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34224.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1,123112.0
46,5,0,0,0,1.0,1.0,0.09,0.05,0.0,0.93,1.0,1,95348.0
22,9,341,447,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86231.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90348.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,1,37461.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92813.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87840.0
22,9,261,1022,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,11048.0
22,9,334,1694,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,15995.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,114990.0
46,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,107074.0
22,9,248,1639,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,61936.0
38,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,13464.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,37919.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109806.0
22,9,222,771,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,275.0
22,9,287,540,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84482.0
22,9,189,345,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,122713.0
2,5,0,0,0,1.0,1.0,0.18,0.05,0.0,1.0,1.0,1,103897.0
22,9,307,1659,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,68712.0
22,9,335,351,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,59156.0
19,9,16787,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13460.0
36,1,0,0,0,0.0,0.0,0.11,0.07,0.0,0.0,0.0,1,113161.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,1,9339.0
24,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,123099.0
22,9,225,2617,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5917.0
18,9,306,1043,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45109.0
22,9,251,1694,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,38155.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44117.0
22,9,197,296,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,121215.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,56845.0
22,9,228,32676,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,119613.0
12,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,12020.0
26,1,0,0,0,0.0,0.0,0.14,0.07,0.0,0.0,0.0,1,60068.0
22,9,234,744,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,40530.0
22,9,234,2230,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105538.0
46,4,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,74446.0
51,9,49,285,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37720.0
51,9,2807,339,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,39413.0
22,9,333,280,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,64488.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,69935.0
46,5,0,0,0,1.0,1.0,0.15,0.07,0.0,1.0,1.0,1,34022.0
46,5,0,0,0,1.0,1.0,0.44,0.19,0.0,1.0,1.0,1,52073.0
19,9,0,482,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,99486.0
46,5,0,0,0,1.0,1.0,0.33,0.05,0.0,1.0,1.0,1,84858.0
51,9,1412,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,70651.0
11,9,45,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82850.0
16,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,94163.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,107599.0
19,9,554,0,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,25969.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,51976.0
22,9,297,1340,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,37932.0
51,9,1095,327,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,46865.0
11,9,33,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,1946.0
25,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,40201.0
60,9,78,0,0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0,80963.0
53,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,61824.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,111283.0
22,9,211,595,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123532.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.02,0.0,1,50028.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,92584.0
11,9,45,110,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60564.0
41,9,146,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7388.0
46,9,1,0,0,0.0,0.0,0.12,0.05,0.0,0.0,0.0,1,63510.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27420.0
29,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,95312.0
25,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,18789.0
22,9,345,3076,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,63162.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12619.0
41,9,145,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,102152.0
22,9,204,4624,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59904.0
46,9,105,147,0,0.0,0.0,0.17,0.33,0.0,0.0,0.0,0,44996.0
11,9,46,119,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,124849.0
51,9,800,334,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125701.0
19,4,0,0,0,0.0,0.0,1.0,0.0,0.03,0.01,0.0,1,64980.0
46,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,120013.0
19,9,4435,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,116318.0
22,9,236,1158,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,61946.0
19,9,501760,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,121766.0
22,9,334,2879,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,81491.0
46,5,0,0,0,1.0,1.0,0.07,0.09,0.0,1.0,1.0,1,45922.0
46,9,1,0,0,0.0,0.0,0.86,0.07,0.0,0.05,0.0,1,47151.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26942.0
25,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,103448.0
51,9,1281,361,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,85403.0
4,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,108308.0
46,5,0,0,0,1.0,1.0,0.13,0.07,0.0,1.0,1.0,1,110321.0
46,5,0,0,0,1.0,1.0,0.18,0.18,0.0,1.0,1.0,1,51352.0
22,9,159,13380,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,49856.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111883.0
61,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,82801.0
22,9,229,1483,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,6429.0
24,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,2251.0
51,9,902,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,48756.0
62,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,76621.0
51,9,1333,370,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,83750.0
22,9,196,7203,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80801.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,50344.0
22,9,218,744,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46992.0
11,9,44,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14799.0
22,9,240,422,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14244.0
22,9,294,7590,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,17784.0
51,9,758,328,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,4474.0
46,1,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,14383.0
51,9,787,393,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,26348.0
17,5,0,0,0,1.0,1.0,0.5,0.05,0.03,1.0,0.97,1,43842.0
22,9,233,1374,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45889.0
17,5,0,0,0,0.93,0.8,0.27,0.33,0.0,1.0,1.0,1,26479.0
22,9,320,7543,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,41076.0
38,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,112884.0
19,9,3909,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,13889.0
22,9,287,7384,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57627.0
11,9,46,80,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119348.0
22,9,282,531,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,45494.0
51,9,2772,402,1,0.0,0.0,1.0,0.0,0.0,0.42,0.0,0,68481.0
17,9,7,138,0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,14798.0
35,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,24639.0
55,5,0,0,0,1.0,1.0,0.08,0.09,0.0,1.0,1.0,1,120834.0
22,9,332,388,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52440.0
27,5,0,0,0,1.0,1.0,0.31,0.06,0.0,1.0,1.0,1,119034.0
22,9,219,1769,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91569.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,115090.0
18,9,326,1054,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115217.0
22,9,209,4325,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,87448.0
54,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,39617.0
22,9,289,11002,1,0.0,0.0,1.0,0.0,0.04,0.01,0.0,0,79891.0
22,9,197,1286,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,38773.0
60,9,78,0,0,0.0,0.0,0.43,0.14,0.0,0.0,0.0,0,26737.0
22,9,240,1469,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,59161.0
22,9,187,313,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,26887.0
22,9,258,731,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,34625.0
17,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,103460.0
4,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,97823.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,105847.0
22,9,289,280,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9334.0
51,9,2555,639,1,0.0,0.0,1.0,0.0,0.0,0.6,0.64,0,41185.0
22,9,230,660,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,67673.0
19,5,0,0,0,1.0,1.0,0.27,0.07,0.0,1.0,1.0,1,115407.0
51,9,1085,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,14477.0
19,9,5319,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24988.0
22,9,287,2168,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70289.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17869.0
22,9,291,2696,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111401.0
22,9,191,1115,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,71421.0
57,2,126,179,0,0.0,0.0,1.0,0.0,0.0,0.04,0.04,0,26413.0
46,9,215,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3168.0
22,9,321,398,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66334.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70126.0
22,9,203,2996,1,0.08,0.08,1.0,0.0,0.0,0.01,0.01,0,47526.0
56,1,0,0,0,0.07,0.0,0.0,1.0,0.0,0.13,0.0,1,57121.0
56,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,120308.0
22,9,203,1024,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125310.0
22,9,213,984,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61459.0
22,9,213,1538,1,0.0,0.0,1.0,0.0,0.05,0.01,0.01,0,57396.0
51,4,0,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,1,69748.0
22,9,211,923,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,72960.0
22,9,234,1680,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27175.0
11,9,42,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51579.0
38,5,0,0,0,1.0,1.0,0.19,0.05,0.0,1.0,1.0,1,26604.0
22,5,0,0,0,1.0,1.0,0.31,0.07,0.0,1.0,1.0,1,25456.0
22,9,248,18992,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,66415.0
22,9,281,1903,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36055.0
51,9,586,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100683.0
22,9,187,7770,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,116426.0
22,9,208,25395,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,81611.0
46,9,1,0,0,0.0,0.0,0.17,0.11,0.0,0.0,0.0,1,75729.0
1,9,248,368,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49041.0
46,9,215,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119716.0
21,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,10343.0
22,9,190,887,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85449.0
40,9,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119979.0
22,9,210,16144,1,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0,5589.0
51,9,647,329,1,0.0,0.0,0.5,1.0,0.02,0.0,0.0,0,70316.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54468.0
22,9,210,3738,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,106942.0
