service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,39773.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,21438.0
22,9,232,4896,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,44220.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.07,0,79108.0
22,9,197,1705,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,10761.0
22,9,251,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,14390.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,42217.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,54999.0
22,9,207,5971,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9243.0
63,5,0,0,0,1.0,1.0,0.28,0.15,0.0,1.0,1.0,1,3342.0
29,1,0,0,0,0.0,0.0,0.13,0.05,0.0,0.0,0.0,1,45281.0
22,9,249,266,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103644.0
17,9,7,271,0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0,109945.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113192.0
22,9,213,2204,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66889.0
26,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,106629.0
22,9,306,369,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67028.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,118822.0
22,9,216,1311,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,76191.0
46,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,32686.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98706.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,37132.0
64,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,26726.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,63750.0
46,1,0,0,0,0.0,0.0,0.06,0.08,0.0,0.0,0.0,1,89601.0
39,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,11676.0
22,9,290,2448,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,21360.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,51933.0
22,9,233,6104,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,107584.0
22,9,211,1696,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,19493.0
46,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,42890.0
41,9,145,0,0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0,72893.0
13,9,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,117123.0
46,5,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,51883.0
22,9,287,3413,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118961.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,99136.0
17,5,0,0,0,1.0,1.0,0.24,0.12,0.0,1.0,1.0,1,42035.0
46,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,19958.0
22,9,292,183,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8958.0
22,9,332,2818,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,123474.0
46,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,36278.0
11,9,45,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32019.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,58005.0
46,5,0,0,0,1.0,1.0,0.06,0.05,0.0,0.88,1.0,1,17233.0
22,9,159,584,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,63667.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,120207.0
55,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,68043.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.21,0.0,0.01,0,107152.0
17,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.01,0.12,0,6963.0
46,5,0,0,0,1.0,1.0,0.06,0.05,0.0,0.88,1.0,1,39892.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,106854.0
22,9,221,11803,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98287.0
20,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,39379.0
37,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,82787.0
22,9,337,780,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,58664.0
51,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,38646.0
22,9,334,564,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,103855.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,12851.0
46,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,121496.0
22,9,279,2289,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,111771.0
46,3,0,0,0,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0,57361.0
19,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,43891.0
51,9,936,336,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,30392.0
17,9,7,363,0,0.0,0.0,1.0,0.0,0.43,0.0,0.14,0,16847.0
22,5,0,0,0,0.5,0.5,1.0,0.0,0.01,0.01,0.0,0,61199.0
22,9,476,8216,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,85743.0
55,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,5202.0
9,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,119455.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,118507.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,9113.0
8,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,59736.0
46,1,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,9384.0
22,9,208,431,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60187.0
22,9,205,12615,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105377.0
41,9,147,105,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,9369.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79845.0
22,9,212,4210,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,72707.0
19,9,59,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61920.0
46,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,5163.0
11,9,44,110,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29471.0
22,5,0,0,0,1.0,1.0,0.37,0.08,0.0,1.0,1.0,1,56678.0
32,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,90771.0
22,9,191,515,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,43753.0
46,5,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,32698.0
16,5,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,53495.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,82619.0
46,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,45356.0
19,9,2194619,0,1,0.0,0.0,1.0,0.0,0.03,0.01,0.02,0,42382.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,64013.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,0.94,1.0,1,52327.0
51,9,1278,338,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,29468.0
29,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,47288.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,17800.0
51,9,2972,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,98992.0
46,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52832.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6837.0
11,9,77,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100533.0
11,9,33,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35988.0
57,5,0,0,0,0.98,1.0,0.23,0.08,0.0,1.0,1.0,1,58848.0
22,9,289,24461,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,111784.0
22,9,290,2042,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,125106.0
46,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,71982.0
46,5,0,0,0,1.0,1.0,0.12,0.5,0.0,1.0,1.0,1,34585.0
22,9,229,1404,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,116479.0
60,9,78,0,0,0.0,0.0,0.37,0.11,0.0,0.0,0.0,0,82574.0
40,9,48,48,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,89426.0
41,9,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40288.0
22,9,242,337,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40217.0
22,9,220,6392,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,94828.0
22,4,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,21656.0
19,9,4892,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46858.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,38527.0
22,9,201,658,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,110667.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.18,0.0,1,54209.0
46,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,31475.0
51,9,1129,327,1,0.0,0.0,1.0,0.0,0.02,0.0,0.04,0,3624.0
19,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,31198.0
6,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,112850.0
34,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,87049.0
19,9,8766,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5655.0
30,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,58070.0
38,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,36107.0
22,9,183,3376,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,90687.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80543.0
46,5,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,119699.0
17,5,0,0,0,1.0,1.0,1.0,0.0,1.0,1.0,0.67,1,112310.0
22,5,0,0,0,0.5,0.25,1.0,0.0,0.0,0.01,0.01,0,61801.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,77041.0
22,9,339,678,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,2226.0
20,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,115132.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,60352.0
57,5,0,0,0,1.0,1.0,0.11,0.11,0.0,1.0,1.0,1,2909.0
22,9,208,6078,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,88957.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,56989.0
22,9,306,913,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72556.0
9,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,64840.0
3,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,106669.0
37,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,34488.0
46,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,6640.0
51,9,1296,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,31786.0
22,9,299,711,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,35129.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,73313.0
8,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,109631.0
46,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,86821.0
17,9,10,139,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70219.0
22,9,527,7055,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11701.0
55,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,26685.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36839.0
22,9,199,1857,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,61958.0
19,5,0,0,0,1.0,1.0,0.61,0.06,0.04,1.0,0.41,1,3766.0
13,9,30,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,53044.0
46,4,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,112370.0
34,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,47725.0
22,5,0,0,0,1.0,1.0,0.21,0.17,0.0,1.0,1.0,1,59010.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61889.0
22,9,286,3491,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,818.0
46,9,1,0,0,0.0,0.0,0.31,0.1,0.0,0.16,0.0,1,32682.0
22,9,294,3560,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49811.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60769.0
4,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,49908.0
22,9,329,458,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72748.0
5,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,79430.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,7130.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,35784.0
18,9,703,2070,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113374.0
19,9,252,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35801.0
10,5,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,110075.0
22,9,291,303,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,116958.0
12,2,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,109711.0
22,9,228,1483,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110554.0
22,9,238,2997,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,68958.0
22,9,226,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95184.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10440.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64710.0
60,9,181,0,0,0.0,0.0,0.33,1.0,0.0,0.0,0.0,0,19986.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,70160.0
11,9,45,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122330.0
54,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,54460.0
22,9,199,7469,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107120.0
3,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,67186.0
46,5,0,0,0,1.0,1.0,0.2,0.06,0.0,1.0,1.0,1,85325.0
60,9,183,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,22953.0
22,9,193,1745,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,116643.0
22,9,311,488,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106284.0
22,9,316,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111310.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,53281.0
46,9,105,147,0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0,17212.0
5,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,93736.0
46,9,1,0,0,0.0,0.0,0.29,0.06,0.0,0.0,0.0,1,45158.0
22,9,298,356,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,68879.0
46,1,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,60668.0
49,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,20919.0
57,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,107376.0
46,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,48367.0
17,9,9,171,0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0,38762.0
46,5,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,60128.0
51,9,981,388,1,0.0,0.0,1.0,0.0,0.0,0.42,0.47,0,109096.0
22,5,0,0,0,0.5,0.5,1.0,0.0,0.0,0.05,0.05,0,16844.0
27,5,0,0,0,1.0,1.0,0.19,0.06,0.0,1.0,1.0,1,70645.0
13,9,64,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96934.0
41,9,201,0,1,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,98270.0
19,9,2056,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,59107.0
21,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,57067.0
46,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,90347.0
19,9,59,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69622.0
56,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,62103.0
17,5,0,0,0,1.0,1.0,0.25,0.08,0.0,1.0,1.0,1,111074.0
9,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,120360.0
12,2,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,67857.0
22,7,158,0,1,0.5,0.5,1.0,0.0,0.03,0.07,0.01,0,114937.0
44,9,35,130,1,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0,4027.0
32,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,6028.0
22,9,267,17039,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53886.0
22,2,0,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,120118.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64732.0
61,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,102878.0
22,9,210,1108,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,7600.0
22,5,0,0,0,1.0,1.0,0.39,0.1,0.0,1.0,1.0,1,44211.0
22,9,231,7648,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,119688.0
46,1,0,0,0,0.11,0.0,0.0,1.0,0.0,0.1,0.0,1,42449.0
22,9,234,36749,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,118081.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,103228.0
22,9,329,354,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81767.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70271.0
22,9,207,2302,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93993.0
61,5,0,0,0,1.0,1.0,0.16,0.07,0.0,1.0,1.0,1,79101.0
19,9,12,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,47146.0
51,9,1200,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,10080.0
59,9,36,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,122076.0
46,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,44911.0
51,5,0,0,0,1.0,0.85,1.0,0.0,0.01,0.99,0.52,1,99552.0
22,9,289,420,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96418.0
22,9,187,14005,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65018.0
51,9,2192,397,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,6707.0
46,5,0,0,0,1.0,1.0,0.25,0.12,0.0,1.0,1.0,1,35230.0
22,9,194,290,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34593.0
22,9,302,122,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,102211.0
51,9,556,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,17124.0
19,9,4539,0,1,0.0,0.0,1.0,0.0,0.05,0.11,0.0,0,94039.0
22,9,327,338,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108426.0
43,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,4288.0
55,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,63613.0
11,9,46,112,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42151.0
11,9,46,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80044.0
53,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,28151.0
19,9,12,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44033.0
22,9,219,1899,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,15417.0
55,5,0,0,0,1.0,1.0,0.04,0.08,0.0,1.0,1.0,1,42892.0
22,9,231,1159,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27580.0
19,9,12,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50520.0
22,9,340,2767,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,68319.0
11,9,46,139,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98007.0
57,9,118,7178,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82615.0
22,9,190,365,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84008.0
22,9,358,11355,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6895.0
15,1,0,0,0,0.0,0.0,0.15,0.06,0.0,0.0,0.0,1,17204.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,105649.0
22,9,218,280,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91843.0
22,9,227,409,1,0.0,0.0,1.0,0.0,0.03,0.02,0.0,0,68866.0
46,5,0,0,0,1.0,1.0,0.03,0.09,0.0,1.0,1.0,1,115151.0
9,2,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,78193.0
17,5,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,86956.0
22,9,187,3794,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,66578.0
46,1,0,0,0,0.03,0.0,0.0,1.0,0.0,0.04,0.0,1,8697.0
17,9,5,264,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,33038.0
18,9,1060,3081,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32282.0
22,5,0,0,0,1.0,1.0,0.35,0.07,0.0,1.0,1.0,1,42224.0
17,5,0,0,0,1.0,1.0,0.31,0.07,0.0,1.0,1.0,1,14427.0
2,5,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,110195.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,63689.0
30,5,0,0,0,1.0,1.0,0.15,0.07,0.0,1.0,1.0,1,62223.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,59469.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,44291.0
11,9,46,117,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99337.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,64424.0
34,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,35257.0
22,9,253,837,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,106218.0
51,9,2652,331,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,113762.0
2,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,9240.0
19,9,749,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13542.0
22,9,280,1288,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,12634.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,94794.0
20,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,94863.0
33,5,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,16917.0
22,9,332,1897,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81969.0
5,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,56172.0
46,9,1,0,0,0.0,0.0,0.83,0.03,0.0,0.0,0.0,1,8013.0
22,9,228,3200,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,89870.0
11,9,45,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12059.0
22,9,167,6571,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,114690.0
46,5,0,0,0,1.0,1.0,0.05,0.12,0.0,1.0,1.0,1,44296.0
22,9,203,56215,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,4140.0
22,9,215,1043,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,20154.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26648.0
51,9,1206,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,57178.0
