service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
18,9,848,2586,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5689.0
19,9,748,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,106799.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,91544.0
19,9,22,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86407.0
19,9,7321,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,13303.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,53751.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40947.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,16842.0
22,9,344,1247,1,0.0,0.0,1.0,0.0,0.04,0.01,0.0,0,102093.0
22,9,288,1647,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,3033.0
22,9,270,405,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83642.0
57,5,0,0,0,1.0,1.0,0.39,0.06,0.12,0.96,0.76,1,81189.0
46,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,13461.0
22,9,264,4256,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,43716.0
46,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,39374.0
22,9,226,329,1,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,107366.0
22,5,0,0,0,1.0,1.0,1.0,0.0,0.0,0.71,1.0,1,89276.0
51,9,990,278,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,35271.0
51,9,2671,385,1,0.0,0.0,1.0,0.0,0.0,0.53,0.0,0,31720.0
41,9,146,105,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,82387.0
2,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,106821.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,65577.0
22,9,218,522,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118461.0
37,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,38894.0
19,9,491,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124813.0
2,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,17082.0
32,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,115085.0
22,9,181,7931,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28124.0
56,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,94945.0
12,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,64963.0
3,9,9,38,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67003.0
22,9,322,313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104787.0
46,1,0,0,0,0.07,0.0,0.01,1.0,0.0,0.03,0.0,1,81376.0
19,9,12324,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,117000.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44432.0
22,9,275,1335,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,56821.0
22,9,208,1778,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,6562.0
22,9,212,13888,1,0.1,0.1,1.0,0.0,0.04,0.01,0.01,0,110970.0
46,2,0,0,0,0.0,0.0,0.09,0.07,0.0,0.0,0.0,1,24260.0
22,9,214,956,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57926.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,48686.0
19,9,1342,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82922.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0,63412.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,94025.0
22,9,213,383,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,115668.0
22,9,239,504,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75898.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,38484.0
22,9,250,1479,1,0.0,0.0,1.0,0.0,0.03,0.02,0.0,0,80968.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,20541.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,105928.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,26068.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,122641.0
52,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,95288.0
9,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,10836.0
22,6,302,35040,1,0.25,0.25,1.0,0.0,0.02,0.01,0.01,0,70597.0
46,5,0,0,0,1.0,1.0,0.19,0.06,0.0,1.0,1.0,1,54212.0
22,9,255,407,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,49248.0
19,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,15522.0
46,9,1,0,0,0.0,0.0,0.24,0.14,0.0,0.15,0.0,1,113448.0
6,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,62499.0
11,9,43,74,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,82783.0
18,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,55872.0
22,9,205,182,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16981.0
11,9,43,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93740.0
22,9,237,2445,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,12113.0
22,9,234,608,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120751.0
22,9,330,772,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45624.0
46,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,97755.0
46,9,105,147,0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0,48300.0
46,5,0,0,0,1.0,1.0,0.04,0.05,0.0,0.99,1.0,1,58625.0
22,9,221,25386,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,122999.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41794.0
32,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,15306.0
22,9,320,1133,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,54111.0
11,9,44,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120956.0
51,9,1041,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,119981.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,114334.0
41,1,0,0,0,0.11,0.0,0.0,1.0,0.0,0.16,0.0,1,29181.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,4785.0
22,9,326,1285,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80757.0
22,9,184,707,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,79858.0
22,9,216,40238,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,31906.0
22,9,54540,8314,1,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0,10844.0
3,9,10,35,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121852.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,56024.0
22,9,294,454,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,20245.0
27,5,0,0,0,1.0,1.0,0.18,0.05,0.0,1.0,1.0,1,5590.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20129.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,122276.0
22,9,236,22344,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45045.0
46,9,1,0,0,0.0,0.0,0.08,0.19,0.0,0.1,0.0,1,50043.0
35,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,123209.0
56,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,90633.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,7394.0
22,9,202,2377,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,67973.0
22,9,339,2873,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7468.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81564.0
18,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,122334.0
51,9,959,363,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,80390.0
19,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,28811.0
62,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,51288.0
61,2,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,10750.0
19,9,2194619,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40513.0
22,9,249,1931,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65657.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87441.0
22,9,213,317,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,57203.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.03,0.01,0.01,0,113253.0
22,9,244,1610,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7107.0
37,5,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,36946.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,74880.0
22,9,308,777,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,40521.0
31,2,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,74581.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.37,0.0,0.0,0,46116.0
11,9,43,68,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77820.0
22,9,237,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,71600.0
62,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,67832.0
22,9,299,882,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,92512.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107064.0
22,9,302,1075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7042.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36187.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.23,0.0,0.0,0,21260.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,102461.0
22,9,253,260,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,84024.0
46,5,0,0,0,1.0,1.0,0.13,0.07,0.0,1.0,1.0,1,108025.0
46,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,88095.0
22,9,311,2431,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,90593.0
17,5,0,0,0,1.0,1.0,0.07,0.04,0.0,1.0,1.0,1,121683.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116450.0
22,9,261,8306,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72475.0
50,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,109772.0
22,9,296,1904,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,108700.0
54,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,31888.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.57,0.0,0.0,0,16091.0
22,9,289,3166,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70794.0
44,9,38,130,1,0.0,0.0,0.33,0.67,0.0,0.01,0.0,0,85369.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,73160.0
21,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,50128.0
51,9,730,481,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,123742.0
22,9,211,310,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117280.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,124371.0
22,9,307,2077,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,49512.0
22,5,0,0,0,1.0,0.91,1.0,0.0,0.0,1.0,1.0,1,96258.0
41,9,6601,0,1,0.17,0.0,0.06,0.61,0.0,0.05,0.0,0,72424.0
55,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,89075.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,81442.0
22,1,0,0,0,0.0,0.95,1.0,0.0,0.0,0.03,0.0,0,120923.0
55,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,67543.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54729.0
51,9,1348,322,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,107192.0
46,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,45818.0
18,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,103415.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,73437.0
22,9,209,1195,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,40269.0
22,9,215,298,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,26771.0
22,9,214,1600,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12371.0
41,5,0,0,0,0.06,1.0,0.0,1.0,0.0,0.08,1.0,1,107233.0
22,9,294,369,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33708.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,60929.0
22,9,350,14276,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,11649.0
19,5,0,0,0,1.0,1.0,0.25,0.05,0.0,1.0,1.0,1,8704.0
11,9,31,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,71960.0
56,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,43355.0
22,9,277,5967,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,40266.0
51,9,684,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,43865.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108252.0
22,9,218,1023,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,28881.0
11,9,78,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1246.0
11,9,31,0,0,0.0,0.0,0.5,1.0,0.03,0.01,0.0,0,10720.0
22,9,197,1037,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,18947.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.13,0.0,0,52957.0
22,9,383,879,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57578.0
22,9,306,14362,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,78201.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,47276.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,125265.0
46,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,69695.0
46,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,21142.0
34,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,31858.0
61,2,0,0,0,0.0,0.0,0.1,0.07,0.0,0.0,0.0,1,92333.0
22,9,212,1448,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,2323.0
40,9,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49417.0
22,9,316,293,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29661.0
44,9,35,130,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,20726.0
22,9,323,1010,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,45321.0
22,9,199,3145,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,92674.0
19,5,0,0,0,1.0,1.0,0.23,0.06,0.0,1.0,1.0,1,121741.0
46,5,0,0,0,1.0,1.0,0.21,0.05,0.0,1.0,1.0,1,62154.0
22,9,223,3616,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,77354.0
46,9,105,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45008.0
22,9,242,3200,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,61720.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,66523.0
56,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,3799.0
22,9,295,2788,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59327.0
46,5,0,0,0,1.0,1.0,0.23,0.06,0.0,1.0,1.0,1,38121.0
22,9,212,774,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,84616.0
61,2,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,111003.0
1,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14601.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108473.0
15,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,93358.0
46,1,0,0,0,0.0,0.0,0.02,0.08,0.0,0.0,0.0,1,7557.0
55,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,21637.0
22,9,318,645,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88893.0
51,9,10554,922,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3094.0
18,9,241,760,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105514.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,0,92760.0
51,9,940,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73012.0
41,9,147,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,26083.0
22,9,212,701,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,16576.0
22,9,201,3016,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,64560.0
9,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,44336.0
53,5,0,0,0,1.0,1.0,0.41,0.12,0.0,1.0,1.0,1,51339.0
11,9,46,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91239.0
46,5,0,0,0,1.0,1.0,0.06,0.09,0.0,1.0,1.0,1,59275.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113834.0
7,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,74807.0
22,9,299,12211,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,3044.0
22,9,323,3238,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,114780.0
22,9,342,5421,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21293.0
22,9,217,2351,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,108537.0
30,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,120809.0
11,9,44,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11818.0
11,9,44,125,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,73934.0
22,9,290,23210,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,34514.0
46,4,0,0,0,0.0,0.0,0.01,0.52,0.0,0.0,0.0,1,99262.0
22,9,230,29228,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,23156.0
11,9,43,43,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,10283.0
51,9,2597,331,1,0.0,0.0,1.0,0.0,0.01,0.02,0.0,0,1064.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,73359.0
46,9,105,147,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,124496.0
46,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,42227.0
58,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,84690.0
15,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,117941.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11420.0
55,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,50387.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,116032.0
29,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,99506.0
19,9,12,0,1,0.0,0.0,1.0,0.0,0.06,0.0,0.02,0,71160.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,23379.0
41,9,59,0,1,0.06,0.0,0.06,0.88,0.0,0.0,0.0,0,94372.0
62,1,0,0,0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1,65379.0
22,9,222,2276,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,62049.0
51,9,3159,334,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,40865.0
22,9,289,486,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42570.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,31520.0
58,5,0,0,0,1.0,1.0,0.16,0.16,0.0,1.0,1.0,1,59227.0
22,9,230,287,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,73695.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47334.0
11,9,43,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73628.0
46,5,0,0,0,1.0,1.0,0.04,0.08,0.0,1.0,1.0,1,10473.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.27,0.0,0,9220.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,95913.0
22,9,276,6052,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,6642.0
22,9,292,2702,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,91258.0
22,9,343,774,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60924.0
11,9,97,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23216.0
22,9,199,12161,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,107802.0
25,5,0,0,0,1.0,1.0,0.25,0.14,0.0,1.0,1.0,1,56580.0
22,9,256,11657,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,106086.0
22,9,258,1747,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,12486.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71225.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14971.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64065.0
64,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,84138.0
11,9,43,68,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77449.0
2,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,109894.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,70601.0
57,9,129,11476,1,0.0,0.0,1.0,0.0,0.0,0.01,0.08,0,94256.0
31,5,0,0,0,1.0,1.0,0.13,0.04,0.0,1.0,1.0,1,6542.0
58,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,88755.0
34,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,111882.0
11,9,45,134,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,82116.0
19,9,1690,0,1,0.0,0.0,1.0,0.0,0.0,0.39,0.0,0,33886.0
19,9,7077,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,7381.0
58,9,0,4,0,0.0,0.0,1.0,0.0,0.0,0.08,0.08,1,117688.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100032.0
22,9,288,3848,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,16175.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,99798.0
11,9,45,78,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120879.0
30,5,0,0,0,1.0,1.0,0.42,0.25,0.0,1.0,1.0,1,39887.0
11,9,42,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18084.0
22,9,203,1744,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,19334.0
58,5,0,0,0,0.99,1.0,0.11,0.06,0.0,1.0,1.0,1,105120.0
22,9,0,13246,0,0.17,0.17,1.0,0.0,0.04,0.17,0.01,0,3630.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,73352.0
22,9,208,6530,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,6159.0
24,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,42435.0
22,9,193,296,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,83441.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,63076.0
64,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,121963.0
46,1,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,17733.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,100653.0
8,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,83973.0
46,1,0,0,0,0.0,0.0,0.04,0.08,0.0,0.0,0.0,1,1004.0
41,9,1,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,2904.0
