service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
22,9,256,340,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,76700.0
22,9,330,930,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8389.0
46,2,6,18056,1,0.0,0.0,0.01,1.0,0.0,0.0,0.0,0,2004.0
52,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,33058.0
22,9,305,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18806.0
33,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,69095.0
22,9,233,1690,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,11893.0
11,9,37,53,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79507.0
19,9,7045,0,1,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,81087.0
22,9,202,725,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,56044.0
22,9,202,468,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,116547.0
22,9,175,488,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,4576.0
4,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,64392.0
22,9,209,5875,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,7828.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,24572.0
46,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,38914.0
22,9,140,12422,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106594.0
51,9,740,326,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31837.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102069.0
11,9,129,45,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,92664.0
4,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,41045.0
17,9,10,147,0,0.0,0.0,1.0,0.0,0.0,0.8,0.0,0,93621.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,23263.0
46,5,0,0,0,1.0,1.0,0.2,0.05,0.0,1.0,1.0,1,39983.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,58352.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,12200.0
2,5,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,87014.0
26,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,14964.0
19,9,2881,0,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,65488.0
19,9,1556,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77454.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,59099.0
22,9,257,1942,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,18074.0
19,9,88382,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,3928.0
22,9,304,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41553.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,49590.0
19,9,501760,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,101674.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,9689.0
11,9,31,91,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55486.0
22,9,254,1650,1,0.0,0.0,1.0,0.0,0.01,0.02,0.0,0,27429.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,75247.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,83789.0
22,9,246,6106,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123804.0
34,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,45658.0
26,5,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,72507.0
22,9,303,310,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,39950.0
58,2,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,8399.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,77726.0
17,5,0,0,0,1.0,1.0,0.27,0.08,0.0,1.0,1.0,1,111490.0
19,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,54976.0
22,9,229,1357,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,52188.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,111773.0
11,9,38,54,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66466.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.01,0.04,0.0,0,81112.0
22,9,238,313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120739.0
46,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,73230.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0,20217.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,75114.0
22,9,231,5379,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2995.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,82872.0
41,9,59,0,1,0.13,0.0,0.04,0.7,0.0,0.05,0.0,0,79896.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99473.0
7,5,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,34719.0
22,9,355,3941,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,45785.0
17,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,63056.0
17,2,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,57113.0
12,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,634.0
22,9,283,3557,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,66598.0
22,9,224,313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121342.0
61,1,0,0,0,0.0,0.0,0.33,1.0,0.0,0.0,0.0,1,80452.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80555.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9455.0
55,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,30829.0
58,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,116916.0
22,9,220,2439,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,32233.0
57,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,77186.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,44201.0
50,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,98106.0
10,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,59218.0
22,9,312,306,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2366.0
2,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,76419.0
18,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,108406.0
27,5,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,122772.0
50,5,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,93656.0
17,9,8,222,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2807.0
22,9,313,32782,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,86981.0
60,9,78,0,0,0.0,0.0,0.29,0.1,0.0,0.0,0.0,0,54504.0
22,9,226,1047,1,0.5,0.29,1.0,0.0,0.04,0.01,0.0,0,110324.0
29,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,14754.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,64483.0
18,9,1500,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106517.0
22,9,155,3902,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,16484.0
51,9,853,278,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,18998.0
22,9,219,1024,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,64246.0
61,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,124229.0
27,5,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,36530.0
4,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,66125.0
2,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,99145.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,45556.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,109741.0
46,9,1,0,0,0.0,0.0,0.91,0.02,0.0,0.0,0.0,1,33969.0
19,9,501760,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,85322.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,125346.0
22,9,184,16773,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,71285.0
22,9,313,237,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,99269.0
39,5,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,116120.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,110202.0
16,5,0,0,0,1.0,1.0,0.19,0.05,0.0,1.0,1.0,1,125391.0
54,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,36909.0
46,5,0,0,0,1.0,1.0,0.15,0.08,0.0,1.0,1.0,1,17799.0
51,9,1831,410,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,40908.0
22,9,410,236,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27435.0
10,9,48,487,1,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0,68067.0
41,1,0,0,0,0.13,0.0,0.0,1.0,0.0,0.12,0.0,1,57208.0
22,2,0,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,120933.0
22,9,332,1930,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,110543.0
22,5,0,0,0,0.33,0.33,1.0,0.0,0.04,0.25,0.01,0,76736.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,106622.0
38,1,0,0,0,0.0,0.0,0.15,0.07,0.0,0.0,0.0,1,22629.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,81092.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,57651.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,92206.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24608.0
46,1,0,0,0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,1,44100.0
11,9,92,34,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56152.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,74048.0
19,9,13239,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,120535.0
57,5,0,0,0,1.0,1.0,0.67,0.67,0.0,1.0,1.0,1,94693.0
9,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,6456.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40329.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,99937.0
22,9,234,333,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,84707.0
22,9,235,370,1,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0,51811.0
22,9,223,474,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,79183.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,35963.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88396.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.32,0.0,0.0,0,5671.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,37963.0
12,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,6075.0
38,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,41555.0
22,9,201,280,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94491.0
2,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,68746.0
22,9,211,1733,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,31863.0
22,9,231,8861,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,87646.0
22,9,353,1461,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,56400.0
57,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,5056.0
22,9,229,816,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,56259.0
22,9,156,4027,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,97005.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,86566.0
19,9,1030,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51019.0
46,5,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,43472.0
63,5,0,0,0,1.0,1.0,0.08,0.04,0.0,1.0,1.0,1,61850.0
46,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,16371.0
19,9,16115,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4373.0
22,9,214,3477,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,825.0
22,9,226,632,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11693.0
46,1,0,0,0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,1,89806.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39585.0
22,9,284,2358,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,7608.0
22,9,314,2382,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,66421.0
19,9,246,0,1,0.0,0.0,1.0,0.0,0.17,0.0,0.03,0,30425.0
51,9,652,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33449.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,78372.0
22,9,338,278,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114873.0
17,2,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,87971.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,31029.0
5,5,0,0,0,1.0,1.0,0.14,0.04,0.0,1.0,1.0,1,21305.0
51,9,1458,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,3873.0
46,1,0,0,0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,1,12704.0
57,9,410,1499891,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79273.0
46,1,0,0,0,0.0,0.0,0.18,0.08,0.0,0.0,0.0,1,19870.0
22,9,206,365,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18960.0
22,1,0,0,0,0.0,0.0,0.02,1.0,0.0,0.0,0.0,1,84684.0
22,9,290,22808,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125392.0
22,9,230,3662,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,3518.0
46,1,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,40441.0
22,9,342,659,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7224.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,87898.0
22,9,281,307,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17237.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,47282.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,0.58,1.0,1,122687.0
22,9,225,703,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,8670.0
33,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,98667.0
11,9,40,40,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90792.0
19,9,832,0,1,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,4404.0
3,1,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,84183.0
27,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,91767.0
51,9,1052,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,79941.0
22,9,235,142,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,99731.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,47320.0
22,9,298,439,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,123110.0
57,9,10606,17797,1,0.0,0.0,1.0,0.0,0.0,0.76,0.08,0,17314.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,101663.0
22,9,199,4061,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123577.0
16,5,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,852.0
11,9,44,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120791.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111825.0
22,9,297,1044,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,9090.0
54,2,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,1481.0
22,9,214,1400,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76501.0
46,1,0,0,0,0.11,0.0,0.0,1.0,0.0,0.1,0.0,1,51617.0
11,9,44,127,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,35907.0
46,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,15736.0
20,1,0,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,5585.0
22,9,196,776,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,44357.0
46,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,60813.0
46,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,75308.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,97669.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75332.0
2,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,84958.0
41,1,0,0,0,0.1,0.0,0.0,1.0,0.0,0.03,0.0,1,124670.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,2299.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99106.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.47,0.0,0.0,0,56136.0
7,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,101364.0
55,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,102325.0
22,9,301,310,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,101692.0
62,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,64781.0
22,9,285,25519,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,5272.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,59298.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124902.0
22,9,331,7262,1,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,60586.0
11,9,68,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8526.0
10,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,92459.0
11,9,33,33,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61120.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,29399.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,22327.0
46,1,0,0,0,0.0,0.0,0.1,0.08,0.0,0.0,0.0,1,105808.0
22,9,227,626,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44456.0
52,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,101602.0
7,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,43200.0
22,9,163,1207,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,43230.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,104287.0
55,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,135.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,87878.0
17,9,11,144,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,102355.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,55294.0
13,9,30,0,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,73747.0
58,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,105092.0
32,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,42098.0
22,9,233,392,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75680.0
51,5,0,0,0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1,6798.0
11,9,42,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51201.0
22,9,216,1819,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107648.0
27,5,0,0,0,1.0,1.0,0.22,0.05,0.0,1.0,1.0,1,90845.0
51,9,655,326,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100668.0
22,9,282,272,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,50942.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,16685.0
22,9,346,916,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,91908.0
62,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,48139.0
22,9,303,4086,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,72329.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,113185.0
22,9,143,9743,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,112096.0
18,9,1180,3380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74791.0
19,9,740,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.27,0,53610.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4864.0
46,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,96623.0
51,9,1207,478,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108696.0
22,9,226,28076,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,49032.0
31,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,83168.0
17,9,10,142,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5884.0
2,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,81731.0
46,1,0,0,0,0.0,0.0,0.36,0.08,0.0,0.0,0.0,1,84059.0
22,9,209,477,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,63557.0
32,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,12460.0
11,9,45,110,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99747.0
35,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,11270.0
22,9,321,485,1,0.0,0.0,1.0,0.0,0.02,0.0,0.02,0,91328.0
61,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,34068.0
22,9,316,1298,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,55079.0
46,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,114661.0
22,9,328,3141,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,100933.0
19,9,1214,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,36009.0
11,9,34,0,0,0.33,0.0,0.33,0.67,0.06,0.01,0.0,0,108944.0
22,9,211,977,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,75909.0
22,9,278,37097,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36223.0
5,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,120059.0
22,9,219,631,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,75041.0
11,9,43,114,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,51213.0
22,9,260,2129,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,53390.0
11,9,44,72,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,96691.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,33160.0
17,9,8,207,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,99842.0
3,9,10,37,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,59032.0
22,9,241,3444,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,96058.0
11,9,46,136,0,0.0,0.0,0.98,0.03,0.0,0.0,0.0,0,78669.0
19,5,0,0,0,1.0,1.0,0.31,0.07,0.0,1.0,1.0,1,84624.0
22,9,204,682,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37849.0
51,9,1287,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69182.0
22,9,311,11417,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,40707.0
19,9,7233,0,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,25398.0
21,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,6866.0
57,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,21933.0
22,9,220,5559,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,77890.0
46,9,105,146,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,0,50097.0
