service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
22,9,459,6712,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,88786.0
41,1,0,0,0,0.16,0.0,0.0,1.0,0.0,0.06,0.0,1,28277.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104848.0
9,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,109413.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,66745.0
51,9,1406,332,1,0.0,0.0,0.5,1.0,0.01,0.0,0.0,0,51857.0
57,5,0,0,0,1.0,1.0,0.22,0.15,0.0,1.0,1.0,1,68572.0
22,9,215,10526,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,54154.0
22,9,224,2043,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74316.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30448.0
51,9,700,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,42595.0
22,9,309,1528,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,36144.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,35848.0
39,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,86345.0
44,9,35,130,1,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0,98328.0
57,5,0,0,0,1.0,1.0,0.24,0.08,0.0,1.0,1.0,1,13869.0
58,5,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,7252.0
22,9,229,2545,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92950.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,49096.0
19,9,567,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,77273.0
41,4,16980502,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82355.0
22,9,343,322,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,41453.0
19,9,748,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12204.0
63,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,125491.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,114784.0
22,9,308,390,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,56578.0
34,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,65797.0
46,5,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,31287.0
11,9,30,83,0,0.0,0.0,1.0,0.0,0.01,0.02,0.0,0,5058.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1156.0
2,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,72935.0
46,9,1,0,0,0.0,0.0,0.29,0.1,0.0,0.11,0.0,1,35270.0
46,9,28,0,0,0.0,0.0,0.97,0.05,0.0,0.0,0.0,1,3637.0
19,9,7940,0,1,0.0,0.0,1.0,0.0,0.04,0.01,0.02,0,123673.0
41,9,8325,0,1,0.05,0.0,0.05,0.35,0.0,0.01,0.0,0,24985.0
17,5,0,0,0,1.0,1.0,0.22,0.12,0.0,1.0,1.0,1,41951.0
57,5,0,0,0,1.0,1.0,0.35,0.1,0.25,1.0,0.88,1,43828.0
24,1,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,101383.0
46,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,45320.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,47912.0
19,9,172,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18264.0
41,9,146,0,0,0.0,0.0,0.08,0.15,0.0,0.0,0.0,0,1.0
22,9,327,182,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18782.0
22,9,189,1681,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82396.0
26,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,46747.0
22,9,223,923,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,1454.0
19,9,203,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,48454.0
63,5,0,0,0,1.0,1.0,0.06,0.04,0.0,1.0,1.0,1,115448.0
3,9,10,39,0,0.0,0.0,1.0,0.0,0.67,0.0,0.0,0,2271.0
22,9,224,1577,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,68421.0
22,9,182,629,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43543.0
22,9,332,4714,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,54566.0
22,9,277,10077,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,27447.0
19,9,501760,0,1,0.0,0.0,1.0,0.0,0.08,0.02,0.03,0,28822.0
22,9,194,307,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69881.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,92281.0
51,9,1898,369,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,111598.0
22,9,143,8556,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,35926.0
22,9,199,597,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94822.0
22,9,203,1415,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,94777.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,12811.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125929.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,45106.0
51,9,1575,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,103439.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,42207.0
2,1,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,53988.0
22,9,318,3862,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,102822.0
52,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,19568.0
51,9,1050,402,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,62057.0
22,9,206,49083,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,12869.0
18,9,241,774,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24334.0
10,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,50321.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,55378.0
17,9,9,140,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12810.0
22,9,211,1005,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,44730.0
11,9,110,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91924.0
19,6,13140,0,1,0.07,0.33,0.21,0.86,0.11,0.01,0.05,0,71520.0
19,9,641,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24773.0
46,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,15918.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72204.0
22,9,295,11111,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,6697.0
22,9,342,309,1,0.0,0.05,1.0,0.0,0.01,0.0,0.0,0,38910.0
41,9,147,105,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,19203.0
22,9,245,20255,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,63310.0
12,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,67362.0
17,5,0,0,0,1.0,1.0,0.28,0.06,0.0,1.0,1.0,1,101633.0
43,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,58834.0
46,5,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,65879.0
22,9,330,3883,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43746.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,2938.0
9,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,15178.0
46,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,40985.0
22,9,301,4724,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,1934.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26478.0
22,9,188,733,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,6894.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91383.0
22,9,221,1651,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,120845.0
22,9,305,3819,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,18457.0
22,9,212,323,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,124978.0
19,5,0,0,0,1.0,1.0,0.33,0.67,0.04,1.0,0.91,1,89956.0
0,4,1809,4143,0,0.0,0.0,1.0,0.0,0.0,0.04,0.09,0,96304.0
46,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,1,89480.0
22,5,0,0,0,0.5,0.5,1.0,0.0,0.05,0.33,0.01,0,112136.0
11,9,42,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50995.0
22,9,354,10311,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,65351.0
15,5,0,0,0,1.0,1.0,0.92,0.15,0.0,1.0,1.0,1,100947.0
6,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,22021.0
22,9,310,263,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72883.0
18,9,119,426,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46547.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,67690.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54767.0
57,9,84,153,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34563.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,92776.0
51,9,2688,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,63399.0
22,9,226,1948,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,70140.0
6,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,117592.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.45,0.0,0.0,0,67614.0
19,9,19,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,56443.0
51,9,622,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106984.0
11,9,44,110,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,7006.0
22,9,232,98,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,77632.0
10,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,96781.0
22,9,198,810,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124467.0
22,9,227,1231,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75104.0
22,9,296,1647,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,32056.0
22,9,343,2432,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,94272.0
51,9,1072,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,51146.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,48817.0
19,9,1874,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50683.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,8596.0
22,9,261,185,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50672.0
62,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,107264.0
41,1,0,0,0,0.03,0.0,0.0,1.0,0.0,0.06,0.0,1,23926.0
11,9,44,125,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33749.0
22,9,203,2412,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,64291.0
46,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,1,91388.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,27237.0
53,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,36375.0
11,9,36,0,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,80653.0
57,9,596,339045,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73249.0
11,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42492.0
8,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,92064.0
51,9,1729,337,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,111405.0
22,9,352,397,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98035.0
22,9,313,8110,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,9911.0
51,9,2994,334,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,64022.0
46,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,13767.0
17,9,0,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,13021.0
22,9,291,385,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,72581.0
46,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,115847.0
22,9,306,6015,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,8116.0
22,9,178,833,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,39489.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,87543.0
46,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,121228.0
18,9,224,766,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58113.0
22,9,224,2621,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,117199.0
46,5,0,0,0,1.0,1.0,0.09,0.08,0.0,1.0,1.0,1,48730.0
51,9,1303,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120537.0
22,9,296,1761,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72198.0
46,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,91562.0
22,9,223,1471,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88195.0
11,9,44,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115050.0
22,9,344,185,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,52417.0
46,5,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,11199.0
22,9,352,13335,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,100005.0
19,9,30,0,1,0.0,0.0,1.0,0.0,0.07,0.0,0.02,0,34883.0
22,9,309,440,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73479.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,56637.0
46,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,24908.0
51,9,827,326,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,11353.0
46,9,1,0,0,0.0,0.0,0.2,0.4,0.0,0.03,0.0,1,50655.0
46,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,105816.0
41,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,124382.0
22,9,295,770,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29144.0
11,9,43,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124038.0
6,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,92779.0
63,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,71836.0
30,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,70610.0
46,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,9004.0
52,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,42285.0
22,9,294,260,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,26281.0
18,9,699,2077,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42875.0
22,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,83660.0
19,9,12286,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,64318.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,56326.0
46,5,0,0,0,0.59,1.0,0.03,0.04,0.0,1.0,1.0,1,38574.0
22,9,221,511,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21451.0
31,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,62532.0
40,9,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121061.0
51,9,1689,324,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8146.0
3,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,89458.0
22,9,224,2531,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34153.0
22,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,77012.0
22,9,155,10121,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,20468.0
22,9,213,414,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,16190.0
22,9,149,1030,1,0.0,0.0,1.0,0.0,0.05,0.33,0.01,0,113048.0
46,5,0,0,0,1.0,1.0,0.54,0.08,0.0,1.0,1.0,1,46429.0
12,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,6969.0
11,9,45,82,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87457.0
46,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,98914.0
54,2,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,17443.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,96269.0
22,9,271,1109,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,62780.0
51,9,1793,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,124622.0
11,9,45,130,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,55966.0
22,9,196,11180,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73796.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,24238.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,73622.0
46,5,0,0,0,1.0,1.0,0.41,0.27,0.0,1.0,1.0,1,112357.0
44,9,177,13412,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120179.0
22,9,276,1011,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69463.0
22,9,237,881,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89273.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,102854.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,60739.0
22,9,218,6721,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,67144.0
46,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,109045.0
22,9,281,758,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,103909.0
58,2,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,123498.0
22,9,364,8019,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,53176.0
20,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,24134.0
57,9,102,1518,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121710.0
22,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,75187.0
41,1,0,0,0,0.14,0.0,0.0,1.0,0.0,0.11,0.0,1,115801.0
19,5,0,0,0,1.0,1.0,0.41,0.06,0.03,0.94,0.23,1,94668.0
22,9,216,827,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,42336.0
22,8,303,13335,1,0.25,0.2,1.0,0.0,0.01,0.01,0.01,0,18107.0
21,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,125030.0
22,9,327,5402,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,87135.0
64,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,50932.0
22,9,208,1006,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31455.0
46,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121546.0
22,9,294,782,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68445.0
11,9,36,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,868.0
22,9,321,1560,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,68988.0
46,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,89019.0
57,9,306,24556,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30500.0
51,9,534,281,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,40875.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,57394.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,62583.0
39,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,48063.0
19,9,383,0,1,0.0,0.0,1.0,0.0,0.05,0.01,0.02,0,105556.0
22,9,303,280,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,77106.0
22,9,212,171,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,110131.0
31,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,28154.0
22,9,148,1030,1,0.0,0.0,1.0,0.0,0.07,0.25,0.01,0,96996.0
19,9,190,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112858.0
51,9,1250,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,18138.0
22,9,227,1484,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,30450.0
39,5,0,0,0,1.0,1.0,0.36,0.45,0.0,1.0,1.0,1,111134.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69190.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94583.0
11,9,44,77,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,109328.0
33,5,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,121596.0
51,9,790,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,115599.0
22,9,226,284,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,97192.0
19,9,5891,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,16832.0
22,9,239,3691,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,39941.0
5,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,40355.0
22,9,373,468,1,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,55292.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,113288.0
57,5,0,0,0,1.0,1.0,0.24,0.06,0.0,1.0,1.0,1,35799.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,107222.0
22,9,261,585,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16107.0
22,9,205,8892,1,0.5,0.5,1.0,0.0,0.02,0.01,0.01,0,11094.0
22,9,344,696,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,41585.0
51,9,1652,392,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,103665.0
51,9,789,329,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,122431.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,34904.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,45963.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,30830.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,5909.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,28876.0
22,9,233,2840,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,53619.0
19,9,9,0,1,0.0,0.0,1.0,0.0,0.02,0.07,0.0,0,60721.0
22,5,0,0,0,0.5,0.25,1.0,0.0,0.05,0.03,0.0,0,21473.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85000.0
22,9,230,857,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,27313.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0,12951.0
22,9,194,313,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,84668.0
11,9,45,77,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,53269.0
22,9,342,406,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122101.0
22,9,229,1032,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,67826.0
22,9,206,313,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,105308.0
51,9,638,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,44529.0
18,9,1419,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122037.0
11,9,43,121,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123085.0
46,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,74232.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,27908.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,72035.0
19,9,9178,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,112381.0
51,9,874,311,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88625.0
18,9,1232,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116093.0
