service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
57,5,0,0,0,1.0,1.0,0.24,0.05,0.0,1.0,1.0,1,122375.0
22,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,43750.0
52,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7267.0
51,9,3133,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68052.0
11,9,112,46,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,11394.0
22,9,372,8198,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,87281.0
22,9,187,913,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,53904.0
2,1,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,17121.0
22,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,6632.0
9,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,61945.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,59035.0
51,5,0,0,0,1.0,1.0,1.0,0.0,0.01,0.99,0.69,1,123560.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21366.0
22,9,147,19932,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58649.0
18,2,900,2836,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95310.0
52,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,45463.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,117772.0
22,9,195,2063,1,0.0,0.2,1.0,0.0,0.04,0.0,0.0,0,93643.0
22,9,230,9542,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,18204.0
11,9,46,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81054.0
11,9,45,140,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,4935.0
3,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,33264.0
11,9,45,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26905.0
19,9,11,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,59467.0
51,9,2313,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,117463.0
41,9,3775,0,1,0.15,0.0,0.05,0.65,0.0,0.05,0.0,0,51692.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,101872.0
44,9,6,151,0,0.07,0.0,0.0,1.0,0.0,0.07,0.0,1,19727.0
46,5,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,29073.0
8,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,94274.0
19,9,246,0,1,0.0,0.0,1.0,0.0,0.08,0.0,0.03,0,47054.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,9545.0
22,9,262,755,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31383.0
22,9,318,23484,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,44606.0
63,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,32606.0
41,1,0,0,0,0.09,0.0,0.0,1.0,0.0,0.14,0.0,1,80208.0
22,9,320,766,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,75040.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,30945.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,30137.0
17,5,0,0,0,1.0,1.0,0.29,0.43,0.0,1.0,1.0,1,27910.0
60,9,78,0,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0,80205.0
19,9,259,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,82025.0
46,1,0,0,0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,1,34990.0
46,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,1,59883.0
22,9,304,6814,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,86856.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,124919.0
22,9,211,3033,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,37497.0
22,9,165,16819,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102559.0
22,9,303,336,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106079.0
18,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,25137.0
57,9,884,146065,1,0.0,0.0,1.0,0.0,0.0,0.09,0.25,0,48766.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,57239.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,6737.0
22,9,245,577,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,77296.0
41,9,1,0,0,0.0,0.0,0.08,0.38,0.0,0.0,0.0,1,36357.0
20,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,119630.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,14744.0
11,9,44,110,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,11537.0
51,9,1855,337,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,14380.0
22,9,192,1338,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88686.0
32,1,0,0,0,0.0,0.0,0.19,0.08,0.0,0.0,0.0,1,30146.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,19212.0
46,4,0,0,0,0.0,0.0,0.01,0.52,0.0,0.0,0.0,1,8549.0
5,5,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,83515.0
22,9,308,406,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91224.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,10221.0
22,9,305,466,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,84999.0
51,5,0,0,0,0.2,0.5,0.4,0.4,0.02,0.01,0.02,1,104103.0
22,9,293,443,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,123829.0
22,9,325,856,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,22732.0
51,9,617,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,69439.0
36,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,106795.0
19,5,0,0,0,1.0,1.0,0.88,0.25,0.0,1.0,1.0,1,85419.0
46,5,0,0,0,1.0,1.0,0.2,0.15,0.0,1.0,1.0,1,37477.0
51,9,3441,329,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,71195.0
22,9,265,872,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117439.0
22,9,282,3342,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,39714.0
22,9,206,313,1,0.06,0.05,1.0,0.0,0.05,0.06,0.02,0,7427.0
41,9,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17870.0
22,9,306,3751,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,113504.0
24,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,87519.0
46,9,1,0,0,0.0,0.0,0.07,0.11,0.0,0.05,0.0,1,96655.0
22,6,274,26280,1,1.0,1.0,1.0,0.0,0.08,1.0,0.0,0,107709.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82257.0
22,9,344,1756,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,109134.0
4,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,69186.0
16,5,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,52623.0
11,9,45,139,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124966.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,41441.0
11,9,133,43,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,39303.0
11,9,43,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16402.0
22,9,313,1481,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89817.0
61,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,97379.0
46,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,6234.0
22,9,344,274,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,77274.0
18,9,236,769,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,112425.0
51,9,1836,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6264.0
60,9,123,0,0,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0,24606.0
22,9,253,1019,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102032.0
22,9,229,855,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,20332.0
19,9,192,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,13450.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47001.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.29,0.0,0.0,0,107652.0
22,9,208,1415,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100076.0
46,10,0,0,0,1.0,1.0,1.0,0.0,0.0,0.58,1.0,1,123971.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.57,0.0,0.0,1,123129.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,2738.0
36,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,44367.0
22,9,262,293,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,124933.0
41,1,0,0,0,0.07,0.0,0.0,1.0,0.0,0.04,0.0,1,105693.0
21,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,47150.0
22,9,305,633,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,84801.0
22,9,360,462,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,110814.0
8,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,114471.0
5,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,2852.0
51,9,8952,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,67115.0
46,2,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,28347.0
22,9,214,4954,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11886.0
51,9,1798,393,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,65069.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,82337.0
19,9,1470,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125074.0
36,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,52322.0
22,9,301,480,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,23927.0
35,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,14214.0
16,2,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,120625.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122329.0
22,9,330,1024,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12654.0
63,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,109491.0
19,9,884,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,92559.0
46,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,16026.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120887.0
22,9,197,9524,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,101487.0
19,9,383,0,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,43591.0
22,9,208,473,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,122750.0
56,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,80575.0
22,9,216,511,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68929.0
22,9,233,2599,1,0.0,0.0,1.0,0.0,0.26,0.0,0.02,0,59619.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54135.0
5,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,109280.0
11,9,46,136,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65962.0
19,9,59,0,0,0.0,0.0,1.0,0.0,0.0,0.45,0.0,0,31605.0
17,9,6,135,0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0,22563.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,50030.0
46,5,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,53276.0
44,9,35,130,1,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0,115497.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60114.0
19,9,259,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,109922.0
12,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,101461.0
15,5,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,20337.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115384.0
22,9,241,349,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,27049.0
51,9,1095,328,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,43195.0
44,9,91,7424,1,0.0,0.0,1.0,0.0,0.67,0.0,0.0,0,122620.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,45436.0
51,9,1485,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,30032.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,45387.0
22,9,193,9998,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,65028.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,99034.0
11,9,41,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57925.0
19,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,69222.0
26,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,91548.0
18,9,1075,3081,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10665.0
51,9,840,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107400.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,68931.0
57,9,696,89306,1,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0,59657.0
46,1,0,0,0,0.0,0.0,0.12,0.08,0.0,0.0,0.0,1,103364.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,15363.0
22,5,0,0,0,1.0,1.0,0.35,0.1,0.0,0.98,1.0,1,8502.0
19,9,8737,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95414.0
11,9,44,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59459.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,25940.0
22,9,264,482,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49686.0
22,9,209,3556,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,996.0
11,9,45,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98924.0
33,1,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,44577.0
22,9,317,195,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48748.0
54,2,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,57835.0
46,5,0,0,0,1.0,1.0,0.19,0.04,0.0,1.0,1.0,1,106495.0
8,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,102990.0
22,9,297,327,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,107062.0
22,9,298,1197,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,85948.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,74263.0
46,1,0,0,0,0.0,0.0,0.36,0.08,0.0,0.0,0.0,1,33521.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103701.0
22,9,308,318,1,0.25,0.33,1.0,0.0,0.02,0.01,0.0,0,125318.0
51,9,2612,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20738.0
63,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,48554.0
41,9,146,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35688.0
22,9,243,416,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,70238.0
11,9,46,92,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,72391.0
46,1,0,0,0,0.03,0.0,0.01,0.99,0.0,0.02,0.0,1,16922.0
46,9,1,0,0,0.0,0.0,0.71,0.05,0.0,0.0,0.0,1,49691.0
19,9,5133876,0,1,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,16145.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,119171.0
25,5,0,0,0,1.0,1.0,0.21,0.15,0.0,1.0,1.0,1,117878.0
27,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,124111.0
22,9,224,324,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,106099.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,32959.0
19,9,12,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,121293.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,58035.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99959.0
51,9,1320,332,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109460.0
22,9,304,657,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57096.0
51,9,1809,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,64707.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.54,0.0,0.0,1,39949.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,110455.0
8,2,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,89903.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,34357.0
22,9,304,335,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,76865.0
22,9,359,238,1,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,52151.0
22,9,302,1481,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64095.0
22,9,297,665,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74253.0
11,9,44,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48812.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87847.0
51,9,1132,366,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,113376.0
22,5,0,0,0,1.0,1.0,0.26,0.11,0.0,1.0,1.0,1,2088.0
46,5,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,123800.0
40,9,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91230.0
51,9,125,236,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,7007.0
20,9,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,18818.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,97316.0
63,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,49409.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58500.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,84031.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,67075.0
22,9,195,1205,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,45162.0
63,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,84528.0
46,1,0,0,0,0.08,0.0,0.0,1.0,0.0,0.08,0.0,1,3816.0
22,9,325,1481,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39981.0
51,9,11470,926,1,0.0,0.0,1.0,0.0,0.01,0.17,0.0,0,75953.0
22,5,0,0,0,1.0,1.0,0.43,0.17,0.0,1.0,1.0,1,76378.0
22,9,222,238,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,125586.0
22,9,215,15618,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,120028.0
22,9,328,2565,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,59576.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,42594.0
51,9,888,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,31027.0
17,5,0,0,0,1.0,1.0,1.0,0.0,0.33,0.58,0.11,0,52662.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17107.0
26,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,86851.0
51,9,1046,360,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29281.0
22,9,267,9287,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101736.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,120056.0
58,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,97462.0
8,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,98251.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,98288.0
11,9,44,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82643.0
22,9,210,3612,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,52548.0
3,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,6803.0
22,9,250,7886,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91380.0
51,9,250695,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,29824.0
22,9,317,300,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,105276.0
3,1,0,0,0,0.0,0.0,0.09,0.07,0.0,0.0,0.0,1,26503.0
64,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,63941.0
51,6,121,281,1,1.0,1.0,1.0,0.0,0.0,0.02,0.04,0,40136.0
46,5,0,0,0,1.0,1.0,0.05,0.14,0.0,1.0,1.0,1,28488.0
22,9,223,1645,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119320.0
22,9,297,1768,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3336.0
1,9,24418776,118160,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49323.0
22,5,0,0,0,1.0,1.0,0.25,1.0,0.0,1.0,1.0,1,50542.0
46,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,106228.0
22,9,335,839,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34024.0
5,5,0,0,0,1.0,1.0,0.25,0.15,0.0,1.0,1.0,1,74596.0
22,9,297,703,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73699.0
19,9,16787,0,1,0.0,0.0,1.0,0.0,0.0,0.47,0.0,0,119858.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,62776.0
22,9,229,14173,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,39997.0
51,9,1400,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,63624.0
22,9,204,383,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,73741.0
46,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,93225.0
11,9,46,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59972.0
51,9,1505,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,18687.0
51,9,2315,328,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,6711.0
22,9,229,2307,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,108766.0
22,9,277,5538,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,30845.0
19,9,383,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,38284.0
22,9,309,14320,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,72066.0
55,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,40278.0
51,9,664,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,39116.0
22,9,324,344,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,46712.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56365.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77353.0
22,9,296,5565,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,53821.0
22,9,344,1102,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82235.0
44,9,35,130,1,0.0,0.0,1.0,0.0,0.43,0.0,0.0,0,117022.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,22885.0
64,5,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,77611.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,95297.0
5,1,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,82984.0
22,9,307,9910,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,11002.0
51,9,4068,326,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,75782.0
27,5,0,0,0,1.0,1.0,0.64,0.14,0.0,1.0,1.0,1,49084.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,4390.0
22,9,222,1901,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120046.0
