service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
22,9,247,874,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,48859.0
58,2,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,15525.0
22,9,164,7764,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,89522.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,111881.0
51,9,1027,326,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,78017.0
22,9,289,1080,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14563.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,87820.0
22,9,305,594,1,0.04,0.07,1.0,0.0,0.02,0.01,0.01,0,44158.0
33,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,99432.0
22,9,232,550,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,28200.0
46,9,1,1,0,0.0,0.0,0.57,0.29,0.0,0.19,0.0,1,52757.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.16,0.0,1,53414.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122372.0
11,9,45,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85253.0
46,9,1,0,0,0.0,0.0,0.27,0.09,0.0,0.1,0.0,1,43907.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,11623.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,15700.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,1,77350.0
51,9,766,327,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88262.0
63,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,43021.0
2,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,1441.0
64,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,29308.0
22,5,0,0,0,1.0,1.0,0.55,0.18,0.0,1.0,1.0,1,68835.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,1,56065.0
19,9,10261,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13808.0
11,9,43,129,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,25515.0
46,1,0,0,0,0.0,0.0,0.14,0.07,0.0,0.0,0.0,1,76450.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,50940.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,85697.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,13993.0
22,9,203,5041,1,0.0,0.0,1.0,0.0,0.05,0.0,0.02,0,69300.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,44050.0
57,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,7521.0
22,9,299,3200,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37347.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,95213.0
22,9,229,1179,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30304.0
22,9,288,294,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,48129.0
11,9,43,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106694.0
22,9,255,531,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106234.0
41,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,52848.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,43531.0
11,9,45,134,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,73850.0
22,9,282,22562,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,91700.0
22,9,282,1488,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,112713.0
22,9,237,484,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31291.0
19,9,12241,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,25013.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36314.0
41,9,1,0,0,0.0,0.0,0.07,0.64,0.0,0.0,0.0,1,73923.0
5,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,111570.0
51,9,755,280,1,0.0,0.0,1.0,0.0,0.0,0.01,0.02,0,22259.0
43,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,84888.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33193.0
21,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,70361.0
22,9,344,1781,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,38227.0
22,9,225,1247,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81678.0
11,9,44,136,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103858.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,28604.0
22,9,217,12725,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,109423.0
22,5,0,0,0,0.5,0.5,1.0,0.0,0.0,0.04,0.04,0,37749.0
22,9,209,619,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,125407.0
54,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,124868.0
5,5,0,0,0,1.0,1.0,0.17,0.33,0.0,1.0,1.0,1,61001.0
22,9,215,2448,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17317.0
6,5,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,68454.0
61,5,0,0,0,1.0,1.0,0.55,0.14,0.0,1.0,1.0,1,49332.0
36,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,43968.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46457.0
22,9,221,876,1,0.0,0.0,1.0,0.0,0.05,0.01,0.0,0,108589.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,15475.0
57,9,127,12525,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,17361.0
11,9,43,109,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,104313.0
46,1,0,0,0,0.0,0.0,0.11,0.07,0.0,0.0,0.0,1,24509.0
61,5,0,0,0,1.0,1.0,0.25,0.06,0.0,1.0,1.0,1,110170.0
46,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,61813.0
11,9,44,69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53140.0
46,9,1,0,0,0.0,0.0,0.07,0.13,0.0,0.0,0.0,1,63489.0
19,9,245,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,41123.0
33,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,27746.0
41,1,0,0,0,0.09,0.0,0.0,1.0,0.0,0.11,0.0,1,33332.0
41,1,0,0,0,0.09,0.0,0.0,1.0,0.0,0.09,0.0,1,92626.0
46,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,11543.0
22,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,74335.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,112100.0
46,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,28219.0
22,9,232,406,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34862.0
22,9,198,21653,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,63789.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,40110.0
9,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,69677.0
22,9,285,2956,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,86617.0
46,9,1,0,0,0.0,0.0,0.13,0.09,0.0,0.0,0.0,1,54675.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,33321.0
15,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,46118.0
46,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,65206.0
8,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,119282.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,85754.0
46,9,1,0,0,0.0,0.0,0.24,0.12,0.0,0.0,0.0,1,54816.0
22,9,246,336,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27696.0
51,9,1052,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55138.0
22,9,256,4779,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49831.0
51,9,1938,329,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,30736.0
46,2,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,15793.0
19,9,10261,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,118482.0
46,1,0,0,0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,1,75418.0
22,9,235,1380,1,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0,32458.0
19,9,192,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114963.0
22,9,242,2911,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,46426.0
22,9,238,3352,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,118450.0
22,9,351,9114,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,70055.0
61,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,39730.0
11,9,45,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119435.0
57,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,1565.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104102.0
11,9,44,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49921.0
11,9,45,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18396.0
8,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,53510.0
11,9,41,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1014.0
46,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,24920.0
20,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,10456.0
22,9,239,2431,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67337.0
22,9,338,269,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84429.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,98730.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,105454.0
18,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,96930.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,4195.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23561.0
51,9,1087,306,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,71783.0
22,9,154,13386,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,22330.0
26,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,121271.0
51,9,868,329,1,0.0,0.0,1.0,0.0,0.02,0.01,0.02,0,75975.0
35,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,34820.0
46,1,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,115174.0
21,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,45933.0
22,9,265,2003,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,25808.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,60760.0
22,9,288,294,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117345.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,38229.0
22,5,0,0,0,1.0,1.0,0.32,0.14,0.0,1.0,1.0,1,20576.0
58,5,0,0,0,1.0,1.0,0.06,0.08,0.0,1.0,1.0,1,31603.0
22,9,236,762,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81170.0
51,9,735,324,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,57566.0
30,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,68792.0
46,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,113431.0
22,9,315,671,1,0.5,0.5,1.0,0.0,0.01,0.01,0.0,0,81682.0
7,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,42703.0
18,9,275,903,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58846.0
46,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,78127.0
22,9,244,382,1,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0,41905.0
11,9,45,83,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69132.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,19787.0
46,5,0,0,0,1.0,1.0,0.42,0.16,0.0,1.0,1.0,1,118284.0
46,5,0,0,0,1.0,1.0,0.05,0.15,0.0,1.0,1.0,1,33144.0
22,9,346,792,1,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,96087.0
22,9,417,9852,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118757.0
25,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,81150.0
22,9,220,1208,1,0.0,0.0,1.0,0.0,0.09,0.0,0.01,0,94566.0
22,9,225,15033,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,57873.0
9,2,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,26880.0
22,9,220,370,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3771.0
22,9,236,258,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,16440.0
46,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,18627.0
22,9,241,4359,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78940.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,28355.0
22,9,230,3252,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38025.0
9,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,41205.0
29,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,79318.0
46,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,89460.0
19,9,567,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102929.0
19,9,1030,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,12344.0
19,5,0,0,0,1.0,1.0,0.24,0.06,0.0,1.0,1.0,1,95228.0
46,5,0,0,0,1.0,1.0,0.27,0.11,0.0,1.0,1.0,1,45816.0
63,1,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,50418.0
22,9,189,3865,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,5626.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,42287.0
22,9,204,952,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85085.0
46,5,0,0,0,1.0,1.0,0.04,0.21,0.0,1.0,1.0,1,38199.0
11,9,46,86,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,15962.0
46,5,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,58118.0
51,9,1247,365,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13136.0
51,9,2079,321,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,104981.0
22,9,210,748,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16533.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96263.0
46,5,0,0,0,1.0,1.0,0.11,0.08,0.0,1.0,1.0,1,52649.0
22,9,195,3197,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,44123.0
22,9,161,1183,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,101512.0
22,9,220,467,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,59090.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,108215.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,31549.0
46,1,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,5181.0
46,5,0,0,0,1.0,1.0,0.04,0.04,0.0,0.98,1.0,1,123928.0
46,1,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,25502.0
13,9,30,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,35859.0
19,9,43,0,1,0.0,0.0,1.0,0.0,0.0,0.36,0.51,0,91057.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62845.0
11,9,45,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89886.0
19,5,0,0,0,1.0,1.0,0.4,0.8,0.0,1.0,1.0,1,48172.0
46,5,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,87936.0
22,9,299,2022,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,89891.0
3,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,86008.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,30182.0
22,9,210,24905,1,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,86973.0
19,9,2194619,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,23690.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.01,0,115943.0
46,5,0,0,0,1.0,1.0,0.11,0.07,0.0,1.0,1.0,1,83656.0
43,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,36566.0
51,9,1255,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,37962.0
17,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,98403.0
46,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,23315.0
22,9,301,456,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,100492.0
51,9,1647,326,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,7532.0
51,9,1156,521,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,5477.0
56,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,74968.0
51,9,977,368,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,106032.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,93738.0
30,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,76469.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123449.0
51,9,770,283,1,0.0,0.0,0.5,1.0,0.02,0.0,0.0,0,17030.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,93673.0
18,9,1010,3081,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84977.0
51,9,722,330,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,124446.0
19,1,0,0,0,0.07,0.0,0.01,0.99,0.0,0.08,0.0,1,116832.0
22,9,253,1396,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20385.0
22,9,222,2342,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37896.0
22,9,307,1925,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80087.0
26,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,28612.0
22,9,278,296,1,0.33,0.06,1.0,0.0,0.0,0.0,0.0,0,77533.0
34,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,53774.0
17,9,7,137,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,124461.0
55,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,118821.0
18,9,287,903,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84585.0
22,9,240,406,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,110325.0
22,9,297,5938,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101128.0
22,9,276,6052,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,106036.0
41,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,12693.0
46,1,0,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,14862.0
57,5,0,0,0,1.0,1.0,0.23,0.07,0.0,1.0,1.0,1,70146.0
41,1,0,0,0,0.09,0.0,0.0,1.0,0.0,0.07,0.0,1,73484.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3701.0
15,5,0,0,0,1.0,1.0,0.2,0.04,0.0,1.0,1.0,1,92991.0
22,4,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,85373.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,49919.0
46,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,43622.0
62,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,85256.0
22,9,194,734,1,0.0,0.0,1.0,0.0,0.04,0.0,0.04,0,64779.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,22048.0
22,9,201,712,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85636.0
22,9,400,12915,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88086.0
22,9,356,267,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,22123.0
22,9,325,269,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114799.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36842.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,68092.0
11,9,45,142,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67863.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35275.0
11,9,43,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110915.0
22,9,306,560,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,21379.0
22,9,220,4265,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,41775.0
11,9,44,140,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55454.0
46,5,0,0,0,1.0,1.0,0.15,0.07,0.0,1.0,1.0,1,70987.0
22,9,261,7718,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101435.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86765.0
22,9,217,2699,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,123883.0
17,5,0,0,0,1.0,1.0,0.25,0.12,0.0,1.0,1.0,1,120854.0
22,9,200,8421,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45061.0
22,9,319,2390,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,86809.0
27,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,26374.0
41,9,145,105,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,35293.0
41,9,147,105,0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0,122966.0
11,9,45,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105075.0
2,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,39305.0
22,9,293,1719,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48392.0
22,9,180,1541,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,70851.0
22,9,309,1528,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104416.0
57,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,88982.0
39,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,40068.0
46,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28740.0
32,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,33213.0
11,9,43,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89421.0
9,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,52608.0
3,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,33367.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,14536.0
19,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,121694.0
46,9,28,0,0,0.78,0.0,0.22,0.05,0.0,0.09,0.0,1,26717.0
26,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,106748.0
20,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,69867.0
27,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,57550.0
55,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,83773.0
22,9,197,10216,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,23104.0
22,5,0,0,0,0.5,0.06,1.0,0.0,0.04,0.1,0.01,0,82157.0
22,9,324,1714,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,85871.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,93688.0
22,9,311,1576,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,14400.0
22,5,0,0,0,1.0,1.0,0.36,0.09,0.0,1.0,1.0,1,79116.0
46,1,0,0,0,0.1,0.0,0.0,1.0,0.0,0.09,0.0,1,118931.0
19,9,4316,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25995.0
