service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
22,9,292,5336,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38722.0
22,5,0,0,0,0.5,0.33,1.0,0.0,0.03,0.01,0.0,0,24192.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,52705.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,94525.0
35,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,82634.0
4,5,0,0,0,1.0,1.0,0.0,0.05,0.0,1.0,1.0,1,103471.0
22,9,244,1178,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,57639.0
30,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,108603.0
11,9,44,115,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5599.0
53,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,87205.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41880.0
51,2,0,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,86274.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86846.0
11,9,46,78,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69825.0
22,9,256,12984,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,218.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46156.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43807.0
46,1,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,8484.0
11,9,43,109,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63673.0
61,5,0,0,0,1.0,1.0,0.47,0.16,0.0,1.0,1.0,1,92205.0
22,9,190,3586,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,11687.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,27039.0
22,9,245,2229,1,0.5,0.05,1.0,0.0,0.03,0.07,0.01,0,125724.0
18,9,938,2720,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76650.0
46,5,0,0,0,1.0,1.0,0.2,0.05,0.0,1.0,1.0,1,45016.0
22,9,312,422,1,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,75773.0
19,9,19,0,1,0.0,0.0,1.0,0.0,0.02,0.03,0.0,0,58860.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76887.0
57,5,0,0,0,1.0,1.0,0.2,0.08,0.0,1.0,1.0,1,70607.0
11,9,45,138,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46917.0
22,9,330,893,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86937.0
17,9,7,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,54570.0
21,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,49468.0
36,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,24325.0
22,9,296,290,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3047.0
22,9,222,2186,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,51677.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76285.0
22,9,358,1486,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,5804.0
12,2,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,1678.0
46,4,0,0,0,0.0,0.0,0.04,0.54,0.0,0.01,0.0,1,95165.0
62,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,29881.0
22,9,299,1075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46664.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,112176.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,39793.0
15,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,108355.0
22,9,193,263,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,57350.0
22,9,474,5017,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,74843.0
22,9,154,389,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,72661.0
46,9,1,0,0,0.0,0.0,0.88,0.02,0.0,0.0,0.0,1,24872.0
11,9,44,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98010.0
46,5,0,0,0,1.0,1.0,0.37,0.09,0.0,1.0,1.0,1,24211.0
46,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,1,4340.0
22,9,286,5989,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,74502.0
22,9,220,728,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8862.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,22554.0
19,9,1874,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66998.0
8,2,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,82389.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,77481.0
19,9,748,0,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,91076.0
46,5,0,0,0,1.0,1.0,0.18,0.07,0.0,1.0,1.0,1,69894.0
22,9,215,423,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,50201.0
17,5,0,0,0,1.0,1.0,0.25,0.07,0.0,1.0,1.0,1,75075.0
11,9,46,85,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,104386.0
19,9,12,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77212.0
22,9,227,1404,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68001.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,66143.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,107168.0
19,9,212,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,95038.0
46,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,23900.0
22,9,330,1321,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,8430.0
19,9,1830,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,116507.0
11,9,46,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2225.0
46,1,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,91504.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,120719.0
64,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2570.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,53884.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.41,0.0,0.0,0,36457.0
19,5,0,0,0,1.0,1.0,0.86,0.29,0.0,1.0,1.0,1,56939.0
22,9,324,5220,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103158.0
22,9,291,1448,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,30995.0
22,9,267,11798,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,15365.0
22,9,324,394,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115705.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,98975.0
19,9,1854,0,1,0.0,0.0,1.0,0.0,0.0,0.26,0.0,0,102256.0
22,9,261,6346,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,115878.0
22,9,167,4659,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,21914.0
31,2,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,113870.0
22,9,346,5790,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,47241.0
22,9,260,698,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,92228.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,46252.0
51,9,1445,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16626.0
57,5,0,0,0,1.0,1.0,1.0,0.0,0.11,1.0,0.95,1,59146.0
22,9,218,306,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,48932.0
41,9,334,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23336.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,101885.0
41,9,147,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,116558.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,40577.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,81384.0
17,9,6,265,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,0,25852.0
22,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,108268.0
29,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,45167.0
22,9,250,7931,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102344.0
46,9,1,0,0,0.0,0.0,0.88,0.02,0.0,0.0,0.0,1,36268.0
46,9,1,0,0,0.0,0.0,0.87,0.03,0.0,0.0,0.0,1,67453.0
22,9,269,10920,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,79260.0
22,9,213,984,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105452.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,124113.0
57,9,387,2134,1,0.99,0.0,0.01,0.06,0.0,0.62,0.2,0,7648.0
51,9,663,385,1,0.0,0.0,1.0,0.0,0.0,0.73,0.0,0,58063.0
62,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,69002.0
22,9,303,241,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,64366.0
22,9,261,486,1,0.0,0.0,1.0,0.0,0.03,0.02,0.01,0,103763.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,92820.0
46,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,82307.0
5,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,3348.0
46,9,105,147,0,0.0,0.0,0.17,0.33,0.0,0.0,0.0,0,98500.0
22,9,295,7903,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78646.0
22,9,302,308,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78532.0
46,1,0,0,0,0.11,0.0,0.0,1.0,0.0,0.09,0.0,1,80683.0
22,9,209,2445,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10207.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16601.0
51,9,854,331,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,29835.0
19,9,2194619,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,70727.0
31,5,0,0,0,1.0,1.0,0.5,0.5,0.0,1.0,1.0,1,2099.0
35,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,57476.0
11,9,43,137,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90746.0
19,5,0,0,0,1.0,1.0,0.19,0.19,0.05,1.0,0.57,1,56876.0
18,9,339,1072,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111640.0
46,5,0,0,0,1.0,1.0,0.07,0.08,0.0,1.0,1.0,1,114060.0
64,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,3727.0
22,9,325,403,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,13756.0
61,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,10559.0
9,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,3479.0
11,9,43,72,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,18773.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,52064.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,26272.0
22,9,286,7669,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,36906.0
33,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,111061.0
60,9,78,0,0,0.0,0.0,0.21,0.04,0.0,0.0,0.0,0,32143.0
41,9,145,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70050.0
6,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,22829.0
41,9,1,0,0,0.0,0.0,0.04,0.28,0.0,0.0,0.0,1,78274.0
22,9,338,824,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,85246.0
22,9,212,2971,1,0.0,0.0,1.0,0.0,0.05,0.04,0.01,0,13691.0
29,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,19895.0
11,9,46,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30661.0
19,9,12,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,108521.0
4,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,87538.0
5,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,100657.0
22,9,218,7384,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92579.0
21,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,67127.0
3,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,79496.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,96080.0
22,9,196,170,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,72197.0
30,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,100319.0
22,9,303,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113258.0
53,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,54323.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,73964.0
51,9,713,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,118606.0
18,2,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,106813.0
11,9,30,30,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24249.0
49,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,2045.0
62,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,41192.0
19,9,2194619,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,82159.0
11,9,43,69,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,8439.0
27,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,26440.0
22,9,212,4405,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,14723.0
16,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,114037.0
11,9,46,78,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,24913.0
22,9,255,1328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97747.0
51,9,1113,370,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12948.0
26,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,8347.0
38,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,12114.0
19,9,7196,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47833.0
51,2,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,101858.0
44,9,35,130,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27235.0
57,5,0,0,0,1.0,1.0,0.24,0.06,0.0,1.0,1.0,1,87767.0
51,9,1257,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96310.0
11,9,44,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125655.0
22,9,333,1832,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,24063.0
35,1,0,0,0,0.0,0.0,0.13,0.05,0.0,0.0,0.0,1,120952.0
22,9,357,1081,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,20811.0
12,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,116821.0
18,9,1000,3074,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83560.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,32391.0
46,5,0,0,0,1.0,1.0,0.08,0.04,0.0,0.99,1.0,1,11750.0
22,9,296,1509,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47571.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,105283.0
51,9,765,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120298.0
22,9,299,1404,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117372.0
50,2,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,113963.0
57,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,57877.0
22,9,332,3473,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,39331.0
57,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,63291.0
4,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,119139.0
22,9,298,290,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23605.0
22,9,222,576,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,120544.0
35,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,29750.0
46,1,0,0,0,0.0,0.0,0.04,0.08,0.0,0.0,0.0,1,70390.0
46,5,0,0,0,1.0,1.0,0.11,0.07,0.0,1.0,1.0,1,5935.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65435.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.67,0.0,0.0,0,67889.0
22,1,0,0,0,0.0,0.83,1.0,0.0,0.07,0.0,0.0,0,113979.0
22,9,305,316,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,106455.0
11,9,128,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,654.0
54,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,56057.0
6,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,59960.0
22,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89493.0
46,1,0,0,0,0.03,0.0,0.01,0.99,0.0,0.02,0.0,1,65828.0
57,5,0,0,0,1.0,1.0,0.25,0.05,0.0,1.0,1.0,1,27829.0
22,9,283,253,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,96730.0
9,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,46999.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.01,0.0,1,10545.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7548.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,68486.0
46,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,53649.0
22,9,289,7560,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,42328.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,124321.0
22,9,222,807,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,108109.0
25,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,37172.0
22,9,321,580,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,51027.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,44426.0
22,9,228,7333,1,0.0,0.0,1.0,0.0,0.04,0.01,0.01,0,39829.0
19,9,1214,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56416.0
22,9,212,17602,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73801.0
11,9,45,81,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,65776.0
57,2,126,179,0,0.0,0.0,1.0,0.0,0.0,0.08,0.08,0,2798.0
46,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,107237.0
22,9,240,416,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,12820.0
51,9,2223,334,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,55053.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50101.0
18,9,1480,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119744.0
11,9,45,70,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,107130.0
11,9,31,91,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45619.0
11,9,46,157,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,37133.0
51,9,1374,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,104354.0
22,9,176,3871,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,12795.0
22,9,312,1621,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,107145.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31415.0
46,1,0,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,121426.0
57,9,599,2414928,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73072.0
11,9,46,117,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81133.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,0,11138.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59983.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,121192.0
16,5,0,0,0,1.0,1.0,0.22,0.22,0.0,1.0,1.0,1,119053.0
22,9,229,1620,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,41962.0
22,9,274,9757,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,100074.0
22,9,251,4214,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110549.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,120155.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,77757.0
51,9,869,332,1,0.0,0.0,1.0,0.0,0.01,0.04,0.01,0,28745.0
54,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,110250.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,103157.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122866.0
22,9,316,2345,1,0.0,0.03,1.0,0.0,0.04,0.0,0.01,0,10710.0
22,9,244,944,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104163.0
19,9,501760,0,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,29633.0
22,9,270,10333,1,0.0,0.0,1.0,0.0,0.03,0.01,0.01,0,113340.0
19,5,0,0,0,1.0,1.0,0.14,0.43,0.0,0.99,1.0,1,11794.0
22,9,295,6892,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,20768.0
11,9,44,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33763.0
11,9,68,24,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111911.0
7,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,13646.0
22,9,244,622,1,0.0,0.0,1.0,0.0,0.03,0.01,0.01,0,65212.0
46,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,18812.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,6444.0
11,9,45,137,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,6448.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,66106.0
19,9,9198,0,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,7657.0
22,9,259,15860,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,56787.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95268.0
46,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,72771.0
22,9,238,318,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,62315.0
19,9,192,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122145.0
41,1,0,0,0,0.04,0.0,0.0,1.0,0.0,0.05,0.0,1,50044.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,125053.0
22,9,233,261,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95815.0
17,5,0,0,0,1.0,1.0,0.28,0.22,0.0,1.0,1.0,1,11766.0
51,9,711,399,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,1773.0
2,5,0,0,0,1.0,1.0,0.04,0.08,0.0,1.0,1.0,1,61133.0
46,5,0,0,0,1.0,1.0,0.01,0.05,0.0,0.99,1.0,1,40338.0
22,9,315,8844,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,17429.0
22,9,301,1917,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,87261.0
22,9,326,900,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,62790.0
41,9,3468,0,1,0.06,0.0,0.06,0.22,0.0,0.02,0.0,0,8873.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,88574.0
22,9,224,919,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,24911.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,47922.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49170.0
22,9,309,1528,1,0.33,0.5,1.0,0.0,0.0,0.0,0.0,0,40992.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,42432.0
7,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,5570.0
