service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70689.0
17,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,19486.0
46,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,76752.0
17,5,0,0,0,1.0,1.0,0.3,0.15,0.04,0.99,0.96,1,40693.0
11,9,44,126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66038.0
22,9,335,3490,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,2924.0
19,9,12324,0,0,0.0,0.0,1.0,0.0,0.0,0.55,0.0,0,86900.0
22,5,0,0,0,1.0,1.0,0.24,0.24,0.0,1.0,1.0,1,40676.0
22,9,252,14445,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95395.0
22,9,261,3892,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,104567.0
18,9,1531,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118170.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,77872.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87708.0
22,9,299,6534,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,88299.0
11,9,41,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79156.0
46,5,0,0,0,1.0,1.0,0.06,0.05,0.0,0.99,1.0,1,101160.0
1,1,0,0,0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0,72859.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,3180.0
22,9,236,267,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4654.0
22,9,213,318,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,80408.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,34268.0
22,9,316,7333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6912.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,35442.0
24,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,8239.0
22,9,200,2920,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,93006.0
22,9,165,4357,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,5159.0
22,9,195,605,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,24779.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,73608.0
11,9,33,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,82877.0
57,9,127,1400,1,0.0,0.0,1.0,0.0,0.0,0.56,0.71,0,89081.0
19,9,7077,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,118394.0
22,9,250,270,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66902.0
51,9,797,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,16938.0
22,9,245,447,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,88517.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,13599.0
22,9,7328,7670,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,78596.0
22,9,313,890,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29921.0
46,9,1,0,0,0.0,0.0,0.34,0.07,0.0,0.0,0.0,1,107867.0
22,9,200,647,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,19074.0
51,9,734,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,77937.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76486.0
22,9,201,24716,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79673.0
19,5,0,0,0,1.0,1.0,0.25,0.05,0.0,1.0,1.0,1,13379.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32858.0
22,9,306,1738,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,66126.0
22,9,254,5172,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,11821.0
46,1,0,0,0,0.0,0.0,0.13,0.07,0.0,0.0,0.0,1,36501.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,71979.0
19,5,0,0,0,1.0,1.0,0.24,0.07,0.0,1.0,1.0,1,87258.0
22,9,191,5678,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,5695.0
22,9,331,2124,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,38661.0
5,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,20977.0
22,9,313,1540,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,85637.0
22,9,314,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48594.0
62,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,61497.0
22,9,209,3074,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,36545.0
22,9,148,2233,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,94062.0
18,2,180,828,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,19027.0
22,9,242,691,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,62454.0
22,9,258,471,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,18872.0
22,9,207,9957,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,89328.0
22,9,325,770,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,40715.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96625.0
46,1,0,0,0,0.0,0.0,0.31,0.1,0.0,0.0,0.0,1,45648.0
19,9,1874,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,104470.0
11,9,44,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84204.0
22,9,203,1792,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60801.0
11,9,45,132,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,34811.0
46,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,38304.0
10,2,7,28,1,0.08,0.0,0.0,1.0,0.0,0.13,0.0,0,27486.0
22,9,338,11868,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,24410.0
22,9,292,263,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1392.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92661.0
22,9,369,759,1,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0,51093.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125408.0
41,1,0,0,0,0.19,0.0,0.0,1.0,0.0,0.21,0.0,1,50761.0
3,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,92688.0
19,9,495,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,32363.0
11,9,44,80,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65373.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,64297.0
22,9,328,11514,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104080.0
22,9,211,362,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,78595.0
22,9,285,17602,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86881.0
22,9,259,672,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,79438.0
22,9,327,3502,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,52088.0
46,1,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,24880.0
51,9,597,338,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,36450.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17269.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16750.0
22,9,199,19271,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,2289.0
22,9,247,4192,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100458.0
22,9,295,808,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,112554.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.56,0.0,0.0,1,76357.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,28810.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,90054.0
22,6,204,14600,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,44265.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,27065.0
22,9,311,488,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,77373.0
22,5,0,0,0,0.5,0.33,1.0,0.0,0.33,0.33,0.08,0,2065.0
22,9,244,394,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,61687.0
22,9,233,8378,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,24842.0
53,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,57907.0
33,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,64129.0
46,10,0,0,0,1.0,1.0,1.0,0.0,0.0,0.91,1.0,1,77035.0
51,9,998,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,122684.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,102129.0
62,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,1273.0
22,9,217,702,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,49595.0
51,9,1571,444,1,0.0,0.0,1.0,0.0,0.0,0.77,0.0,0,85962.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83981.0
22,9,226,190,1,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,36942.0
46,1,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,91946.0
46,5,0,0,0,1.0,1.0,0.1,0.05,0.0,0.89,1.0,1,73927.0
3,9,9,38,1,0.0,0.0,0.5,1.0,0.67,0.0,0.0,0,62913.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,11234.0
46,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54340.0
22,9,283,2531,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125934.0
30,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,73522.0
60,9,78,0,0,0.0,0.0,0.2,0.05,0.0,0.0,0.0,0,113409.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,8496.0
24,5,0,0,0,1.0,1.0,0.19,0.06,0.0,1.0,1.0,1,53117.0
22,9,216,2014,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,24679.0
22,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,29666.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,51004.0
32,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,13727.0
52,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,43538.0
11,9,46,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17302.0
46,5,0,0,0,1.0,1.0,0.12,0.12,0.0,1.0,1.0,1,28686.0
11,9,46,112,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108319.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,7914.0
51,8,1378,327,1,1.0,0.5,1.0,0.0,0.0,0.01,0.02,0,52159.0
19,9,1153,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32177.0
19,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,22041.0
22,9,299,72748,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,12638.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,9860.0
9,2,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,120671.0
46,9,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71552.0
46,1,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,27842.0
46,5,0,0,0,1.0,1.0,0.18,0.07,0.0,1.0,1.0,1,84600.0
0,4,2429,8551,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57545.0
2,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,16404.0
22,9,243,609,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,110946.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,32371.0
2,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,2447.0
22,9,261,805,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,38433.0
22,9,165,1367,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,99806.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68921.0
22,9,218,857,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109826.0
22,9,298,348,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44151.0
51,9,2315,329,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,66685.0
22,9,290,398,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,97741.0
22,9,209,1263,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25543.0
22,9,239,2982,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,7413.0
37,5,0,0,0,1.0,1.0,0.06,0.18,0.0,1.0,1.0,1,66137.0
11,9,42,132,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,89136.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125472.0
46,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,31377.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.15,0.0,1,59577.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,86757.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,90456.0
46,5,0,0,0,1.0,1.0,0.16,0.07,0.0,1.0,1.0,1,32274.0
22,9,304,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122041.0
51,9,1626,326,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86673.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80620.0
19,9,1556,0,1,0.0,0.0,0.86,0.29,0.02,0.02,0.04,0,64879.0
21,1,0,0,0,0.0,0.0,0.14,0.05,0.0,0.0,0.0,1,42854.0
17,5,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,92254.0
64,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,58205.0
19,9,383,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,26074.0
34,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,125657.0
9,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,110811.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13149.0
41,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,32225.0
57,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,43194.0
51,9,757,338,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,82492.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,109416.0
11,9,43,136,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70466.0
22,9,233,13110,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,98357.0
4,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,37170.0
22,9,219,313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62066.0
22,9,162,1310,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,50872.0
22,9,285,1456,1,0.09,0.09,1.0,0.0,0.0,0.0,0.0,0,71823.0
22,9,308,1155,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,31151.0
19,9,5558,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,79353.0
22,5,0,0,0,1.0,0.95,0.08,0.07,0.0,1.0,1.0,1,39480.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122599.0
22,9,314,274,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47231.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,91565.0
22,9,216,5491,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,87810.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,114287.0
46,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,26065.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14707.0
33,5,0,0,0,1.0,1.0,0.26,0.15,0.0,1.0,1.0,1,108719.0
2,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,61422.0
11,9,29,0,0,0.0,0.0,0.5,1.0,0.1,0.0,0.0,0,89047.0
22,9,215,431,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,101670.0
3,9,9,38,1,0.0,0.0,1.0,0.0,0.29,0.0,0.0,0,97933.0
22,5,0,0,0,0.5,0.11,1.0,0.0,0.04,0.5,0.02,0,69083.0
22,9,193,751,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,9971.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80604.0
28,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,35167.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,110977.0
51,9,1495,483,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71405.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,106016.0
46,9,28,0,0,0.01,0.0,0.97,0.04,0.0,0.0,0.0,1,33287.0
22,9,230,9568,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,30092.0
60,9,78,0,0,0.0,0.0,0.18,0.12,0.0,0.0,0.0,0,94097.0
7,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,47448.0
29,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,109125.0
17,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,56298.0
46,1,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,94711.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0,86236.0
51,9,1754,363,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,89149.0
18,9,1263,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6623.0
8,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,13375.0
11,9,45,75,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,21757.0
22,9,161,13187,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72666.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,67218.0
19,9,12983,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90762.0
46,9,1,0,0,0.0,0.0,0.56,0.06,0.0,0.0,0.0,1,84679.0
46,5,0,0,0,1.0,1.0,0.81,0.08,0.0,1.0,1.0,1,99081.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.27,0.0,1,24601.0
22,9,215,2055,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,34112.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3366.0
22,9,146,4928,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,37633.0
41,9,1,0,0,0.0,0.0,0.24,0.1,0.0,0.0,0.0,1,117134.0
38,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,4441.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112988.0
11,9,46,138,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,21700.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,116845.0
22,9,338,1484,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,51125.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,45593.0
22,9,231,2288,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79119.0
40,9,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79061.0
22,6,316,14600,1,1.0,1.0,1.0,0.0,0.04,0.02,0.01,0,93797.0
46,9,1,0,0,0.0,0.0,0.17,0.11,0.0,0.0,0.0,1,89113.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36153.0
22,9,238,1054,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,70820.0
9,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,58201.0
46,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,65868.0
46,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,49991.0
38,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,93182.0
22,9,230,801,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,67278.0
22,9,205,1408,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,102850.0
64,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,70408.0
22,9,294,4295,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,32383.0
57,5,0,0,0,1.0,1.0,0.26,0.06,0.0,1.0,1.0,1,40905.0
22,9,200,313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117855.0
46,5,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,53158.0
51,9,996,338,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,56128.0
22,9,231,294,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,106552.0
19,9,95,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122556.0
63,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,108087.0
22,9,323,1680,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,45303.0
51,9,1799,334,1,0.0,0.0,0.5,1.0,0.02,0.0,0.0,0,56442.0
5,5,0,0,0,1.0,1.0,0.29,0.29,0.0,1.0,1.0,1,120069.0
51,3,0,0,0,0.65,0.5,0.01,0.41,0.0,0.5,0.5,1,21704.0
32,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,52347.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,21950.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,104179.0
51,9,1252,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94394.0
19,9,3775,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124270.0
30,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,102865.0
47,9,91,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36488.0
22,9,235,406,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,17539.0
38,1,0,0,0,0.0,0.0,0.02,0.1,0.0,0.0,0.0,1,33191.0
11,9,45,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97280.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,5793.0
46,1,0,0,0,0.0,0.0,0.03,0.58,0.0,0.0,0.0,1,63655.0
22,9,200,7956,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,97062.0
57,9,100,1459,1,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0,46439.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,33055.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23434.0
19,9,192,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,46463.0
22,9,205,7623,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,32531.0
38,5,0,0,0,1.0,1.0,0.17,0.07,0.0,1.0,1.0,1,44914.0
55,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,85600.0
22,9,208,1073,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,121172.0
46,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,1,47277.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,103654.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,65987.0
11,9,44,44,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,109489.0
22,9,214,10360,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,38076.0
57,9,724,160618,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25385.0
51,9,1664,365,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,99052.0
51,9,836,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,17404.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110944.0
22,9,240,4664,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,59637.0
61,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,105338.0
9,5,0,0,0,1.0,1.0,0.14,0.12,0.0,1.0,1.0,1,114301.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23603.0
49,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,99710.0
17,5,0,0,0,1.0,1.0,0.25,0.1,0.0,1.0,1.0,1,68594.0
