service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
22,9,242,505,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,82892.0
52,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,19688.0
51,9,3373,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,81337.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124814.0
22,9,210,3870,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93581.0
22,9,339,279,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22367.0
7,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,91210.0
57,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,28321.0
22,9,151,193,1,0.0,0.0,1.0,0.0,0.04,0.03,0.01,0,44721.0
51,9,1477,335,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21577.0
11,9,44,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90861.0
57,5,0,0,0,1.0,1.0,0.23,0.13,0.0,1.0,1.0,1,75722.0
19,9,1199,0,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,93247.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,4550.0
22,6,328,27740,1,0.25,0.25,1.0,0.0,0.01,0.25,0.0,0,95309.0
46,5,0,0,0,1.0,1.0,0.19,0.06,0.0,1.0,1.0,1,37226.0
22,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,75485.0
22,9,250,538,1,0.0,0.0,1.0,0.0,0.05,0.02,0.0,0,55307.0
11,9,45,111,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47562.0
22,9,290,6178,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,91621.0
22,9,189,18004,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,44874.0
22,9,307,5280,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44664.0
46,9,1,0,0,0.0,0.0,0.05,0.24,0.0,0.02,0.0,1,30946.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,48142.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,88997.0
18,9,871,2579,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43961.0
2,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,6165.0
7,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,99683.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51292.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,112201.0
22,9,209,738,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,6717.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,4683.0
32,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,80769.0
17,5,0,0,0,1.0,1.0,1.0,0.0,0.25,1.0,0.12,1,29739.0
22,9,237,2450,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,124466.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121624.0
22,9,260,2234,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105372.0
46,9,1,0,0,0.0,0.0,0.84,0.03,0.0,0.0,0.0,1,108945.0
22,9,192,9248,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100607.0
22,9,230,1189,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,74478.0
27,5,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,53208.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,57789.0
22,9,222,144911,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,91038.0
22,9,240,434,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,10847.0
51,9,2071,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,98396.0
49,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,16588.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,85320.0
22,5,0,0,0,1.0,0.94,1.0,0.0,0.0,1.0,1.0,1,112415.0
51,9,921,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,10407.0
16,5,0,0,0,1.0,1.0,0.6,0.1,0.0,1.0,1.0,1,69124.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.31,0.0,0.0,1,12132.0
11,9,46,133,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,89668.0
22,9,311,1262,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,66227.0
22,6,236,14600,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,120080.0
46,9,28,0,0,0.0,0.0,0.98,0.03,0.0,0.0,0.0,1,53601.0
41,1,0,0,0,0.18,0.0,0.0,1.0,0.0,0.06,0.0,1,78969.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.09,0,98168.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,119224.0
3,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,10919.0
21,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,71161.0
22,9,202,4091,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67944.0
22,9,246,1186,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,88971.0
21,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,107381.0
46,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,54090.0
11,9,44,119,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,52316.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,73152.0
22,9,267,14496,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95087.0
22,9,267,27779,1,0.0,0.0,1.0,0.0,0.06,0.0,0.01,0,45244.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,55371.0
51,9,4211,334,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95547.0
22,9,251,5381,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45393.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,40009.0
22,9,231,339,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,124924.0
46,1,0,0,0,0.0,0.0,0.15,0.06,0.0,0.0,0.0,1,112981.0
22,9,264,1195,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,76310.0
19,5,0,0,0,1.0,1.0,0.5,0.33,0.0,1.0,1.0,1,86060.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,9492.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27122.0
51,9,1193,281,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,61956.0
19,9,567,0,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,27805.0
22,9,308,942,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,35808.0
57,9,710,227544,1,0.0,0.0,1.0,0.0,0.0,0.7,0.44,0,64628.0
22,6,220,13140,1,0.5,0.33,1.0,0.0,0.0,0.01,0.01,0,19971.0
51,9,1327,372,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20524.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.0,0.57,0.0,0,65869.0
22,9,239,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75694.0
19,9,740,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49561.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,82400.0
11,9,43,79,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,22257.0
46,9,1,0,0,0.0,0.0,0.14,0.09,0.0,0.0,0.0,1,30956.0
57,5,0,0,0,1.0,1.0,0.18,0.08,0.0,1.0,1.0,1,7167.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,79192.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,24704.0
22,9,332,934,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,81186.0
46,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,2875.0
22,9,150,12632,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,9644.0
22,9,172,2595,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,60300.0
22,9,337,1133,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49195.0
2,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,47196.0
22,9,470,7497,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,115935.0
22,9,231,2340,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13857.0
22,9,198,366,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,22400.0
22,5,0,0,0,1.0,1.0,0.35,0.09,0.0,1.0,1.0,1,72397.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,88665.0
22,9,148,15465,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,50523.0
57,9,205,6096,1,0.0,0.0,1.0,0.0,0.0,0.51,0.0,0,16031.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,53580.0
39,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,10798.0
22,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,87654.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,0,42445.0
19,5,0,0,0,1.0,1.0,0.24,0.05,0.0,1.0,1.0,1,9167.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,4186.0
46,9,1,0,0,0.0,0.0,0.17,0.1,0.0,0.05,0.0,1,102652.0
22,9,233,279,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,94273.0
19,9,246,0,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,28689.0
56,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,46395.0
3,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,108201.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,51242.0
22,9,218,5981,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,43997.0
22,9,325,4898,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61767.0
51,9,2140,332,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,1910.0
40,9,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65695.0
55,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,120748.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,78662.0
46,9,1,0,0,0.0,0.0,0.88,0.25,0.0,0.0,0.0,1,1410.0
19,9,2194619,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,29381.0
46,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,35671.0
46,5,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,104297.0
32,5,0,0,0,1.0,1.0,0.0,0.05,0.0,1.0,1.0,1,6197.0
28,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,8466.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.29,0.0,0,89696.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,16438.0
57,5,0,0,0,1.0,1.0,0.17,0.08,0.0,1.0,1.0,1,103694.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,33043.0
51,9,1056,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,113821.0
22,9,301,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114682.0
35,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,22528.0
22,9,224,1265,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,17658.0
12,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,64354.0
22,9,208,835,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41282.0
22,9,293,728,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47422.0
22,9,251,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,119907.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,37306.0
54,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,81709.0
46,5,0,0,0,1.0,1.0,0.23,0.38,0.0,1.0,1.0,1,12740.0
64,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,73854.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,92368.0
22,9,332,352,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,88858.0
22,9,204,2676,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,94493.0
22,9,336,3141,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,93959.0
27,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,28476.0
19,9,2881,0,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,41705.0
64,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,111448.0
46,5,0,0,0,1.0,1.0,0.24,0.07,0.0,1.0,1.0,1,2532.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10139.0
63,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,40945.0
19,9,607,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53627.0
57,5,0,0,0,1.0,1.0,0.2,0.13,0.07,0.98,0.9,1,68970.0
3,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.71,0.0,0,33187.0
22,9,341,964,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,111586.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80057.0
22,9,238,697,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,68503.0
2,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,62498.0
46,9,1,0,0,0.0,0.0,0.87,0.09,0.0,0.05,0.0,1,86172.0
18,9,1231,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57297.0
19,9,567,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,8896.0
22,9,209,3273,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,48100.0
46,9,105,145,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11769.0
19,5,0,0,0,1.0,1.0,0.6,0.07,0.04,1.0,0.4,1,7739.0
46,1,0,0,0,0.0,0.0,0.18,0.08,0.0,0.0,0.0,1,34148.0
22,9,254,4845,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,24684.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,5237.0
19,9,3888,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,76230.0
22,1,0,0,0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,1,85305.0
19,9,151,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,4386.0
22,9,232,8119,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,62948.0
22,9,330,373,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41496.0
22,9,198,788,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101436.0
51,9,1502,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,99726.0
22,9,318,3989,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,36665.0
22,9,286,426,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,69164.0
46,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,122403.0
64,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,73604.0
46,9,1,0,0,0.0,0.0,0.83,0.03,0.0,0.0,0.0,1,26628.0
22,9,324,572,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51929.0
46,1,0,0,0,0.03,0.0,0.0,1.0,0.0,0.04,0.0,1,30914.0
22,9,234,17358,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94781.0
46,9,1,0,0,0.0,0.0,0.6,0.06,0.0,0.0,0.0,1,91194.0
22,9,352,8260,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,22948.0
3,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,57186.0
12,2,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,67336.0
11,9,46,129,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,69227.0
46,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,101050.0
57,9,510,226840,1,0.0,0.0,1.0,0.0,0.0,0.0,0.06,0,45983.0
51,9,1189,367,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86736.0
17,9,10,147,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,117359.0
22,9,253,2235,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,97485.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,73469.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,103610.0
51,9,2635,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15732.0
22,9,287,2975,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,98503.0
22,5,263,0,0,0.5,0.33,1.0,0.0,0.02,0.12,0.01,0,72914.0
51,9,130,238,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114914.0
46,3,0,0,0,0.79,0.67,0.06,0.4,0.0,0.15,0.67,1,63499.0
22,9,215,382,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,43081.0
46,1,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,25765.0
22,9,199,3632,1,0.33,0.33,1.0,0.0,0.03,0.06,0.0,0,74909.0
57,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,122679.0
51,9,2704,331,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,91395.0
19,9,12,0,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,66453.0
22,9,346,1385,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,50766.0
6,5,0,0,0,1.0,1.0,0.09,0.09,0.0,1.0,1.0,1,66265.0
22,9,257,507,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,47713.0
22,9,144,51836,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84965.0
22,9,165,13902,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,69235.0
51,9,605,334,1,0.0,0.0,1.0,0.0,0.0,0.01,0.02,0,46006.0
22,9,229,1070,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,8140.0
31,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,37540.0
4,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,27238.0
19,6,13239,0,1,0.33,0.33,1.0,0.0,0.03,0.01,0.02,0,42191.0
25,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,120874.0
22,9,317,411,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77214.0
30,5,0,0,0,1.0,1.0,0.07,0.04,0.0,1.0,1.0,1,25819.0
36,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,111756.0
11,9,42,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31260.0
11,9,43,43,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,43241.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,63427.0
28,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,2756.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,111679.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,10198.0
46,9,105,146,0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0,28133.0
46,5,0,0,0,1.0,1.0,0.13,0.09,0.0,1.0,1.0,1,101378.0
22,9,214,1314,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,118562.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,79375.0
22,9,252,18968,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,81481.0
51,9,754,403,1,0.0,0.0,0.5,1.0,0.01,0.38,0.0,0,88660.0
22,9,258,337,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124016.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,57955.0
11,9,45,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65275.0
22,9,239,9375,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,45388.0
22,9,191,934,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3318.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84614.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,277.0
22,9,237,2278,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,27038.0
22,9,218,901,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,19303.0
51,9,3798,583,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,19177.0
51,9,1858,334,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,9074.0
22,9,236,1836,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,55617.0
22,9,246,2005,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37374.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,60486.0
4,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,43146.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,43830.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,34258.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84366.0
29,5,0,0,0,1.0,1.0,0.19,0.06,0.0,1.0,1.0,1,70881.0
46,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,34318.0
22,9,145,2954,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,118085.0
19,9,35195,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,38743.0
22,9,215,297,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,100188.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,92672.0
22,9,293,2486,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72570.0
22,9,208,3300,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,98274.0
22,9,206,2229,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,88977.0
15,5,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,45336.0
46,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,4356.0
46,9,105,147,0,0.0,0.0,0.17,0.33,0.0,0.0,0.0,0,69040.0
46,1,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,115281.0
35,1,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,4861.0
16,5,0,0,0,1.0,1.0,0.17,0.04,0.0,1.0,1.0,1,73185.0
22,9,231,15618,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15007.0
22,9,225,527,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115443.0
22,5,0,0,0,1.0,1.0,0.32,0.09,0.0,1.0,1.0,1,87218.0
22,9,240,791,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5065.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.02,0,12899.0
51,9,1090,337,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55190.0
22,9,208,6801,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,103417.0
22,9,208,1660,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39039.0
22,9,301,1349,1,0.03,0.03,1.0,0.0,0.04,0.03,0.0,0,121840.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37689.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,85498.0
19,9,12,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54830.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,106177.0
22,9,238,1374,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,97542.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,53862.0
46,5,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,15442.0
37,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,87692.0
11,9,45,76,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,69802.0
22,9,218,483,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16103.0
19,9,5558,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,64030.0
61,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,70887.0
31,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,120156.0
0,4,1171,9477,1,0.0,0.0,1.0,0.0,0.0,0.11,0.25,0,44804.0
