service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
22,9,218,1719,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28962.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,26776.0
22,9,341,21816,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,123497.0
39,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,9982.0
19,9,71,0,1,0.0,0.0,0.5,1.0,0.0,0.18,0.0,0,125205.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51630.0
11,9,43,96,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44582.0
22,9,207,3009,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,8247.0
22,9,372,1662,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85393.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,119652.0
25,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,64480.0
46,5,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,114049.0
19,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,49664.0
22,9,278,453,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,62206.0
22,9,189,4922,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,112948.0
22,9,316,405,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,30016.0
8,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,68803.0
11,9,44,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67509.0
26,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,16495.0
41,9,10261,0,1,0.08,0.0,0.08,0.54,0.0,0.02,0.0,0,70497.0
19,9,383,0,1,0.0,0.0,0.67,0.67,0.01,0.0,0.0,0,42250.0
51,9,2938,386,1,0.0,0.0,1.0,0.0,0.0,0.47,0.5,0,120034.0
56,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,60612.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25232.0
53,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,99046.0
22,9,225,3616,1,0.0,0.0,1.0,0.0,0.06,0.0,0.01,0,118775.0
54,5,0,0,0,1.0,1.0,0.47,0.2,0.0,1.0,1.0,1,61615.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5036.0
34,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,58811.0
22,9,200,364,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,46215.0
58,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,99719.0
27,1,0,0,0,0.0,0.0,0.03,0.08,0.0,0.0,0.0,1,84971.0
22,5,0,0,0,0.98,1.0,0.29,0.12,0.0,1.0,1.0,1,72126.0
22,9,223,2826,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,5411.0
19,6,8760,0,0,0.17,0.17,1.0,0.0,0.0,0.0,0.01,0,64511.0
11,9,44,78,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112384.0
64,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,14039.0
22,9,223,5316,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,24267.0
22,9,290,482,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,19378.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,102016.0
62,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,123674.0
46,1,0,0,0,0.0,0.0,0.16,0.07,0.0,0.0,0.0,1,26482.0
46,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,26782.0
22,9,222,6602,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124066.0
22,9,211,3485,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,40385.0
46,5,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,24315.0
41,9,1,0,0,0.0,0.0,0.08,0.5,0.0,0.0,0.0,1,75960.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,48547.0
19,5,0,0,0,1.0,1.0,0.19,0.25,0.0,0.99,1.0,1,37456.0
51,9,1029,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,120254.0
51,9,128,239,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,104467.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,19263.0
46,5,0,0,0,1.0,1.0,0.04,0.08,0.0,1.0,1.0,1,110607.0
19,5,0,0,0,0.92,1.0,0.23,0.38,0.0,1.0,1.0,1,83617.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,124476.0
19,9,175337,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53382.0
9,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,110232.0
51,9,944,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,27980.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.37,0.0,0.0,0,30906.0
41,9,7077,0,1,0.25,0.0,0.25,0.5,0.0,0.01,0.0,0,45399.0
22,9,225,2762,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,125221.0
22,9,264,9578,1,0.0,0.0,1.0,0.0,0.06,0.02,0.0,0,87650.0
25,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,122958.0
58,9,0,4,0,0.0,0.0,1.0,0.0,0.0,0.11,0.11,1,47832.0
11,9,45,120,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95445.0
22,9,214,3173,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,50880.0
11,9,45,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17175.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,117749.0
4,1,0,0,0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,1,27187.0
22,9,228,990,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,4341.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,125333.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,51021.0
22,9,305,784,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,20858.0
51,9,3716,515,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,104137.0
46,9,207,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110998.0
57,9,69,673,0,0.0,0.0,1.0,0.0,1.0,0.03,0.0,0,98488.0
46,5,0,0,0,1.0,1.0,0.21,0.32,0.0,1.0,1.0,1,114653.0
19,9,3690,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,51054.0
22,9,231,1499,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,75793.0
22,9,243,2559,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101914.0
22,9,232,4697,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,61976.0
46,5,0,0,0,1.0,1.0,0.02,0.05,0.0,0.98,1.0,1,114071.0
9,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,85863.0
19,9,1339,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,30757.0
46,9,207,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100904.0
16,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,122410.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49213.0
22,9,170,1267,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,82901.0
46,5,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,6061.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,100327.0
46,1,0,0,0,0.0,0.0,0.25,0.06,0.0,0.0,0.0,1,121149.0
46,5,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,116906.0
22,9,271,389,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,103992.0
57,9,90,233,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42564.0
41,1,0,0,0,0.08,0.0,0.0,0.95,0.0,0.08,0.0,1,17986.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,62687.0
22,9,271,10757,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,104653.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,86279.0
11,9,42,125,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3430.0
41,9,146,105,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,114154.0
41,1,0,0,0,0.09,0.0,0.0,1.0,0.0,0.11,0.0,1,112016.0
61,2,0,0,0,0.0,0.0,0.12,0.07,0.0,0.0,0.0,1,20387.0
46,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,49820.0
11,9,43,70,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,52320.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,40660.0
10,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,65773.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124728.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,20079.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,35902.0
51,9,1388,391,1,0.0,0.0,0.5,1.0,0.0,0.87,0.0,0,6310.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,112999.0
11,9,36,92,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17823.0
25,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,19514.0
62,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,80778.0
22,9,190,345,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,25258.0
51,9,821,333,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,99904.0
7,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,122562.0
32,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,86879.0
11,9,43,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52726.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24629.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,77105.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,100993.0
58,5,0,0,0,0.5,0.5,1.0,0.0,0.0,0.12,0.12,0,92840.0
4,5,0,0,0,1.0,1.0,0.01,0.05,0.0,0.99,1.0,1,27412.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,0.94,1.0,1,17024.0
22,9,232,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76221.0
22,9,197,1410,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79345.0
22,9,213,10616,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4973.0
51,9,2529,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,91997.0
19,9,59,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124568.0
46,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,119125.0
22,9,247,1143,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60230.0
41,1,0,0,0,0.13,0.0,0.0,1.0,0.0,0.11,0.0,1,14431.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124208.0
2,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,90698.0
22,9,280,18884,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,80007.0
22,9,198,6503,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,30256.0
22,9,194,316,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81127.0
51,5,0,0,0,0.5,0.5,1.0,0.0,0.0,0.01,0.05,0,40697.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.22,0.0,0.04,0,60653.0
11,9,37,118,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71604.0
11,9,45,131,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,119985.0
19,9,245,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91056.0
46,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,71157.0
46,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.13,0.0,1,107364.0
22,9,288,392,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19295.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,68101.0
19,9,12,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,20082.0
46,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,77921.0
22,9,209,934,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1812.0
51,9,837,335,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,14066.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,100423.0
22,9,336,3580,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,117177.0
41,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,97230.0
57,9,137,3084,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,29605.0
51,9,790,328,1,0.0,0.0,0.5,1.0,0.01,0.0,0.0,0,92768.0
51,9,2895,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,19104.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,55027.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110010.0
27,1,0,0,0,0.06,0.0,0.01,1.0,0.0,0.03,0.0,1,76577.0
62,1,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,101226.0
46,1,0,0,0,0.0,0.0,0.12,0.07,0.0,0.0,0.0,1,105620.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,10840.0
22,9,343,609,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32662.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26406.0
22,9,203,910,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,96662.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,32873.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,46007.0
8,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,43394.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,92276.0
22,9,293,128,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71727.0
11,9,45,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76800.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82756.0
16,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,18861.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,108012.0
22,9,205,367,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,112592.0
46,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,53845.0
17,5,0,0,0,1.0,1.0,0.32,0.11,0.0,1.0,1.0,1,35444.0
55,1,0,0,0,0.0,0.0,0.12,0.05,0.0,0.0,0.0,1,53622.0
22,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,22205.0
22,9,244,2724,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,56307.0
5,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,16609.0
22,9,223,317,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34155.0
22,9,143,9567,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,108515.0
22,9,282,1553,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,46733.0
11,9,45,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102654.0
22,9,225,1415,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21406.0
22,9,181,8240,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,47461.0
57,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,26719.0
4,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,87697.0
11,9,45,110,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103655.0
22,9,305,289,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,7281.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,112354.0
56,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,22761.0
11,9,33,0,0,0.0,0.0,0.5,1.0,0.1,0.0,0.0,0,102141.0
11,9,35,95,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,43644.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,116985.0
22,9,266,445,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,10288.0
51,9,1049,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,88830.0
9,5,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,13619.0
46,3,0,0,0,0.63,0.5,0.01,0.42,0.0,0.57,0.5,1,61139.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,105235.0
19,5,0,0,0,1.0,1.0,0.25,0.05,0.0,1.0,1.0,1,29880.0
19,9,11,0,1,0.0,0.0,1.0,0.0,0.05,0.08,0.0,0,115158.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,29758.0
22,9,307,1374,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,90370.0
19,9,63,0,1,0.99,0.0,0.01,0.06,0.0,0.78,0.0,0,98691.0
46,5,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,69874.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,28631.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,48512.0
60,9,183,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,86998.0
5,1,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,104699.0
22,9,345,1066,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107727.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,69929.0
62,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,54525.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25566.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,448.0
22,9,335,289,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,10876.0
51,9,815,385,1,0.0,0.0,1.0,0.0,0.0,0.71,0.0,0,113430.0
19,5,0,0,0,1.0,1.0,0.21,0.12,0.0,1.0,1.0,1,35468.0
22,9,309,1030,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,49944.0
46,5,0,0,0,0.06,1.0,0.0,1.0,0.0,0.08,1.0,1,54794.0
46,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,81518.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2378.0
22,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51598.0
22,9,238,752,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,114894.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,39716.0
63,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,110194.0
11,9,44,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5429.0
64,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,87402.0
11,9,44,129,0,0.0,0.0,0.98,0.03,0.0,0.0,0.0,0,93861.0
22,9,303,9882,1,0.0,0.0,1.0,0.0,0.06,0.07,0.0,0,68564.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54668.0
19,9,59,0,1,0.0,0.0,1.0,0.0,0.05,0.11,0.0,0,31104.0
11,9,44,134,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,106789.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,27727.0
19,9,383,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110713.0
3,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,91923.0
51,9,789,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.17,0,72465.0
58,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,50882.0
51,6,48,155,1,1.0,1.0,1.0,0.0,0.01,0.02,0.01,0,73228.0
22,9,227,295,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,26587.0
22,9,209,2181,1,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,70383.0
22,9,237,1178,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,118538.0
46,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,91905.0
51,9,2028,329,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,75635.0
46,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,30469.0
39,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,62686.0
46,5,0,0,0,1.0,1.0,0.07,0.1,0.0,1.0,1.0,1,67413.0
31,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,91021.0
18,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,88302.0
53,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,27073.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,85714.0
46,1,0,0,0,0.0,0.0,0.06,0.08,0.0,0.0,0.0,1,103343.0
11,9,45,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23618.0
5,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,114333.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.08,0.01,0.0,0,19987.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,100358.0
46,3,0,0,0,0.68,0.5,0.01,0.39,0.0,0.45,0.5,1,27006.0
22,9,309,464,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,122638.0
4,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,89391.0
44,9,38,130,1,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0,8538.0
2,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,58661.0
3,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,11832.0
19,9,246,0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,73632.0
22,9,204,182,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25072.0
22,9,295,10203,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,14021.0
11,9,44,80,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112890.0
22,9,281,1695,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,55380.0
61,2,0,0,0,0.0,0.0,0.14,0.07,0.0,0.0,0.0,1,75200.0
11,9,46,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46869.0
51,9,1164,376,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,95399.0
5,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,49592.0
19,5,0,0,0,1.0,1.0,0.2,0.05,0.0,1.0,1.0,1,9424.0
35,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,33931.0
22,9,292,6692,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108042.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,121688.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92949.0
22,9,239,3606,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103723.0
41,9,147,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,125186.0
41,9,1,0,0,0.0,0.0,0.07,0.5,0.0,0.0,0.0,1,112040.0
58,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,113832.0
46,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,121927.0
22,9,228,429,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,33615.0
22,9,181,11928,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97156.0
22,9,274,313,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125639.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32469.0
22,9,217,2654,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,17454.0
46,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,63384.0
5,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,97124.0
19,9,960,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,83231.0
22,9,307,633,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,6893.0
22,9,304,1918,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,4218.0
57,5,0,0,0,1.0,1.0,0.5,0.05,0.0,1.0,1.0,1,109124.0
