service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
57,5,0,0,0,1.0,1.0,0.22,0.11,0.0,1.0,1.0,1,10913.0
8,1,0,0,0,0.0,0.0,0.07,0.53,0.0,0.01,0.0,1,113240.0
22,9,189,345,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,29112.0
51,9,1296,437,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124659.0
22,9,302,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68131.0
51,9,1483,281,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78245.0
58,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,57931.0
15,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,109448.0
51,9,1056,282,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102739.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,120881.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30655.0
4,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,97226.0
22,9,263,3112,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35854.0
51,9,1089,326,1,0.0,0.0,1.0,0.0,0.02,0.01,0.02,0,26786.0
22,9,260,337,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74783.0
19,9,16787,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49480.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,28920.0
22,9,227,544,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,122719.0
24,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,33037.0
22,9,173,8615,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69451.0
22,9,235,434,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105922.0
19,9,35195,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118216.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59858.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0,111510.0
63,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,99648.0
46,1,0,0,0,0.0,0.0,0.06,0.08,0.0,0.0,0.0,1,116621.0
20,1,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,9236.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,94707.0
22,9,202,4841,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,111639.0
40,9,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74621.0
46,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,119820.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0,20889.0
11,9,43,81,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30882.0
27,5,0,0,0,1.0,1.0,0.36,0.05,0.0,1.0,1.0,1,13425.0
22,9,216,2411,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121623.0
41,1,0,0,0,0.22,0.0,0.0,1.0,0.0,0.17,0.0,1,32060.0
22,9,248,255,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,90940.0
57,5,0,0,0,1.0,1.0,0.59,0.12,0.0,1.0,1.0,1,79271.0
57,9,176,3335,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38866.0
39,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,119777.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.3,0.0,0.0,0,116124.0
22,9,223,343,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,117885.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.05,0.01,0.01,0,51517.0
57,9,104,2689,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54164.0
22,9,314,1528,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87169.0
22,9,305,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50791.0
22,9,296,702,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45544.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,70335.0
2,1,0,0,0,0.0,0.0,0.02,0.08,0.0,0.0,0.0,1,57880.0
46,5,0,0,0,1.0,1.0,0.09,0.08,0.0,1.0,1.0,1,16313.0
46,1,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,104185.0
41,9,147,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,100153.0
22,9,218,9347,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,27479.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,114565.0
22,9,307,14616,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,109042.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,118374.0
22,9,232,1423,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,104978.0
22,9,349,402,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,107475.0
41,9,5,0,0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,1,124832.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,75400.0
41,9,147,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,32945.0
22,9,144,2700,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,75339.0
22,9,310,1565,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46389.0
51,9,108,407,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120261.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,22319.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,120491.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,110234.0
22,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,15894.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108146.0
41,9,1,0,0,0.0,0.0,0.11,0.5,0.0,0.0,0.0,1,124834.0
6,5,0,0,0,0.99,1.0,0.02,0.1,0.0,1.0,1.0,1,44165.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,114462.0
46,1,0,0,0,0.03,0.0,0.03,1.0,0.0,0.0,0.0,1,59332.0
19,5,0,0,0,1.0,1.0,0.16,0.11,0.0,1.0,1.0,1,1263.0
46,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,88470.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,42314.0
11,9,44,71,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,94739.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,92631.0
22,9,305,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,950.0
41,1,0,0,0,0.1,0.0,0.0,1.0,0.0,0.09,0.0,1,78962.0
60,9,183,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,98837.0
22,9,211,3592,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61090.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,72467.0
57,5,0,0,0,1.0,1.0,0.21,0.09,0.0,1.0,1.0,1,58792.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.67,0.0,0.0,1,74268.0
37,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,75048.0
51,9,965,326,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,113673.0
22,9,297,1334,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,61470.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,50168.0
46,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,114590.0
51,9,0,82,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,1,81772.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,15508.0
22,9,181,5929,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,26270.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71635.0
22,9,240,2446,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3852.0
22,9,331,7714,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,115651.0
0,4,2019,10023,1,0.0,0.0,1.0,0.0,0.0,0.13,0.29,0,98248.0
17,5,0,0,0,1.0,1.0,0.53,0.06,0.0,1.0,1.0,1,35676.0
46,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,75766.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,91321.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66320.0
37,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,13640.0
11,9,44,114,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119466.0
22,9,212,917,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,10764.0
29,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,47604.0
63,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,32441.0
20,1,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,53336.0
22,9,208,2568,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,89439.0
22,9,360,821,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62862.0
57,5,0,0,0,1.0,1.0,0.35,0.13,0.0,1.0,1.0,1,56168.0
62,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,51485.0
51,9,2839,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,113779.0
22,9,14588,118,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,85769.0
22,9,217,32815,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,102537.0
46,1,0,0,0,0.11,0.0,0.0,1.0,0.0,0.1,0.0,1,94902.0
22,9,214,1047,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,22523.0
19,9,10073,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,75579.0
22,9,255,35916,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41210.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,30415.0
22,9,307,1582,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,75058.0
55,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,85590.0
22,9,235,608,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,114750.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,35613.0
46,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,36469.0
46,1,0,0,0,0.11,0.0,0.02,1.0,0.0,0.03,0.0,1,8184.0
46,1,0,0,0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,1,14115.0
22,9,275,1102,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94483.0
31,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,107848.0
22,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,17899.0
22,9,330,13029,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,93582.0
11,9,43,126,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,18484.0
22,9,282,626,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,107646.0
22,9,300,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19815.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90888.0
22,9,303,480,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,124221.0
17,5,0,0,0,1.0,1.0,0.31,0.12,0.0,1.0,1.0,1,76287.0
22,9,267,2544,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82667.0
19,9,832,0,1,0.0,0.0,1.0,0.0,0.12,0.33,0.02,0,101703.0
11,9,44,110,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95580.0
46,5,0,0,0,1.0,1.0,0.04,0.09,0.0,1.0,1.0,1,72052.0
57,5,0,0,0,0.96,1.0,0.24,0.12,0.0,1.0,1.0,1,2249.0
9,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,81420.0
19,9,1376,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78239.0
22,9,303,3404,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,78019.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16084.0
21,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,1999.0
22,9,229,1173,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,94876.0
24,5,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,43122.0
11,9,46,78,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,115176.0
51,5,0,0,0,0.5,0.5,1.0,0.0,0.01,0.01,0.01,0,87651.0
51,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,118755.0
22,9,218,2034,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,71377.0
22,9,287,181,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95965.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100397.0
46,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,19001.0
22,9,234,313,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,79710.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,60673.0
51,9,1291,389,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,49764.0
11,9,45,134,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,90119.0
17,9,5,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123761.0
18,9,289,903,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107703.0
11,9,44,44,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,14668.0
46,9,1,0,0,0.0,0.0,0.92,0.02,0.0,0.0,0.0,1,58780.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,102146.0
11,9,45,134,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,17693.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,86323.0
15,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,108879.0
22,9,217,553,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,113562.0
41,1,0,0,0,0.23,0.0,0.0,1.0,0.0,0.24,0.0,1,12609.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,80761.0
22,9,265,432,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,76361.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107591.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117423.0
46,5,0,0,0,1.0,1.0,0.01,0.05,0.0,0.97,1.0,1,100258.0
46,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,7725.0
22,9,329,2317,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,62217.0
30,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,61584.0
11,9,46,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48733.0
19,9,9,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,32245.0
51,9,938,384,1,0.0,0.0,1.0,0.0,0.0,0.82,0.0,0,76778.0
56,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,66665.0
46,9,1,0,0,0.0,0.0,0.93,0.01,0.0,0.0,0.0,1,44302.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,73276.0
51,9,678,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,123960.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,110974.0
22,9,234,370,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75546.0
46,5,0,0,0,1.0,1.0,0.2,0.6,0.0,1.0,1.0,1,78210.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,99501.0
56,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,1,70723.0
22,9,230,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63943.0
46,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,50262.0
13,9,30,0,0,0.0,0.0,0.09,0.27,0.0,0.0,0.0,0,116369.0
11,9,35,95,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39985.0
41,1,0,0,0,0.16,0.0,0.0,1.0,0.0,0.03,0.0,1,33083.0
56,4,0,0,0,0.12,0.0,0.01,0.58,0.0,0.08,0.0,1,27182.0
6,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,102555.0
11,9,45,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49047.0
46,5,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,121556.0
46,9,105,145,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87826.0
22,9,207,30886,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,124514.0
25,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,49721.0
11,9,46,137,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,120176.0
22,9,6,143,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,53328.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,81336.0
22,9,247,3929,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,88222.0
22,9,240,1729,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,60180.0
11,9,29,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,69854.0
22,5,0,0,0,1.0,1.0,0.45,0.36,0.0,1.0,1.0,1,107975.0
51,9,1133,331,1,0.0,0.0,0.17,0.67,0.0,0.0,0.0,0,111671.0
22,9,212,458,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,117747.0
46,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,90581.0
51,9,975,325,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,106022.0
19,9,1010,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,107612.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,91479.0
51,9,121,236,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,43089.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,94733.0
25,5,0,0,0,1.0,1.0,0.22,0.15,0.0,1.0,1.0,1,118802.0
19,9,748,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,59702.0
22,9,218,3966,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,78095.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6986.0
8,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,79235.0
22,9,291,2660,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116044.0
11,9,30,30,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38444.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118174.0
22,9,198,3918,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,80531.0
11,9,45,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101978.0
62,1,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,92349.0
22,9,176,4045,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,118211.0
19,9,35,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,53899.0
22,9,164,8083,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6129.0
46,9,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98147.0
25,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,84645.0
46,2,0,0,0,0.0,0.0,0.1,0.07,0.0,0.0,0.0,1,34498.0
22,6,163,28382,1,1.0,0.03,1.0,0.0,0.03,0.07,0.01,0,40295.0
57,9,207,1066,1,0.0,0.0,1.0,0.0,0.09,0.19,0.78,0,28891.0
46,1,0,0,0,0.0,0.0,0.09,0.08,0.0,0.0,0.0,1,28908.0
51,5,0,0,0,0.2,0.5,0.4,0.4,0.02,0.01,0.01,1,62204.0
11,9,45,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79993.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46860.0
46,1,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,70290.0
61,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,82633.0
22,5,0,0,0,1.0,1.0,0.33,1.0,0.0,1.0,1.0,1,78303.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,63676.0
58,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,55490.0
22,9,219,259,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97674.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,116649.0
22,9,312,2108,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87376.0
11,9,43,126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112233.0
19,9,63,0,1,0.0,0.0,1.0,0.0,0.0,0.49,0.45,0,60433.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.22,0.0,0.04,0,67416.0
27,5,0,0,0,1.0,1.0,0.15,0.07,0.0,1.0,1.0,1,17264.0
22,9,202,2965,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,27036.0
35,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,45791.0
46,9,207,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26662.0
11,9,37,37,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27510.0
62,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,52432.0
22,9,319,1836,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,39824.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,4893.0
45,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,6679.0
57,5,0,0,0,0.98,1.0,0.33,0.08,0.0,1.0,1.0,1,86776.0
11,9,69,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60458.0
22,9,143,54647,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,61003.0
58,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,49800.0
40,9,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99553.0
22,9,205,659,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,18993.0
51,9,816,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,29878.0
51,9,1237,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,26260.0
22,9,216,12975,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,114835.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,77316.0
22,9,207,1815,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,82342.0
12,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,114943.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70527.0
22,9,236,10012,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,50654.0
9,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,90190.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1942.0
4,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,39823.0
46,1,0,0,0,0.09,0.0,0.0,1.0,0.0,0.07,0.0,1,19335.0
46,9,1,0,0,0.0,0.0,0.38,0.31,0.0,0.0,0.0,1,26625.0
8,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,70617.0
22,9,306,2543,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,115726.0
22,9,217,612,1,0.25,0.25,1.0,0.0,0.05,0.08,0.0,0,46554.0
46,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,46003.0
11,9,46,128,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,24583.0
55,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,5475.0
37,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,67950.0
46,1,0,0,0,0.08,0.0,0.0,1.0,0.0,0.11,0.0,1,86763.0
56,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,8946.0
22,9,236,2625,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,15168.0
25,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,63604.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21281.0
51,9,2225,364,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,9665.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,113711.0
57,9,102,1347,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,120994.0
