service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
11,9,45,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118747.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63029.0
46,9,215,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103153.0
22,9,212,253,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97233.0
51,9,1537,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,40480.0
51,9,752,331,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,90803.0
19,9,383,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,110829.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,68414.0
46,9,105,146,0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0,4591.0
19,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,19972.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,39853.0
22,9,313,5294,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,117107.0
46,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,93641.0
11,9,43,123,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45722.0
51,9,673,331,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,33249.0
22,9,361,855,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78867.0
46,1,0,0,0,0.0,0.0,0.14,0.07,0.0,0.0,0.0,1,1943.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,100033.0
46,9,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9419.0
21,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,96788.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,94913.0
22,9,239,2858,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,38399.0
51,9,1362,323,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118279.0
19,9,4763,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,34460.0
22,9,228,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106317.0
46,5,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,40183.0
27,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,37082.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21664.0
46,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,38064.0
22,9,223,7339,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,72984.0
22,9,304,1384,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,11722.0
17,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,107785.0
22,9,341,1394,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,20112.0
22,9,214,7128,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,85837.0
57,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,105664.0
19,9,12,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,91720.0
3,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,41021.0
22,9,149,388,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,106939.0
46,9,1,0,0,0.0,0.0,0.42,0.25,0.0,0.0,0.0,1,121038.0
22,9,244,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,125868.0
22,9,298,5336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,74368.0
46,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,125525.0
22,9,221,1112,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113531.0
15,1,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,25510.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,51330.0
46,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,125050.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.53,0.0,0.0,0,30503.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,74028.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,17793.0
51,9,1952,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,37874.0
22,9,325,13391,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,19381.0
22,9,199,2055,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,10588.0
22,9,220,1888,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,53932.0
41,1,0,0,0,0.2,0.0,0.0,1.0,0.0,0.15,0.0,1,9811.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,41305.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,31519.0
56,1,0,0,0,0.0,0.0,0.07,0.05,0.0,0.0,0.0,1,59778.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26796.0
22,9,203,6178,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,19245.0
22,9,327,308,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51981.0
22,9,246,346,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,23791.0
22,9,299,480,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,103747.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48727.0
19,9,201,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57662.0
13,9,64,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72915.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,22608.0
0,4,4007,12133,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66120.0
22,9,230,8753,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,21036.0
19,9,276,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102166.0
22,9,292,1091,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,115367.0
34,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,15008.0
22,9,257,256,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,66414.0
19,5,0,0,0,1.0,1.0,0.52,0.08,0.05,1.0,0.32,1,99763.0
34,1,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,101446.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,99721.0
19,9,637,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,119964.0
2,5,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,52044.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,41261.0
8,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,15059.0
22,9,317,2269,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,92480.0
22,9,211,2315,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,65746.0
11,9,44,137,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,27076.0
46,5,0,0,0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1,48643.0
46,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,119871.0
8,2,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,27095.0
46,1,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,41260.0
22,9,239,6507,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,86897.0
57,9,91,1695,1,0.0,0.0,1.0,0.0,0.0,0.32,0.0,0,111597.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109950.0
22,9,208,1918,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7407.0
6,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,74124.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23288.0
37,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,32856.0
51,9,5634,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,34897.0
7,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,51077.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61179.0
22,9,336,1454,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,23721.0
11,9,46,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15871.0
22,9,209,3388,1,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0,110742.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,25384.0
26,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,81748.0
51,9,1858,449,1,0.0,0.0,1.0,0.0,0.0,0.15,0.0,0,5051.0
22,9,295,2000,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,17824.0
11,9,45,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115624.0
46,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,25470.0
22,9,199,22206,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,64692.0
46,9,1,0,0,0.0,0.0,0.31,0.09,0.0,0.1,0.0,1,120627.0
51,9,1049,326,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18229.0
51,9,1297,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,125613.0
40,9,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79359.0
46,9,1,0,0,0.0,0.0,0.86,0.03,0.0,0.0,0.0,1,18294.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,20592.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116702.0
22,9,293,283,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94553.0
22,9,146,424,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,30544.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,45584.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1141.0
60,9,125,0,0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0,72631.0
22,9,199,16931,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92516.0
22,9,163,17786,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,111677.0
3,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,67874.0
20,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,62144.0
22,9,233,2330,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,54237.0
11,9,42,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13864.0
11,9,44,110,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77301.0
13,9,18,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,13670.0
22,9,199,2086,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,67742.0
22,9,224,3332,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,45142.0
5,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,82517.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31554.0
22,9,312,383,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,40037.0
46,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,1,94226.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,68613.0
51,9,827,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,60018.0
51,9,1528,335,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,39496.0
4,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,37615.0
46,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,93962.0
22,9,350,3874,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,30973.0
55,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,66293.0
11,9,33,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30462.0
57,9,24,36,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,119860.0
51,9,1797,484,1,0.0,0.0,1.0,0.0,0.0,0.14,0.0,0,50086.0
11,9,45,83,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103599.0
11,9,44,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118287.0
35,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,100671.0
46,1,0,0,0,0.0,0.0,0.12,0.07,0.0,0.0,0.0,1,101375.0
3,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,33783.0
22,9,312,3040,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,19833.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76953.0
25,1,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,9502.0
46,9,1,0,0,0.0,0.0,0.71,0.43,0.0,0.0,0.0,1,19316.0
11,9,44,137,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39316.0
11,9,43,107,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118502.0
22,9,241,2324,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,10261.0
22,9,330,538,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,2131.0
22,9,217,762,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116451.0
22,9,162,19994,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,10368.0
17,5,0,0,0,0.97,1.0,0.37,0.11,0.0,1.0,1.0,1,123456.0
22,9,292,27919,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68852.0
25,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,65881.0
11,9,46,80,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44946.0
46,5,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,65242.0
41,9,4,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,73906.0
11,9,44,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125003.0
22,9,299,2107,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117570.0
19,9,319,0,1,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,53927.0
22,9,242,4867,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49757.0
58,5,0,0,0,1.0,1.0,0.05,0.04,0.0,1.0,1.0,1,68727.0
22,9,221,1980,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,35863.0
8,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,98564.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,100998.0
46,1,0,0,0,0.0,0.0,0.11,0.08,0.0,0.0,0.0,1,17465.0
51,6,2280,286,1,1.0,1.0,1.0,0.0,0.0,0.0,0.01,0,96121.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125566.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,10932.0
57,5,0,0,0,1.0,1.0,0.2,0.06,0.0,1.0,1.0,1,110388.0
18,9,1461,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51854.0
22,9,303,5168,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,71217.0
22,9,243,335,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15467.0
11,9,44,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5850.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80956.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,122519.0
26,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,81692.0
46,4,0,0,0,0.0,0.0,0.05,0.55,0.0,0.01,0.0,1,33858.0
22,9,233,9106,1,0.33,0.29,1.0,0.0,0.05,0.02,0.0,0,122190.0
3,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,43587.0
22,9,306,479,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,108451.0
46,9,1,0,0,0.0,0.0,0.18,0.29,0.0,0.0,0.0,1,97222.0
22,9,214,310,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99112.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,31149.0
51,9,1273,492,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,58345.0
46,9,1,0,0,0.0,0.0,0.25,0.38,0.0,0.01,0.0,1,57035.0
22,9,311,5381,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,85900.0
46,9,105,146,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,35885.0
22,9,227,1028,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29037.0
46,1,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,75996.0
46,1,0,0,0,0.0,0.0,0.03,0.09,0.0,0.0,0.0,1,114957.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,44992.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17070.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,1884.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,49963.0
11,9,44,82,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79635.0
24,5,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,91329.0
64,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,16265.0
51,5,0,0,0,1.0,1.0,1.0,0.0,0.01,0.98,0.4,1,33145.0
51,9,728,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,102186.0
22,9,207,3452,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99665.0
11,9,44,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97595.0
35,1,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,108620.0
22,9,196,5321,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,80696.0
56,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,50474.0
26,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,96689.0
60,9,182,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,63025.0
19,9,10044,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,17975.0
19,9,0,5150877,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49573.0
62,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,71650.0
22,9,268,191,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,85273.0
19,9,4753,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112579.0
51,9,2163,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96189.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,99777.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59573.0
51,9,1002,368,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,48517.0
22,9,203,4104,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,3059.0
22,5,0,0,0,1.0,1.0,0.75,0.5,0.0,0.98,1.0,1,104017.0
51,9,1495,521,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3097.0
19,5,0,0,0,1.0,1.0,0.22,0.06,0.0,1.0,1.0,1,87562.0
61,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,56419.0
22,9,224,1415,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58694.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,67572.0
22,9,307,891,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,40716.0
57,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,45330.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,51270.0
46,5,0,0,0,0.83,1.0,0.01,0.06,0.0,1.0,1.0,1,83654.0
19,9,63,0,1,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,57827.0
31,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,18915.0
22,9,338,1893,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,19031.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,14324.0
19,9,740,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,97302.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45331.0
46,9,1,0,0,0.0,0.0,0.91,0.09,0.0,0.0,0.0,1,101231.0
61,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,45635.0
51,9,843,388,1,0.0,0.0,1.0,0.0,0.0,0.64,0.0,0,58877.0
22,9,282,263,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60601.0
22,9,305,809,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88052.0
19,9,383,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,40332.0
8,5,0,0,0,1.0,1.0,0.04,0.08,0.0,1.0,1.0,1,21611.0
24,5,0,0,0,1.0,1.0,0.19,0.06,0.0,1.0,1.0,1,83401.0
57,2,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,66871.0
17,9,9,44,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,41573.0
22,9,300,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99010.0
22,9,313,174,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,99898.0
9,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,65382.0
22,9,325,835,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115485.0
11,9,45,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45698.0
22,9,324,389,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,52477.0
51,9,1610,334,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61533.0
62,1,0,0,0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,1,65946.0
46,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,19450.0
22,9,221,296,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,5572.0
46,9,105,145,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,125457.0
37,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,22793.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5191.0
48,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,11424.0
22,9,312,336,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122582.0
46,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,98878.0
33,5,0,0,0,1.0,1.0,0.08,0.1,0.0,1.0,1.0,1,104942.0
15,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,88172.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,47675.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,97783.0
22,9,263,4399,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,19552.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,78578.0
15,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,99604.0
17,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,89774.0
22,9,287,269,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11900.0
46,1,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,4682.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,112785.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59854.0
22,9,227,99511,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,47285.0
22,9,303,17945,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,59531.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,15756.0
51,9,1135,325,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,70589.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97981.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,68811.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,106172.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20011.0
57,9,989,1113826,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42441.0
57,9,101,2136,1,0.0,0.0,1.0,0.0,0.67,0.0,0.0,0,88364.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,94798.0
22,9,247,5531,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33063.0
22,9,250,609,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119765.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,1658.0
22,9,218,354,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,87051.0
46,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,35229.0
