service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,621.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49226.0
22,9,342,1573,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,58232.0
22,7,233,15234,1,0.5,0.33,1.0,0.0,0.04,0.04,0.0,0,51070.0
22,9,332,1722,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116613.0
57,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,89496.0
11,9,43,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103518.0
46,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,23691.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,67294.0
22,9,194,598,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,11801.0
18,9,1067,3081,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,668.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,21652.0
19,9,491,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,3188.0
22,9,282,1761,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,54624.0
22,9,210,290,1,0.03,0.03,1.0,0.0,0.02,0.01,0.0,0,26158.0
51,5,0,0,0,1.0,1.0,1.0,0.0,0.01,0.99,0.66,1,45404.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,87207.0
41,9,147,105,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,92470.0
22,9,241,338,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77441.0
15,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,122356.0
34,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,3076.0
22,9,221,1528,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125423.0
46,9,105,146,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,54038.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,96716.0
28,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,89105.0
41,1,0,0,0,0.1,0.0,0.0,1.0,0.0,0.09,0.0,1,91964.0
17,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,63857.0
46,4,0,0,0,0.0,0.0,0.04,0.54,0.0,0.01,0.0,1,88041.0
3,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,102249.0
18,9,1266,2453,1,0.0,0.0,1.0,0.0,0.0,0.1,0.0,0,17943.0
22,9,284,148,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,124074.0
46,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,72201.0
19,9,0,10947,0,0.0,0.0,1.0,0.0,0.0,0.02,0.05,0,105878.0
11,9,44,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12046.0
19,9,6062,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87753.0
22,9,315,536,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,111349.0
36,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,95637.0
46,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,69810.0
22,9,332,767,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26790.0
22,9,267,3685,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,95726.0
22,9,298,432,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,32482.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,100118.0
21,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,120524.0
22,9,284,581,1,0.33,0.33,1.0,0.0,0.04,0.33,0.01,0,64451.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,96881.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3457.0
41,1,0,0,0,0.08,0.0,0.0,1.0,0.0,0.06,0.0,1,85143.0
41,1,0,0,0,0.08,0.0,0.0,1.0,0.0,0.06,0.0,1,38703.0
22,9,337,1949,1,0.0,0.0,1.0,0.0,0.02,0.0,0.02,0,18380.0
17,5,0,0,0,1.0,1.0,0.33,0.09,0.0,1.0,1.0,1,100504.0
57,2,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,111723.0
22,9,224,3172,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93979.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,7157.0
22,9,204,334,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,123285.0
19,9,383,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.27,0,60436.0
19,5,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,43055.0
46,9,105,145,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23106.0
19,9,567,0,0,0.0,0.0,0.5,1.0,0.0,0.01,0.0,0,113454.0
45,5,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,35761.0
18,9,1222,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112197.0
5,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,114295.0
11,9,45,73,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,64310.0
22,9,214,4858,1,0.0,0.0,1.0,0.0,0.03,0.01,0.0,0,20283.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,8055.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54014.0
8,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,30584.0
46,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,29535.0
22,9,237,1481,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,11437.0
3,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,110520.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,21407.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.1,0.01,0.0,0,84516.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,23784.0
38,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,34116.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25982.0
19,5,0,0,0,1.0,1.0,0.29,0.1,0.0,1.0,1.0,1,110533.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108752.0
46,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,76208.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,51458.0
22,9,252,1566,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125121.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113401.0
19,9,11,0,1,0.0,0.0,1.0,0.0,0.07,0.27,0.0,0,99489.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,87068.0
64,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,116895.0
51,9,766,286,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,14060.0
4,5,0,0,0,1.0,1.0,0.03,0.05,0.0,0.99,1.0,1,113425.0
57,5,0,0,0,1.0,1.0,0.16,0.12,0.0,1.0,1.0,1,81575.0
22,9,285,4065,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,88790.0
46,1,0,0,0,0.0,0.0,0.2,0.07,0.0,0.0,0.0,1,110174.0
22,9,335,392,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50461.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,21476.0
2,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,111949.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,68649.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,50117.0
22,9,217,2826,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28772.0
24,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,49016.0
19,9,6932,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,17087.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,98444.0
51,9,882,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,62442.0
46,5,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,125462.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21356.0
62,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,106271.0
51,9,770,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,113134.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,50841.0
51,9,1538,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97453.0
22,9,214,2815,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30138.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,0,42246.0
22,9,233,1380,1,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,73636.0
22,9,210,2620,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98791.0
22,9,203,3458,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,114988.0
46,9,1,0,0,0.0,0.0,0.7,0.05,0.0,0.0,0.0,1,64357.0
22,9,193,758,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,23086.0
22,9,212,416,1,0.0,0.0,1.0,0.0,0.04,0.1,0.01,0,35877.0
22,9,251,1939,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32869.0
15,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,38371.0
19,9,383,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54455.0
22,9,314,479,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,18722.0
22,9,241,2833,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81953.0
22,9,301,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99991.0
32,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,83991.0
19,9,10073,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,102060.0
41,9,59,0,1,0.06,0.0,0.06,0.41,0.0,0.01,0.0,0,17557.0
30,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,18051.0
22,9,215,10622,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,102753.0
22,9,245,578,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115924.0
4,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,38710.0
22,9,243,30881,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1880.0
22,9,379,608,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54366.0
51,9,1937,339,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,80580.0
22,9,205,13602,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,84079.0
22,9,272,60397,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,95484.0
11,9,45,111,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99536.0
60,9,78,0,0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0,96823.0
22,9,212,1635,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,66634.0
19,9,16115,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,47876.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,19741.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,116116.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.16,0.0,1,32442.0
55,5,0,0,0,1.0,1.0,0.07,0.04,0.0,1.0,1.0,1,85496.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,24088.0
57,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,88531.0
57,9,339,9251,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65567.0
19,9,5293,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,28428.0
51,9,1561,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2248.0
22,9,208,281,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,4702.0
61,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,106004.0
22,9,301,2653,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,118265.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,106302.0
11,9,44,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99547.0
22,9,232,2395,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,67213.0
63,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,97068.0
41,9,8325,0,1,0.06,0.0,0.06,0.24,0.0,0.02,0.0,0,89375.0
22,9,316,301,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89065.0
51,9,658,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110883.0
56,5,0,0,0,1.0,1.0,0.07,0.11,0.0,1.0,1.0,1,66114.0
41,5,0,0,0,0.23,1.0,0.0,1.0,0.0,0.27,1.0,1,35931.0
38,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,30696.0
49,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,84620.0
22,9,225,188,1,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,96286.0
51,9,1803,404,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28397.0
52,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,25372.0
20,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,101339.0
57,5,0,0,0,1.0,1.0,0.23,0.09,0.0,1.0,1.0,1,53871.0
39,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,120326.0
37,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,76898.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,16818.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,100204.0
22,9,306,2507,1,0.17,0.17,1.0,0.0,0.0,0.01,0.01,0,4312.0
22,9,490,4997,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114912.0
22,9,193,1195,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,75702.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,86385.0
22,9,333,7927,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,55066.0
57,5,0,0,0,1.0,1.0,0.18,0.24,0.0,1.0,1.0,1,88438.0
22,9,240,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30683.0
46,5,0,0,0,1.0,1.0,0.02,0.05,0.0,0.8,1.0,1,123422.0
50,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,98915.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.38,0.0,0.0,0,38640.0
11,9,43,68,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106667.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,52754.0
51,9,750,344,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,18012.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,50574.0
15,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,80573.0
22,9,296,1511,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2283.0
17,9,8,138,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89707.0
51,9,1653,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,93785.0
51,9,2104,328,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,98207.0
22,9,233,1645,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28329.0
46,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,52744.0
43,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,111633.0
51,9,821,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80096.0
22,9,226,1350,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,34280.0
46,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,97218.0
22,9,251,608,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72048.0
57,9,225,4891,1,0.0,0.0,1.0,0.0,0.0,0.15,0.0,0,75972.0
22,9,287,1456,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84799.0
22,9,336,1135,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,113651.0
22,9,169,8147,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,16042.0
22,9,237,2276,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,105533.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,1,5921.0
26,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,102538.0
46,5,0,0,0,1.0,1.0,0.24,0.1,0.0,1.0,1.0,1,44614.0
51,9,1869,390,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,48683.0
57,5,0,0,0,1.0,1.0,0.33,0.25,0.0,1.0,1.0,1,22698.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,73031.0
11,9,44,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34756.0
22,9,330,875,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,107341.0
22,9,195,1227,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75314.0
58,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,96469.0
34,5,0,0,0,1.0,1.0,0.02,0.09,0.0,1.0,1.0,1,66036.0
22,9,327,1660,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71862.0
41,9,147,105,0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0,80309.0
46,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,117637.0
22,9,317,2313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45455.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,15907.0
6,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,123343.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,106437.0
22,5,0,0,0,1.0,1.0,0.29,0.07,0.0,1.0,1.0,1,31057.0
22,9,342,2631,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,74400.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60617.0
22,9,382,6496,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,5814.0
21,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,8237.0
46,1,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,34345.0
12,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,76787.0
22,9,295,955,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22886.0
22,9,189,960,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,104337.0
46,9,28,0,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,1,58970.0
38,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,49596.0
39,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,15247.0
19,5,0,0,0,1.0,1.0,0.43,0.14,0.0,1.0,1.0,1,68123.0
22,9,338,3516,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49130.0
9,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,3079.0
9,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,65106.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,0.94,1.0,1,33593.0
22,9,309,16096,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,147.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,12639.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5912.0
22,9,371,620,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57264.0
46,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,91858.0
22,9,291,388,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37624.0
51,9,840,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36648.0
22,9,148,432,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,69609.0
22,9,389,312,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71543.0
46,9,1,0,0,0.0,0.0,0.5,0.14,0.0,0.16,0.0,1,6762.0
46,5,0,0,0,1.0,1.0,0.08,0.08,0.0,1.0,1.0,1,44722.0
24,5,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,111382.0
22,9,317,896,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,56139.0
22,9,243,8370,1,0.0,0.0,1.0,0.0,0.04,0.01,0.0,0,29394.0
58,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,53001.0
51,5,0,0,0,0.5,0.5,1.0,0.0,0.02,0.02,0.02,0,114678.0
22,9,240,535,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51727.0
46,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,34852.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,0.94,1.0,1,19949.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,80898.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34082.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.03,0.01,0.01,0,4760.0
22,9,299,3228,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,83258.0
22,9,326,821,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,120701.0
18,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,37018.0
46,5,0,0,0,1.0,1.0,0.3,0.07,0.0,1.0,1.0,1,7441.0
22,9,248,3223,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,58069.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,52533.0
51,9,1526,392,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,71965.0
22,9,161,8444,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,70196.0
11,9,44,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63625.0
22,9,328,1231,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,11167.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,21817.0
41,9,146,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,18073.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,29960.0
19,9,9311,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,55799.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,34453.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,45727.0
22,9,201,6585,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,76323.0
22,8,344,201,1,0.2,0.18,1.0,0.0,0.02,0.2,0.01,0,14636.0
19,9,8766,0,1,0.97,0.0,0.03,0.06,0.0,0.96,0.0,0,71433.0
22,9,283,2238,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,8734.0
29,5,0,0,0,1.0,1.0,0.31,0.09,0.0,1.0,1.0,1,119474.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110303.0
58,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,71584.0
22,9,214,1718,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22263.0
61,5,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,49774.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2818.0
18,9,332,1054,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9382.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31512.0
51,9,1173,337,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91712.0
22,9,298,310,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,58258.0
11,9,104,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106781.0
19,9,14189,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,41437.0
41,9,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106024.0
60,9,183,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84335.0
51,9,2848,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122746.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87560.0
51,9,3253,414,1,0.0,0.0,1.0,0.0,0.02,0.0,0.15,0,54395.0
22,5,0,0,0,1.0,1.0,0.18,0.05,0.0,1.0,1.0,1,53309.0
15,5,0,0,0,0.2,1.0,0.0,1.0,0.0,0.2,1.0,1,16210.0
