service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27221.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,32589.0
64,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,77238.0
5,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,11388.0
19,9,1699,0,1,0.0,0.0,1.0,0.0,0.0,0.01,0.02,0,25904.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109258.0
41,9,146,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,92566.0
51,9,738,325,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28670.0
51,9,4031,322,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,57101.0
19,9,192,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37016.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98157.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,82646.0
28,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,54007.0
62,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,122103.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,116594.0
17,9,10,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,103666.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45945.0
22,9,221,3185,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,8736.0
19,9,12983,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79319.0
46,1,0,0,0,0.0,0.0,0.18,0.07,0.0,0.0,0.0,1,12499.0
46,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57450.0
51,9,938,326,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66714.0
19,9,383,0,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,54934.0
22,9,293,483,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63633.0
46,1,0,0,0,0.0,0.0,0.02,0.08,0.0,0.0,0.0,1,17149.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,37061.0
38,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,72543.0
22,9,227,1404,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73641.0
20,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,6716.0
51,9,2645,332,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17168.0
19,9,319,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,123282.0
46,9,1,0,0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,1,57310.0
22,9,296,366,1,0.25,0.2,1.0,0.0,0.0,0.0,0.0,0,85391.0
22,9,289,324,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,71461.0
46,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,71149.0
22,9,244,1480,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,59169.0
20,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,22632.0
11,9,44,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,583.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,18533.0
51,9,1679,385,1,0.0,0.0,1.0,0.0,0.0,0.69,0.0,0,122527.0
7,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,73141.0
46,1,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,27586.0
22,9,200,3820,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,38103.0
51,9,1277,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,54100.0
22,9,208,478,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59940.0
22,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,103497.0
46,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,4922.0
7,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,18622.0
11,9,46,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44990.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,55424.0
22,9,206,252,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,124581.0
46,1,0,0,0,0.0,0.0,0.29,0.07,0.0,0.0,0.0,1,85014.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.04,0.0,1,33578.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,920.0
51,9,3080,498,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14982.0
11,9,45,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19490.0
7,1,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,23741.0
19,9,567,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,86447.0
17,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,124854.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,102671.0
18,6,234,754,1,1.0,1.0,1.0,0.0,0.0,0.02,0.11,0,57515.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,25886.0
53,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,95365.0
19,9,374,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89552.0
41,9,3468,0,1,0.06,0.0,0.06,0.19,0.0,0.01,0.0,0,120577.0
51,9,1169,338,1,0.0,0.0,0.5,1.0,0.01,0.0,0.0,0,34400.0
54,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,22851.0
17,2,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,111703.0
22,5,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,3643.0
51,9,1183,332,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7257.0
53,5,0,0,0,1.0,1.0,0.47,0.2,0.0,1.0,1.0,1,62991.0
22,9,210,31998,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,33523.0
22,9,183,9736,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,92564.0
22,9,249,14513,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110888.0
22,9,308,2241,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,8194.0
18,2,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,13546.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8553.0
22,5,0,0,0,1.0,1.0,0.75,0.5,0.0,1.0,1.0,1,19287.0
11,9,45,135,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,42943.0
22,9,247,4145,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,86616.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,55587.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,101440.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,0,53407.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,117724.0
22,9,292,344,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,35562.0
56,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,99956.0
22,9,310,2730,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,18570.0
58,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,90301.0
22,9,294,998,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,113547.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,11.0
22,9,195,527,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104852.0
51,9,2482,330,1,0.0,0.0,1.0,0.0,0.0,0.01,0.02,0,50458.0
8,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,82905.0
9,5,0,0,0,1.0,1.0,0.38,0.38,0.0,1.0,1.0,1,26596.0
3,2,0,0,0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,1,25509.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81796.0
20,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,44514.0
22,9,248,12635,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22737.0
22,9,242,2749,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77713.0
9,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,28977.0
25,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,124662.0
32,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,50468.0
57,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,121270.0
11,9,43,85,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45040.0
22,9,229,482,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63107.0
38,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,117542.0
44,9,35,130,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,58438.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12426.0
51,9,2093,326,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,105835.0
60,9,182,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,68265.0
11,9,88,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75325.0
46,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,32318.0
22,9,223,1246,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,60951.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,94463.0
53,1,0,0,0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,1,31688.0
22,9,195,319,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,14174.0
17,5,0,0,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,67588.0
60,9,183,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,18629.0
22,9,349,253,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9528.0
22,9,232,27390,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,119036.0
33,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,30774.0
11,9,43,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30589.0
46,9,105,147,0,0.0,0.0,0.12,0.25,0.0,0.0,0.0,0,6867.0
18,9,240,771,1,0.0,0.0,1.0,0.0,0.0,0.04,0.08,0,92851.0
17,5,0,0,0,1.0,1.0,0.26,0.05,0.0,1.0,1.0,1,16307.0
22,9,283,337,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,1230.0
2,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,112010.0
11,9,33,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,112042.0
11,9,42,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53796.0
64,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,63509.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,9946.0
11,9,46,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119234.0
19,9,5558,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51734.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109623.0
51,9,1103,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6936.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,86598.0
22,9,317,646,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,117721.0
22,9,198,1028,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,43636.0
51,9,1090,337,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,118330.0
46,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,15328.0
10,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,15201.0
26,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,110992.0
57,9,5167,65909,1,0.0,0.0,0.5,1.0,0.0,0.64,0.78,0,22202.0
22,9,160,4198,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,26937.0
46,1,0,0,0,0.1,0.0,0.0,1.0,0.0,0.1,0.0,1,103602.0
22,9,324,559,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87136.0
19,9,74,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.02,0,61993.0
51,9,3004,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,91369.0
22,5,0,0,0,1.0,1.0,0.39,0.22,0.0,0.99,1.0,1,120666.0
22,9,310,290,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80910.0
64,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,21253.0
46,5,0,0,0,0.81,1.0,0.01,0.06,0.0,1.0,1.0,1,79730.0
22,9,235,1200,1,0.0,0.0,1.0,0.0,0.06,0.01,0.01,0,48647.0
51,9,1725,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,59250.0
22,9,256,3046,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,109750.0
46,5,0,0,0,1.0,1.0,0.06,0.08,0.0,1.0,1.0,1,99626.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,77986.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102881.0
41,9,113,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99259.0
22,9,241,486,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,98420.0
11,9,45,122,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39558.0
22,9,310,22344,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,120132.0
22,9,316,955,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,4216.0
22,9,207,24293,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122379.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,25834.0
22,9,0,32884,0,0.07,0.07,1.0,0.0,0.01,0.02,0.01,0,75103.0
22,9,193,2148,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,82642.0
11,9,46,82,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104720.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,12039.0
46,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,93108.0
4,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,23177.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92885.0
41,9,1,0,0,0.0,0.0,0.03,0.21,0.0,0.0,0.0,1,67084.0
46,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,116410.0
22,9,271,3582,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,435.0
46,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,71687.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,11572.0
22,9,298,805,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,64222.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,54290.0
46,1,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,54438.0
22,9,147,3253,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,22852.0
3,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,81166.0
44,9,38,130,1,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,69434.0
22,9,234,10184,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3193.0
27,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,89755.0
46,5,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,73181.0
22,9,207,940,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30539.0
41,9,146,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,65786.0
19,9,641,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,124199.0
46,9,207,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37858.0
46,1,0,0,0,0.03,0.0,0.0,1.0,0.0,0.04,0.0,1,90207.0
46,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,100537.0
22,9,247,1581,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,19135.0
17,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,3874.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62579.0
46,5,0,0,0,1.0,1.0,0.08,0.04,0.0,1.0,1.0,1,44669.0
22,9,244,2291,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,63367.0
22,9,344,1247,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22209.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2446.0
11,9,45,111,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99986.0
22,9,310,5340,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93620.0
18,9,1051,3081,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22939.0
12,2,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,66786.0
22,9,193,7205,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,44713.0
4,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,121491.0
30,1,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,124669.0
22,9,234,894,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,83312.0
19,5,0,0,0,1.0,1.0,0.23,0.13,0.03,0.98,0.46,1,51897.0
64,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,38766.0
3,9,10,39,1,0.0,0.0,0.5,1.0,0.13,0.0,0.0,0,33536.0
57,9,525,15993,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88479.0
46,5,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,11575.0
41,9,1,0,0,0.0,0.0,0.14,0.57,0.0,0.0,0.0,1,42536.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,32401.0
22,9,244,2688,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95042.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110331.0
22,9,227,369,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,59167.0
53,1,0,0,0,0.0,0.0,0.11,0.07,0.0,0.0,0.0,1,103857.0
6,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,73731.0
22,9,279,171,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,92973.0
19,9,245,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57630.0
22,9,259,3430,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,100544.0
11,9,45,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18871.0
22,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,101838.0
11,9,43,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28668.0
22,9,228,1158,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119526.0
27,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,64046.0
5,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,102483.0
46,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,122900.0
46,5,0,0,0,1.0,1.0,0.12,0.07,0.0,1.0,1.0,1,79701.0
32,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,82864.0
46,9,105,147,0,0.0,0.0,0.22,0.33,0.0,0.0,0.0,0,14818.0
22,9,260,9524,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,96023.0
41,9,146,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,96479.0
41,1,0,0,0,0.25,0.0,0.0,1.0,0.0,0.2,0.0,1,70441.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,110005.0
25,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,61260.0
22,9,220,398,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,73207.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55405.0
46,1,0,0,0,0.0,0.0,0.06,0.08,0.0,0.0,0.0,1,20267.0
11,9,45,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98852.0
22,9,234,1230,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,40167.0
22,9,234,4007,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,117702.0
22,9,323,2025,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,20713.0
14,9,8,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,95161.0
46,1,0,0,0,0.0,0.0,0.02,0.08,0.0,0.0,0.0,1,118193.0
22,9,204,604,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,93073.0
22,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52878.0
51,9,937,328,1,0.0,0.0,0.08,0.25,0.0,0.0,0.0,0,69076.0
20,5,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,80023.0
22,9,210,180,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,63608.0
57,9,103,3105,1,0.0,0.0,1.0,0.0,0.22,0.0,0.11,0,47736.0
22,9,335,2566,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,30228.0
19,9,383,0,1,0.0,0.0,0.67,0.67,0.07,0.0,0.0,0,635.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,93450.0
29,1,0,0,0,0.0,0.0,0.11,0.07,0.0,0.0,0.0,1,103292.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,104181.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,111150.0
16,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,58329.0
46,5,0,0,0,1.0,1.0,0.08,0.19,0.0,1.0,1.0,1,104095.0
57,5,0,0,0,1.0,1.0,0.23,0.06,0.05,0.99,0.92,1,107916.0
46,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,541.0
41,9,145,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109905.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,32395.0
19,9,59,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30838.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48023.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,105491.0
15,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,95920.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,1,5271.0
22,9,344,696,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48572.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75481.0
2,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,125052.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24413.0
3,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,64467.0
22,9,334,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,61637.0
19,9,37,0,1,0.99,0.0,0.01,0.06,0.0,0.78,0.0,0,64945.0
41,1,0,0,0,0.22,0.0,0.0,1.0,0.0,0.24,0.0,1,112702.0
22,9,334,277,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84267.0
22,9,254,2277,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,81867.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,91754.0
37,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,50663.0
51,9,2592,335,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111948.0
13,9,30,0,0,0.0,0.0,0.12,0.38,0.0,0.0,0.0,0,115986.0
22,9,311,5348,1,0.0,0.0,1.0,0.0,0.04,0.02,0.0,0,9749.0
22,9,221,998,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104916.0
51,9,766,323,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,54206.0
15,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,79736.0
46,5,0,0,0,1.0,1.0,0.32,0.19,0.0,1.0,1.0,1,59871.0
11,9,43,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88553.0
22,9,279,5096,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,41237.0
22,9,316,7978,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,115484.0
11,9,71,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124619.0
53,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,13608.0
38,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,19962.0
