service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
22,9,302,1985,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89727.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,554.0
51,9,712,371,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,44980.0
51,9,1243,406,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,71793.0
46,1,0,0,0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,1,63159.0
35,1,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,19878.0
46,9,1,0,0,0.0,0.0,0.36,0.1,0.0,0.07,0.0,1,24009.0
36,1,0,0,0,0.0,0.0,0.02,0.08,0.0,0.0,0.0,1,42273.0
11,9,31,91,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,22465.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,93003.0
22,9,218,1456,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,66726.0
11,9,44,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9360.0
22,9,216,3534,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,72012.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86421.0
11,9,45,77,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,51594.0
11,9,29,29,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118917.0
46,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.09,0.0,1,97315.0
22,9,290,3084,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,24335.0
46,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,80964.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,116137.0
22,9,237,7419,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,117096.0
22,9,304,313,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,116016.0
36,5,0,0,0,1.0,1.0,0.18,0.04,0.0,1.0,1.0,1,24089.0
46,9,105,147,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,21670.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,69946.0
51,9,933,332,1,0.0,0.0,1.0,0.0,0.0,0.01,0.02,0,1817.0
22,9,222,685,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,82228.0
22,9,249,726,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76505.0
22,9,238,843,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,56850.0
29,1,0,0,0,0.0,0.0,0.09,0.08,0.0,0.0,0.0,1,51558.0
22,9,235,438,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102473.0
41,9,146,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,20737.0
51,9,1225,333,1,0.0,0.0,1.0,0.0,0.0,0.02,0.01,0,62301.0
46,9,215,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110197.0
41,1,0,0,0,0.1,0.0,0.0,1.0,0.0,0.1,0.0,1,109674.0
29,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,85667.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,93272.0
19,9,19,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30883.0
22,9,187,784,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,52685.0
45,2,0,0,0,0.0,0.0,0.05,0.08,0.0,0.0,0.0,1,123945.0
22,9,204,689,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,48867.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45941.0
41,1,0,0,0,0.2,0.0,0.0,1.0,0.0,0.15,0.0,1,39433.0
22,9,162,23226,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125852.0
22,9,358,258,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,48070.0
46,1,0,0,0,0.0,0.0,0.04,0.08,0.0,0.0,0.0,1,120065.0
22,9,304,753,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85124.0
22,9,318,1487,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,15410.0
11,9,43,136,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79441.0
46,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,17442.0
11,9,44,128,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,11469.0
46,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,55473.0
51,9,1110,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47631.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,85748.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,42192.0
3,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,2586.0
22,9,245,1342,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66136.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,103082.0
46,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,80556.0
54,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,97296.0
11,9,45,111,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91660.0
32,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,100557.0
22,9,202,1420,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,70818.0
35,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,55461.0
22,9,333,280,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,121076.0
46,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,100019.0
26,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,23874.0
41,9,147,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,61735.0
22,9,300,3218,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98297.0
22,9,355,1645,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,86378.0
11,9,44,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120600.0
46,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,87365.0
54,2,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,56196.0
22,9,234,5790,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48210.0
36,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,2013.0
22,9,204,2289,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,75306.0
51,9,920,331,1,0.0,0.0,1.0,0.0,0.02,0.05,0.0,0,13100.0
51,9,1036,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,42351.0
22,9,199,337,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92891.0
11,9,46,46,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,86887.0
19,5,0,0,0,1.0,1.0,0.35,0.06,0.0,1.0,1.0,1,100142.0
63,1,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,95235.0
46,1,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,10428.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,18277.0
22,9,298,1292,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,102360.0
34,5,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,44834.0
11,9,31,31,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97242.0
46,1,0,0,0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,1,22943.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,42547.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0,69402.0
22,9,310,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64599.0
22,5,0,0,0,1.0,1.0,0.5,0.75,0.0,1.0,1.0,1,67546.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0,80917.0
7,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,33907.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,40998.0
51,9,1247,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,118440.0
22,9,192,654,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19359.0
41,1,0,0,0,0.19,0.0,0.0,1.0,0.0,0.25,0.0,1,43593.0
22,9,302,1220,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,41796.0
22,9,205,4496,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64304.0
22,9,295,2649,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21097.0
22,9,204,297,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15749.0
56,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,51184.0
51,9,2035,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50895.0
17,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,13071.0
22,9,213,2019,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67201.0
46,1,0,0,0,0.02,0.0,0.01,1.0,0.0,0.01,0.0,1,98084.0
5,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,58255.0
22,9,207,1527,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43043.0
22,9,207,739,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73491.0
51,9,865,330,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,85978.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79578.0
22,9,311,936,1,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,121765.0
22,9,190,3654,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,52402.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,12566.0
41,1,0,0,0,0.44,0.0,0.0,1.0,0.0,0.4,0.0,1,36044.0
5,1,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,2792.0
22,9,319,978,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,63298.0
46,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,9835.0
22,9,246,1484,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,22529.0
22,9,300,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105242.0
19,9,8325,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39483.0
22,9,213,774,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,112291.0
19,9,748,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.03,0,109453.0
53,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,74015.0
57,5,0,0,0,1.0,1.0,1.0,0.0,0.0,0.04,0.5,0,13156.0
22,9,325,268,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,102992.0
46,9,28,0,0,0.01,0.0,0.99,0.02,0.0,0.0,0.0,1,1267.0
46,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,90319.0
46,9,215,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45733.0
46,9,1,0,0,0.0,0.0,0.86,0.03,0.0,0.0,0.0,1,57825.0
11,9,46,112,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91745.0
22,5,0,0,0,0.33,0.25,1.0,0.0,0.0,0.01,0.01,0,85621.0
22,9,256,396,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,96431.0
22,9,361,1256,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,7334.0
30,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,123135.0
22,9,199,5647,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,36657.0
22,9,315,978,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,76885.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,35695.0
9,2,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,82816.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14689.0
11,9,45,81,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30397.0
22,5,0,0,0,0.5,0.33,1.0,0.0,0.0,0.0,0.0,0,83393.0
22,5,0,0,0,1.0,1.0,0.27,0.08,0.0,1.0,1.0,1,69228.0
11,9,43,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73865.0
22,9,260,9578,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,35245.0
54,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,69937.0
22,9,224,8889,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,11749.0
19,9,245,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,16196.0
22,9,343,3296,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,28239.0
11,9,33,88,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86462.0
17,9,9,224,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81874.0
11,9,45,82,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,24055.0
8,10,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,55018.0
22,9,213,810,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,92742.0
51,9,810,332,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,36213.0
11,9,45,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43970.0
51,9,2111,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125679.0
22,9,205,434,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12148.0
17,9,6,357,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20837.0
51,9,1842,506,1,0.0,0.0,1.0,0.0,0.0,0.48,0.0,0,104261.0
22,9,201,8528,1,0.0,0.0,1.0,0.0,0.06,0.0,0.01,0,8522.0
11,9,30,0,0,0.0,0.0,1.0,0.0,0.17,0.01,0.0,0,51262.0
11,9,44,44,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,3961.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63798.0
41,1,0,0,0,0.16,0.0,0.0,1.0,0.0,0.14,0.0,1,6845.0
46,1,0,0,0,0.0,0.0,0.01,0.53,0.0,0.0,0.0,1,40428.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,125878.0
11,9,45,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85936.0
3,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,2699.0
46,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,95130.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,39918.0
22,9,217,1371,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53780.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,107743.0
6,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,41268.0
26,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,117195.0
51,9,3492,361,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,68723.0
26,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,34191.0
50,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,14742.0
61,5,0,0,0,1.0,1.0,0.5,0.15,0.0,1.0,1.0,1,98217.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36996.0
22,9,258,453,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34708.0
12,5,0,0,0,1.0,1.0,0.17,0.07,0.0,1.0,1.0,1,72514.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,108818.0
19,9,383,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.02,0,44904.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,23683.0
22,5,0,0,0,0.5,0.2,1.0,0.0,0.0,0.0,0.0,0,26063.0
22,9,321,13233,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,81960.0
22,9,290,6944,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26282.0
22,9,195,4086,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,20396.0
41,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,23102.0
19,9,26408,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,4869.0
22,9,310,512,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,42940.0
22,9,248,2783,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,46846.0
51,9,2153,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,86785.0
22,9,215,15520,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,32251.0
62,5,0,0,0,1.0,1.0,0.0,0.08,0.0,1.0,1.0,1,50072.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12913.0
22,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,55789.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,111560.0
46,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,114002.0
51,9,1562,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,58378.0
19,9,383,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,116224.0
22,9,258,255,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,49124.0
22,9,232,609,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,95298.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,90906.0
22,9,289,1255,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,69264.0
46,9,105,146,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,68489.0
51,9,1162,394,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,118189.0
19,9,4539,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44638.0
46,5,0,0,0,0.99,1.0,0.08,0.07,0.0,1.0,1.0,1,39854.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,29624.0
22,9,319,1085,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,85078.0
12,2,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,4891.0
24,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,53359.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,106869.0
22,9,328,10713,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,17735.0
46,9,28,0,0,0.01,0.0,0.98,0.03,0.0,0.0,0.0,1,37876.0
51,9,733,374,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,52516.0
22,9,248,10556,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122849.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21863.0
22,9,260,784,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,96805.0
46,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,103420.0
34,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,42913.0
22,9,213,283,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,30108.0
55,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,100155.0
46,10,0,0,0,1.0,1.0,1.0,0.0,0.0,0.92,1.0,1,123225.0
51,9,1236,393,1,0.0,0.0,1.0,0.0,0.01,0.03,0.0,0,60579.0
22,9,221,376,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,55709.0
46,1,0,0,0,0.0,0.0,0.06,0.08,0.0,0.0,0.0,1,27092.0
22,9,237,247,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,120976.0
41,1,0,0,0,0.07,0.0,0.0,0.96,0.0,0.05,0.0,1,75500.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,104084.0
29,1,0,0,0,0.0,0.0,0.11,0.07,0.0,0.0,0.0,1,16509.0
61,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,11686.0
22,9,219,2747,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,3239.0
19,9,383,0,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,99131.0
19,9,383,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,74331.0
30,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,32824.0
51,9,1794,279,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,23738.0
4,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,9514.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29674.0
51,9,741,331,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,12037.0
22,9,354,2085,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,14934.0
57,5,0,0,0,1.0,1.0,1.0,0.0,0.0,0.96,0.93,1,1909.0
51,6,0,0,0,1.0,1.0,1.0,0.0,0.02,1.0,0.01,1,108285.0
28,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,21990.0
57,9,4113,51633,1,0.0,0.0,1.0,0.0,0.67,0.0,0.0,0,25095.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,100113.0
52,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,95955.0
27,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,28829.0
41,1,0,0,0,0.05,0.0,0.0,0.96,0.0,0.03,0.0,1,90700.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,84005.0
11,9,41,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76301.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,81883.0
18,9,1235,2451,1,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0,26876.0
15,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,27174.0
51,9,977,326,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12271.0
46,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,25245.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.29,0.0,0.0,1,115683.0
3,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,74288.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,109143.0
41,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,2341.0
22,9,219,1896,1,0.33,0.33,1.0,0.0,0.0,0.0,0.0,0,98541.0
51,9,1307,327,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,73017.0
22,9,306,4204,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,25689.0
22,9,322,7920,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,27134.0
24,5,0,0,0,1.0,1.0,0.18,0.05,0.0,1.0,1.0,1,80512.0
46,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,82898.0
22,9,217,1324,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,96961.0
46,5,0,0,0,1.0,1.0,0.18,0.07,0.0,1.0,1.0,1,58685.0
6,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,104724.0
2,5,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,42542.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96665.0
18,9,283,903,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85742.0
17,9,6,126,0,0.0,0.0,1.0,0.0,0.0,0.44,0.75,0,97086.0
51,9,855,386,1,0.0,0.0,1.0,0.0,0.0,0.33,0.0,0,67666.0
22,9,203,204,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,39547.0
51,9,10848,942,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92618.0
22,9,309,1643,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,60298.0
46,3,0,0,0,0.74,0.67,0.03,0.36,0.0,0.34,0.67,1,66865.0
46,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,3612.0
46,1,0,0,0,0.0,0.0,0.09,0.07,0.0,0.0,0.0,1,41006.0
48,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,164.0
11,9,44,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46069.0
56,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,110111.0
22,9,316,362,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,81720.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65504.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114478.0
19,9,305,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116098.0
8,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,3039.0
46,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,93412.0
51,9,2364,329,1,0.0,0.0,0.5,1.0,0.0,0.0,0.01,0,28450.0
