service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
22,1,0,0,0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,73985.0
22,9,231,3180,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,33173.0
22,9,217,1079,1,0.25,0.25,1.0,0.0,0.04,0.03,0.01,0,118241.0
11,9,33,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,33334.0
31,5,0,0,0,1.0,1.0,0.2,0.05,0.0,1.0,1.0,1,54337.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,104872.0
22,9,219,308,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40863.0
28,5,0,0,0,1.0,1.0,0.06,0.12,0.0,1.0,1.0,1,50250.0
51,9,1993,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117501.0
22,9,226,5357,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38093.0
46,5,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,75586.0
10,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,10009.0
22,9,211,576,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,51055.0
56,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,4574.0
22,9,304,2084,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,70380.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118676.0
7,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,98243.0
22,5,0,0,0,0.95,1.0,0.95,0.1,0.0,1.0,1.0,1,22274.0
20,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,105853.0
54,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,42118.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,23544.0
22,9,267,548,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,14866.0
22,9,214,5925,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,37912.0
57,9,81,1321,1,0.0,0.0,1.0,0.0,0.0,0.79,0.0,0,119528.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,58793.0
46,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,89917.0
46,1,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,36231.0
22,9,243,4533,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107455.0
17,5,0,0,0,1.0,1.0,0.41,0.18,0.0,1.0,1.0,1,87490.0
22,9,319,1704,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61785.0
22,9,248,3200,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,13935.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,1,31843.0
19,9,11,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,2701.0
41,9,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25490.0
51,9,789,329,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,82550.0
41,1,0,0,0,0.17,0.0,0.0,1.0,0.0,0.16,0.0,1,18591.0
22,9,244,564,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30245.0
22,9,200,455,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95621.0
51,9,647,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,101975.0
22,9,215,6329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,10733.0
32,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,39322.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,58167.0
50,5,0,0,0,1.0,1.0,0.42,0.16,0.0,1.0,1.0,1,66516.0
11,9,44,71,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,37261.0
56,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,123525.0
9,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,33152.0
22,9,323,3581,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,13552.0
57,2,125,179,0,0.0,0.0,1.0,0.0,0.0,0.11,0.11,0,60818.0
22,9,341,279,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28459.0
22,9,325,2649,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,74817.0
46,9,1,0,0,0.0,0.0,0.27,0.47,0.0,0.0,0.0,1,103611.0
22,9,246,18079,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112213.0
22,9,279,2141,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,26045.0
46,5,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,3594.0
22,9,300,4809,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,117169.0
51,9,1677,389,1,0.0,0.0,1.0,0.0,0.0,0.34,0.0,0,99398.0
58,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,7603.0
57,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,107568.0
22,9,270,4111,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8069.0
5,1,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,80152.0
22,9,356,12348,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87046.0
22,9,332,12343,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,12956.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,110356.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,97637.0
22,9,186,1263,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14580.0
46,9,1,0,0,0.0,0.0,0.32,0.1,0.0,0.16,0.0,1,115579.0
41,9,3888,0,0,0.11,0.0,0.11,0.44,0.0,0.0,0.0,0,64131.0
22,9,187,3253,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92634.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21892.0
46,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,110637.0
36,5,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,59947.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,87491.0
22,9,328,10033,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,37465.0
51,9,900,329,1,0.0,0.0,0.5,1.0,0.0,0.0,0.11,0,72536.0
12,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,39744.0
10,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,11975.0
20,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,9574.0
17,5,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,18433.0
22,9,199,24868,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,121482.0
36,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,104751.0
51,9,1555,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28181.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74592.0
22,9,294,256,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30499.0
46,5,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,35237.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,96611.0
18,9,1231,2451,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1359.0
19,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,89124.0
22,9,227,1074,1,0.0,0.0,1.0,0.0,0.05,0.01,0.01,0,1874.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44156.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116081.0
51,9,1640,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,47991.0
19,9,95,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,79259.0
46,9,1,0,0,0.0,0.0,0.38,0.31,0.0,0.0,0.0,1,76848.0
46,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,104688.0
22,9,265,260,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36661.0
57,9,315,201030,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37853.0
22,9,202,13774,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,26047.0
17,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,14879.0
22,5,0,0,0,1.0,1.0,0.2,0.8,0.0,1.0,1.0,1,69593.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43003.0
10,9,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,69819.0
22,9,276,5069,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,60102.0
19,9,501760,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.02,0,88666.0
11,9,46,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85710.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58246.0
51,9,784,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76949.0
22,9,323,337,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124445.0
39,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,120425.0
51,9,1763,338,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,98724.0
22,5,0,0,0,0.5,0.12,1.0,0.0,0.03,0.25,0.0,0,100721.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,98669.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,101164.0
22,9,247,412,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86357.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10849.0
22,9,285,281,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,5869.0
22,9,278,2903,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,94236.0
18,9,1049,2274,1,0.0,0.0,1.0,0.0,0.0,0.12,0.0,0,12201.0
46,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,118492.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83025.0
22,9,214,1007,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,102993.0
22,9,257,5989,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28168.0
46,1,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,123813.0
46,1,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,89004.0
51,9,727,340,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,4034.0
57,9,854,385102,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113119.0
4,1,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,121169.0
11,9,42,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80197.0
19,5,0,0,0,0.08,0.17,0.05,0.95,0.0,0.11,0.18,1,36387.0
17,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,73477.0
22,9,234,866,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,66349.0
19,9,641,0,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,86362.0
64,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,79269.0
0,4,2201,10826,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11833.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,85549.0
22,9,336,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45558.0
11,9,45,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5455.0
22,9,265,22926,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,95299.0
63,5,0,0,0,1.0,1.0,0.0,0.05,0.0,1.0,1.0,1,84760.0
57,6,223,12698,1,1.0,1.0,1.0,0.0,0.0,0.01,0.05,0,93071.0
22,9,207,5443,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,17373.0
57,5,0,0,0,1.0,1.0,0.26,0.13,0.0,1.0,1.0,1,57407.0
9,2,0,0,0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1,98936.0
22,9,162,36569,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98100.0
17,9,6,0,0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,1,96337.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,71805.0
22,9,308,24964,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,86100.0
46,5,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,36150.0
46,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,34121.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21301.0
22,9,212,267,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,108740.0
22,9,321,14962,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11841.0
22,9,258,3419,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125057.0
46,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,121032.0
46,4,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,101275.0
3,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,102120.0
22,9,205,2729,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,123749.0
46,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,110283.0
11,9,45,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23431.0
19,5,0,0,0,0.97,1.0,0.24,0.14,0.0,1.0,1.0,1,104256.0
22,9,210,303,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,20240.0
18,9,1486,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22145.0
22,9,216,7384,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,39017.0
15,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,101836.0
22,9,261,1650,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89134.0
38,1,0,0,0,0.0,0.0,0.09,0.07,0.0,0.0,0.0,1,9786.0
11,9,30,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,42993.0
30,5,0,0,0,1.0,1.0,0.46,0.23,0.0,1.0,1.0,1,124697.0
22,9,201,3968,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,111257.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16013.0
46,5,0,0,0,1.0,1.0,0.04,0.08,0.0,1.0,1.0,1,59132.0
19,9,151,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58513.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,105488.0
22,9,241,961,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64477.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,39449.0
41,9,147,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8169.0
46,5,0,0,0,1.0,1.0,0.01,0.05,0.0,0.91,1.0,1,88100.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,2232.0
22,9,286,2543,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,86784.0
22,9,253,7473,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,58317.0
22,9,247,756,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,6899.0
11,9,46,128,0,0.0,0.0,0.98,0.03,0.0,0.0,0.0,0,118084.0
19,9,245,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112271.0
16,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,26522.0
22,9,229,1403,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109130.0
57,5,0,0,0,1.0,1.0,0.67,0.07,0.0,1.0,1.0,1,35698.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35038.0
18,9,1443,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74098.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29143.0
11,9,33,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113311.0
11,9,34,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,102280.0
22,9,219,437,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,105704.0
11,9,91,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12083.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,74609.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,101387.0
8,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,17745.0
22,9,291,593,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4843.0
55,5,0,0,0,1.0,1.0,0.05,0.09,0.0,1.0,1.0,1,99480.0
36,1,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,14545.0
51,9,2255,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,2753.0
61,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,68840.0
51,9,634,451,1,0.0,0.0,1.0,0.0,0.01,0.29,0.0,0,2685.0
62,5,0,0,0,1.0,1.0,0.36,0.45,0.0,1.0,1.0,1,94527.0
11,9,32,92,0,0.0,0.0,1.0,0.0,0.03,0.14,0.0,0,40975.0
22,9,235,3253,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87747.0
41,9,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88305.0
22,9,239,529,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,77381.0
22,9,210,945,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24768.0
51,9,1053,340,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,2994.0
46,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,74055.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.42,0.0,0.0,0,89770.0
22,9,201,1865,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7247.0
53,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,99353.0
3,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0,83140.0
61,2,0,0,0,0.0,0.0,0.11,0.07,0.0,0.0,0.0,1,54568.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,363.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,47729.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35915.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,47179.0
22,9,206,1749,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,79483.0
22,9,293,3187,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,25231.0
29,5,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,56433.0
22,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,46851.0
19,5,0,0,0,1.0,1.0,0.2,0.06,0.0,1.0,1.0,1,80148.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90588.0
22,9,283,176,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,3991.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,36125.0
11,9,44,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70587.0
30,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,66317.0
46,9,1,0,0,0.0,0.0,0.69,0.05,0.0,0.0,0.0,1,71969.0
22,9,251,6076,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,28574.0
22,5,0,0,0,0.33,0.43,1.0,0.0,0.08,0.08,0.01,0,119492.0
2,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,90991.0
50,9,6,0,1,0.07,0.0,0.01,1.0,0.0,0.03,0.0,1,76903.0
22,9,256,4452,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,124162.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95572.0
22,9,331,354,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,63319.0
46,1,0,0,0,0.0,0.0,0.1,0.07,0.0,0.0,0.0,1,99447.0
22,9,286,933,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,14147.0
46,1,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,111525.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,74518.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23944.0
46,1,0,0,0,0.0,0.0,0.15,0.06,0.0,0.0,0.0,1,99073.0
22,9,208,1415,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35639.0
51,9,2091,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,57288.0
46,5,0,0,0,1.0,1.0,0.15,0.08,0.0,1.0,1.0,1,98342.0
26,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,60691.0
5,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,71263.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,15173.0
18,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,114711.0
19,9,965,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41747.0
22,5,0,0,0,0.5,0.5,1.0,0.0,0.01,0.03,0.01,0,109420.0
22,9,246,392,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88559.0
22,9,222,717,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,14018.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,92251.0
19,7,0,0,0,1.0,0.5,1.0,0.0,0.02,0.03,0.05,0,16214.0
11,9,104,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20342.0
22,9,253,477,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,95526.0
19,9,2194619,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,62193.0
22,9,274,12679,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,34874.0
22,9,257,1968,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,123543.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0,211.0
46,5,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,75917.0
22,9,234,1931,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72574.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,85536.0
22,9,296,3439,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,78681.0
51,9,2483,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,7275.0
11,9,44,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106633.0
46,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,20883.0
11,9,45,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62080.0
22,9,211,529,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,86860.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,92211.0
46,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,87271.0
22,9,169,4160,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,49122.0
46,5,0,0,0,1.0,1.0,0.2,0.08,0.0,1.0,1.0,1,123481.0
41,1,0,0,0,0.1,0.0,0.0,1.0,0.0,0.17,0.0,1,98838.0
51,9,1003,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,32109.0
22,9,234,575,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64371.0
11,9,44,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8766.0
11,9,24,24,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32901.0
53,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,25422.0
41,9,1363,0,1,0.06,0.0,0.06,0.24,0.0,0.02,0.0,0,124860.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,61406.0
22,9,287,1456,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101292.0
22,9,220,457,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,41943.0
58,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,28872.0
19,9,768,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,84094.0
19,9,4539,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,60652.0
11,9,97,32,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93572.0
35,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,104825.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,123387.0
19,9,252,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85433.0
22,9,208,2966,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,62777.0
22,5,0,0,0,1.0,1.0,0.3,0.09,0.0,1.0,1.0,1,98572.0
