service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
55,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,7956.0
41,9,7280,0,0,0.09,0.0,0.09,0.55,0.0,0.0,0.0,0,40075.0
22,9,205,247,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,26180.0
46,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,24178.0
29,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,28278.0
22,9,332,976,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77621.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,27302.0
57,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,42924.0
11,9,44,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15292.0
22,9,309,491,1,0.17,0.17,1.0,0.0,0.01,0.02,0.01,0,122843.0
22,9,323,1029,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,113225.0
51,9,2753,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83476.0
18,9,1458,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,525.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,0.77,1.0,1,64390.0
46,1,0,0,0,0.0,0.0,0.14,0.05,0.0,0.0,0.0,1,13980.0
58,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,89930.0
41,1,0,0,0,0.1,0.0,0.0,1.0,0.0,0.06,0.0,1,51065.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8673.0
22,9,314,1994,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,48484.0
11,9,42,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19537.0
22,9,143,9743,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,31250.0
22,9,320,289,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2564.0
56,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,27548.0
22,9,334,4279,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,21727.0
22,9,239,295,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10421.0
46,5,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,101412.0
19,9,8737,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,11789.0
19,9,7196,0,1,0.0,0.0,1.0,0.0,0.0,0.69,0.67,0,96609.0
22,9,275,37865,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,66053.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,16206.0
51,9,667,326,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,80481.0
13,9,30,0,0,0.0,0.0,0.12,0.38,0.0,0.0,0.0,0,12728.0
46,5,0,0,0,1.0,1.0,0.03,0.05,0.0,0.86,1.0,1,42267.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.15,0.0,0,68989.0
22,9,305,260,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,108035.0
37,1,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,1951.0
22,9,252,11485,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86911.0
11,9,45,76,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,106576.0
19,9,383,0,1,0.0,0.0,0.67,0.67,0.0,0.01,0.02,0,58426.0
46,1,0,0,0,0.05,0.0,0.0,1.0,0.0,0.06,0.0,1,2268.0
22,9,293,2486,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106040.0
22,9,181,9442,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,2679.0
11,9,44,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121461.0
11,9,46,76,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,5926.0
51,9,2239,325,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,35242.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,97746.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,114719.0
19,9,4892,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,28359.0
51,9,3414,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,11752.0
11,9,41,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65598.0
46,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,5458.0
2,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,77809.0
22,5,0,0,0,0.6,0.75,0.6,0.6,0.0,1.0,1.0,1,90903.0
22,9,313,267,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21820.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,109860.0
51,9,1752,438,1,0.0,0.0,1.0,0.0,0.0,0.12,0.0,0,27337.0
58,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,21838.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,11670.0
11,9,46,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51193.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23501.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,28346.0
22,9,249,1597,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,66586.0
46,9,1,0,0,0.0,0.0,0.44,0.22,0.0,0.0,0.0,1,95707.0
11,9,45,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42990.0
46,5,0,0,0,1.0,1.0,0.06,0.08,0.0,1.0,1.0,1,75903.0
22,9,294,495,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83282.0
52,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,37074.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,72800.0
5,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,10042.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84449.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,38226.0
46,1,0,0,0,0.0,0.0,0.17,0.06,0.0,0.0,0.0,1,51023.0
11,9,44,78,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,387.0
52,5,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,54016.0
22,9,236,34500,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,11415.0
22,9,264,2274,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105327.0
56,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,92825.0
25,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,112685.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,71859.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,15702.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,65824.0
22,9,239,30907,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124035.0
9,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,25004.0
22,9,327,976,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,60116.0
62,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,6106.0
46,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,117817.0
22,9,221,1813,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,110464.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55434.0
22,9,138,43803,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,110066.0
19,9,641,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,107467.0
22,9,234,11485,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87336.0
39,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,107289.0
22,9,285,1045,1,0.25,0.14,1.0,0.0,0.04,0.25,0.0,0,117197.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78220.0
11,9,42,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88630.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,110846.0
22,9,221,1215,1,0.25,0.25,1.0,0.0,0.05,0.02,0.0,0,52503.0
11,9,45,81,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,109113.0
2,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,74071.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22815.0
5,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,54255.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117445.0
40,9,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72223.0
30,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,91944.0
22,9,310,308,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,53961.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,50669.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.23,0.0,0.0,0,47658.0
51,9,955,281,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,2044.0
22,9,221,10554,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,7456.0
36,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,112671.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,40220.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,35525.0
22,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,97837.0
22,9,307,484,1,0.5,0.5,1.0,0.0,0.01,0.02,0.01,0,91529.0
18,9,1081,3081,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54224.0
22,9,301,3660,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5778.0
57,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,52063.0
22,9,217,15949,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,109917.0
22,9,271,4781,1,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,195.0
26,1,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,27938.0
11,9,44,115,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91114.0
46,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,63594.0
11,9,43,69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117767.0
19,9,190,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,102342.0
13,9,30,0,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,51780.0
46,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,9785.0
38,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,80405.0
51,9,1136,370,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,101953.0
51,9,719,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60879.0
22,9,215,940,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,100809.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,120217.0
46,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,45519.0
61,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,62958.0
22,9,306,937,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,13162.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,54004.0
27,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,123167.0
11,9,45,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25320.0
22,9,336,1413,1,0.0,0.0,1.0,0.0,0.04,0.01,0.0,0,58463.0
22,9,270,6824,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,35116.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,109779.0
11,9,45,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16463.0
49,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,5808.0
22,9,189,1613,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,83192.0
9,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,62628.0
39,2,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,16944.0
51,9,1019,327,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,11466.0
22,9,231,1075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67214.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,7176.0
51,9,1201,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,16249.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,16092.0
22,5,260,0,0,0.5,0.5,1.0,0.0,0.05,0.5,0.0,0,26527.0
41,9,147,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,42580.0
46,5,0,0,0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,1,115809.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,26801.0
22,9,222,1106,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,45156.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,122099.0
22,9,144,9813,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,9915.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,52091.0
51,9,1860,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,31961.0
46,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,36206.0
19,9,0,59,0,0.0,0.04,1.0,0.0,0.03,0.0,0.0,1,34617.0
46,1,0,0,0,0.0,0.0,0.03,0.08,0.0,0.0,0.0,1,89835.0
26,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,27311.0
46,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,26280.0
46,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,24565.0
22,9,215,1103,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,120228.0
39,5,0,0,0,1.0,1.0,0.45,0.23,0.0,1.0,1.0,1,69737.0
46,9,105,147,0,0.0,0.0,0.17,0.33,0.0,0.0,0.0,0,108386.0
19,9,1199,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41659.0
22,9,225,1875,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25942.0
11,9,43,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49601.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53445.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,98825.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,39538.0
46,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83287.0
22,9,261,3913,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3884.0
46,9,105,146,0,0.0,0.0,0.17,0.33,0.0,0.0,0.0,0,31487.0
22,9,295,1329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96706.0
33,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,15563.0
22,9,195,605,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,16757.0
46,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,39054.0
22,9,299,392,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86919.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53825.0
22,9,282,449,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,59949.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,12395.0
21,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,14671.0
11,9,44,80,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24851.0
22,9,221,256,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22074.0
2,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,116399.0
18,9,1061,3081,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109486.0
10,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,20099.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,55169.0
51,9,1104,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,6108.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,86826.0
22,9,419,8545,1,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,118256.0
57,5,0,0,0,1.0,1.0,1.0,0.0,0.0,0.99,0.97,1,45614.0
22,9,335,458,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49642.0
22,9,329,337,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14232.0
46,1,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,96946.0
51,9,11937,1431,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,91827.0
32,5,0,0,0,1.0,1.0,0.15,0.15,0.0,1.0,1.0,1,111290.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.05,0.0,1,103567.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,111761.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,108775.0
51,9,923,486,1,0.0,0.0,1.0,0.0,0.02,0.17,0.0,0,40878.0
58,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,27126.0
36,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,105449.0
26,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,17188.0
57,9,866,148111,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14905.0
19,9,16,0,0,0.0,0.0,1.0,0.0,0.0,0.78,0.0,0,36221.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41937.0
22,9,235,5238,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,114734.0
51,9,1124,368,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88911.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7539.0
22,9,357,1266,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,54879.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,83241.0
9,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,50426.0
19,9,12241,0,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,71368.0
51,9,2697,331,1,0.0,0.0,1.0,0.0,0.0,0.01,0.02,0,850.0
46,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,105105.0
22,9,396,4037,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22618.0
36,1,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,110618.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3009.0
22,9,293,4864,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,71247.0
22,9,274,1074,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81090.0
26,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,63772.0
22,9,291,15647,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,84264.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12280.0
51,9,650,329,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,51935.0
22,9,216,15353,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107193.0
22,9,320,2280,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,3566.0
17,5,0,0,0,1.0,1.0,0.38,0.12,0.0,1.0,1.0,1,101724.0
26,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,110057.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,46550.0
51,9,1163,413,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,55228.0
19,9,7077,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,4743.0
3,1,0,0,0,0.0,0.0,0.1,0.07,0.0,0.0,0.0,1,49794.0
11,9,95,39,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106473.0
10,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,61281.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,37125.0
27,5,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,6378.0
60,9,78,0,0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0,25591.0
22,9,319,369,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,88155.0
57,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,99705.0
51,9,2289,330,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,75290.0
22,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,32538.0
22,9,202,769,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64038.0
11,9,43,136,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53422.0
15,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,106566.0
63,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,72733.0
22,9,213,2445,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40866.0
22,9,198,6924,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61814.0
22,9,235,579,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,57747.0
22,9,306,574,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,112610.0
22,9,216,2188,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,79307.0
22,9,225,2833,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102072.0
22,9,233,251,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,44797.0
5,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,44750.0
17,5,0,0,0,1.0,1.0,0.25,0.06,0.0,1.0,1.0,1,107667.0
22,9,327,910,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,109440.0
25,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,87682.0
22,9,319,4238,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,52887.0
22,9,297,1705,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77498.0
21,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,31753.0
11,9,44,79,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27974.0
2,5,0,0,0,1.0,1.0,0.22,0.28,0.0,1.0,1.0,1,75170.0
46,9,1,0,0,0.0,0.0,0.13,0.11,0.0,0.0,0.0,1,111276.0
22,9,330,1749,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,109447.0
22,9,164,3687,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,45083.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,81636.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,124126.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,121639.0
22,9,199,401,1,0.0,0.0,1.0,0.0,0.04,0.01,0.0,0,111265.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15291.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,62620.0
25,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,115171.0
22,9,196,20790,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,42669.0
7,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,49872.0
22,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,120895.0
19,9,567,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,31738.0
51,9,1099,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14681.0
22,9,263,2787,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115319.0
22,9,260,285,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121382.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54179.0
11,9,46,82,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,44016.0
22,9,229,466,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,92253.0
41,1,0,0,0,0.2,0.0,0.0,1.0,0.0,0.12,0.0,1,14999.0
22,9,231,5516,1,0.11,0.15,1.0,0.0,0.05,0.02,0.0,0,76430.0
46,9,1,0,0,0.0,0.0,0.11,0.22,0.0,0.0,0.0,1,78996.0
22,9,247,511,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,111630.0
17,5,0,0,0,1.0,1.0,0.25,0.05,0.0,1.0,1.0,1,23324.0
46,1,0,0,0,0.0,0.0,0.19,0.07,0.0,0.0,0.0,1,101747.0
51,9,1116,403,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,120683.0
