service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,9721.0
22,9,202,1080,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,8794.0
25,1,0,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,9599.0
22,9,210,26992,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,78357.0
19,9,4539,0,1,0.0,0.0,1.0,0.0,0.0,0.64,0.55,0,17071.0
18,2,0,133,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,104844.0
11,9,85,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52497.0
22,9,205,3303,1,0.0,0.0,1.0,0.0,0.03,0.02,0.01,0,17306.0
22,9,190,2165,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,14540.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,53638.0
26,1,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,77192.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68469.0
46,5,0,0,0,1.0,1.0,0.18,0.06,0.0,1.0,1.0,1,82598.0
51,9,968,329,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,92531.0
22,9,342,860,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,113109.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,87094.0
11,9,45,139,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19515.0
22,9,224,343,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,61719.0
46,1,0,0,0,0.0,0.0,0.09,0.07,0.0,0.0,0.0,1,110686.0
41,1,0,0,0,0.08,0.0,0.0,1.0,0.0,0.06,0.0,1,43155.0
9,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,97893.0
22,9,215,294,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64563.0
22,9,213,2445,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,18817.0
18,9,246,772,1,0.0,0.0,0.5,1.0,0.0,0.01,0.0,0,22566.0
18,9,1238,2449,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112273.0
19,9,832,0,1,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,124531.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,13166.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113260.0
51,9,1841,330,1,0.0,0.0,1.0,0.0,0.04,0.05,0.0,0,75863.0
64,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,22404.0
41,1,0,0,0,0.25,0.0,0.0,1.0,0.0,0.27,0.0,1,21962.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,42561.0
8,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,74329.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,77756.0
12,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,90138.0
22,9,400,800,1,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0,123139.0
22,9,309,1109,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14161.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,59016.0
11,9,43,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23189.0
42,9,44,556,0,0.0,0.0,0.17,1.0,0.0,0.0,0.0,0,19187.0
22,9,237,2395,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,120536.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,36210.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,17009.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,17480.0
19,1,0,0,0,0.07,0.0,0.01,0.99,0.0,0.08,0.0,1,19566.0
29,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,99256.0
58,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,15822.0
19,9,1830,0,0,0.0,0.0,1.0,0.0,0.0,0.48,0.0,0,84398.0
22,9,338,4218,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,75057.0
46,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,55771.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,118229.0
24,5,0,0,0,1.0,1.0,0.17,0.04,0.0,1.0,1.0,1,78069.0
22,9,321,1543,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,1751.0
25,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,123716.0
41,9,145,105,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,57723.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,118489.0
19,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,12256.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,30363.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0,17275.0
22,9,298,836,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99696.0
41,1,0,0,0,0.07,0.0,0.0,1.0,0.0,0.04,0.0,1,96048.0
46,9,1,0,0,0.0,0.0,0.06,0.19,0.0,0.03,0.0,1,113571.0
37,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,8571.0
22,9,240,372,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,57580.0
17,5,0,0,0,1.0,1.0,0.5,0.07,0.04,1.0,0.96,1,45928.0
55,5,0,0,0,1.0,1.0,0.06,0.08,0.0,1.0,1.0,1,71561.0
22,9,348,1199,1,0.0,0.17,1.0,0.0,0.18,0.0,0.0,0,94265.0
22,9,295,1155,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,96106.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,60414.0
46,1,0,0,0,0.0,0.0,0.09,0.07,0.0,0.0,0.0,1,111932.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47465.0
46,1,0,0,0,0.0,0.0,0.02,1.0,0.0,0.0,0.0,1,28283.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71595.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,66037.0
22,9,322,3811,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,16990.0
22,9,207,50694,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79647.0
22,9,262,807,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,52585.0
22,9,308,1512,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,94473.0
22,5,0,0,0,0.5,0.5,1.0,0.0,0.02,0.01,0.0,0,20800.0
46,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.05,0.0,1,116086.0
57,6,6285,1587397,1,1.0,1.0,1.0,0.0,0.0,0.37,0.12,0,100206.0
46,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,45986.0
22,9,325,362,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109059.0
64,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,100226.0
22,9,197,1742,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,71785.0
19,9,879,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,30117.0
19,9,74,0,1,0.0,0.0,1.0,0.0,0.0,0.84,0.0,0,38238.0
62,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,117778.0
22,9,313,321,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,45154.0
27,5,0,0,0,1.0,1.0,0.55,0.18,0.0,1.0,1.0,1,4048.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.23,0.0,0.0,0,124577.0
39,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,88555.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,4171.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9188.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,46075.0
22,9,322,1236,1,0.0,0.0,1.0,0.0,0.12,0.0,0.12,0,121901.0
3,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,52880.0
22,9,276,296,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,18237.0
46,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,121696.0
46,1,0,0,0,0.0,0.0,0.18,0.07,0.0,0.0,0.0,1,12316.0
18,9,1470,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64257.0
22,9,330,1724,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52011.0
20,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,11485.0
19,5,0,0,0,1.0,1.0,0.25,0.07,0.0,1.0,1.0,1,26521.0
46,5,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,82437.0
41,9,145,0,0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0,64005.0
11,9,45,142,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,6839.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,121684.0
22,9,208,12640,1,0.33,0.33,1.0,0.0,0.0,0.0,0.0,0,44257.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,111982.0
22,9,190,398,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119562.0
22,9,294,1783,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,95630.0
41,1,0,0,0,0.23,0.0,0.0,1.0,0.0,0.18,0.0,1,2764.0
57,9,780,1593580,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8702.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,41159.0
22,9,293,382,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83397.0
22,9,215,4727,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6362.0
22,9,218,726,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66599.0
22,9,327,2662,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108325.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65956.0
19,9,748,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,65747.0
55,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,108893.0
22,9,292,2674,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,91900.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,57415.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,84157.0
22,9,306,308,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39194.0
51,9,2237,284,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,29808.0
12,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,42641.0
51,9,1376,399,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,120965.0
2,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,123441.0
22,9,232,2283,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82233.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,64899.0
19,9,259,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,58400.0
31,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,56587.0
17,5,0,0,0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,121116.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,93556.0
22,9,259,256,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,55734.0
22,9,295,284,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,44478.0
51,9,1667,480,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123910.0
22,5,0,0,0,1.0,0.91,0.04,0.07,0.0,1.0,1.0,1,4035.0
22,9,235,3913,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,112240.0
46,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,18800.0
11,9,43,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35321.0
22,9,308,1461,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9427.0
18,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,118227.0
6,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,60056.0
22,9,326,548,1,0.0,0.0,1.0,0.0,0.04,0.25,0.0,0,107823.0
22,9,322,1189,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,30177.0
22,9,311,2617,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,8718.0
30,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,54632.0
17,5,0,0,0,1.0,1.0,0.28,0.14,0.0,1.0,1.0,1,19784.0
22,9,287,671,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125650.0
51,9,1473,388,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63494.0
9,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,14763.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20823.0
51,9,847,334,1,0.0,0.0,1.0,0.0,0.02,0.0,0.16,0,67979.0
17,5,0,0,0,1.0,1.0,0.25,0.06,0.0,1.0,1.0,1,25127.0
22,5,0,0,0,1.0,1.0,0.1,0.17,0.0,1.0,1.0,1,63879.0
41,9,113,0,0,0.0,0.0,0.89,0.22,0.0,0.0,0.0,0,3752.0
11,9,43,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83372.0
51,9,677,279,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,50682.0
53,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,63617.0
19,9,4014,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,110561.0
22,9,260,312,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20550.0
18,9,240,773,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84904.0
22,9,243,1322,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7760.0
22,9,326,3467,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,25462.0
51,9,3145,325,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,4093.0
22,9,152,39243,1,0.0,0.0,1.0,0.0,0.04,0.02,0.01,0,33505.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,63459.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,42569.0
22,9,346,2799,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,83758.0
11,9,44,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72043.0
11,9,44,67,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107576.0
46,1,0,0,0,0.0,0.0,0.01,0.08,0.0,0.0,0.0,1,115463.0
11,9,43,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57059.0
41,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,125125.0
3,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.6,0.0,0,76954.0
22,9,242,2516,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97696.0
22,9,203,1436,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,36578.0
41,5,0,0,0,0.15,1.0,0.0,1.0,0.0,0.22,1.0,1,61530.0
46,9,105,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120930.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,92899.0
22,9,223,665,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,86173.0
5,5,0,0,0,1.0,1.0,0.11,0.07,0.0,1.0,1.0,1,84661.0
46,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,69123.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92045.0
22,9,360,1738,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17577.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,75379.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,116165.0
22,9,197,307,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65017.0
22,9,209,566,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,63202.0
10,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,23777.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0,14139.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.54,0.0,0.0,0,39493.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.46,0.0,0.0,0,120737.0
19,9,637,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4746.0
22,9,196,17602,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22251.0
17,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,50721.0
22,9,215,3139,1,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,97420.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,68765.0
22,9,206,313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82785.0
22,9,314,18265,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,117360.0
12,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,73800.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,104369.0
22,9,299,305,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,44828.0
16,2,0,0,0,0.0,0.0,0.17,0.06,0.0,0.0,0.0,1,109077.0
11,9,93,34,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9806.0
46,9,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124388.0
22,9,241,2603,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,43682.0
3,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,114687.0
22,9,302,2521,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70312.0
19,9,88382,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79151.0
22,9,208,1160,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86813.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116909.0
46,5,0,0,0,1.0,1.0,0.02,0.09,0.0,1.0,1.0,1,103222.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30214.0
22,9,288,466,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10714.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,87034.0
22,9,276,1456,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51476.0
10,5,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,109332.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,121627.0
22,9,218,305,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29635.0
22,9,235,13382,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,75964.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,48548.0
28,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,112721.0
8,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,39794.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,46635.0
51,9,2432,333,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,62970.0
19,9,194,0,1,0.0,0.0,1.0,0.0,0.12,0.01,0.0,0,21181.0
19,9,374,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,88439.0
11,9,44,137,0,0.0,0.0,0.93,0.13,0.0,0.0,0.0,0,68028.0
57,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,119099.0
41,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,59448.0
11,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45363.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,38630.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,27026.0
22,9,282,10853,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,87599.0
41,9,59,0,1,0.08,0.0,0.08,0.42,0.0,0.02,0.0,0,38817.0
5,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,72909.0
19,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,61306.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68733.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,115863.0
22,9,226,4046,1,0.33,0.05,1.0,0.0,0.03,0.07,0.01,0,21860.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8595.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27205.0
51,9,648,334,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,17381.0
22,9,304,2264,1,0.33,0.25,1.0,0.0,0.08,0.33,0.01,0,47286.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,115653.0
18,9,1198,3380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95319.0
22,9,307,3222,1,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0,98893.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,109567.0
5,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,37112.0
36,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,71826.0
22,9,160,193,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,17527.0
19,5,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,76628.0
31,5,0,0,0,1.0,1.0,0.64,0.18,0.0,1.0,1.0,1,42117.0
46,9,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80249.0
8,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,14049.0
22,9,322,35128,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101389.0
25,5,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,30834.0
22,9,166,4517,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,37298.0
19,9,209,0,1,0.0,0.0,1.0,0.0,0.0,0.02,0.04,0,67757.0
22,9,341,1164,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72450.0
22,9,269,705,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70151.0
22,9,291,1124,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57481.0
22,9,239,968,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,80876.0
19,9,8766,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,91264.0
22,9,220,1691,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39096.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,113819.0
22,9,217,4290,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,117936.0
46,5,0,0,0,1.0,1.0,0.13,0.07,0.0,1.0,1.0,1,118142.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,9552.0
31,5,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,65771.0
46,3,0,0,0,0.79,0.67,0.08,0.39,0.0,0.12,0.67,1,29105.0
15,5,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,94984.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,22122.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,46955.0
51,9,2662,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.33,0,98230.0
22,9,208,431,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111142.0
61,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,65884.0
51,9,1579,341,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,86361.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0,91169.0
22,9,215,2528,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,17272.0
22,9,227,6715,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,117113.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,92754.0
51,9,620,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,78293.0
22,9,303,2613,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,68048.0
40,9,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14913.0
22,9,209,753,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,116711.0
51,9,815,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104422.0
22,9,222,1247,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,33364.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,17701.0
