service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
26,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,18131.0
22,9,246,1165,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19877.0
22,9,331,6827,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125651.0
19,9,641,0,1,0.0,0.0,1.0,0.0,0.04,0.03,0.02,0,9187.0
22,9,217,292,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,78156.0
22,9,313,369,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93172.0
6,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,39564.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,79121.0
11,9,46,136,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6694.0
30,5,0,0,0,1.0,1.0,0.04,0.09,0.0,1.0,1.0,1,16197.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,89360.0
22,9,288,788,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,124299.0
19,9,245,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90745.0
22,9,293,1676,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,49167.0
19,1,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,36952.0
22,9,139,32424,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12111.0
55,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,112187.0
22,9,298,38737,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41863.0
46,1,0,0,0,0.0,0.0,0.04,0.08,0.0,0.0,0.0,1,10018.0
22,9,147,17087,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,45049.0
17,5,0,0,0,1.0,1.0,0.14,0.43,0.08,0.98,0.88,1,100152.0
41,9,147,105,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,84484.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,57322.0
11,9,45,81,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57384.0
51,9,1288,388,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,14881.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,72853.0
27,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,98366.0
11,9,42,133,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,17719.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,9604.0
22,9,282,3081,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,7651.0
18,9,227,765,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95295.0
22,9,230,1422,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,102305.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.41,0.0,0.0,0,30581.0
0,4,1330,7616,1,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,117305.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,76767.0
46,5,0,0,0,1.0,1.0,0.17,0.07,0.0,1.0,1.0,1,30001.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,52781.0
22,9,296,2302,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56164.0
22,9,352,2149,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,37795.0
22,5,0,0,0,0.33,0.33,1.0,0.0,0.01,0.33,0.0,0,28845.0
22,9,286,622,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,11622.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,69655.0
22,9,228,467,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97247.0
22,9,287,5480,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,74158.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52306.0
22,9,339,282,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69656.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.41,0.0,0,45798.0
22,9,247,677,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43624.0
22,9,302,1451,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,18452.0
62,5,0,0,0,1.0,1.0,0.29,0.71,0.0,1.0,1.0,1,52629.0
51,9,701,285,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,4995.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60286.0
22,9,284,3338,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,120700.0
22,9,339,11763,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8405.0
19,9,641,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,68615.0
22,9,223,8867,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,43833.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18170.0
22,9,212,6912,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72331.0
22,9,54540,8314,1,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,102907.0
62,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,6732.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,77843.0
22,9,325,14864,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,60063.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,104746.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,90846.0
22,9,248,501,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,23437.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,96967.0
46,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,93255.0
22,9,152,11753,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,57117.0
34,5,0,0,0,1.0,1.0,0.22,0.1,0.0,1.0,1.0,1,24092.0
57,9,155,3212,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44312.0
22,9,216,301,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38955.0
64,1,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,27765.0
22,9,206,12884,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18071.0
22,9,350,13336,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,13509.0
62,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,72180.0
22,9,302,6542,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,21019.0
46,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,85734.0
46,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,58639.0
62,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,2085.0
26,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,101044.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62304.0
51,9,2215,436,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,45718.0
46,9,105,147,0,0.0,0.0,0.18,0.18,0.0,0.0,0.0,0,69085.0
22,9,341,745,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,94556.0
22,9,224,14615,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,60944.0
51,9,1983,494,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,12292.0
46,5,0,0,0,1.0,1.0,0.13,0.07,0.0,1.0,1.0,1,79541.0
62,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,104227.0
46,9,105,147,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,91928.0
4,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,86505.0
32,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,100972.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,21877.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34499.0
25,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,27298.0
26,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,51472.0
22,9,152,9551,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,53667.0
22,9,212,2205,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,83625.0
11,9,46,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110483.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,98756.0
17,9,8,276,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81784.0
22,9,298,1024,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51362.0
22,9,284,124,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,28100.0
22,9,256,3930,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,124192.0
22,9,232,4425,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,91283.0
22,9,0,25519,0,0.33,0.07,1.0,0.0,0.01,0.0,0.0,0,110492.0
51,9,1046,416,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,98806.0
3,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,44469.0
31,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,97866.0
22,5,0,0,0,1.0,1.0,0.31,0.11,0.0,1.0,1.0,1,63751.0
19,9,88382,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4494.0
46,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,14246.0
44,9,35,130,1,0.0,0.0,0.5,1.0,0.4,0.0,0.0,0,89897.0
46,9,28,0,0,0.0,0.0,0.97,0.06,0.0,0.0,0.0,1,124613.0
46,1,0,0,0,0.0,0.0,0.06,0.05,0.0,0.0,0.0,1,4128.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60139.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40555.0
16,2,0,0,0,0.0,0.0,0.14,0.07,0.0,0.0,0.0,1,20597.0
22,9,261,345,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67877.0
19,9,501760,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103948.0
24,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,75174.0
33,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,27316.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107034.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,59265.0
20,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,85955.0
22,9,289,2223,1,0.0,0.0,1.0,0.0,0.06,0.0,0.01,0,115471.0
19,9,59,0,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,76803.0
19,9,383,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,39108.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,89307.0
46,9,105,147,0,0.0,0.0,0.22,0.22,0.0,0.0,0.0,0,64864.0
18,9,1495,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24395.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,123795.0
22,9,287,399,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71537.0
22,9,343,253,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,44391.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,117859.0
46,5,0,0,0,0.94,1.0,0.11,0.06,0.0,1.0,1.0,1,59211.0
22,9,325,4722,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51018.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,115393.0
19,9,2194619,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,4163.0
22,9,150,413,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,82037.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76825.0
22,9,186,14515,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,1397.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,53389.0
22,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105301.0
55,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,102098.0
22,9,224,393,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,69651.0
13,9,30,0,0,0.0,0.0,0.11,0.33,0.0,0.0,0.0,0,50006.0
11,9,43,107,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46410.0
18,2,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,766.0
19,9,192,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73863.0
22,9,224,20309,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,97951.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,43057.0
22,9,302,1259,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,55144.0
22,9,217,33640,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,42370.0
46,5,0,0,0,1.0,1.0,0.03,0.13,0.0,1.0,1.0,1,35706.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,112443.0
41,9,145,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,11460.0
54,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,47633.0
41,1,0,0,0,0.12,0.0,0.0,1.0,0.0,0.16,0.0,1,125184.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44459.0
22,9,312,7764,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,23661.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119450.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67412.0
22,9,218,406,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101575.0
22,9,297,2635,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21466.0
46,5,0,0,0,1.0,1.0,0.08,0.08,0.0,1.0,1.0,1,44403.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,90283.0
38,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,74617.0
17,9,8,30,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,48342.0
11,9,46,92,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58729.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,92278.0
46,5,0,0,0,1.0,1.0,0.2,0.25,0.0,1.0,1.0,1,90152.0
22,9,208,556,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,89189.0
26,5,0,0,0,1.0,1.0,0.0,0.05,0.0,1.0,1.0,1,25600.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,70928.0
11,9,45,136,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15677.0
22,9,415,235,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,20491.0
22,9,311,1667,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,54518.0
19,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,7576.0
57,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,78429.0
41,9,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38504.0
11,9,45,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94261.0
46,5,0,0,0,1.0,1.0,0.11,0.07,0.0,1.0,1.0,1,4291.0
11,9,45,109,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60613.0
46,9,1,0,0,0.0,0.0,0.09,0.73,0.0,0.0,0.0,1,78632.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87550.0
3,1,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,19102.0
22,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,74407.0
27,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,37240.0
22,9,234,1316,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,80399.0
11,9,44,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90887.0
22,9,241,1544,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29584.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108656.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,118987.0
46,1,0,0,0,0.03,0.0,0.0,1.0,0.0,0.04,0.0,1,82408.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,75754.0
8,2,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,91854.0
5,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,67091.0
46,5,0,0,0,1.0,1.0,0.02,0.1,0.0,1.0,1.0,1,64788.0
22,9,375,23151,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96646.0
34,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,8880.0
22,9,346,573,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71821.0
22,9,228,720,1,0.05,0.05,1.0,0.0,0.0,0.0,0.0,0,64878.0
22,9,336,920,1,0.11,0.08,1.0,0.0,0.0,0.01,0.01,0,48577.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,43468.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107926.0
40,9,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118213.0
51,9,728,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,82445.0
19,9,740,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65415.0
22,9,298,1511,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,122077.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73306.0
11,9,45,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24739.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,65119.0
11,9,45,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91734.0
22,9,236,1215,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,12787.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41179.0
9,2,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,76588.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,14014.0
55,5,0,0,0,1.0,1.0,0.19,0.11,0.0,1.0,1.0,1,76206.0
51,9,1017,340,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,115387.0
46,5,0,0,0,1.0,1.0,0.1,0.08,0.0,1.0,1.0,1,41673.0
22,9,152,5476,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,13382.0
58,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,86863.0
22,9,260,5895,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,67692.0
58,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,9275.0
22,9,328,189,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7879.0
34,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,34529.0
46,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.09,0.0,1,72682.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,114047.0
51,9,1862,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,30520.0
22,9,245,1194,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,68700.0
22,9,164,464,1,0.0,0.33,1.0,0.0,0.02,0.0,0.0,0,91393.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,83422.0
19,9,4539,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33376.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,19571.0
60,9,78,0,0,0.0,0.0,0.15,0.1,0.0,0.0,0.0,0,69812.0
22,9,283,6560,1,0.33,0.33,1.0,0.0,0.05,0.33,0.0,0,19619.0
22,9,326,2431,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,18832.0
22,9,252,2291,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84562.0
21,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,91453.0
22,9,231,30262,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,24687.0
51,9,644,278,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,64916.0
22,9,307,12304,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,16359.0
22,9,205,770,1,0.33,0.33,1.0,0.0,0.0,0.01,0.01,0,74811.0
41,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,58662.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,107909.0
22,9,247,765,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,79126.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,12917.0
22,9,239,1588,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43018.0
41,9,59,0,1,0.1,0.0,0.1,0.2,0.0,0.01,0.0,0,114736.0
17,5,0,0,0,1.0,1.0,0.31,0.11,0.0,1.0,1.0,1,80220.0
22,9,251,1414,1,0.2,0.33,1.0,0.0,0.01,0.01,0.0,0,5591.0
22,9,214,185,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79936.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,12954.0
46,5,0,0,0,1.0,1.0,0.2,0.11,0.0,1.0,1.0,1,43696.0
18,9,1489,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122314.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,68488.0
11,9,43,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93586.0
22,9,265,956,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,64284.0
36,1,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,47435.0
22,9,267,6191,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,65172.0
4,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,10618.0
34,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,112098.0
22,9,214,296,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,11209.0
21,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,44373.0
62,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,60389.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,21447.0
11,9,43,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79540.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10103.0
19,9,4435,0,0,0.0,0.0,1.0,0.0,0.0,0.62,0.0,0,123997.0
57,5,0,0,0,1.0,1.0,0.33,0.12,0.0,1.0,1.0,1,111370.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74499.0
22,9,314,740,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,44491.0
6,5,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,46996.0
3,9,10,36,1,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,9433.0
22,9,256,1107,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121608.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8555.0
19,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,57048.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114662.0
46,5,0,0,0,1.0,1.0,0.04,0.08,0.0,1.0,1.0,1,48126.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,42390.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,6920.0
51,9,991,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7917.0
22,9,320,2367,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,35992.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,3761.0
4,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,96497.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,67961.0
62,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,24344.0
11,9,44,137,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,17640.0
22,5,0,0,0,0.5,0.5,1.0,0.0,0.02,0.02,0.01,0,114039.0
6,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,63822.0
51,9,929,333,1,0.0,0.0,1.0,0.0,0.02,0.02,0.0,0,18937.0
11,9,134,45,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,13955.0
22,9,207,955,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,68709.0
