service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
22,9,319,2817,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,34970.0
46,1,0,0,0,0.0,0.0,0.15,0.06,0.0,0.0,0.0,1,10220.0
22,9,310,1077,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,57460.0
22,9,250,1471,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73787.0
51,9,2549,325,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,98642.0
27,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,42393.0
11,9,46,135,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,65685.0
51,9,826,337,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,99580.0
19,9,175337,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46616.0
22,9,230,299,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34706.0
22,9,335,25261,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,106510.0
19,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,91037.0
31,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,54793.0
33,5,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,103987.0
22,9,348,13532,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,114982.0
22,9,158,3504,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,5278.0
22,9,270,238,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,85004.0
51,9,798,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,24456.0
22,2,0,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,78979.0
16,5,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,107238.0
22,9,210,529,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,53632.0
3,1,0,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,13096.0
46,1,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,70031.0
41,9,147,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,120169.0
57,2,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,48789.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,111308.0
51,9,2429,475,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,53553.0
22,9,233,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71049.0
22,6,209,10110,1,0.5,0.25,1.0,0.0,0.08,0.5,0.01,0,12017.0
22,9,281,1967,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,78405.0
18,9,230,644,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102579.0
12,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,82130.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,93573.0
3,9,10,39,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32588.0
36,5,0,0,0,1.0,1.0,0.14,0.07,0.0,1.0,1.0,1,69953.0
22,9,278,2543,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48151.0
46,1,0,0,0,0.02,0.0,0.01,1.0,0.0,0.01,0.0,1,101497.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,27564.0
36,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,51538.0
31,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,114452.0
22,9,243,321,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26142.0
55,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,40184.0
22,9,240,372,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,2720.0
22,9,232,933,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32475.0
22,9,236,3429,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,18368.0
44,9,35,130,1,0.0,0.0,0.5,1.0,0.25,0.01,0.0,0,90597.0
22,9,215,597,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,2530.0
46,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,9758.0
22,9,315,392,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51443.0
22,9,211,9945,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,83971.0
11,9,43,43,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,106068.0
51,9,1084,334,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,77675.0
46,5,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,66941.0
0,4,843,9547,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,1944.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,7575.0
22,9,261,29122,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88412.0
22,9,240,396,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112087.0
11,9,45,89,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4974.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121312.0
11,9,35,100,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69637.0
38,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,39639.0
62,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,83469.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117494.0
11,9,45,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83211.0
51,9,1013,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,1636.0
22,9,212,2120,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4051.0
22,9,294,256,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78939.0
22,5,0,0,0,1.0,1.0,0.22,0.09,0.0,1.0,1.0,1,121894.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39469.0
11,9,45,83,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65464.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,104441.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,114096.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,27291.0
22,9,208,3002,1,0.0,0.0,1.0,0.0,0.03,0.02,0.0,0,72958.0
11,9,45,73,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,92100.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84150.0
19,9,12,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,32079.0
22,9,333,774,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15483.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,32017.0
8,5,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,19398.0
61,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,70985.0
51,9,5221,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,9776.0
11,9,33,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117770.0
19,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,30875.0
64,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,44005.0
26,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,101316.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,39546.0
19,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,64691.0
22,9,236,2342,1,0.0,0.0,1.0,0.0,0.07,0.0,0.02,0,74206.0
22,5,0,0,0,1.0,0.9,1.0,0.0,0.0,1.0,1.0,1,7116.0
58,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,117187.0
11,9,46,71,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,31848.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51155.0
22,9,255,379,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44948.0
22,9,235,263,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62337.0
54,2,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,20782.0
18,9,1248,2449,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8924.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,106674.0
10,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,82048.0
19,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,83538.0
22,9,296,11016,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,21093.0
11,9,43,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33868.0
22,9,232,479,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70936.0
63,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,28674.0
22,9,199,363,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,11692.0
22,9,293,253,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92639.0
18,9,1463,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10990.0
19,9,22,0,1,0.0,0.0,0.67,0.67,0.0,0.22,0.0,0,120947.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85284.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115851.0
22,9,253,4580,1,0.33,0.25,1.0,0.0,0.0,0.01,0.01,0,64153.0
22,9,243,9284,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75069.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,35993.0
11,9,43,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117964.0
22,9,332,2753,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19417.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,15181.0
41,5,0,0,0,0.18,1.0,0.0,1.0,0.0,0.21,1.0,1,79294.0
22,9,223,18177,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,27865.0
46,5,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,105201.0
22,9,209,1972,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,114786.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,103515.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0,110602.0
19,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,81746.0
22,9,379,406,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95166.0
29,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,12832.0
46,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,22650.0
51,9,1380,325,1,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,78750.0
46,9,1,0,0,0.0,0.0,0.38,0.1,0.0,0.07,0.0,1,32783.0
22,9,307,10647,1,0.0,0.0,1.0,0.0,0.29,0.0,0.29,0,24794.0
63,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,124612.0
22,9,283,1769,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,21206.0
22,9,213,1598,1,0.07,0.07,1.0,0.0,0.02,0.01,0.01,0,93977.0
44,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,18218.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7285.0
46,5,0,0,0,1.0,1.0,0.46,0.12,0.0,1.0,1.0,1,39497.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47751.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,54843.0
22,9,229,5013,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,31940.0
46,5,0,0,0,1.0,1.0,0.2,0.06,0.0,1.0,1.0,1,99759.0
17,2,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,36237.0
46,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,63830.0
22,9,209,9282,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,94695.0
22,9,257,5097,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124546.0
18,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,93595.0
57,9,9941,41006,1,0.0,0.0,1.0,0.0,0.0,0.43,0.12,0,114075.0
21,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,91845.0
29,5,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,56220.0
38,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,94231.0
22,9,336,6503,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,38915.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,121186.0
2,1,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,8884.0
22,9,309,1517,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,41449.0
46,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,112729.0
46,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,65941.0
0,4,3716,9210,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31650.0
3,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,108556.0
22,9,317,744,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,71706.0
57,2,0,0,0,0.0,0.0,0.11,0.06,0.0,0.0,0.0,1,25896.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,15160.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,4413.0
11,9,45,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44281.0
17,5,0,0,0,1.0,1.0,0.25,0.07,0.05,0.99,0.92,1,50064.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28727.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,31398.0
46,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,5596.0
3,9,9,38,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77524.0
22,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,44897.0
22,9,304,1319,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,70986.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,40298.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,30559.0
8,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,106890.0
46,1,0,0,0,0.0,0.0,0.1,0.07,0.0,0.0,0.0,1,53714.0
30,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,13255.0
51,9,1629,329,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,106973.0
46,9,1,0,0,0.0,0.0,0.92,0.08,0.0,0.0,0.0,1,32785.0
51,9,645,326,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,39728.0
22,5,0,0,0,0.96,1.0,0.29,0.12,0.0,1.0,1.0,1,45181.0
46,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16886.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68543.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,23192.0
46,5,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,77110.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72822.0
41,9,146,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,83591.0
11,9,44,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39068.0
51,9,1363,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,32582.0
11,9,46,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95959.0
41,1,0,0,0,0.09,0.0,0.0,1.0,0.0,0.11,0.0,1,119522.0
46,5,0,0,0,1.0,1.0,0.07,0.05,0.0,0.92,1.0,1,46064.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,71911.0
22,9,287,1195,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,47033.0
46,1,0,0,0,0.0,0.0,0.35,0.06,0.0,0.0,0.0,1,122898.0
38,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,66146.0
22,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,106092.0
46,5,0,0,0,1.0,1.0,0.03,0.1,0.0,1.0,1.0,1,104704.0
46,5,0,0,0,1.0,1.0,0.18,0.06,0.0,1.0,1.0,1,46960.0
22,9,197,1259,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,23229.0
19,9,748,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36411.0
22,9,198,2424,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,11768.0
41,9,146,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,2970.0
57,9,108,5783,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74506.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,94304.0
51,9,819,336,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107150.0
22,9,231,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28188.0
41,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,52748.0
22,9,210,4896,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,71259.0
22,9,308,608,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111269.0
46,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,92935.0
22,9,204,12922,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,96701.0
46,5,0,0,0,1.0,1.0,0.07,0.12,0.0,1.0,1.0,1,69351.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93793.0
46,5,0,0,0,1.0,1.0,0.01,0.09,0.0,1.0,1.0,1,1215.0
51,9,598,280,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,38282.0
22,9,323,719,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,59948.0
19,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,23751.0
22,9,209,3127,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,99030.0
22,9,325,2794,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5153.0
22,9,381,1139,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,9812.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,94683.0
17,5,0,0,0,1.0,1.0,0.23,0.08,0.0,1.0,1.0,1,45373.0
21,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,40096.0
6,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,94316.0
11,9,29,0,0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0,89683.0
22,9,227,5839,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,23513.0
10,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,87231.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,18735.0
20,1,0,0,0,0.13,0.0,0.0,1.0,0.0,0.07,0.0,1,21320.0
22,9,297,809,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93802.0
51,9,1087,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,78644.0
44,9,35,130,1,0.0,0.0,1.0,0.0,0.4,0.03,0.0,0,39657.0
6,5,0,0,0,1.0,1.0,0.14,0.23,0.0,1.0,1.0,1,37058.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,98046.0
11,9,44,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56868.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,59037.0
22,5,0,0,0,0.98,0.95,0.29,0.08,0.0,1.0,1.0,1,47021.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,108013.0
22,9,214,440,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100813.0
22,9,282,2103,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49864.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1438.0
22,9,235,1695,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,84577.0
62,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,65506.0
61,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,18851.0
51,9,1714,376,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,1708.0
22,9,286,1188,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124438.0
19,9,22,0,0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0,22908.0
26,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,57168.0
18,2,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,47184.0
22,9,344,3123,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,22879.0
41,1,0,0,0,0.12,0.0,0.0,1.0,0.0,0.13,0.0,1,20906.0
22,9,340,283,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81392.0
10,1,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,27091.0
22,9,293,1997,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,67207.0
22,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,124567.0
22,9,253,370,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12707.0
22,9,293,8390,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,124380.0
22,9,153,7033,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,51138.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,37942.0
11,9,46,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91658.0
35,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,28720.0
19,9,15876,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54506.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,62685.0
22,9,239,2566,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,81052.0
22,9,205,365,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110336.0
46,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,22095.0
22,9,258,3071,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,51799.0
61,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,107350.0
19,5,0,0,0,1.0,1.0,0.06,0.24,0.0,1.0,1.0,1,72341.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.24,0.0,0.01,0,32630.0
57,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,92446.0
46,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,10963.0
11,9,44,124,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7783.0
22,9,201,594,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,93163.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,76746.0
16,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,97880.0
11,9,43,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108886.0
51,9,738,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,26263.0
53,1,0,0,0,0.0,0.0,0.1,0.07,0.0,0.0,0.0,1,60664.0
58,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,28399.0
46,9,1,0,0,0.0,0.0,0.41,0.09,0.0,0.0,0.0,1,102903.0
22,9,306,342,1,0.05,0.08,1.0,0.0,0.02,0.01,0.01,0,72277.0
11,9,45,81,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116062.0
22,9,303,1694,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,113254.0
16,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,22297.0
9,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,58657.0
2,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,90387.0
22,9,243,6382,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,114647.0
22,9,299,2282,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,7611.0
46,9,1,0,0,0.0,0.0,0.46,0.08,0.0,0.0,0.0,1,86226.0
51,9,1822,375,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68163.0
22,5,0,0,0,1.0,1.0,0.08,0.31,0.0,1.0,1.0,1,73997.0
26,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,97869.0
22,9,215,654,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98828.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,108749.0
22,9,192,759,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,41734.0
58,9,0,4,0,0.0,0.0,1.0,0.0,0.0,0.14,0.14,1,21341.0
