service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
51,9,1117,481,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51972.0
44,9,108,6011,1,0.0,0.0,1.0,0.0,0.67,0.02,0.0,0,47924.0
11,9,44,128,0,0.0,0.0,0.98,0.03,0.0,0.0,0.0,0,74336.0
7,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,115799.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,48563.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87366.0
11,9,44,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18674.0
22,9,328,3392,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,65049.0
19,9,151,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,101106.0
51,9,1523,328,1,0.0,0.0,0.5,1.0,0.01,0.0,0.0,0,109778.0
51,9,845,334,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,122705.0
22,9,352,6207,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83663.0
3,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,99467.0
22,9,244,990,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,73423.0
11,9,33,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,66366.0
22,9,254,337,1,0.0,0.02,1.0,0.0,0.03,0.0,0.0,0,103596.0
57,9,248,8775,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78102.0
22,9,234,3550,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98664.0
46,9,105,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,730.0
22,9,253,706,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,32688.0
46,5,0,0,0,1.0,1.0,0.2,0.5,0.0,1.0,1.0,1,72517.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,79590.0
51,9,2235,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,64182.0
16,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,37826.0
46,9,1,0,0,0.0,0.0,0.67,0.67,0.0,0.13,0.0,1,85406.0
46,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,25697.0
22,9,204,12689,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71666.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77610.0
33,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,116633.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,17481.0
38,1,0,0,0,0.0,0.0,0.12,0.07,0.0,0.0,0.0,1,73109.0
11,9,34,34,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46720.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29351.0
51,9,1020,374,1,0.0,0.0,0.33,0.67,0.01,0.0,0.0,0,114718.0
22,9,329,19561,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97434.0
54,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,30241.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84730.0
22,9,344,269,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,57865.0
22,9,239,668,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99461.0
51,9,1950,481,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125718.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,60216.0
11,9,45,45,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,57690.0
22,9,299,1075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88950.0
22,9,195,679,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,84952.0
22,9,238,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34574.0
46,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,61376.0
32,1,0,0,0,0.08,0.0,0.0,1.0,0.0,0.13,0.0,1,120295.0
22,5,0,0,0,0.5,0.05,1.0,0.0,0.05,0.5,0.01,0,36684.0
11,9,43,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124330.0
22,9,306,575,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5658.0
51,9,889,337,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,42023.0
22,9,244,255,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,110875.0
11,9,45,136,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54471.0
22,9,322,1411,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,116172.0
22,1,0,0,0,0.0,0.0,0.1,0.07,0.0,0.0,0.0,1,21191.0
41,1,0,0,0,0.22,0.0,0.0,1.0,0.0,0.16,0.0,1,49155.0
22,9,307,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44778.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.15,0.0,0.01,0,106031.0
11,9,45,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68605.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,48882.0
22,9,0,280,0,0.11,0.11,1.0,0.0,0.0,0.0,0.0,0,101884.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7929.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70294.0
46,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,26718.0
22,9,179,581,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,51593.0
22,9,359,1738,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64278.0
22,9,217,797,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,91448.0
22,9,252,1585,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120802.0
46,9,105,146,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,119008.0
11,9,23,23,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112134.0
41,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,88218.0
22,9,203,4833,1,0.0,0.0,1.0,0.0,0.06,0.0,0.02,0,43646.0
54,2,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,40745.0
4,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,51014.0
22,9,346,835,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,56891.0
22,9,201,1315,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,28136.0
3,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,28923.0
34,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,52092.0
46,1,0,0,0,0.0,0.0,0.05,0.08,0.0,0.0,0.0,1,80506.0
51,9,1018,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,83103.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23338.0
46,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,8320.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,122932.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.23,0.0,0.0,0,74819.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43169.0
22,9,230,11744,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,90365.0
60,9,181,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,53268.0
26,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,40320.0
46,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,124954.0
32,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,77306.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67259.0
57,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,75059.0
22,9,233,2507,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77119.0
11,9,32,94,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62794.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4780.0
11,9,46,78,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29220.0
22,9,308,1060,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,111299.0
22,9,327,1259,1,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0,73321.0
57,5,0,0,0,0.97,1.0,0.38,0.09,0.0,1.0,1.0,1,104015.0
46,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,37242.0
57,9,112,7476,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,69370.0
64,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,8660.0
37,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,45093.0
22,9,148,18275,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37183.0
46,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119721.0
51,9,1907,366,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,15730.0
22,9,300,189,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28824.0
46,5,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,8380.0
46,5,0,0,0,1.0,1.0,0.01,0.05,0.0,0.93,1.0,1,34438.0
7,1,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,68099.0
41,1,0,0,0,0.04,0.0,0.0,0.96,0.0,0.0,0.0,1,83497.0
22,9,228,293,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102570.0
38,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,73555.0
46,5,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,104654.0
46,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,64491.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,114654.0
46,1,0,0,0,0.04,0.0,0.0,1.0,0.0,0.04,0.0,1,16897.0
60,9,78,0,0,0.0,0.0,0.18,0.05,0.0,0.0,0.0,0,36166.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,124093.0
34,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,118282.0
34,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,123020.0
30,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,117821.0
11,9,44,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35413.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,26523.0
22,9,148,8009,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,85359.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,32020.0
22,9,354,8658,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18351.0
11,9,31,0,0,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,98140.0
51,9,1434,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,96929.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8386.0
56,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,118351.0
57,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,45984.0
13,9,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,121058.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,105597.0
22,9,217,798,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,111544.0
31,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,477.0
11,9,43,82,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96355.0
22,9,147,4097,1,0.0,0.0,1.0,0.0,0.02,0.02,0.02,0,64564.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,13700.0
22,9,324,1227,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,124682.0
37,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,46520.0
34,5,0,0,0,1.0,1.0,0.11,0.07,0.0,1.0,1.0,1,103964.0
22,9,240,25683,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,5216.0
22,9,335,263,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,110728.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,116710.0
22,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8669.0
3,1,0,0,0,0.0,0.0,0.12,0.07,0.0,0.0,0.0,1,29238.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,44709.0
11,9,44,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96880.0
11,9,44,126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55889.0
51,9,4660,370,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,7673.0
19,9,209,0,0,0.0,0.0,1.0,0.0,0.15,0.0,0.08,0,8665.0
41,9,63,0,1,0.0,0.0,1.0,0.0,0.0,0.92,0.0,0,115717.0
22,9,286,1251,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,29051.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,56422.0
22,9,216,693,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,2223.0
22,9,328,2433,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,81922.0
2,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,16004.0
57,9,126,16038,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,109261.0
22,5,0,0,0,1.0,1.0,0.5,0.12,0.0,1.0,1.0,1,108539.0
17,5,0,0,0,1.0,1.0,0.27,0.27,0.0,1.0,1.0,1,103402.0
22,9,207,935,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80702.0
46,9,28,0,0,0.65,0.0,0.35,0.05,0.0,0.09,0.0,1,32813.0
19,9,245,0,1,0.0,0.0,1.0,0.0,0.33,0.0,0.0,0,116784.0
48,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,40322.0
22,9,229,2090,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111934.0
46,5,0,0,0,1.0,1.0,0.0,0.05,0.0,1.0,1.0,1,15536.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,49354.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.07,0.0,0,16993.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,94179.0
51,9,21240,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,5067.0
22,9,219,342,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125384.0
19,9,965,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95224.0
22,9,206,66067,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,74916.0
22,2,0,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,117741.0
22,9,217,2239,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,94070.0
22,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53295.0
22,9,308,2507,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23117.0
38,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,123779.0
22,9,213,1737,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,3988.0
54,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,48639.0
57,5,0,0,0,1.0,1.0,0.62,0.1,0.04,1.0,0.98,1,24367.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,69211.0
26,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,71685.0
19,9,383,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,58972.0
22,9,284,598,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,46341.0
62,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,92440.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68377.0
22,9,334,2280,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20504.0
22,9,235,1695,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6228.0
11,9,44,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3739.0
22,9,341,16123,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,63638.0
46,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,50194.0
58,2,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,561.0
2,5,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,13519.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,16472.0
53,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,84233.0
22,9,320,506,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77965.0
11,9,44,110,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14958.0
22,9,186,619,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,24391.0
63,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,50447.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,15430.0
36,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,7097.0
22,9,264,6257,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,31715.0
22,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,18649.0
15,5,0,0,0,1.0,1.0,0.33,0.1,0.0,1.0,1.0,1,71489.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,97797.0
58,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,5770.0
22,9,326,600,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,123235.0
22,9,154,165,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39524.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121670.0
22,9,285,30644,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,100759.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,90393.0
58,2,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,93498.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122030.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,48815.0
22,9,354,2445,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46925.0
57,9,105,1851,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33756.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,34928.0
57,5,0,0,0,1.0,1.0,0.29,0.07,0.0,1.0,1.0,1,39028.0
22,9,219,801,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,20690.0
7,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,102715.0
22,9,267,1654,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85350.0
22,9,326,420,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1017.0
22,9,156,5430,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,19258.0
46,9,1,0,0,0.0,0.0,0.25,0.11,0.0,0.1,0.0,1,16014.0
61,2,0,0,0,0.0,0.0,0.03,0.08,0.0,0.0,0.0,1,35497.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,77070.0
31,2,0,0,0,0.0,0.0,0.08,0.05,0.0,0.0,0.0,1,26531.0
11,9,44,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15539.0
57,9,205,5359,1,0.0,0.0,1.0,0.0,0.0,0.33,0.12,0,65698.0
29,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,38619.0
22,9,214,1738,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,57240.0
31,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,35501.0
22,9,329,731,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,95199.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120569.0
46,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,65730.0
19,5,0,0,0,1.0,1.0,0.28,0.08,0.0,1.0,1.0,1,71711.0
15,1,0,0,0,0.0,0.0,0.05,0.07,0.0,0.0,0.0,1,61328.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45121.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,41901.0
51,9,1384,334,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,40729.0
22,9,232,260,1,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0,23552.0
22,9,309,352,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,95539.0
22,9,274,403,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,99558.0
39,5,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,32343.0
11,9,46,78,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37605.0
32,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,104939.0
51,9,932,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,22753.0
55,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,33577.0
13,9,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,56761.0
15,1,0,0,0,0.0,0.0,0.15,0.06,0.0,0.0,0.0,1,102084.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,63166.0
22,9,205,4849,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,80826.0
22,9,228,282,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,118625.0
51,9,1802,328,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,114344.0
19,9,748,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,108883.0
22,9,204,604,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,109648.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,70066.0
41,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,31194.0
11,9,43,128,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,102343.0
46,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,28325.0
8,5,0,0,0,1.0,1.0,0.08,0.12,0.0,1.0,1.0,1,98215.0
33,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,48810.0
22,9,296,1100,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,88576.0
19,9,245,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,41018.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,105697.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,17125.0
10,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,24815.0
51,9,1196,331,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,81105.0
22,9,203,15080,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84372.0
46,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,5141.0
11,9,17,70,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,57929.0
46,5,0,0,0,1.0,1.0,0.21,0.06,0.0,1.0,1.0,1,73334.0
22,9,236,370,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91426.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49541.0
55,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,84526.0
22,9,220,11892,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9428.0
19,5,0,0,0,1.0,1.0,0.15,0.07,0.0,1.0,1.0,1,104272.0
51,9,690,326,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,80266.0
46,9,105,146,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,105975.0
22,9,197,1532,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,44545.0
63,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,55411.0
22,9,217,1885,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11387.0
54,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,27043.0
22,9,237,4627,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68025.0
19,5,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,78813.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,48182.0
51,9,761,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,23310.0
12,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,58758.0
63,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,39291.0
19,9,35195,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37573.0
22,9,176,10478,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91025.0
