service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
22,9,223,3327,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,1260.0
19,9,59,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118293.0
27,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,19171.0
22,9,251,8046,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112957.0
46,5,0,0,0,1.0,1.0,0.15,0.07,0.0,1.0,1.0,1,10496.0
19,9,383,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102497.0
22,9,216,483,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107388.0
22,9,209,35200,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,92298.0
2,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,118184.0
22,9,221,376,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,64409.0
6,1,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,28244.0
55,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,45460.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49378.0
46,1,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,28081.0
22,9,305,8181,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,21601.0
22,9,305,976,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,110969.0
22,9,214,9019,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,39146.0
19,5,0,0,0,1.0,1.0,0.13,0.27,0.05,1.0,0.5,1,112324.0
22,9,336,4288,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,85175.0
19,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,70272.0
11,9,45,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98702.0
51,9,1613,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,7731.0
22,9,317,923,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,56494.0
5,5,0,0,0,1.0,1.0,0.38,0.25,0.0,1.0,1.0,1,23799.0
61,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,36393.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,70358.0
22,9,324,3198,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125077.0
22,9,318,17081,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,76082.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,31418.0
22,9,318,24495,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74717.0
9,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,32085.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,11242.0
33,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,116030.0
22,9,220,10091,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,121141.0
11,9,46,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60538.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,31831.0
7,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,52102.0
41,9,1,0,0,0.0,0.0,0.24,0.1,0.0,0.0,0.0,1,108058.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15408.0
19,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,67026.0
19,5,0,0,0,1.0,1.0,0.33,0.07,0.0,1.0,1.0,1,5046.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,102677.0
22,9,312,32500,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,91770.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,120150.0
11,9,43,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26600.0
3,5,0,0,0,1.0,1.0,0.16,0.04,0.0,1.0,1.0,1,59075.0
39,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,63139.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,11696.0
24,1,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,24082.0
11,9,44,79,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40906.0
22,9,259,282,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45115.0
22,9,245,188,1,0.0,0.0,1.0,0.0,0.04,0.03,0.01,0,14501.0
17,5,0,0,0,1.0,1.0,0.5,0.1,0.04,1.0,0.94,1,112437.0
11,9,36,96,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21848.0
22,9,217,706,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63299.0
38,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,116194.0
22,9,170,10105,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,109262.0
46,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,44909.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,53719.0
22,9,409,6033,1,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,9480.0
22,9,219,189,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31382.0
11,9,46,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119052.0
22,9,343,300,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85299.0
46,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,28578.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,46484.0
46,5,0,0,0,1.0,1.0,0.35,0.17,0.0,1.0,1.0,1,96228.0
22,9,319,1719,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,76254.0
22,9,222,3257,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,78537.0
22,9,222,4859,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,40116.0
28,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,70231.0
22,9,290,3606,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32155.0
63,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,84118.0
22,9,203,2143,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110805.0
22,9,7420,7670,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,95687.0
20,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,44754.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69346.0
51,9,1825,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,63354.0
60,9,183,0,0,0.0,0.0,0.86,0.29,0.0,0.0,0.0,0,72245.0
38,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,3586.0
18,9,231,770,1,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,117063.0
63,1,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,90166.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,120718.0
33,1,0,0,0,0.0,0.0,0.02,0.08,0.0,0.0,0.0,1,107605.0
22,9,221,8364,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,78842.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,79449.0
22,9,166,429,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,65399.0
46,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,31768.0
46,1,0,0,0,0.0,0.0,0.13,0.05,0.0,0.0,0.0,1,107790.0
22,9,222,1408,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123142.0
51,9,1277,333,1,0.0,0.0,1.0,0.0,0.01,0.02,0.02,0,72759.0
22,9,252,10982,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,120005.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,120434.0
22,9,201,5347,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,20683.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,54596.0
46,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.05,0.0,1,96875.0
22,9,328,2793,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,23885.0
20,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,18209.0
31,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,110526.0
51,9,779,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,110352.0
22,9,220,10986,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,85771.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,95598.0
11,9,46,134,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,62074.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100190.0
37,5,0,0,0,1.0,1.0,0.06,0.08,0.0,1.0,1.0,1,86840.0
19,9,1699,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,52556.0
19,9,192,0,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,104834.0
46,9,1,0,0,0.0,0.0,0.74,0.04,0.0,0.0,0.0,1,99287.0
30,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,59353.0
11,9,45,79,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11148.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,104214.0
5,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,90507.0
51,9,1491,328,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,85587.0
22,9,309,6987,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,33920.0
22,9,292,434,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18515.0
11,9,46,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15488.0
40,9,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26966.0
22,9,333,1819,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,29684.0
46,5,0,0,0,1.0,1.0,0.05,0.1,0.0,1.0,1.0,1,108327.0
19,9,567,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,8568.0
51,9,1416,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91939.0
17,9,6,360,0,0.0,0.0,1.0,0.0,0.29,0.0,0.0,0,33009.0
21,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,75129.0
22,9,254,2631,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,122657.0
22,9,307,1203,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11471.0
31,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,48218.0
41,9,146,105,0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0,43986.0
19,9,2194619,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,36437.0
46,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,18048.0
46,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,12744.0
46,5,0,0,0,1.0,1.0,0.33,0.12,0.0,1.0,1.0,1,66458.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17434.0
46,5,0,0,0,1.0,1.0,0.04,0.05,0.0,0.92,1.0,1,100873.0
11,9,45,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95746.0
51,5,0,0,0,1.0,0.87,1.0,0.0,0.01,0.94,0.09,1,93756.0
4,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,107257.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92946.0
22,9,231,654,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26978.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17646.0
22,9,224,1819,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108829.0
46,4,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,43658.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58382.0
46,5,0,0,0,0.8,1.0,0.14,0.05,0.0,1.0,1.0,1,108129.0
19,9,0,5155468,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110158.0
22,9,227,2809,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,87398.0
46,1,0,0,0,0.03,0.0,0.0,1.0,0.0,0.04,0.0,1,25183.0
22,9,304,2507,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16022.0
22,9,333,2073,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125537.0
61,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,25740.0
22,9,229,15487,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,105894.0
51,9,1116,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93970.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,88705.0
11,9,41,115,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,26251.0
46,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,33408.0
22,9,294,1367,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,46393.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49525.0
19,9,383,0,1,0.0,0.0,1.0,0.0,0.0,0.01,0.02,0,62765.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,19284.0
19,5,0,0,0,1.0,1.0,0.13,0.17,0.0,1.0,1.0,1,815.0
22,9,340,2118,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,110469.0
22,9,248,729,1,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,30749.0
62,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,87128.0
46,1,0,0,0,0.1,0.0,0.0,1.0,0.0,0.09,0.0,1,79360.0
22,9,185,15786,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,50810.0
46,5,0,0,0,1.0,1.0,0.08,0.08,0.0,1.0,1.0,1,51695.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,114370.0
11,9,45,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38960.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,28051.0
22,9,224,2113,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58496.0
28,5,0,0,0,1.0,1.0,0.18,0.05,0.0,1.0,1.0,1,6439.0
35,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,2172.0
22,9,303,9236,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,122534.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108379.0
22,9,314,287,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,75539.0
11,9,44,68,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11712.0
51,9,1170,283,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,98671.0
36,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,113086.0
46,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,58847.0
41,9,145,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5745.0
3,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,120551.0
22,9,222,391,1,0.0,0.0,1.0,0.0,0.05,0.02,0.01,0,120226.0
22,9,309,744,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,71206.0
11,9,102,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16292.0
51,9,1445,487,1,0.0,0.0,1.0,0.0,0.01,0.92,0.73,0,99434.0
22,9,239,468,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123736.0
58,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,87161.0
22,9,140,29859,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116939.0
46,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,114815.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,24599.0
22,9,215,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84208.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14306.0
19,9,1556,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15157.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,33751.0
19,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,121803.0
11,9,46,85,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74467.0
19,5,0,0,0,0.99,1.0,0.23,0.07,0.0,1.0,1.0,1,57438.0
46,9,100,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84010.0
46,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,66597.0
57,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,62890.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,42590.0
38,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,29790.0
11,9,44,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85528.0
30,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,6330.0
22,9,214,1718,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,109964.0
46,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,36950.0
64,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,82121.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0,81108.0
51,9,783,401,1,0.0,0.0,1.0,0.0,0.0,0.45,0.0,0,114772.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,5356.0
10,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,73974.0
11,9,46,46,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,106232.0
22,9,198,999,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,39126.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.54,0.0,0.0,1,80182.0
22,9,200,2210,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,88429.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41377.0
46,5,0,0,0,1.0,1.0,0.07,0.04,0.0,1.0,1.0,1,20540.0
22,9,218,1833,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,101138.0
18,9,1230,2449,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49830.0
25,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,121217.0
48,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,30204.0
22,9,200,3646,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,118865.0
46,5,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,18683.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,60173.0
22,9,359,1960,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102068.0
41,9,43,0,1,0.0,0.0,1.0,0.0,0.0,0.03,0.0,0,67060.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90569.0
15,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,5454.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22416.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,712.0
11,9,46,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83375.0
58,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,47317.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54023.0
57,6,574,11913,1,1.0,1.0,1.0,0.0,0.0,0.02,0.11,0,20026.0
11,9,44,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3090.0
22,9,333,342,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,14597.0
18,9,283,907,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23073.0
22,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,64743.0
17,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,64364.0
46,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,96498.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,91285.0
22,9,312,321,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125765.0
22,9,222,480,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80825.0
11,9,43,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84504.0
10,5,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,48273.0
17,9,7,136,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,91110.0
19,9,74,0,0,0.0,0.0,1.0,0.0,0.0,0.51,0.0,0,24015.0
34,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,77636.0
46,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,9487.0
22,9,206,294,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30863.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,59757.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40948.0
3,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,102830.0
18,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,39400.0
51,9,2171,338,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,6883.0
34,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,32370.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71587.0
22,9,218,2452,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89059.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,89763.0
11,9,45,77,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26538.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71253.0
22,9,238,1096,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,69724.0
22,9,311,7128,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,22252.0
22,9,273,350,1,0.0,0.17,1.0,0.0,0.0,0.0,0.0,0,53466.0
35,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,87501.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,19024.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,19745.0
6,5,0,0,0,1.0,1.0,0.16,0.09,0.0,1.0,1.0,1,111353.0
22,9,243,5483,1,0.0,0.2,1.0,0.0,0.1,0.0,0.01,0,66750.0
11,9,45,78,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19679.0
30,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,8525.0
22,9,183,5877,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,43393.0
22,9,220,1512,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,76458.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44255.0
22,9,209,2419,1,0.0,0.0,1.0,0.0,0.04,0.01,0.0,0,85575.0
46,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,93026.0
57,9,297,4344,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91495.0
38,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,56426.0
17,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,50526.0
22,9,147,8678,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,63410.0
46,9,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101117.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80517.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,36319.0
19,9,641,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31790.0
22,9,332,828,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108688.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22024.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,58910.0
22,9,222,397,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,13266.0
51,9,1133,328,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,11028.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16719.0
22,9,349,12591,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18860.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,30453.0
17,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,68606.0
22,9,246,381,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,116459.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52898.0
