service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
22,9,309,18823,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,105840.0
57,4,39,51,0,0.0,0.0,1.0,0.0,0.0,0.33,0.57,0,81617.0
22,9,287,1276,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,102855.0
22,9,310,1408,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87369.0
18,2,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,106458.0
40,9,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122450.0
19,9,748,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,43769.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116631.0
51,9,1156,337,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,76832.0
11,9,44,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66560.0
22,9,281,757,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,12475.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,59592.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,8927.0
40,9,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93389.0
38,5,0,0,0,1.0,1.0,0.04,0.09,0.0,1.0,1.0,1,74428.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,83934.0
46,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,51926.0
22,9,310,928,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,29376.0
44,9,52,1066,1,0.0,0.0,1.0,0.0,0.4,0.01,0.0,0,16218.0
41,1,0,0,0,0.05,0.0,0.0,0.96,0.0,0.03,0.0,1,10628.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,71360.0
51,9,1571,325,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,97176.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98461.0
22,9,304,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18419.0
46,1,0,0,0,0.0,0.0,0.09,0.07,0.0,0.0,0.0,1,41630.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,92479.0
22,9,265,254,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,51235.0
12,5,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,53004.0
22,9,298,279,1,0.0,0.08,1.0,0.0,0.07,0.0,0.0,0,73184.0
46,9,105,143,0,0.0,0.0,0.25,0.5,0.0,0.0,0.0,0,9834.0
11,9,112,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25475.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,104615.0
22,9,217,337,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,76759.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,52483.0
22,9,207,314,1,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,105915.0
22,9,289,6329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37302.0
22,9,317,2313,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,31443.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66446.0
22,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,118904.0
28,5,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,123093.0
22,9,317,1927,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,23730.0
51,9,1232,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,100476.0
22,9,222,10707,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4219.0
22,9,223,1761,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121891.0
22,9,234,11334,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,4600.0
22,5,0,0,0,1.0,1.0,0.37,0.08,0.0,1.0,1.0,1,21857.0
46,5,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,119315.0
51,9,879,332,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97348.0
22,9,234,6084,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69424.0
9,2,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,115262.0
22,9,214,7407,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,51545.0
22,9,202,277,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,32007.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,114484.0
22,9,207,770,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49241.0
22,9,198,776,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92116.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118255.0
22,9,233,6329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54412.0
11,9,34,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86935.0
11,9,42,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113029.0
22,9,320,484,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61849.0
22,9,324,4041,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,12345.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,75228.0
25,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,99748.0
51,9,748,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,35284.0
46,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,47043.0
22,9,171,409,1,0.0,0.0,1.0,0.0,0.01,0.03,0.01,0,79991.0
25,1,0,0,0,0.0,0.0,0.13,0.06,0.0,0.0,0.0,1,101607.0
22,9,243,3932,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,108594.0
11,9,43,67,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76981.0
6,5,0,0,0,1.0,1.0,0.0,0.08,0.0,1.0,1.0,1,50398.0
26,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,32646.0
11,9,43,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84443.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,48193.0
22,9,293,1840,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,94324.0
22,9,221,998,1,0.17,0.17,1.0,0.0,0.0,0.0,0.0,0,10645.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69948.0
32,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,50320.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,105091.0
46,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,123929.0
51,9,750,338,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,19593.0
32,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,39912.0
41,9,146,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,92305.0
55,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,39904.0
56,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,116095.0
51,9,11509,1399,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,90255.0
22,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,74222.0
51,9,679,329,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,55320.0
22,9,314,4085,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,98543.0
22,9,222,2826,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,47383.0
51,9,1101,338,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20490.0
46,9,1,0,0,0.0,0.0,0.38,0.12,0.0,0.05,0.0,1,57551.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17012.0
18,9,232,768,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90701.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,29950.0
5,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,79251.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.38,0.0,0.0,0,42215.0
60,9,123,0,0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0,34692.0
46,5,0,0,0,1.0,1.0,0.04,0.08,0.0,1.0,1.0,1,45654.0
22,9,295,36055,1,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0,55932.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,20709.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7772.0
22,9,293,2257,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,117474.0
37,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,84657.0
53,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,110588.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,8240.0
46,5,0,0,0,1.0,1.0,0.18,0.1,0.0,1.0,1.0,1,106731.0
22,9,200,253,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,14121.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,22224.0
22,9,282,326,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92744.0
46,5,0,0,0,1.0,1.0,0.21,0.09,0.0,1.0,1.0,1,90218.0
57,9,104,2124,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93005.0
57,5,0,0,0,1.0,1.0,0.27,0.06,0.0,1.0,1.0,1,36086.0
46,5,0,0,0,1.0,1.0,0.09,0.09,0.0,1.0,1.0,1,5687.0
51,9,1034,329,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,61572.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72088.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,77038.0
22,9,293,2325,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,2128.0
34,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,29644.0
22,9,233,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82448.0
11,9,43,130,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,32453.0
38,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,48751.0
17,5,0,0,0,1.0,1.0,0.24,0.1,0.06,0.98,0.91,1,59945.0
52,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,49362.0
11,9,34,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,20851.0
22,9,349,16411,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,81513.0
17,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,113358.0
46,9,105,146,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,41503.0
22,9,144,9524,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,64838.0
51,9,1274,390,1,0.0,0.0,1.0,0.0,0.02,0.0,0.02,0,25418.0
9,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,770.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,112189.0
19,9,1470,0,1,0.0,0.0,1.0,0.0,0.0,0.71,0.75,0,114473.0
22,9,335,327,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,63163.0
19,9,383,0,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,8391.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,23760.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,63120.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,20404.0
17,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,108228.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,98920.0
22,9,202,6479,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46037.0
21,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,61114.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,120461.0
22,9,198,1204,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,85173.0
19,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,19854.0
46,9,1,0,0,0.0,0.0,0.86,0.29,0.0,0.0,0.0,1,94896.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,47114.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,56945.0
22,2,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61729.0
22,9,245,846,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123258.0
51,9,106574,377,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,39142.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,52731.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71105.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,103187.0
22,9,212,2606,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115030.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,28309.0
41,9,8325,0,1,0.04,0.0,0.04,0.43,0.0,0.01,0.0,0,92078.0
22,5,0,0,0,0.5,0.4,1.0,0.0,0.02,0.01,0.01,0,20521.0
22,9,325,503,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,2725.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.55,0.0,0.0,1,39311.0
4,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,81423.0
57,2,126,179,0,0.0,0.0,1.0,0.0,0.0,0.05,0.05,0,18080.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74585.0
46,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,68805.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110023.0
22,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,104398.0
56,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,110815.0
27,5,0,0,0,1.0,1.0,0.2,0.06,0.0,1.0,1.0,1,116882.0
51,9,960,328,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,107136.0
46,9,105,147,0,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,74099.0
19,9,19,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,60387.0
46,9,1,0,0,0.0,0.0,0.08,0.1,0.0,0.0,0.0,1,118426.0
22,9,332,25078,1,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0,39759.0
33,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,50735.0
19,9,26408,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13496.0
57,5,0,0,0,1.0,1.0,0.25,0.07,0.0,1.0,1.0,1,59259.0
22,9,303,1540,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110335.0
22,9,189,296,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,37052.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,12842.0
49,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,94600.0
25,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,100702.0
51,2,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,110720.0
11,9,45,114,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67463.0
39,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,30564.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,37747.0
46,9,105,147,0,0.0,0.0,0.22,0.22,0.0,0.0,0.0,0,107666.0
26,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,52162.0
22,9,248,801,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76278.0
57,9,113,4070,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100767.0
17,5,0,0,0,1.0,1.0,0.54,0.15,0.0,1.0,1.0,1,51085.0
6,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,12385.0
22,9,197,4941,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,58068.0
43,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,84421.0
22,9,322,1938,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,124264.0
51,9,855,332,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,22180.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,68409.0
22,9,249,933,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14538.0
27,5,0,0,0,1.0,1.0,0.19,0.07,0.0,1.0,1.0,1,30547.0
22,9,246,255,1,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,77605.0
19,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,119940.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,25353.0
41,1,0,0,0,0.07,0.0,0.0,1.0,0.0,0.04,0.0,1,115271.0
46,9,1,0,0,0.0,0.0,0.83,0.11,0.0,0.03,0.0,1,76521.0
33,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,89011.0
64,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,109870.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,24530.0
13,9,30,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,86814.0
34,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,109925.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,91146.0
11,9,44,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12789.0
22,9,220,294,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19088.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,98382.0
22,9,266,5627,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2344.0
22,9,202,424,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,111965.0
22,9,206,1037,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,14406.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18809.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,48130.0
37,5,0,0,0,1.0,1.0,0.13,0.08,0.0,1.0,1.0,1,94104.0
22,9,239,1423,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16355.0
46,5,0,0,0,1.0,1.0,0.62,0.23,0.0,1.0,1.0,1,109139.0
22,9,333,185,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,29938.0
22,9,187,1330,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,22862.0
22,9,287,20502,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,23516.0
22,9,179,7137,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,97207.0
51,9,1430,336,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,16829.0
38,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,12568.0
51,9,1056,334,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,24993.0
11,9,32,92,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,55480.0
11,9,44,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122188.0
11,9,42,130,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,30744.0
13,9,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,118745.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,12644.0
22,9,343,16123,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,13434.0
22,9,218,310,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,35644.0
22,9,292,1489,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,30654.0
22,9,234,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104799.0
13,9,18,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,105732.0
19,9,59,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88794.0
20,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,122465.0
2,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,64441.0
28,5,0,0,0,1.0,1.0,0.28,0.05,0.0,1.0,1.0,1,67459.0
53,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,2005.0
41,1,0,0,0,0.08,0.0,0.0,1.0,0.0,0.06,0.0,1,11514.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,25007.0
55,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,11438.0
19,9,491,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79633.0
22,9,230,667,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61996.0
11,9,129,45,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,10238.0
22,5,0,0,0,0.2,0.17,1.0,0.0,0.0,0.01,0.01,0,56333.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,118087.0
22,9,328,2701,1,0.25,0.17,1.0,0.0,0.04,0.25,0.0,0,24429.0
46,1,0,0,0,0.0,0.0,0.1,0.07,0.0,0.0,0.0,1,33500.0
22,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,79252.0
22,9,227,2507,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92427.0
51,9,2305,328,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,61897.0
51,9,1627,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,105270.0
22,9,293,595,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114538.0
11,9,44,145,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64924.0
19,5,0,0,0,1.0,1.0,0.21,0.11,0.0,1.0,1.0,1,30444.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.29,0.0,0,98272.0
22,9,308,1018,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,23964.0
22,9,243,7783,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27920.0
51,9,712,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,96458.0
22,9,303,2507,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43145.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,121447.0
22,9,258,6418,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122525.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92316.0
27,5,0,0,0,1.0,1.0,0.16,0.07,0.0,1.0,1.0,1,63653.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1057.0
51,9,598,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,33350.0
11,9,45,83,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22917.0
19,9,1556,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,92035.0
24,1,0,0,0,0.0,0.0,0.06,0.09,0.0,0.0,0.0,1,50111.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111083.0
6,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,99344.0
22,9,245,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,30601.0
11,9,44,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31163.0
61,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,77299.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115402.0
41,9,146,105,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,22646.0
19,9,1766,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53036.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,9567.0
22,9,306,1898,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,111605.0
24,1,0,0,0,0.0,0.0,0.11,0.07,0.0,0.0,0.0,1,56700.0
22,9,292,1745,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,86483.0
57,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,105821.0
46,5,0,0,0,1.0,1.0,0.5,0.33,0.0,1.0,1.0,1,67401.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,83490.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76054.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,36463.0
11,9,45,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24757.0
58,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,76666.0
46,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,125642.0
51,9,922,330,1,0.0,0.0,1.0,0.0,0.01,0.02,0.01,0,44246.0
