service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
64,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,4412.0
11,9,44,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109186.0
22,9,200,7139,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,27168.0
11,9,44,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56020.0
22,9,314,2289,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,96391.0
11,9,46,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35787.0
57,5,0,0,0,1.0,1.0,1.0,0.0,0.0,0.95,0.92,1,31477.0
22,9,320,952,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,116466.0
55,1,0,0,0,0.0,0.0,0.11,0.05,0.0,0.0,0.0,1,112931.0
22,9,292,2367,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,7096.0
11,9,45,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74907.0
30,5,0,0,0,1.0,1.0,0.01,0.09,0.0,1.0,1.0,1,85740.0
3,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,117492.0
22,9,266,7782,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,49012.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,91786.0
46,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,92786.0
11,9,44,133,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,37446.0
22,9,252,2416,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,16656.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114300.0
22,9,295,1397,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,13175.0
24,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,111589.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,35919.0
38,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,42848.0
22,9,214,4749,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,99754.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,65925.0
57,9,158,226,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69396.0
51,9,813,334,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82278.0
46,5,0,0,0,1.0,1.0,0.1,0.07,0.0,1.0,1.0,1,125884.0
19,9,35,0,0,0.0,0.0,1.0,0.0,0.22,0.94,0.0,0,67913.0
22,9,223,391,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,25948.0
22,9,243,269,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42870.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38187.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48705.0
51,9,861,326,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,1828.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19332.0
19,9,151,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,38934.0
22,9,305,432,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,67776.0
62,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,109340.0
22,9,306,2507,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122699.0
22,9,248,1374,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3383.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,65147.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23744.0
22,9,224,3970,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,15986.0
22,9,317,1322,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,61184.0
17,5,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,35693.0
19,9,35195,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114677.0
51,9,109,409,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,48568.0
22,9,307,2119,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,66332.0
17,5,0,0,0,1.0,1.0,0.28,0.06,0.0,1.0,1.0,1,56428.0
26,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,93941.0
17,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,108445.0
57,5,0,0,0,1.0,1.0,0.24,0.06,0.0,1.0,1.0,1,123223.0
46,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,116236.0
22,9,331,3185,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13894.0
51,9,646,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,95704.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,27293.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,84582.0
57,9,5830,122343,1,0.0,0.0,1.0,0.0,0.0,0.56,0.29,0,7258.0
11,9,45,125,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14002.0
22,9,356,282,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14275.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118544.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51496.0
19,9,192,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40967.0
22,9,243,1479,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92364.0
11,9,45,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57092.0
18,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,44905.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,25023.0
3,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,25704.0
22,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,68058.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,122822.0
22,9,232,550,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88198.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,72642.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,61594.0
51,9,3149,332,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,69384.0
22,9,320,852,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,24997.0
22,9,242,2445,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63574.0
46,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,49906.0
22,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,85292.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,56720.0
22,9,229,2135,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,7318.0
22,9,317,6329,1,0.0,0.03,1.0,0.0,0.0,0.0,0.0,0,21804.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92173.0
22,9,245,5251,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,111708.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,12833.0
51,9,1038,334,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,116809.0
57,5,0,0,0,1.0,1.0,0.14,0.09,0.0,1.0,1.0,1,92243.0
11,9,44,81,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56689.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,6947.0
22,9,344,4438,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,47596.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,2454.0
22,9,234,17623,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34251.0
22,9,246,2005,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,35139.0
51,9,11726,327,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,67226.0
61,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,75076.0
46,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,102642.0
11,9,46,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12165.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,124441.0
22,9,198,6707,1,0.0,0.05,1.0,0.0,0.02,0.0,0.0,0,64754.0
19,9,373,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,113446.0
51,9,1727,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,41288.0
51,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,48732.0
22,9,196,260,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,68395.0
19,9,1010,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74318.0
11,9,46,128,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,11009.0
18,5,0,0,0,1.0,1.0,0.23,0.05,0.0,1.0,1.0,1,20930.0
22,9,293,128,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,13160.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,73662.0
37,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,92773.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,101557.0
22,9,198,2004,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,4549.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,75737.0
22,9,251,2679,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110572.0
51,9,1004,481,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,81268.0
22,9,343,3062,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118004.0
27,5,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,9521.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24427.0
46,4,0,0,0,0.0,0.0,0.01,0.5,0.0,0.0,0.0,1,63752.0
0,4,1010,6365,1,0.0,0.0,1.0,0.0,0.0,0.12,0.29,0,94727.0
22,9,313,313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101844.0
22,9,202,693,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,35141.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,121673.0
19,9,425,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53224.0
19,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,36868.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,71779.0
57,5,0,0,0,1.0,1.0,0.23,0.05,0.0,1.0,1.0,1,462.0
22,9,218,928,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,9182.0
48,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,13080.0
57,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,55258.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73494.0
46,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,109418.0
46,5,0,0,0,1.0,1.0,0.01,0.09,0.0,1.0,1.0,1,70696.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,109266.0
51,9,3036,329,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,107756.0
56,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,113216.0
22,9,245,784,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54117.0
46,1,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,45411.0
41,9,5,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,67334.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35412.0
25,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,70098.0
22,9,322,11200,1,0.0,0.04,1.0,0.0,0.0,0.0,0.0,0,125832.0
51,9,999,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,88883.0
21,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,7041.0
51,9,2780,336,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73709.0
19,9,749,0,0,0.0,0.0,1.0,0.0,0.0,0.55,0.0,0,2092.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42946.0
22,9,258,508,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,103615.0
46,9,28,0,0,0.01,0.0,0.99,0.02,0.0,0.0,0.0,1,105280.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,91090.0
46,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,52110.0
22,9,262,128,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,35795.0
22,9,229,534,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,79396.0
11,9,46,46,0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0,106876.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,121148.0
22,9,313,11759,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,12360.0
22,9,236,16120,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,76522.0
22,9,317,379,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,5284.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,92959.0
10,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,17305.0
22,9,262,7299,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,70938.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103092.0
38,5,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,41521.0
11,9,45,102,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18952.0
37,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,8424.0
22,9,172,1138,1,0.0,0.1,1.0,0.0,0.02,0.0,0.0,0,5889.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,17764.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,93411.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103009.0
28,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,14396.0
46,1,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,125002.0
5,5,0,0,0,1.0,1.0,0.4,0.12,0.0,1.0,1.0,1,48630.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,28943.0
22,9,297,8422,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17503.0
46,5,0,0,0,1.0,1.0,0.07,0.1,0.0,1.0,1.0,1,38245.0
22,9,285,7755,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,117459.0
46,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,10551.0
38,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,7554.0
11,9,46,114,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2856.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49891.0
22,9,207,553,1,0.0,0.0,1.0,0.0,0.08,0.0,0.08,0,109914.0
51,5,0,0,0,1.0,0.33,1.0,0.0,0.02,0.99,0.48,1,61826.0
56,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,37684.0
19,9,854,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43870.0
5,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,119988.0
22,9,269,7634,1,0.0,0.17,1.0,0.0,0.03,0.0,0.0,0,51499.0
22,9,239,3233,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59093.0
3,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,106058.0
32,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,77425.0
22,9,210,736,1,0.0,0.0,1.0,0.0,0.03,0.04,0.0,0,51037.0
55,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,42646.0
51,9,919,285,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,42133.0
21,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,49236.0
22,9,251,870,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3892.0
25,1,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,98198.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84960.0
46,5,0,0,0,1.0,1.0,0.06,0.08,0.0,1.0,1.0,1,87180.0
22,9,191,20165,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,42266.0
33,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,10682.0
22,9,342,753,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21549.0
6,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,77409.0
22,9,263,279,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13719.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.31,0.0,0,20055.0
22,9,257,2555,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3952.0
11,9,36,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,2363.0
46,5,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,52892.0
2,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,110045.0
55,5,0,0,0,1.0,1.0,0.13,0.08,0.0,1.0,1.0,1,25776.0
46,5,0,0,0,1.0,1.0,0.15,0.07,0.0,1.0,1.0,1,12377.0
46,1,0,0,0,0.1,0.0,0.01,1.0,0.0,0.07,0.0,1,27468.0
32,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,74144.0
22,9,303,3761,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,72175.0
51,9,723,336,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,117903.0
46,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,86192.0
10,5,0,0,0,1.0,1.0,0.29,0.43,0.0,1.0,1.0,1,80950.0
3,9,14,37,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58368.0
38,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,82314.0
46,5,0,0,0,1.0,1.0,0.12,0.07,0.0,1.0,1.0,1,2403.0
34,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,112326.0
53,5,0,0,0,1.0,1.0,0.25,0.05,0.0,1.0,1.0,1,103444.0
11,9,36,0,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,88728.0
19,9,12,0,1,0.0,0.0,1.0,0.0,0.18,0.02,0.0,0,81400.0
61,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,44131.0
22,9,448,549,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,7707.0
41,1,0,0,0,0.08,0.0,0.0,0.95,0.0,0.08,0.0,1,73308.0
17,9,8,223,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35121.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,41960.0
19,5,0,0,0,1.0,1.0,0.22,0.44,0.0,1.0,1.0,1,68406.0
19,9,1339,0,1,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,36334.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,54057.0
17,2,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,10372.0
51,9,1041,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,53498.0
18,9,1435,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106176.0
22,9,325,270,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74183.0
46,5,0,0,0,1.0,1.0,0.06,0.04,0.0,1.0,1.0,1,34413.0
46,4,0,0,0,0.0,0.0,0.06,0.52,0.0,0.01,0.0,1,26080.0
22,9,220,2432,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,10964.0
22,9,271,3200,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,6072.0
3,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,14972.0
16,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,68959.0
22,9,207,19950,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,16386.0
51,9,2276,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,23082.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,69492.0
11,9,45,131,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16617.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29689.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66872.0
4,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,81546.0
37,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,32929.0
46,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,45800.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,67712.0
22,9,290,2808,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92785.0
51,9,950,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46257.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,2196.0
19,9,12983,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119506.0
22,9,231,5541,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,78042.0
41,9,3468,0,0,0.05,0.0,0.05,0.75,0.0,0.01,0.0,0,78205.0
46,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,115330.0
46,1,0,0,0,0.0,0.0,0.14,0.05,0.0,0.0,0.0,1,106526.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,105527.0
22,9,225,1675,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,1805.0
57,9,562,9139,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77945.0
22,9,233,1532,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,66030.0
22,9,308,897,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,23190.0
22,9,350,11239,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,27010.0
46,9,105,147,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0,14675.0
46,10,0,0,0,1.0,1.0,1.0,0.0,0.0,0.97,1.0,1,106395.0
22,9,317,195,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100893.0
22,9,305,895,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,75441.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,106978.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,122308.0
18,9,237,766,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82710.0
22,9,303,8720,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34151.0
46,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,6251.0
19,9,12241,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,63847.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,119656.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94155.0
22,9,255,3675,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,29451.0
15,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,84698.0
22,9,279,296,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,9123.0
22,9,208,418,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,71076.0
34,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,105431.0
22,9,289,455,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,63703.0
51,9,848,329,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,16537.0
2,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,47546.0
13,9,64,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20640.0
46,1,0,0,0,0.04,0.0,0.0,1.0,0.0,0.04,0.0,1,72454.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,64335.0
51,9,2493,388,1,0.0,0.0,1.0,0.0,0.0,0.83,0.0,0,109482.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,123210.0
61,2,0,0,0,0.0,0.0,0.15,0.06,0.0,0.0,0.0,1,629.0
22,9,413,8801,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13352.0
22,9,283,1099,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,42262.0
46,1,0,0,0,0.0,0.0,0.33,1.0,0.0,0.0,0.0,1,61162.0
22,9,228,2431,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,44848.0
57,5,0,0,0,0.83,1.0,0.33,0.83,0.0,1.0,1.0,1,36865.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32889.0
