service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
22,9,195,765,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58828.0
57,5,0,0,0,1.0,1.0,0.18,0.07,0.0,1.0,1.0,1,60593.0
22,9,189,8758,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95603.0
46,9,1,0,0,0.0,0.0,0.37,0.09,0.0,0.16,0.0,1,91361.0
17,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,7146.0
50,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,66593.0
46,5,0,0,0,1.0,1.0,0.28,0.09,0.0,1.0,1.0,1,95174.0
25,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,13109.0
11,9,35,51,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36380.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,123722.0
22,9,320,2874,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,32853.0
19,9,26,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38617.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101035.0
22,9,194,796,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117296.0
11,9,46,80,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,4889.0
51,9,1289,394,1,0.0,0.0,1.0,0.0,0.0,0.85,0.0,0,95835.0
46,9,1,0,0,0.0,0.0,0.27,0.13,0.0,0.16,0.0,1,101419.0
46,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,20392.0
22,9,333,1408,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,28531.0
17,5,0,0,0,1.0,1.0,0.17,0.08,0.0,1.0,1.0,1,39877.0
57,5,0,0,0,1.0,1.0,0.23,0.09,0.0,1.0,1.0,1,93813.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,48807.0
22,9,324,1875,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68245.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,7706.0
13,9,18,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,6715.0
22,9,264,3687,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,113326.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,105771.0
51,9,1804,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,56809.0
25,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,123163.0
46,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.09,0.0,1,99354.0
30,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,58668.0
31,5,0,0,0,1.0,1.0,0.14,0.04,0.0,1.0,1.0,1,54441.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.26,0.5,0.0,1,124230.0
46,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,8187.0
2,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,84547.0
22,9,288,2025,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,100749.0
39,5,0,0,0,1.0,1.0,0.47,0.16,0.0,1.0,1.0,1,32093.0
46,9,105,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58445.0
26,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,84795.0
11,9,45,136,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,27350.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,113701.0
22,9,241,33054,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15276.0
22,5,0,0,0,1.0,1.0,0.17,0.33,0.0,1.0,1.0,1,103617.0
55,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,35922.0
51,9,1240,326,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17341.0
22,9,342,568,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,70072.0
19,9,192,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,99317.0
22,9,204,2674,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4348.0
11,9,76,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121997.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,103863.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101889.0
24,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,112907.0
5,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,70678.0
9,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,5781.0
46,5,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,103337.0
46,5,0,0,0,1.0,1.0,0.2,0.08,0.0,1.0,1.0,1,28921.0
21,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,117264.0
22,9,301,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11206.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,78390.0
22,9,312,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4101.0
41,9,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4627.0
51,9,729,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,15400.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,62084.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90800.0
22,9,210,564,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,31575.0
22,9,346,1969,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122521.0
46,5,0,0,0,1.0,1.0,0.18,0.21,0.0,1.0,1.0,1,40879.0
51,9,12652,1435,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,117601.0
37,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,93947.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,36933.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10593.0
11,9,44,127,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,53855.0
22,9,189,313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91147.0
22,9,306,1075,1,0.2,0.2,1.0,0.0,0.0,0.01,0.01,0,63063.0
11,9,46,132,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,110439.0
51,9,2033,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,67124.0
22,9,159,347,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,3529.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,15682.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,91462.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,1,116393.0
19,5,0,0,0,1.0,1.0,0.48,0.09,0.05,1.0,0.29,1,87415.0
38,5,0,0,0,1.0,1.0,0.16,0.08,0.0,1.0,1.0,1,94635.0
22,9,235,406,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,19899.0
18,9,1527,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95071.0
61,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,33532.0
22,9,255,1414,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76882.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,93312.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23672.0
51,9,3242,365,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,11104.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,76019.0
19,9,7422,0,0,0.0,0.0,0.86,0.29,0.05,0.0,0.0,0,31401.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7088.0
22,9,330,12277,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35539.0
46,1,0,0,0,0.0,0.0,0.38,0.08,0.0,0.0,0.0,1,64027.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,60656.0
13,9,30,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,105245.0
22,9,433,8113,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49218.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89596.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53618.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,20994.0
22,9,227,7707,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,109445.0
19,9,259,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,39906.0
22,9,297,324,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,21063.0
22,9,227,5131,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,11723.0
22,9,195,1947,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,21014.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88885.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35581.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4522.0
41,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,42046.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5712.0
22,9,221,10656,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,90753.0
46,1,0,0,0,0.0,0.0,0.04,1.0,0.0,0.0,0.0,1,107351.0
19,5,0,0,0,1.0,1.0,0.24,0.05,0.0,1.0,1.0,1,28918.0
26,1,0,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,39210.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,70275.0
22,9,246,269,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123755.0
51,9,1015,278,1,0.0,0.0,1.0,0.0,0.03,0.01,0.0,0,79690.0
7,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,101779.0
11,9,45,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74554.0
46,1,0,0,0,0.05,0.0,0.0,1.0,0.0,0.08,0.0,1,27008.0
11,9,44,70,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106544.0
37,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,8960.0
22,9,200,654,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,84188.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34987.0
22,9,306,5690,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,49333.0
15,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,93857.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26964.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,11271.0
28,5,0,0,0,1.0,1.0,0.22,0.07,0.0,1.0,1.0,1,77473.0
22,9,142,20473,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,53733.0
11,9,44,79,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,4842.0
46,5,0,0,0,1.0,1.0,0.2,0.09,0.0,1.0,1.0,1,60740.0
51,9,1119,325,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107417.0
51,9,670,331,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,6280.0
36,1,0,0,0,0.0,0.0,0.15,0.07,0.0,0.0,0.0,1,31748.0
26,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,34137.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102045.0
17,9,10,371,0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0,103341.0
22,9,337,398,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68280.0
44,9,92,6380,1,0.0,0.0,1.0,0.0,0.0,0.01,0.5,0,84341.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.31,0.0,0.0,0,6443.0
57,9,140,2166,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,76640.0
22,9,311,1960,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70122.0
2,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,88894.0
22,9,246,1791,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,57986.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98899.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.02,0.02,0,49492.0
51,9,1174,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11362.0
22,9,327,434,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82833.0
22,9,231,676,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,13875.0
62,1,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,99670.0
57,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,321.0
22,9,363,3370,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,96031.0
41,1,0,0,0,0.21,0.0,0.0,1.0,0.0,0.23,0.0,1,61970.0
22,9,346,5859,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,5531.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,15593.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,27812.0
46,9,1,0,0,0.0,0.0,0.12,0.08,0.0,0.0,0.0,1,53378.0
46,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,9085.0
22,9,209,1695,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45931.0
18,9,247,774,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106399.0
22,9,294,997,1,0.25,0.25,1.0,0.0,0.0,0.0,0.0,0,2058.0
3,9,10,38,0,0.0,0.0,0.5,1.0,0.0,0.02,0.0,0,34348.0
22,9,219,962,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,75735.0
51,9,1874,401,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,49184.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,51704.0
46,5,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,115027.0
11,9,44,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53939.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,8557.0
22,9,305,11750,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30039.0
11,9,42,67,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,103692.0
51,9,1416,335,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,26610.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91306.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,107041.0
17,2,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,119943.0
22,9,212,498,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,47337.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,83169.0
22,9,187,6267,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114807.0
52,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,31514.0
17,5,0,0,0,1.0,1.0,0.25,0.08,0.0,1.0,1.0,1,9307.0
11,9,132,45,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,67044.0
41,9,1,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,1,26400.0
51,9,842,334,1,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0,1532.0
22,9,369,840,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35463.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,108777.0
18,2,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,118071.0
6,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,2473.0
22,7,174,0,1,1.0,1.0,1.0,0.0,0.02,0.02,0.0,0,71754.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,1697.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,83152.0
19,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,80589.0
19,9,832,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.02,0,84151.0
11,9,45,78,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,94657.0
46,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,38781.0
27,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,40598.0
19,9,194,0,1,0.0,0.0,1.0,0.0,0.03,0.01,0.01,0,98953.0
46,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,7029.0
22,9,317,1039,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,16194.0
22,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,74878.0
19,9,740,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112225.0
46,10,0,0,0,1.0,1.0,1.0,0.0,0.0,0.92,1.0,1,101656.0
19,9,383,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,86767.0
51,9,1179,337,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,94367.0
19,9,172,0,1,0.0,0.0,1.0,0.0,0.0,0.4,0.0,0,3733.0
22,9,229,9257,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81904.0
46,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32846.0
46,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,12927.0
46,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,36829.0
11,9,45,134,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83944.0
22,9,356,2254,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,36438.0
3,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,93113.0
19,9,748,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,64104.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27222.0
41,1,0,0,0,0.09,0.0,0.0,1.0,0.0,0.11,0.0,1,24506.0
57,9,141,1310,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21141.0
19,0,0,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,64654.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,5011.0
17,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,30993.0
22,9,282,3868,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,89084.0
46,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,42817.0
22,9,222,3423,1,0.0,0.0,1.0,0.0,0.04,0.01,0.01,0,76851.0
22,9,294,1815,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,42439.0
57,5,0,0,0,1.0,1.0,0.25,0.07,0.0,0.99,0.96,1,923.0
22,9,200,17733,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79063.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,48753.0
51,9,766,366,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26276.0
22,9,208,2531,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64203.0
11,9,45,125,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75346.0
22,9,308,5872,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,5464.0
41,9,147,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105102.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,51868.0
46,9,1,0,0,0.0,0.0,0.47,0.1,0.0,0.05,0.0,1,7870.0
51,9,944,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,204.0
22,9,257,874,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,71752.0
46,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,109800.0
2,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,20603.0
46,9,1,0,0,0.0,0.0,0.17,0.1,0.0,0.0,0.0,1,78720.0
51,9,1223,330,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,33825.0
22,9,236,331,1,0.0,0.54,1.0,0.0,0.02,0.0,0.0,0,51506.0
22,9,211,306,1,0.25,0.04,1.0,0.0,0.06,0.25,0.0,0,83769.0
21,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,96266.0
41,9,1,0,0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,1,57182.0
51,9,912,332,1,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,75777.0
19,9,1470,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.22,0,10630.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122564.0
22,9,245,10128,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,93064.0
22,9,214,5790,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115588.0
17,5,0,0,0,1.0,1.0,0.29,0.1,0.0,1.0,1.0,1,53273.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47732.0
22,9,269,16143,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,90822.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.09,0.0,1,122902.0
19,9,6932,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,109630.0
46,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.03,0.0,1,88252.0
22,5,0,0,0,0.5,0.4,1.0,0.0,0.03,0.08,0.0,0,11711.0
11,9,43,109,0,0.0,0.0,0.5,1.0,0.01,0.0,0.0,0,4304.0
11,9,45,140,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18888.0
22,9,241,795,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,7192.0
11,9,44,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44509.0
46,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,98311.0
46,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,25355.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,94088.0
22,9,327,4024,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,37444.0
27,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,38807.0
22,9,206,11795,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,121331.0
3,9,10,39,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84716.0
22,9,258,2366,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,33586.0
46,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,26214.0
51,9,2857,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,85981.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,3661.0
41,9,1,0,0,0.0,0.0,0.02,0.21,0.0,0.0,0.0,1,88930.0
22,9,301,1619,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,105329.0
8,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,29452.0
46,5,0,0,0,1.0,1.0,0.24,0.06,0.0,1.0,1.0,1,76842.0
22,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,103873.0
19,9,4763,0,1,0.0,0.0,1.0,0.0,0.0,0.36,0.0,0,123615.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.26,0.0,0,35728.0
11,9,33,95,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17377.0
22,9,208,589,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,88200.0
11,9,44,129,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,31573.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,54008.0
22,9,293,1335,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,119984.0
46,5,0,0,0,1.0,1.0,0.07,0.14,0.0,1.0,1.0,1,14649.0
39,5,0,0,0,1.0,1.0,0.04,0.09,0.0,1.0,1.0,1,59193.0
22,9,223,465,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,45875.0
51,9,2032,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104577.0
28,5,0,0,0,1.0,1.0,0.16,0.04,0.0,1.0,1.0,1,39750.0
34,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,27886.0
46,5,0,0,0,1.0,1.0,0.07,0.22,0.0,1.0,1.0,1,76304.0
22,9,309,3048,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,88649.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19588.0
22,9,220,2446,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81244.0
44,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,90542.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,16329.0
22,9,301,1565,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,12007.0
