service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
56,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,108708.0
22,9,207,2429,1,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,24728.0
22,9,303,1555,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,87016.0
22,9,303,1365,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,61833.0
22,9,233,710,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,4105.0
22,9,199,4729,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,57074.0
22,9,219,5310,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,123119.0
28,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,34489.0
22,9,318,3767,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,8765.0
51,9,646,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117376.0
22,9,187,6731,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,82835.0
57,5,0,0,0,1.0,1.0,0.21,0.07,0.0,1.0,1.0,1,118683.0
51,9,1518,342,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,69568.0
3,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,70244.0
26,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,212.0
19,9,2890,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115345.0
22,9,181,3319,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,117272.0
41,9,147,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,57217.0
22,9,325,999,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,45725.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,104752.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71657.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,29014.0
41,9,146,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,24763.0
20,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,80758.0
19,9,854,0,0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,74551.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,57741.0
22,9,228,3420,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23233.0
22,9,261,2711,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76127.0
38,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,103354.0
11,9,88,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104310.0
22,9,224,309,1,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,104078.0
17,5,0,0,0,1.0,1.0,0.28,0.12,0.0,1.0,1.0,1,58373.0
22,9,234,608,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,68621.0
11,9,43,112,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,20386.0
22,9,288,597,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,116376.0
11,9,45,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82150.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2306.0
11,9,44,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108291.0
13,9,30,0,0,0.0,0.0,0.33,1.0,0.0,0.0,0.0,0,98279.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,73794.0
58,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,65335.0
13,9,30,0,0,0.0,0.0,0.12,0.38,0.0,0.0,0.0,0,68427.0
54,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,97570.0
22,9,308,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20609.0
26,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,30815.0
22,5,0,0,0,1.0,1.0,0.36,0.09,0.0,1.0,1.0,1,102660.0
22,9,196,14123,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,3499.0
22,9,299,475,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,46306.0
32,5,0,0,0,1.0,1.0,0.05,0.08,0.0,1.0,1.0,1,109443.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,52141.0
22,9,221,9534,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,109309.0
19,9,7233,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.02,0,93102.0
46,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,55942.0
22,9,240,633,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,123141.0
29,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,67538.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,53071.0
46,5,0,0,0,1.0,1.0,0.09,0.04,0.0,0.98,1.0,1,114388.0
36,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,12578.0
22,9,207,267,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39536.0
12,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,97805.0
11,9,44,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87039.0
10,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,26729.0
60,9,78,0,0,0.0,0.0,0.24,0.08,0.0,0.0,0.0,0,110451.0
22,9,301,2507,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93325.0
57,9,117,11796,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81239.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,114591.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,49627.0
22,9,281,7355,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123744.0
22,9,347,1699,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,120708.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,14298.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.01,0,114879.0
22,9,311,27640,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33330.0
11,9,33,93,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12523.0
11,9,45,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95289.0
22,9,335,1242,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,51707.0
22,9,210,777,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,19161.0
22,5,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,2375.0
22,9,224,324,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,116889.0
22,9,226,396,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97339.0
11,9,45,138,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,46023.0
11,9,46,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16340.0
41,9,147,0,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,40681.0
22,5,0,0,0,1.0,1.0,0.33,0.67,0.0,1.0,1.0,1,108256.0
41,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,118619.0
22,9,225,556,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,106730.0
31,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,89312.0
17,5,0,0,0,1.0,1.0,0.27,0.06,0.0,1.0,1.0,1,92141.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,74443.0
11,9,43,109,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54420.0
57,6,82,2374,1,1.0,1.0,1.0,0.0,0.0,0.68,0.2,0,21127.0
5,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,84574.0
22,9,318,947,1,0.0,0.0,1.0,0.0,0.02,0.06,0.01,0,92430.0
64,5,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,114878.0
57,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,120073.0
32,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,8623.0
46,5,0,0,0,0.04,1.0,0.0,1.0,0.0,0.06,1.0,1,103403.0
25,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,42107.0
46,5,0,0,0,1.0,1.0,0.05,0.05,0.0,0.93,1.0,1,22440.0
46,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,58732.0
7,5,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,86330.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,123365.0
29,5,0,0,0,1.0,1.0,0.12,0.08,0.0,1.0,1.0,1,58387.0
15,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,50758.0
19,9,641,0,1,0.0,0.0,1.0,0.0,0.0,0.01,0.02,0,3777.0
46,1,0,0,0,0.0,0.0,0.09,0.07,0.0,0.0,0.0,1,20560.0
22,9,265,1030,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,45054.0
51,9,801,284,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,56862.0
19,9,12,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,73488.0
22,9,249,1678,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,31670.0
21,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,82292.0
46,9,1,4,0,0.0,0.0,0.26,0.13,0.0,0.16,0.0,1,42670.0
22,9,171,3609,1,0.0,0.25,1.0,0.0,0.01,0.0,0.0,0,91723.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3950.0
22,5,0,0,0,1.0,1.0,0.52,0.08,0.0,1.0,1.0,1,109883.0
34,5,0,0,0,1.0,1.0,0.18,0.05,0.0,1.0,1.0,1,3658.0
46,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,1367.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48504.0
46,1,0,0,0,0.08,0.0,0.01,1.0,0.0,0.03,0.0,1,95529.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68039.0
16,5,0,0,0,1.0,1.0,0.28,0.07,0.0,1.0,1.0,1,28557.0
22,9,240,289,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,54521.0
22,9,247,21385,1,0.33,0.28,1.0,0.0,0.05,0.07,0.0,0,123081.0
22,9,326,18864,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45921.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,117946.0
60,9,181,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,23147.0
22,9,328,382,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108725.0
51,9,3337,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,62139.0
22,9,289,16639,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,17932.0
22,9,233,19796,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,23836.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.54,0.0,0.0,1,16059.0
51,9,1033,337,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,33639.0
22,9,226,626,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80326.0
51,9,2073,328,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,124248.0
46,5,0,0,0,1.0,1.0,0.05,0.08,0.0,1.0,1.0,1,58825.0
63,1,0,0,0,0.0,0.0,0.01,0.09,0.0,0.0,0.0,1,52982.0
26,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,26855.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,119084.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11961.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,13414.0
51,9,1753,485,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107131.0
22,9,305,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72082.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6736.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90430.0
22,9,213,1750,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,124155.0
44,9,38,130,1,0.0,0.0,1.0,0.0,0.29,0.0,0.0,0,74018.0
22,9,290,762,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23383.0
46,5,0,0,0,1.0,1.0,0.3,0.06,0.0,1.0,1.0,1,37866.0
51,9,743,371,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,74030.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,13121.0
26,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,104871.0
17,2,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,19063.0
46,1,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,111728.0
51,9,1093,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95284.0
15,5,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,44807.0
18,9,694,2077,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2602.0
19,9,567,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,10858.0
19,9,7940,0,1,0.0,0.0,1.0,0.0,0.0,0.49,0.0,0,110333.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,124128.0
22,5,0,0,0,0.5,0.5,1.0,0.0,0.01,0.01,0.01,0,100343.0
41,9,7940,0,1,0.1,0.0,0.1,0.4,0.0,0.02,0.0,0,115168.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,29884.0
54,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,110040.0
22,9,196,259,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60007.0
11,9,45,137,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122110.0
46,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,715.0
46,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,114383.0
63,1,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,61180.0
46,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,49007.0
51,9,739,431,1,0.0,0.0,1.0,0.0,0.01,0.02,0.0,0,60080.0
22,9,289,4672,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,114984.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90298.0
22,6,289,8760,1,0.05,0.03,1.0,0.0,0.05,0.05,0.0,0,7301.0
41,9,147,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,10262.0
46,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,7348.0
22,9,276,1725,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,3063.0
22,5,0,0,0,1.0,0.94,0.52,0.07,0.0,1.0,1.0,1,28897.0
22,9,346,245,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,77678.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72479.0
52,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,41265.0
62,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,7743.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,115825.0
51,9,908,364,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87498.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,60041.0
22,9,247,15065,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112851.0
22,9,223,327,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,116263.0
46,1,0,0,0,0.0,0.0,0.05,0.08,0.0,0.0,0.0,1,89051.0
17,2,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,110278.0
22,9,214,3233,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65952.0
22,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,6942.0
51,9,796,331,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,38114.0
22,9,227,1920,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,66727.0
22,9,307,2999,1,0.08,0.08,1.0,0.0,0.03,0.01,0.0,0,101596.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,103274.0
22,5,0,0,0,0.83,1.0,0.83,0.33,0.0,1.0,1.0,1,34123.0
22,9,328,10613,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,22884.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,73972.0
10,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,105858.0
46,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,52868.0
22,9,222,1558,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,104495.0
22,9,157,15174,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,99394.0
19,5,0,0,0,1.0,1.0,0.29,0.29,0.0,1.0,1.0,1,33071.0
22,9,210,1759,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,15633.0
57,5,0,0,0,1.0,1.0,0.26,0.17,0.0,1.0,1.0,1,2342.0
11,9,45,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122531.0
19,9,259,0,1,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,101480.0
46,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,66122.0
11,9,44,84,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,13483.0
22,9,229,1266,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,83305.0
22,9,228,13210,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115081.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37395.0
22,9,181,5721,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71766.0
22,9,280,3332,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,539.0
4,5,0,0,0,1.0,1.0,0.07,0.05,0.0,0.99,1.0,1,44451.0
46,5,0,0,0,1.0,1.0,0.08,0.17,0.0,1.0,1.0,1,29365.0
19,9,832,0,1,0.0,0.0,1.0,0.0,0.0,0.02,0.02,0,29570.0
19,1,0,0,0,0.07,0.0,0.03,0.97,0.0,0.08,0.0,1,110216.0
22,9,298,1422,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10146.0
22,9,291,17637,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,36677.0
36,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,88484.0
19,9,7940,0,0,0.0,0.0,1.0,0.0,0.0,0.47,0.0,0,18357.0
57,5,0,0,0,1.0,1.0,0.2,0.11,0.07,0.98,0.9,1,67852.0
9,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,122600.0
41,9,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118070.0
22,9,232,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10853.0
22,9,319,2365,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,115038.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82041.0
19,9,11376,0,1,0.0,0.0,1.0,0.0,0.0,0.01,0.03,0,11486.0
51,9,942,374,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,12284.0
22,9,298,518,1,0.0,0.0,1.0,0.0,0.02,0.02,0.01,0,66811.0
41,9,147,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,83896.0
22,9,241,255,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,108341.0
22,9,160,44023,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55992.0
46,5,0,0,0,1.0,1.0,0.08,0.05,0.0,0.99,1.0,1,1621.0
22,9,188,12446,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,115180.0
22,9,254,26928,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58203.0
22,9,325,644,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,7138.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,77073.0
46,1,0,0,0,0.09,0.0,0.0,1.0,0.0,0.07,0.0,1,1645.0
4,1,0,0,0,0.0,0.0,0.02,0.08,0.0,0.0,0.0,1,41758.0
39,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,373.0
22,9,299,11783,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,11827.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.18,0.0,0.0,0,19578.0
51,9,1175,332,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,16854.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.23,0.0,0.0,0,29805.0
18,9,1524,4152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113677.0
22,9,316,274,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30650.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99685.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,102561.0
51,9,914,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93852.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,27946.0
11,9,43,126,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,25724.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,49896.0
22,9,306,1075,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49937.0
57,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,38834.0
11,9,44,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13728.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,10994.0
22,9,216,1074,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,94120.0
22,9,342,9284,1,0.0,0.0,1.0,0.0,0.03,0.01,0.0,0,67419.0
13,9,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,50700.0
22,9,294,2750,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,36807.0
41,9,145,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42119.0
38,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,92487.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,116921.0
22,9,217,6297,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,39527.0
46,5,0,0,0,1.0,1.0,0.23,0.09,0.0,1.0,1.0,1,56329.0
22,9,217,1856,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42051.0
19,9,1030,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62132.0
41,1,0,0,0,0.14,0.0,0.0,1.0,0.0,0.21,0.0,1,95543.0
22,9,348,716,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77572.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83205.0
22,9,323,1028,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84775.0
22,9,309,909,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,67014.0
51,9,126,237,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,11273.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,125213.0
22,9,248,1270,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44854.0
22,9,290,1268,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,64512.0
19,9,12241,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,100967.0
22,9,212,313,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11765.0
46,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.05,0.0,1,108636.0
22,9,228,2524,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,51402.0
22,9,176,460,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,12952.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,41725.0
22,9,151,8719,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,69126.0
57,5,0,0,0,0.95,1.0,0.32,0.18,0.0,1.0,1.0,1,92539.0
22,9,211,339,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,22357.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1,87625.0
21,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,74708.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,85729.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,65954.0
22,9,215,22675,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,121925.0
11,9,45,150,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78674.0
19,9,59,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,54399.0
