service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
22,5,0,0,0,1.0,1.0,0.24,0.08,0.0,1.0,1.0,1,63852.0
46,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,111709.0
46,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,44975.0
22,9,216,1484,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24734.0
22,9,231,2350,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,54590.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,27588.0
11,9,33,93,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,53095.0
19,9,1692,0,1,0.0,0.0,1.0,0.0,0.0,0.93,0.88,0,27166.0
11,9,44,44,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10129.0
41,9,113,0,0,0.0,0.0,0.9,0.2,0.0,0.0,0.0,0,77827.0
22,9,208,1069,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,48213.0
11,9,46,122,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,24701.0
25,5,0,0,0,1.0,1.0,0.19,0.05,0.0,1.0,1.0,1,115514.0
2,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,14559.0
22,9,244,457,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,52838.0
49,5,0,0,0,1.0,1.0,0.4,0.8,0.0,1.0,1.0,1,89489.0
22,9,221,321,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48049.0
46,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,42567.0
19,9,567,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114931.0
22,9,343,5856,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,79004.0
46,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,103731.0
19,9,641,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,108450.0
22,9,190,8654,1,0.0,0.0,1.0,0.0,0.05,0.01,0.0,0,664.0
22,9,284,500,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12773.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,45763.0
22,9,296,1295,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,18215.0
2,1,0,0,0,0.0,0.0,0.06,0.06,0.0,0.0,0.0,1,121827.0
26,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,41162.0
51,9,1272,281,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,33987.0
32,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,112027.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,23703.0
22,9,217,768,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71598.0
52,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,58223.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105580.0
19,9,16115,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,116954.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44817.0
51,9,925,335,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,114385.0
22,9,205,728,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64505.0
22,9,192,60,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,73377.0
6,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,27209.0
22,9,336,1282,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,2319.0
55,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,66617.0
30,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,45232.0
22,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,18168.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63679.0
22,9,308,2688,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18029.0
41,1,0,0,0,0.14,0.0,0.0,1.0,0.0,0.04,0.0,1,15095.0
46,5,0,0,0,1.0,1.0,0.02,0.1,0.0,1.0,1.0,1,120869.0
22,9,252,640,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,18386.0
22,9,215,1459,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,63651.0
26,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,62590.0
22,9,260,312,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,76314.0
5,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,1489.0
46,9,1,0,0,0.0,0.0,0.27,0.14,0.0,0.0,0.0,1,10038.0
51,9,1213,402,1,0.0,0.0,1.0,0.0,0.01,0.16,0.0,0,107015.0
22,9,319,1147,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,81648.0
22,9,199,619,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,92396.0
7,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,50001.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,30083.0
20,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,73124.0
22,9,209,290,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,38511.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,13274.0
46,5,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,116947.0
22,9,216,1487,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,75533.0
22,9,208,1248,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,123548.0
52,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,80150.0
22,9,214,1400,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,69051.0
51,9,1435,325,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,108862.0
22,9,301,2181,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,123001.0
51,9,1019,335,1,0.0,0.0,1.0,0.0,0.02,0.01,0.02,0,49827.0
22,9,306,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115900.0
22,9,219,2816,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110558.0
51,9,1020,333,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110874.0
19,9,1874,0,0,0.0,0.0,1.0,0.0,0.0,0.87,0.0,0,95024.0
19,5,0,0,0,1.0,1.0,0.24,0.07,0.0,1.0,1.0,1,81801.0
11,9,42,71,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,57161.0
34,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,36242.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,50033.0
22,9,303,516,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,57600.0
22,9,205,1651,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11879.0
22,9,229,2039,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,41028.0
51,9,1668,283,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,53307.0
19,9,6062,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43987.0
22,9,206,2769,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64362.0
17,9,7,363,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,8260.0
22,9,278,6546,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,637.0
22,9,327,7757,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,45792.0
51,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,26137.0
11,9,44,135,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22331.0
46,5,0,0,0,0.99,1.0,0.07,0.07,0.0,1.0,1.0,1,66112.0
22,9,270,691,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,61726.0
7,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,30610.0
22,9,290,3501,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,58767.0
22,9,309,3925,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,53595.0
22,9,280,2446,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56002.0
51,9,968,341,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,72938.0
19,9,4316,0,0,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,84323.0
22,9,288,370,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,120093.0
22,9,317,856,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,8545.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90532.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,56244.0
22,9,309,296,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18352.0
46,5,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,27040.0
22,9,230,1273,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,85139.0
46,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,70983.0
3,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,13934.0
19,9,567,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,63398.0
46,9,105,146,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,123610.0
58,2,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,91628.0
46,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,81841.0
57,5,0,0,0,1.0,1.0,1.0,0.0,0.0,0.98,0.97,1,25126.0
22,9,216,2843,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,64157.0
22,9,187,316,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,98037.0
11,9,41,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77576.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,120742.0
17,9,10,141,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117497.0
51,9,2168,402,1,0.0,0.0,1.0,0.0,0.0,0.94,0.0,0,97231.0
4,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,25242.0
22,9,143,51823,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10655.0
46,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,47124.0
25,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,115139.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.07,0.0,0.07,0,74980.0
22,9,338,4544,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,76977.0
51,9,1304,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,19638.0
22,9,230,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1635.0
22,9,296,351,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,106248.0
32,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,14940.0
51,9,1237,335,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82774.0
51,9,2553,397,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,86062.0
5,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,107163.0
51,9,1817,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119925.0
22,9,306,450,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,7306.0
2,1,0,0,0,0.0,0.0,0.18,0.05,0.0,0.0,0.0,1,43201.0
5,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,46943.0
22,9,225,9921,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,87733.0
58,9,0,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28852.0
22,9,221,1651,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13532.0
22,9,295,2483,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113468.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,46699.0
18,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,13847.0
22,9,201,2215,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,33729.0
57,5,0,0,0,1.0,1.0,0.33,0.05,0.0,1.0,1.0,1,57207.0
19,1,0,0,0,0.0,0.0,0.01,1.0,0.18,0.0,0.09,1,24730.0
6,5,0,0,0,1.0,1.0,0.13,0.04,0.0,1.0,1.0,1,101855.0
34,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,8981.0
6,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,37708.0
22,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,4049.0
22,9,212,14084,1,0.0,0.0,1.0,0.0,0.03,0.02,0.01,0,86394.0
51,9,771,362,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29518.0
22,9,152,4218,1,0.0,0.0,1.0,0.0,0.09,0.05,0.04,0,47433.0
22,9,319,12573,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,57437.0
57,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,28741.0
19,9,383,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106703.0
22,9,232,1752,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,70293.0
22,5,0,0,0,1.0,1.0,0.31,0.07,0.0,1.0,1.0,1,107232.0
22,9,168,3998,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,74425.0
22,9,229,182,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24042.0
44,2,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,90131.0
41,9,146,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,17346.0
22,9,383,9712,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,100514.0
35,5,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,24567.0
51,9,2941,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82608.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,121940.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,22798.0
46,1,0,0,0,0.0,0.0,0.02,1.0,0.0,0.0,0.0,1,11579.0
46,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,35840.0
15,5,0,0,0,1.0,1.0,0.83,0.11,0.0,1.0,1.0,1,26275.0
22,9,304,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34804.0
5,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,87897.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,97354.0
52,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,101605.0
22,9,213,10216,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,93471.0
51,9,1723,334,1,0.0,0.0,0.33,0.67,0.02,0.0,0.0,0,7629.0
22,9,201,492,1,0.0,0.02,1.0,0.0,0.0,0.0,0.0,0,27247.0
22,9,264,668,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59626.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,40505.0
18,9,928,2720,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111319.0
38,5,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,94615.0
36,1,0,0,0,0.0,0.0,0.09,0.07,0.0,0.0,0.0,1,8548.0
19,9,2194619,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,53161.0
62,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,125436.0
19,9,4539,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,58551.0
22,9,209,3918,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,32542.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111086.0
19,9,567,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,79033.0
52,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,76038.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,105348.0
22,9,339,261,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64228.0
22,9,368,200,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,5624.0
51,9,1052,339,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,56986.0
29,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,74598.0
46,1,0,0,0,0.0,0.0,0.12,0.06,0.0,0.0,0.0,1,44622.0
12,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,34260.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,69428.0
61,2,0,0,0,0.0,0.0,0.2,0.07,0.0,0.0,0.0,1,89207.0
22,9,219,424,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111800.0
2,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,118272.0
22,9,308,11283,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,72647.0
12,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,70097.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,119341.0
46,9,105,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103291.0
22,9,294,4123,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,28723.0
51,9,1239,368,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70322.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,46316.0
46,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,31122.0
15,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,25107.0
22,9,260,2198,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,1775.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,110392.0
62,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,47464.0
41,9,146,105,0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0,54078.0
22,9,302,788,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70876.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,58036.0
51,9,1658,522,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,36513.0
22,9,245,19314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105022.0
46,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,33601.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.52,0.0,0.0,1,60457.0
22,9,202,1449,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,106308.0
3,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,103770.0
46,9,1,0,0,0.0,0.0,0.92,0.02,0.0,0.0,0.0,1,63886.0
22,9,210,5265,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,54792.0
60,9,78,0,0,0.0,0.0,0.22,0.04,0.0,0.0,0.0,0,76952.0
19,5,0,0,0,1.0,1.0,0.25,0.05,0.0,1.0,1.0,1,38039.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,94830.0
19,5,0,0,0,1.0,1.0,0.18,0.09,0.0,1.0,1.0,1,116546.0
19,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,44539.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,31108.0
24,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,63058.0
64,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,32008.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,95065.0
22,9,217,2819,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,93366.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63091.0
24,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,10134.0
57,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,45657.0
11,9,33,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,8662.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,125178.0
22,9,225,6943,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,20752.0
19,5,0,0,0,1.0,1.0,0.19,0.06,0.0,1.0,1.0,1,49150.0
19,9,491,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,83502.0
41,9,146,105,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,66457.0
6,5,0,0,0,0.99,1.0,0.13,0.08,0.0,1.0,1.0,1,9868.0
38,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,21371.0
7,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,60776.0
19,9,245,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113361.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,115240.0
3,5,0,0,0,1.0,1.0,0.07,0.04,0.0,1.0,1.0,1,51259.0
4,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,38828.0
22,9,253,1569,1,0.12,0.12,1.0,0.0,0.05,0.01,0.0,0,77318.0
4,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,89619.0
62,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,118383.0
7,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,110941.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,33807.0
11,9,35,95,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2188.0
46,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,15812.0
58,5,0,0,0,0.5,0.5,1.0,0.0,0.0,0.16,0.16,1,73958.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,59226.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1,12107.0
11,9,44,76,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62457.0
22,9,146,13932,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,56983.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18348.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,16681.0
22,9,307,1242,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,45308.0
60,9,181,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,28440.0
5,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,125762.0
51,9,1928,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94406.0
22,9,300,915,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81222.0
12,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,4324.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,112126.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,60566.0
22,9,294,10371,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94401.0
22,9,291,790,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,36056.0
25,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,14401.0
22,9,308,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49319.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,125215.0
22,9,292,2463,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,50259.0
46,1,0,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,1,101580.0
2,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,83039.0
13,9,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,54391.0
46,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,90970.0
51,9,1866,390,1,0.0,0.0,1.0,0.0,0.01,0.01,0.0,0,30816.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,31306.0
46,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,70606.0
11,9,33,88,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,48765.0
0,4,1603,8195,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123170.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,108956.0
2,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,4709.0
64,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,48586.0
41,9,8325,0,1,0.07,0.0,0.07,0.13,0.0,0.02,0.0,0,111770.0
41,1,0,0,0,0.12,0.0,0.0,1.0,0.0,0.0,0.0,1,4504.0
20,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,11948.0
22,9,308,3567,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40430.0
22,9,247,1122,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,96975.0
51,9,1377,278,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,53694.0
19,1,0,0,0,0.0,0.0,0.03,0.06,0.0,0.0,0.0,1,6827.0
22,9,232,280,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,37658.0
