service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
22,9,332,274,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,55597.0
22,9,253,128,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,60191.0
22,9,338,1135,1,0.0,0.0,1.0,0.0,0.07,0.0,0.01,0,32980.0
37,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,125390.0
41,1,0,0,0,0.06,0.0,0.0,1.0,0.0,0.08,0.0,1,65210.0
18,9,1504,4152,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,7493.0
46,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,90497.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.01,0,106037.0
22,9,317,3245,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,65617.0
13,9,30,0,0,0.0,0.0,0.11,0.33,0.0,0.0,0.0,0,93966.0
19,9,8173,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,99788.0
38,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,1839.0
30,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,12258.0
22,9,296,10441,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,101665.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,47323.0
63,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,27773.0
20,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,71123.0
22,9,330,23972,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,41156.0
51,9,1133,336,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117727.0
22,9,196,585,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,41586.0
46,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,79451.0
11,9,45,72,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83439.0
19,9,192,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,85732.0
22,9,235,2710,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,17152.0
64,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,23480.0
19,9,5135678,0,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,101283.0
57,9,115,6133,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18966.0
54,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,35159.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.53,0.0,0.0,0,28379.0
22,9,260,468,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,80026.0
22,9,255,380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107035.0
5,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,44621.0
22,9,259,80677,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,26267.0
52,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,95152.0
22,5,0,0,0,1.0,1.0,0.32,0.1,0.0,1.0,1.0,1,6460.0
3,1,0,0,0,0.0,0.0,0.12,0.07,0.0,0.0,0.0,1,115150.0
46,9,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,92866.0
51,9,1299,333,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,24971.0
63,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,100260.0
18,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,3509.0
22,9,194,622,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44032.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,96992.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,101092.0
11,9,43,126,0,0.0,0.0,0.97,0.04,0.0,0.0,0.0,0,125145.0
22,9,343,6901,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,12325.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21708.0
11,9,46,119,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83850.0
22,9,195,10257,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42830.0
41,1,0,0,0,0.1,0.0,0.0,1.0,0.0,0.15,0.0,1,33035.0
22,9,323,278,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43067.0
46,1,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,26969.0
22,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,114025.0
11,9,44,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6700.0
22,9,266,572,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116747.0
51,9,1592,340,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,29567.0
51,9,2073,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,52215.0
11,9,45,45,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,55141.0
22,9,215,499,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,59766.0
30,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,78255.0
9,5,0,0,0,1.0,1.0,0.09,0.07,0.0,1.0,1.0,1,29299.0
22,9,364,471,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14270.0
49,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,43530.0
11,9,44,94,0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,90536.0
19,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,27690.0
41,1,0,0,0,0.09,0.0,0.0,1.0,0.0,0.09,0.0,1,119702.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1019.0
22,9,279,248,1,0.0,0.0,1.0,0.0,0.03,0.0,0.01,0,84295.0
22,9,351,9790,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123301.0
22,9,272,269,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70180.0
11,9,44,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114069.0
22,9,318,12218,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,93994.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,46501.0
22,9,192,2430,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,123177.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,112414.0
22,9,210,8571,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,47055.0
22,5,0,0,0,0.5,0.5,1.0,0.0,0.05,0.06,0.01,0,117507.0
46,5,0,0,0,1.0,1.0,0.07,0.08,0.0,1.0,1.0,1,55542.0
53,5,0,0,0,1.0,1.0,0.22,0.05,0.0,1.0,1.0,1,112347.0
31,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,89377.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,49682.0
22,9,334,1135,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108871.0
22,9,292,1168,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,109293.0
46,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,27190.0
40,9,48,48,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82404.0
22,9,464,10134,1,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,20085.0
24,1,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,49093.0
22,9,270,1375,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,98028.0
14,9,30,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52657.0
11,9,45,102,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,100149.0
22,9,313,248,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,5916.0
22,9,232,770,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101560.0
22,9,231,6178,1,0.5,0.5,1.0,0.0,0.06,0.0,0.0,0,94346.0
22,9,188,171,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,54726.0
22,9,3745,4026,1,0.0,0.0,1.0,0.0,0.06,0.0,0.01,0,16109.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,57319.0
22,9,254,10118,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106522.0
57,5,0,0,0,1.0,1.0,0.22,0.12,0.0,1.0,1.0,1,54265.0
63,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,42620.0
51,5,0,0,0,1.0,0.86,1.0,0.0,0.01,0.99,0.53,1,76061.0
2,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,32865.0
19,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,63731.0
22,9,317,767,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,120218.0
18,9,242,760,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87452.0
22,9,298,256,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56305.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,75604.0
46,5,0,0,0,1.0,1.0,0.0,0.05,0.0,0.98,1.0,1,32903.0
19,9,192,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,108935.0
46,5,0,0,0,1.0,1.0,0.02,0.09,0.0,1.0,1.0,1,61181.0
12,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,30128.0
51,9,1488,364,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,79914.0
19,9,3909,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,95277.0
22,9,226,1645,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,71163.0
11,9,45,131,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,54278.0
46,4,0,0,0,0.0,0.0,0.02,0.56,0.0,0.0,0.0,1,56222.0
46,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,54032.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.26,0.0,0.0,1,31349.0
22,9,206,3571,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,53964.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,10976.0
51,9,797,283,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,124770.0
2,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,12431.0
18,9,1268,2453,1,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0,68455.0
26,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,48612.0
11,9,56,122,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,56540.0
26,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,21714.0
19,9,641,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110757.0
19,9,14189,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,15480.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,25396.0
41,1,0,0,0,0.08,0.0,0.0,0.95,0.0,0.08,0.0,1,19796.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,114165.0
19,9,7077,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70218.0
22,9,241,9284,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119176.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,24743.0
51,9,2536,406,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,11060.0
19,9,373,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0,61089.0
22,9,378,364,1,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,34441.0
19,9,12165,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,120954.0
22,9,229,7219,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68399.0
19,9,11,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,29326.0
22,9,193,15642,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,70338.0
38,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,98324.0
22,9,291,1396,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99158.0
22,9,232,3434,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,35763.0
19,5,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,88315.0
11,9,44,133,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30670.0
11,9,43,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,112586.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,72686.0
46,5,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,114459.0
19,9,641,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44295.0
19,9,1139,0,1,0.0,0.0,1.0,0.0,0.0,0.66,0.75,0,7945.0
34,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,52983.0
51,9,1833,366,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,80178.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,39934.0
13,9,30,0,0,0.0,0.0,0.12,0.38,0.0,0.0,0.0,0,125251.0
22,9,203,283,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,64024.0
46,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60607.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,44294.0
4,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,94438.0
22,9,239,620,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,52849.0
22,9,216,384,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,13487.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,84809.0
17,5,0,0,0,1.0,1.0,0.27,0.09,0.0,1.0,1.0,1,59330.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,119695.0
22,5,0,0,0,0.5,0.5,1.0,0.0,0.02,0.01,0.0,0,75298.0
21,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,78289.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,42077.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,100278.0
46,9,1,0,0,0.0,0.0,0.04,0.2,0.0,0.1,0.0,1,118970.0
22,9,321,956,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,84844.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,108668.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12180.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,73573.0
22,9,280,471,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,117598.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72207.0
51,9,1557,330,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,41267.0
11,9,45,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109070.0
46,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,80187.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,44711.0
11,9,46,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,721.0
22,9,331,2518,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,66748.0
63,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,125116.0
46,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,31040.0
19,5,0,0,0,1.0,1.0,0.17,0.1,0.0,1.0,1.0,1,110976.0
24,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,8110.0
51,9,1046,330,1,0.0,0.0,1.0,0.0,0.12,0.0,0.0,0,105049.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,19585.0
46,9,215,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17996.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,93434.0
22,9,262,13096,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29368.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,26067.0
19,9,3834,0,1,0.0,0.0,1.0,0.0,0.0,0.21,0.0,0,17872.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43655.0
19,9,641,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,85461.0
46,1,0,0,0,0.0,0.0,0.24,0.06,0.0,0.0,0.0,1,124880.0
11,9,44,119,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80446.0
46,1,0,0,0,0.01,0.0,0.01,1.0,0.0,0.0,0.0,1,22819.0
11,9,68,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24013.0
11,9,45,45,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,28475.0
57,9,1604,920608,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59734.0
22,9,249,1706,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,80881.0
11,9,46,132,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,2888.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,85330.0
57,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,11164.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27055.0
46,5,0,0,0,1.0,1.0,0.33,0.67,0.0,1.0,1.0,1,117581.0
46,5,0,0,0,1.0,1.0,0.26,0.07,0.0,1.0,1.0,1,125478.0
11,9,33,0,0,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,99955.0
22,9,222,602,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29374.0
22,9,204,6356,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66961.0
46,9,1,0,0,0.0,0.0,0.62,0.25,0.0,0.03,0.0,1,17651.0
19,5,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,92189.0
22,9,258,4302,1,0.0,0.0,1.0,0.0,0.06,0.0,0.06,0,476.0
4,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,875.0
7,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,13801.0
17,9,9,141,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38945.0
22,9,167,4026,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,80450.0
11,9,42,42,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67094.0
22,5,0,0,0,0.5,0.5,1.0,0.0,0.05,0.08,0.01,0,105228.0
22,9,160,447,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82814.0
22,9,167,8157,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,64112.0
46,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,52134.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,22079.0
22,9,251,13356,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66233.0
55,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,68365.0
22,9,192,1695,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,111870.0
22,9,308,14500,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,103525.0
46,5,0,0,0,1.0,1.0,0.21,0.06,0.0,1.0,1.0,1,109295.0
63,5,0,0,0,1.0,1.0,0.06,0.08,0.0,1.0,1.0,1,17158.0
22,9,293,398,1,0.2,0.18,1.0,0.0,0.0,0.01,0.01,0,40754.0
25,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,23474.0
41,9,146,105,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0,84242.0
22,9,415,7270,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52620.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,39245.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,57278.0
22,9,301,1305,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,108958.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,122906.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,89570.0
22,9,306,2239,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,46834.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38809.0
18,9,1043,2278,1,0.0,0.0,1.0,0.0,0.0,0.15,0.0,0,33810.0
46,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,90634.0
11,9,46,85,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30211.0
22,9,378,928,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65015.0
22,9,293,178,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,96066.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,917.0
22,9,315,515,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30506.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100863.0
22,9,374,409,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106857.0
22,9,235,28405,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,125146.0
7,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,118362.0
5,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,35995.0
22,9,223,467,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,28167.0
46,5,0,0,0,1.0,1.0,0.09,0.05,0.0,1.0,1.0,1,30062.0
22,9,156,505,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,79228.0
22,9,343,4154,1,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0,24369.0
22,9,295,16850,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,42851.0
49,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,76751.0
22,9,226,753,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113457.0
57,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,49351.0
52,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,12898.0
56,5,0,0,0,1.0,1.0,0.11,0.07,0.0,1.0,1.0,1,103214.0
33,1,0,0,0,0.0,0.0,0.06,0.07,0.0,0.0,0.0,1,88783.0
46,9,1,0,0,0.0,0.0,0.11,0.17,0.0,0.03,0.0,1,32064.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,85853.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,44236.0
22,9,237,238,1,0.0,0.06,1.0,0.0,0.07,0.0,0.0,0,70352.0
22,9,287,3421,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,115729.0
62,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,124369.0
41,1,0,0,0,0.23,0.0,0.0,1.0,0.0,0.19,0.0,1,59565.0
22,9,328,356,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,35163.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,69344.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.32,0.0,0.01,0,56207.0
22,4,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4540.0
19,9,4316,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,54357.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,0.8,1.0,1,105351.0
22,9,318,1342,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,47258.0
46,5,0,0,0,1.0,1.0,0.03,0.05,0.0,0.99,1.0,1,34923.0
46,9,207,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5857.0
22,9,244,5061,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78150.0
41,9,516,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,58839.0
13,9,30,0,0,0.0,0.0,0.33,1.0,0.0,0.0,0.0,0,20731.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,111963.0
38,1,0,0,0,0.0,0.0,0.13,0.07,0.0,0.0,0.0,1,91585.0
46,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,77513.0
11,9,43,131,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,121019.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,16039.0
46,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,14305.0
19,5,0,0,0,0.98,1.0,0.33,0.07,0.0,1.0,1.0,1,8288.0
52,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,8379.0
22,9,292,2752,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,92986.0
6,5,0,0,0,1.0,1.0,0.03,0.08,0.0,1.0,1.0,1,2427.0
64,1,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,75523.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,54342.0
19,9,567,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,11372.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,114201.0
