service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,100536.0
11,9,45,81,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,3178.0
22,9,208,6271,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,111730.0
46,9,1,1,0,0.0,0.0,0.93,0.14,0.0,0.16,0.0,1,18604.0
22,9,249,1527,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,121370.0
14,9,1480,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0,86774.0
46,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,81787.0
46,5,0,0,0,1.0,1.0,0.12,0.05,0.0,1.0,1.0,1,112137.0
22,9,336,12892,1,0.0,0.0,1.0,0.0,0.08,0.0,0.0,0,91812.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.23,0.0,0.0,0,84745.0
46,9,28,0,0,0.99,0.0,0.01,0.07,0.0,0.09,0.0,1,87772.0
22,9,309,103,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,97848.0
22,5,0,0,0,1.0,0.75,0.01,0.07,0.0,1.0,1.0,1,124257.0
13,9,18,0,0,0.0,0.0,0.5,1.0,0.26,0.0,0.0,1,12666.0
22,9,217,337,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,62725.0
22,9,302,396,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38060.0
22,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,46133.0
51,9,1538,369,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,96448.0
61,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,76636.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.51,0.0,0.0,1,99065.0
19,9,0,5151385,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24417.0
17,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,912.0
51,9,13552,1431,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,102168.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,112809.0
22,9,196,124,1,0.0,0.22,1.0,0.0,0.05,0.0,0.0,0,111875.0
22,9,311,248,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73866.0
34,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,572.0
41,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,125069.0
51,9,2274,326,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,75436.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,93636.0
51,9,828,388,1,0.0,0.0,1.0,0.0,0.0,0.7,0.0,0,58115.0
22,9,348,1805,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83717.0
11,9,44,127,0,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0,1447.0
26,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,1009.0
22,9,247,2383,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,39037.0
22,9,237,3222,1,0.17,0.17,1.0,0.0,0.0,0.01,0.01,0,48926.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.15,0.0,0.0,0,31850.0
5,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,6889.0
2,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,96917.0
3,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,95764.0
22,9,331,2512,1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0,24411.0
22,9,280,1269,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35223.0
46,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,23654.0
22,9,299,3260,1,0.0,0.0,1.0,0.0,0.04,0.0,0.01,0,105287.0
51,9,1153,328,1,0.0,0.0,1.0,0.0,0.01,0.02,0.0,0,65459.0
51,9,729,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,109720.0
57,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,96686.0
15,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,39241.0
46,5,0,0,0,1.0,1.0,0.05,0.08,0.0,1.0,1.0,1,80109.0
9,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,84832.0
11,9,45,71,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80612.0
11,9,46,72,0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0,35105.0
51,9,2023,331,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,111643.0
22,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,87532.0
26,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,55954.0
22,9,195,1227,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,93128.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79983.0
57,2,0,15,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,1,45068.0
31,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,32966.0
22,9,227,782,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44254.0
34,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,32884.0
43,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,51033.0
2,5,0,0,0,1.0,1.0,0.02,0.05,0.0,1.0,1.0,1,62910.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,48759.0
51,9,883,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64197.0
19,9,383,0,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,80663.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,85109.0
22,9,292,1491,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113276.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34525.0
22,9,312,3058,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,53827.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,104597.0
6,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,80715.0
22,9,178,171136,1,0.0,0.0,1.0,0.0,0.03,0.25,0.0,0,56434.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,110289.0
22,9,232,1035,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,99965.0
15,5,0,0,0,1.0,1.0,0.17,0.05,0.0,1.0,1.0,1,123443.0
22,9,287,420,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14514.0
36,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,58765.0
46,9,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,97654.0
22,9,206,9152,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,107625.0
19,9,374,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,43675.0
22,9,221,2209,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,94699.0
57,5,0,0,0,1.0,1.0,0.31,0.07,0.15,0.96,0.69,1,115700.0
11,9,44,84,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121557.0
19,5,0,0,0,1.0,1.0,0.25,0.5,0.0,1.0,1.0,1,40387.0
11,9,44,74,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,104209.0
51,9,1258,359,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,677.0
46,1,0,0,0,0.0,0.0,0.14,0.06,0.0,0.0,0.0,1,23613.0
22,9,293,4937,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,4530.0
41,9,3468,0,1,0.07,0.0,0.07,0.13,0.0,0.02,0.0,0,10612.0
36,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,62221.0
19,9,12165,0,0,0.0,0.0,1.0,0.0,0.0,0.67,0.0,0,94109.0
22,9,283,285,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,75457.0
25,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,6857.0
22,9,231,403,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73059.0
46,1,0,0,0,0.0,0.0,0.14,0.07,0.0,0.0,0.0,1,42248.0
22,9,189,5670,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,36092.0
22,9,313,3448,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,16941.0
39,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,57589.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,34997.0
46,1,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,84393.0
51,9,800,331,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49560.0
29,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,102502.0
3,9,10,37,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,116260.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,13282.0
51,9,785,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77629.0
51,9,774,325,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108563.0
22,6,274,12505,1,0.33,0.12,1.0,0.0,0.06,0.01,0.0,0,28840.0
22,9,285,2537,1,0.17,0.17,1.0,0.0,0.0,0.0,0.0,0,92660.0
22,9,285,705,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,124499.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.24,0.0,0.0,0,118981.0
22,9,294,671,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,61917.0
17,9,9,140,0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0,74228.0
25,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,108949.0
33,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,67537.0
46,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,55933.0
22,9,188,2057,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,7630.0
51,9,3170,328,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90984.0
41,1,0,0,0,0.16,0.0,0.0,1.0,0.0,0.19,0.0,1,11858.0
56,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,21224.0
22,9,151,511,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,25986.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,26.0
46,9,1,0,0,0.0,0.0,0.13,0.6,0.0,0.03,0.0,1,84371.0
11,9,46,79,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26297.0
46,1,0,0,0,0.0,0.0,0.1,0.06,0.0,0.0,0.0,1,52502.0
34,5,0,0,0,1.0,1.0,0.09,0.08,0.0,1.0,1.0,1,77710.0
64,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,74372.0
46,9,1,0,0,0.0,0.0,0.13,0.1,0.0,0.0,0.0,1,33512.0
22,9,198,9287,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,89297.0
22,9,307,587,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,125281.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,64391.0
18,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,49199.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,92043.0
46,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,118377.0
17,9,7,147,0,0.0,0.0,1.0,0.0,0.0,0.87,0.0,0,117621.0
63,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,101474.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26968.0
24,5,0,0,0,1.0,1.0,0.12,0.12,0.0,1.0,1.0,1,46351.0
22,9,229,1221,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,99492.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,62601.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,45203.0
46,9,1,0,0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,1,74102.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0,113304.0
55,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,71720.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,79742.0
46,5,0,0,0,1.0,1.0,0.15,0.06,0.0,1.0,1.0,1,33873.0
46,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,20989.0
64,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,63908.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,104644.0
11,9,45,128,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118419.0
62,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,62504.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,119770.0
22,9,216,1798,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,21590.0
4,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,53300.0
3,9,9,38,1,0.0,0.0,1.0,0.0,0.67,0.0,0.0,0,65238.0
41,9,147,105,0,0.0,0.0,0.33,0.5,0.0,0.0,0.0,0,23930.0
46,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,27883.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79091.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,92860.0
22,9,198,2168,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,111855.0
22,9,286,4408,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,30894.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,78022.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.29,0.0,0.0,0,43013.0
22,9,313,3222,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33961.0
19,9,68267,0,0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0,118471.0
28,5,0,0,0,1.0,1.0,0.13,0.08,0.0,1.0,1.0,1,100354.0
22,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,75992.0
22,9,222,11223,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,49102.0
38,5,0,0,0,1.0,1.0,0.02,0.08,0.0,1.0,1.0,1,92872.0
19,9,9,0,1,0.0,0.0,1.0,0.0,0.06,0.0,0.0,0,98696.0
19,9,501760,0,0,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,110687.0
22,9,230,1536,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,125563.0
22,9,264,19983,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,28501.0
22,9,297,799,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113479.0
22,9,199,280,1,0.33,0.03,1.0,0.0,0.02,0.01,0.01,0,41832.0
19,5,0,0,0,1.0,1.0,0.24,0.14,0.0,1.0,1.0,1,50445.0
22,9,213,1721,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,118687.0
46,5,0,0,0,0.99,1.0,0.11,0.07,0.0,1.0,1.0,1,89029.0
22,9,359,5549,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,62611.0
22,5,0,0,0,1.0,1.0,0.2,0.16,0.0,1.0,1.0,1,115899.0
22,9,318,6250,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101790.0
53,5,0,0,0,1.0,1.0,0.18,0.06,0.0,1.0,1.0,1,109816.0
22,9,296,589,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,52160.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.31,0.0,0.0,0,15398.0
11,9,44,69,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81095.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,82352.0
22,9,281,757,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,106149.0
22,9,208,1556,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,25518.0
22,9,242,320,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,98875.0
60,9,182,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,33971.0
57,2,0,15,0,0.0,0.0,1.0,0.0,0.67,0.0,0.0,1,36307.0
46,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,111033.0
51,9,1170,286,1,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0,85005.0
41,9,147,105,0,0.0,0.0,0.29,0.57,0.0,0.0,0.0,0,76431.0
46,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,1845.0
19,9,245,0,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,123072.0
19,1,0,0,0,0.0,0.0,0.12,0.06,0.0,0.0,0.0,1,117980.0
3,5,0,0,0,1.0,1.0,0.04,0.05,0.0,1.0,1.0,1,71115.0
11,9,42,42,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,115239.0
22,9,218,928,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,69504.0
46,2,0,0,0,0.0,0.0,0.11,0.07,0.0,0.0,0.0,1,5217.0
11,9,45,167,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118321.0
11,9,43,43,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,64605.0
22,9,205,8064,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2757.0
46,5,0,0,0,1.0,1.0,0.07,0.04,0.0,0.99,1.0,1,99694.0
46,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,65457.0
22,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,57708.0
46,5,0,0,0,1.0,1.0,0.15,0.07,0.0,1.0,1.0,1,73500.0
63,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,110634.0
46,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,109197.0
46,5,0,0,0,1.0,1.0,0.15,0.05,0.0,1.0,1.0,1,21259.0
22,9,214,1099,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,4491.0
46,5,0,0,0,1.0,1.0,0.24,0.13,0.0,1.0,1.0,1,97272.0
22,9,292,388,1,0.0,0.0,1.0,0.0,0.04,0.01,0.0,0,86356.0
17,9,10,186,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,88194.0
46,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,102571.0
19,9,8496,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,34146.0
8,2,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,50593.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,104396.0
51,9,741,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,88847.0
22,9,227,717,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22664.0
22,9,228,596,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,20523.0
2,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,4614.0
39,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,39014.0
57,9,166,23376,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1296.0
11,9,44,71,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,4951.0
11,9,43,43,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,106990.0
22,9,228,1112,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67349.0
22,9,182,24043,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,68942.0
22,9,210,3047,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,122492.0
22,9,315,308,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70762.0
51,9,1408,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,28073.0
16,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,79801.0
46,5,0,0,0,1.0,1.0,0.11,0.07,0.0,1.0,1.0,1,96324.0
22,9,238,477,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,70153.0
46,5,0,0,0,1.0,1.0,0.09,0.04,0.0,1.0,1.0,1,8050.0
32,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,64379.0
51,9,1087,363,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,52018.0
11,9,45,45,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,10475.0
25,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,111511.0
57,4,623,2492,1,0.0,0.0,1.0,0.0,0.0,0.93,0.33,0,54303.0
51,9,2393,333,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,10832.0
46,5,0,0,0,1.0,1.0,0.04,0.09,0.0,1.0,1.0,1,76051.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.29,0.0,0.0,0,58125.0
46,5,0,0,0,1.0,1.0,0.08,0.07,0.0,1.0,1.0,1,984.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,35780.0
46,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,20255.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,47691.0
41,9,146,0,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,32861.0
46,9,1,0,0,0.0,0.0,0.51,0.13,0.0,0.0,0.0,1,65978.0
41,9,146,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,77210.0
43,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,60164.0
22,9,350,2597,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,23407.0
22,9,227,10739,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,12257.0
7,5,0,0,0,1.0,1.0,0.11,0.06,0.0,1.0,1.0,1,69531.0
46,5,0,0,0,1.0,1.0,0.04,0.05,0.0,0.97,1.0,1,78525.0
2,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,87911.0
19,9,7280,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81844.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,57111.0
46,9,1,0,0,0.0,0.0,0.72,0.04,0.0,0.0,0.0,1,8863.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,91505.0
22,9,348,412,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,113907.0
57,5,0,0,0,1.0,1.0,0.21,0.06,0.0,1.0,1.0,1,79778.0
11,9,44,118,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,63611.0
3,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,78928.0
57,2,110,9225,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,4601.0
22,9,303,7208,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,113689.0
13,9,18,0,0,0.0,0.0,1.0,0.0,0.27,0.0,0.0,1,103913.0
63,5,0,0,0,1.0,1.0,0.16,0.06,0.0,1.0,1.0,1,7298.0
51,9,12609,1397,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,70049.0
37,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,76318.0
2,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,2794.0
38,1,0,0,0,0.0,0.0,0.12,0.06,0.0,0.0,0.0,1,70485.0
22,9,252,654,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,15504.0
41,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,19058.0
33,1,0,0,0,0.0,0.0,0.03,0.07,0.0,0.0,0.0,1,59343.0
46,1,0,0,0,0.0,0.0,0.07,0.07,0.0,0.0,0.0,1,98192.0
19,9,2881,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100686.0
22,5,0,0,0,1.0,1.0,1.0,0.0,0.16,1.0,0.06,1,8372.0
25,5,0,0,0,1.0,1.0,0.04,0.08,0.0,1.0,1.0,1,111680.0
19,9,71,0,1,0.0,0.0,1.0,0.0,0.0,0.5,0.45,0,27047.0
22,9,246,1721,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,118797.0
22,9,223,9146,1,0.5,0.5,1.0,0.0,0.0,0.01,0.01,0,66422.0
46,5,0,0,0,1.0,1.0,0.09,0.05,0.0,0.9,1.0,1,45245.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40696.0
46,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9474.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,31736.0
29,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,52149.0
6,5,0,0,0,1.0,1.0,0.16,0.05,0.0,1.0,1.0,1,42041.0
19,9,567,0,1,0.0,0.0,0.5,1.0,0.03,0.0,0.0,0,18578.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,38707.0
64,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,97126.0
22,9,277,1533,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,83549.0
18,5,0,0,0,1.0,1.0,0.07,0.05,0.0,1.0,1.0,1,5870.0
22,9,320,2459,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,31640.0
