service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
32,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,92870.0
26,1,0,0,0,0.0,0.0,0.04,0.07,0.0,0.0,0.0,1,3308.0
19,5,0,0,0,1.0,1.0,0.22,0.05,0.0,1.0,1.0,1,125300.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,11057.0
11,9,44,133,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,85666.0
51,9,655,339,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,85210.0
22,9,295,798,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,121166.0
22,9,285,412,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,100089.0
46,5,0,0,0,1.0,1.0,0.03,0.06,0.0,1.0,1.0,1,46124.0
51,9,894,477,1,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0,81048.0
46,9,105,146,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87514.0
22,9,336,714,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,31516.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0,93476.0
19,9,960,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,94371.0
35,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,95910.0
17,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,38667.0
46,1,0,0,0,0.0,0.0,0.11,0.07,0.0,0.0,0.0,1,84793.0
46,5,0,0,0,1.0,1.0,0.01,0.08,0.0,1.0,1.0,1,45200.0
17,9,10,225,0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0,51722.0
3,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,115790.0
2,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,117482.0
22,9,224,403,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,16142.0
11,9,45,80,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,73062.0
19,5,0,0,0,1.0,1.0,0.07,0.14,0.0,1.0,1.0,1,185.0
11,9,43,167,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,44140.0
19,9,12,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,32316.0
11,9,44,80,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,45353.0
57,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,4415.0
11,9,43,75,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,6146.0
57,5,0,0,0,1.0,1.0,0.13,0.06,0.0,1.0,1.0,1,59460.0
19,5,0,0,0,1.0,1.0,0.23,0.08,0.0,1.0,1.0,1,62561.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,84055.0
57,9,101,4427,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22781.0
46,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,97740.0
14,9,520,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118828.0
22,9,293,16702,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,122350.0
22,9,329,1584,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52660.0
51,9,2119,332,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,8563.0
22,9,291,255,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,106200.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.21,0.0,0.0,0,67083.0
22,9,313,2698,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65120.0
22,9,339,1497,1,0.0,0.0,1.0,0.0,0.13,0.0,0.0,0,117866.0
22,9,240,8718,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,71992.0
22,9,349,281,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,47866.0
22,9,179,286,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,42198.0
11,9,44,44,0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0,108227.0
17,5,0,0,0,1.0,1.0,0.26,0.06,0.0,1.0,1.0,1,15551.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121732.0
11,9,45,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9467.0
22,9,221,917,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,40404.0
46,9,215,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,118250.0
29,1,0,0,0,0.0,0.0,0.04,0.06,0.0,0.0,0.0,1,67840.0
26,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,24604.0
11,9,45,138,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,24634.0
11,9,44,79,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,4830.0
22,9,254,270,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114578.0
46,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,27695.0
6,1,0,0,0,0.0,0.0,0.01,0.07,0.0,0.0,0.0,1,90835.0
11,9,43,130,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70076.0
22,9,309,2112,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,91947.0
41,9,12241,0,1,0.17,0.0,0.17,0.67,0.0,0.01,0.0,0,116608.0
19,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,37951.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,7621.0
22,9,260,9541,1,0.0,0.0,1.0,0.0,0.01,0.03,0.01,0,4534.0
22,9,235,8195,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29091.0
46,1,0,0,0,0.0,0.0,0.11,0.07,0.0,0.0,0.0,1,44931.0
22,9,317,1721,1,0.0,0.0,1.0,0.0,0.07,0.0,0.0,0,114823.0
22,9,228,261,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,97638.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.11,0.0,0.0,0,27531.0
57,2,126,179,0,0.0,0.0,1.0,0.0,0.0,0.04,0.04,0,57517.0
22,9,243,263,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27872.0
22,9,210,10561,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,1389.0
57,9,104,1608,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1577.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72412.0
3,5,0,0,0,1.0,1.0,0.0,0.07,0.0,1.0,1.0,1,109825.0
25,9,1334,162,0,0.0,0.0,1.0,0.0,0.0,0.4,0.4,0,17672.0
46,5,0,0,0,1.0,1.0,0.09,0.06,0.0,1.0,1.0,1,17893.0
55,1,0,0,0,0.0,0.0,0.02,0.06,0.0,0.0,0.0,1,32180.0
22,9,214,6513,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,110153.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,121774.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.19,0.0,0.0,0,53252.0
57,5,0,0,0,1.0,1.0,0.19,0.12,0.5,1.0,0.75,1,62444.0
22,9,345,4340,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,94066.0
22,9,350,4137,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78438.0
46,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,67408.0
11,9,130,44,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,9696.0
22,9,211,4617,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,46553.0
22,9,360,1738,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1339.0
26,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,13068.0
22,9,335,829,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,59206.0
46,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,24114.0
46,5,0,0,0,1.0,1.0,0.04,0.08,0.0,1.0,1.0,1,5296.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,118308.0
22,9,344,1958,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,11825.0
22,9,305,3797,1,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0,29284.0
22,5,0,0,0,1.0,1.0,0.23,0.13,0.0,1.0,1.0,1,80272.0
3,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,89576.0
22,9,326,2510,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,21489.0
5,5,0,0,0,1.0,1.0,0.13,0.07,0.0,1.0,1.0,1,78791.0
22,9,302,2369,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,119690.0
51,9,677,325,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,90478.0
22,9,279,961,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,33947.0
39,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,120386.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,101308.0
51,9,1173,330,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,14914.0
44,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,58905.0
46,9,1,0,0,0.0,0.0,0.04,0.26,0.0,0.03,0.0,1,110925.0
46,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,19723.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.09,0.0,0.0,0,66359.0
12,4,0,0,0,0.0,0.0,0.1,0.52,0.0,0.01,0.0,1,87891.0
44,9,80,6409,1,0.0,0.0,1.0,0.0,0.4,0.01,0.0,0,74364.0
46,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,51903.0
7,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,27636.0
11,9,43,129,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,80262.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,21747.0
13,9,18,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,96719.0
22,9,208,12887,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,104040.0
11,9,45,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,83922.0
22,9,173,3171,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,82039.0
22,9,259,1652,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,73311.0
57,9,174,1005,1,0.0,0.0,1.0,0.0,0.0,0.48,0.21,0,92456.0
41,1,0,0,0,0.07,0.0,0.0,1.0,0.0,0.08,0.0,1,79665.0
46,9,1,0,0,0.0,0.0,0.89,0.11,0.0,0.0,0.0,1,28625.0
22,9,232,1380,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52736.0
11,9,126,44,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,10698.0
22,9,298,1691,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,5492.0
22,9,291,2996,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,18968.0
49,5,0,0,0,1.0,1.0,0.03,0.05,0.0,1.0,1.0,1,78986.0
46,9,105,147,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,22966.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,67351.0
19,5,0,0,0,1.0,1.0,0.44,0.12,0.0,1.0,1.0,1,85761.0
22,9,211,1357,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,21381.0
11,9,44,172,0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,0,84389.0
22,9,319,4017,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,52790.0
22,9,215,469,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,26094.0
46,9,105,145,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,117323.0
11,9,34,34,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,68370.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42235.0
22,9,205,934,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,45608.0
19,9,19,0,0,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,68161.0
46,5,0,0,0,1.0,1.0,0.07,0.07,0.0,1.0,1.0,1,71334.0
51,9,955,336,1,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0,120252.0
46,1,0,0,0,0.01,0.0,0.0,1.0,0.0,0.01,0.0,1,15113.0
11,9,46,46,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,52132.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66731.0
22,4,41772,2920,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108765.0
20,1,0,0,0,0.0,0.0,0.01,0.06,0.0,0.0,0.0,1,81194.0
51,9,1690,329,1,0.0,0.0,0.5,1.0,0.0,0.01,0.03,0,29269.0
22,9,223,169,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,52204.0
38,5,0,0,0,1.0,1.0,0.1,0.06,0.0,1.0,1.0,1,87685.0
57,5,0,0,0,1.0,1.0,0.61,0.09,0.0,1.0,1.0,1,66503.0
22,9,316,421,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100273.0
51,9,715,340,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,70003.0
22,9,206,1680,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,108220.0
18,9,1036,3081,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,49851.0
22,9,274,8543,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,53976.0
19,9,10389,0,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,60283.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.16,0.0,0.0,0,59267.0
17,9,9,140,0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,11056.0
51,9,3953,329,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,29158.0
38,5,0,0,0,1.0,1.0,0.14,0.05,0.0,1.0,1.0,1,124108.0
28,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,18624.0
11,9,46,73,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,79726.0
19,9,276,0,1,0.0,0.0,1.0,0.0,0.06,0.01,0.03,0,54547.0
5,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,44930.0
11,9,42,127,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,114054.0
57,5,0,0,0,0.86,1.0,0.86,0.29,0.29,1.0,0.86,1,101762.0
7,5,0,0,0,1.0,1.0,0.0,0.06,0.0,1.0,1.0,1,67910.0
22,9,164,2365,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,72472.0
57,9,110,3923,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,98448.0
22,9,236,783,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28376.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,109827.0
46,9,1,0,0,0.0,0.0,0.73,0.04,0.0,0.0,0.0,1,27328.0
22,9,347,391,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,60857.0
22,9,214,321,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,65489.0
46,5,0,0,0,1.0,1.0,0.12,0.06,0.0,1.0,1.0,1,108099.0
13,9,30,0,0,0.0,0.0,1.0,0.0,0.31,0.0,0.0,0,37764.0
22,9,206,622,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27421.0
34,5,0,0,0,1.0,1.0,0.19,0.05,0.0,1.0,1.0,1,107369.0
33,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,119431.0
41,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,124593.0
16,5,0,0,0,1.0,1.0,0.1,0.05,0.0,1.0,1.0,1,21916.0
22,9,338,454,1,0.17,0.14,1.0,0.0,0.0,0.01,0.01,0,71428.0
41,9,10272,0,1,0.0,0.0,0.14,0.29,0.0,0.0,0.0,0,62455.0
51,8,1137,335,1,1.0,1.0,1.0,0.0,0.0,0.02,0.03,0,63870.0
61,2,0,0,0,0.0,0.0,0.15,0.07,0.0,0.0,0.0,1,125011.0
33,5,0,0,0,1.0,1.0,0.04,0.07,0.0,1.0,1.0,1,77104.0
36,5,0,0,0,1.0,1.0,0.08,0.05,0.0,1.0,1.0,1,6999.0
19,9,501760,0,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,19966.0
22,9,211,1767,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,48891.0
26,5,0,0,0,1.0,1.0,0.06,0.07,0.0,1.0,1.0,1,75790.0
22,9,341,2830,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,83526.0
51,9,3940,323,1,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,34213.0
35,5,0,0,0,1.0,1.0,0.01,0.05,0.0,1.0,1.0,1,38909.0
22,9,212,44028,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,30720.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0,56555.0
27,5,0,0,0,1.0,1.0,0.13,0.05,0.0,1.0,1.0,1,26703.0
11,9,43,43,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,27398.0
11,9,34,87,0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,93083.0
63,5,0,0,0,1.0,1.0,0.01,0.06,0.0,1.0,1.0,1,110666.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,1,107084.0
51,2,0,0,0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,1,125845.0
52,5,0,0,0,1.0,1.0,0.43,0.19,0.0,1.0,1.0,1,118378.0
41,4,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,110871.0
46,5,0,0,0,1.0,1.0,0.07,0.06,0.0,1.0,1.0,1,30551.0
58,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,62022.0
36,5,0,0,0,1.0,1.0,0.36,0.43,0.0,1.0,1.0,1,90337.0
41,9,147,105,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66845.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,30475.0
22,9,311,3785,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,86180.0
11,9,43,132,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,23256.0
46,1,0,0,0,0.0,0.0,0.09,0.06,0.0,0.0,0.0,1,50903.0
11,9,38,103,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,81700.0
57,9,798,276683,1,0.0,0.0,1.0,0.0,0.0,0.57,0.3,0,4677.0
51,6,1075,286,1,0.5,1.0,0.5,1.0,0.0,0.01,0.02,0,59867.0
22,9,322,1246,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,4019.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,65616.0
15,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,92291.0
17,9,8,138,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,9863.0
33,5,0,0,0,1.0,1.0,0.02,0.07,0.0,1.0,1.0,1,8271.0
46,5,0,0,0,1.0,1.0,0.03,0.07,0.0,0.46,1.0,1,89584.0
22,9,296,1664,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,100413.0
46,5,0,0,0,1.0,1.0,0.02,0.06,0.0,1.0,1.0,1,100604.0
30,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,25589.0
22,9,217,6501,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,94449.0
17,9,8,141,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,33274.0
22,9,325,180,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,92895.0
51,9,1375,330,1,0.0,0.0,0.5,1.0,0.02,0.0,0.01,0,93765.0
22,9,300,4307,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,55729.0
2,5,0,0,0,1.0,1.0,0.03,0.07,0.0,1.0,1.0,1,80788.0
10,5,0,0,0,1.0,1.0,0.01,0.07,0.0,1.0,1.0,1,28945.0
22,9,308,2919,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,17989.0
32,5,0,0,0,1.0,1.0,0.03,0.04,0.0,1.0,1.0,1,11535.0
46,5,0,0,0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,69848.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,42134.0
13,9,30,0,0,0.0,0.0,0.12,0.38,0.0,0.0,0.0,0,79245.0
22,9,188,13450,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,1058.0
38,5,0,0,0,1.0,1.0,0.05,0.06,0.0,1.0,1.0,1,115398.0
51,9,892,332,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,66473.0
22,9,308,463,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,105061.0
22,9,225,52866,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,125933.0
58,2,0,0,0,0.0,0.0,0.08,0.07,0.0,0.0,0.0,1,1487.0
22,1,0,0,0,0.0,0.0,1.0,0.0,0.22,0.0,0.0,0,93093.0
22,9,226,498,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,78456.0
11,9,45,45,0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0,107753.0
22,9,206,2126,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,53419.0
46,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,77357.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,46894.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,110626.0
22,9,271,706,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,94202.0
22,9,292,2420,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,123836.0
38,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,54575.0
22,5,0,0,0,1.0,1.0,0.5,0.5,0.0,1.0,1.0,1,92530.0
12,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,193.0
51,9,683,331,1,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0,116537.0
14,9,1032,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,66213.0
41,9,146,0,0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0,49251.0
15,5,0,0,0,1.0,1.0,0.04,0.06,0.0,1.0,1.0,1,76529.0
19,9,334,0,1,0.0,0.0,1.0,0.0,0.24,0.0,0.0,0,53039.0
22,9,198,310,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,76478.0
22,9,204,506,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,26328.0
22,9,168,4483,1,0.0,0.0,1.0,0.0,0.05,0.0,0.01,0,63315.0
6,5,0,0,0,1.0,1.0,0.08,0.06,0.0,1.0,1.0,1,55564.0
22,9,287,1582,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,28566.0
46,5,0,0,0,1.0,1.0,0.14,0.06,0.0,1.0,1.0,1,54573.0
22,9,262,8617,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,37165.0
51,9,130,240,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,9531.0
46,9,1,0,0,0.0,0.0,0.5,0.19,0.0,0.0,0.0,1,19834.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,94278.0
46,9,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,76213.0
58,9,0,4,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,105861.0
46,1,0,0,0,0.0,0.0,0.02,0.07,0.0,0.0,0.0,1,116828.0
26,1,0,0,0,0.0,0.0,0.07,0.06,0.0,0.0,0.0,1,67344.0
22,9,283,47084,1,0.0,0.0,1.0,0.0,0.05,0.0,0.0,0,69522.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,93926.0
46,5,0,0,0,1.0,1.0,0.05,0.07,0.0,1.0,1.0,1,66028.0
22,9,54540,8314,1,0.0,0.0,1.0,0.0,0.0,0.02,0.02,0,124053.0
11,9,46,86,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1972.0
11,9,33,0,0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0,107497.0
46,1,0,0,0,0.0,0.0,0.08,0.06,0.0,0.0,0.0,1,69430.0
46,9,28,0,0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,1,125150.0
46,1,0,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,25635.0
22,9,355,717,1,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0,55716.0
33,5,0,0,0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,1,50457.0
46,1,0,0,0,0.0,0.0,0.05,0.06,0.0,0.0,0.0,1,32822.0
33,5,0,0,0,1.0,1.0,0.06,0.05,0.0,1.0,1.0,1,9515.0
19,9,192,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,36659.0
34,5,0,0,0,1.0,1.0,0.11,0.05,0.0,1.0,1.0,1,77679.0
27,5,0,0,0,1.0,1.0,0.17,0.06,0.0,1.0,1.0,1,43505.0
22,9,326,1820,1,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0,5680.0
22,9,200,14210,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,1981.0
22,9,207,273,1,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0,125761.0
13,9,8,0,0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,1,4839.0
22,9,314,269,1,0.0,0.02,1.0,0.0,0.0,0.0,0.0,0,79850.0
46,5,0,0,0,1.0,1.0,0.06,0.06,0.0,1.0,1.0,1,86870.0
