service,flag,src_bytes,dst_bytes,logged_in,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,classe,posicaoOriginal
49.0,9.0,652.0,329.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,72662.0
49.0,9.0,835.0,389.0,1.0,0.0,0.0,1.0,0.0,0.02,0.82,0.78,0.0,79626.0
49.0,9.0,652.0,329.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,118474.0
49.0,5.0,0.0,0.0,0.0,0.5,0.33,1.0,0.0,0.0,0.01,0.01,0.0,124631.0
49.0,9.0,1062.0,368.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,122770.0
49.0,9.0,770.0,332.0,1.0,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0.0,81708.0
1.0,6.0,873728.0,299236.0,1.0,1.0,1.0,1.0,0.0,0.0,0.09,0.5,0.0,34437.0
49.0,9.0,895.0,328.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17080.0
49.0,9.0,1064.0,388.0,1.0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0.0,124449.0
41.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,71914.0
49.0,9.0,714.0,328.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,121582.0
49.0,9.0,919.0,332.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,115429.0
49.0,9.0,759.0,389.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0.0,42269.0
49.0,9.0,982.0,328.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,121832.0
11.0,9.0,36.0,101.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22020.0
49.0,9.0,922.0,334.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100487.0
49.0,9.0,682.0,330.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,85198.0
58.0,9.0,181.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,89970.0
49.0,9.0,1158.0,331.0,1.0,0.0,0.0,0.5,1.0,0.01,0.0,0.0,0.0,87070.0
49.0,9.0,696.0,363.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,24460.0
49.0,9.0,837.0,332.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29794.0
49.0,9.0,759.0,335.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0.0,108002.0
49.0,9.0,865.0,328.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,124132.0
49.0,9.0,797.0,387.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,75613.0
49.0,9.0,1078.0,369.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,125154.0
58.0,9.0,182.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,74403.0
49.0,9.0,705.0,326.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,85703.0
41.0,9.0,147.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,98890.0
49.0,5.0,0.0,0.0,0.0,1.0,0.6,1.0,0.0,0.02,0.99,0.49,1.0,94229.0
41.0,9.0,147.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,9484.0
49.0,9.0,1009.0,337.0,1.0,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0.0,2857.0
49.0,9.0,639.0,327.0,1.0,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0.0,54855.0
49.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.01,0.01,0.0,1193.0
11.0,9.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,61869.0
49.0,9.0,865.0,400.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,20591.0
49.0,9.0,870.0,326.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,125314.0
49.0,9.0,988.0,334.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,14832.0
49.0,9.0,966.0,375.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,84951.0
49.0,9.0,851.0,330.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34538.0
58.0,9.0,182.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,0.0,0.0,0.0,92188.0
58.0,9.0,181.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,91392.0
41.0,9.0,147.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,92775.0
49.0,9.0,725.0,333.0,1.0,0.0,0.0,0.5,1.0,0.02,0.0,0.0,0.0,80579.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.09,0.18,0.0,0.0,0.0,0.0,84940.0
49.0,9.0,832.0,330.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,54589.0
57.0,9.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12,0.12,0.0,28109.0
49.0,9.0,886.0,365.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,87451.0
11.0,9.0,45.0,45.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0.0,19923.0
12.0,9.0,6.0,6.0,1.0,0.0,0.0,0.02,1.0,0.0,0.0,0.0,1.0,91524.0
55.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.55,0.26,0.0,26561.0
49.0,9.0,719.0,331.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,87174.0
49.0,9.0,651.0,331.0,1.0,0.0,0.0,0.5,1.0,0.01,0.0,0.0,0.0,98594.0
49.0,9.0,656.0,330.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,8754.0
3.0,9.0,9.0,36.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1760.0
49.0,9.0,838.0,326.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,41959.0
49.0,9.0,867.0,330.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29863.0
41.0,9.0,146.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,118067.0
49.0,9.0,919.0,335.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,67445.0
3.0,9.0,10.0,39.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,59965.0
49.0,9.0,644.0,334.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,4807.0
49.0,9.0,854.0,334.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0.0,81951.0
49.0,9.0,800.0,329.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,12993.0
41.0,9.0,133.0,36.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,31440.0
49.0,9.0,955.0,388.0,1.0,0.0,0.0,0.5,1.0,0.0,0.25,0.0,0.0,103679.0
49.0,9.0,969.0,331.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,97341.0
49.0,9.0,944.0,326.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,111813.0
49.0,9.0,507.0,283.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,84092.0
49.0,9.0,884.0,361.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,106581.0
49.0,9.0,608.0,327.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11742.0
49.0,9.0,838.0,333.0,1.0,0.0,0.0,0.5,1.0,0.01,0.01,0.0,0.0,94709.0
11.0,9.0,17.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51572.0
23.0,5.0,0.0,0.0,1.0,0.81,1.0,0.02,0.4,0.0,0.16,0.0,1.0,29078.0
49.0,9.0,925.0,327.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,68883.0
49.0,9.0,680.0,328.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0.0,73763.0
49.0,9.0,924.0,332.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01,0.02,0.0,83144.0
49.0,9.0,732.0,391.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,84308.0
41.0,9.0,147.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0.0,122607.0
49.0,9.0,790.0,330.0,1.0,0.0,0.0,1.0,0.0,0.02,0.01,0.0,0.0,5012.0
49.0,9.0,667.0,325.0,1.0,0.0,0.0,1.0,0.0,0.02,0.02,0.02,0.0,76063.0
49.0,9.0,856.0,330.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,75913.0
49.0,9.0,1281.0,443.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,5423.0
49.0,9.0,966.0,336.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,70567.0
49.0,9.0,807.0,335.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0.0,30471.0
41.0,9.0,146.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0.0,123029.0
49.0,9.0,962.0,337.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,117061.0
45.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.08,1.0,1.0,75951.0
49.0,9.0,781.0,326.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,107006.0
49.0,9.0,817.0,327.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,5366.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,92136.0
49.0,9.0,703.0,328.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28742.0
49.0,9.0,851.0,334.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,110179.0
49.0,9.0,946.0,326.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,87425.0
49.0,9.0,1188.0,492.0,1.0,0.0,0.0,1.0,0.0,0.0,0.42,0.47,0.0,112899.0
55.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.02,1.0,0.0,2056.0
49.0,9.0,976.0,326.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01,0.0,0.0,78315.0
49.0,9.0,768.0,336.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33104.0
49.0,9.0,745.0,333.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41518.0
11.0,9.0,41.0,101.0,0.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,41304.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,84346.0
49.0,9.0,669.0,334.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,124650.0
1.0,9.0,33996.0,20092.0,1.0,0.0,0.0,1.0,0.0,0.0,0.12,0.12,0.0,60461.0
49.0,9.0,822.0,365.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0.0,55750.0
49.0,9.0,975.0,329.0,1.0,0.0,0.0,1.0,0.0,0.02,0.01,0.02,0.0,73521.0
49.0,9.0,847.0,329.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,35311.0
49.0,9.0,580.0,328.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28734.0
49.0,9.0,840.0,338.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,115299.0
49.0,9.0,922.0,330.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0.0,53456.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.21,0.14,0.0,0.0,0.0,0.0,32113.0
49.0,9.0,875.0,332.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,74677.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.19,0.1,0.0,0.0,0.0,0.0,76456.0
49.0,9.0,769.0,330.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0.0,74285.0
17.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,59752.0
41.0,9.0,145.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,57365.0
49.0,9.0,929.0,326.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,63634.0
55.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29907.0
49.0,9.0,1212.0,495.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,49629.0
49.0,9.0,668.0,334.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0.0,63829.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.17,0.33,0.0,0.0,0.0,0.0,21909.0
49.0,9.0,557.0,333.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01,0.01,0.0,120902.0
58.0,9.0,183.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,77157.0
49.0,9.0,661.0,327.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,59052.0
49.0,9.0,940.0,333.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,93149.0
49.0,9.0,647.0,329.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12376.0
49.0,9.0,569.0,333.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,24069.0
49.0,9.0,1043.0,374.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,104222.0
49.0,9.0,830.0,335.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,91280.0
49.0,9.0,811.0,332.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,75781.0
58.0,9.0,181.0,0.0,0.0,0.0,0.0,0.33,1.0,0.0,0.0,0.0,0.0,89786.0
49.0,9.0,1364.0,582.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60712.0
49.0,9.0,931.0,334.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,108934.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,101112.0
49.0,9.0,624.0,283.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,81296.0
49.0,9.0,650.0,336.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94258.0
49.0,9.0,732.0,306.0,1.0,0.0,0.0,1.0,0.0,0.03,0.0,0.0,0.0,44583.0
23.0,4.0,15492.0,8314.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,115021.0
49.0,9.0,839.0,332.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,103575.0
49.0,9.0,1170.0,404.0,1.0,0.0,0.0,1.0,0.0,0.0,0.59,0.0,0.0,31583.0
58.0,9.0,181.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,25375.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0,0.0,0.0,9430.0
49.0,9.0,791.0,334.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,101031.0
49.0,9.0,623.0,331.0,1.0,0.0,0.0,1.0,0.0,0.02,0.01,0.01,0.0,60888.0
49.0,9.0,886.0,337.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,68716.0
58.0,9.0,181.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,4783.0
49.0,9.0,848.0,329.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,12763.0
49.0,9.0,735.0,333.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,91656.0
49.0,9.0,770.0,336.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,112399.0
11.0,9.0,44.0,44.0,0.0,0.0,0.0,0.17,0.33,0.0,0.0,0.0,0.0,22867.0
49.0,9.0,1237.0,432.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,96599.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.12,0.08,0.0,0.0,0.0,0.0,31099.0
41.0,9.0,147.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,7382.0
49.0,9.0,1867.0,586.0,1.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,31530.0
58.0,9.0,182.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,106828.0
49.0,5.0,0.0,0.0,0.0,0.5,0.33,1.0,0.0,0.01,0.01,0.01,0.0,85160.0
49.0,9.0,602.0,334.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,50917.0
49.0,9.0,977.0,332.0,1.0,0.0,0.0,1.0,0.0,0.04,0.0,0.0,0.0,31411.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.14,0.09,0.0,0.0,0.0,0.0,110050.0
23.0,9.0,245.0,167.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,114785.0
49.0,9.0,822.0,326.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31489.0
49.0,9.0,587.0,282.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23355.0
49.0,9.0,988.0,333.0,1.0,0.0,0.0,1.0,0.0,0.01,0.02,0.02,0.0,15231.0
49.0,9.0,745.0,331.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,41689.0
41.0,9.0,147.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0.0,68184.0
49.0,9.0,957.0,328.0,1.0,0.0,0.0,1.0,0.0,0.0,0.01,0.02,0.0,64275.0
49.0,9.0,1017.0,387.0,1.0,0.0,0.0,1.0,0.0,0.0,0.95,0.0,0.0,28646.0
49.0,9.0,721.0,329.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,35401.0
58.0,9.0,183.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0.0,12495.0
17.0,9.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,22226.0
58.0,9.0,181.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,32618.0
49.0,5.0,0.0,0.0,0.0,1.0,0.67,1.0,0.0,0.02,0.99,0.5,1.0,18521.0
49.0,9.0,874.0,333.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,93956.0
49.0,9.0,616.0,362.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6770.0
49.0,9.0,809.0,479.0,1.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,101225.0
49.0,9.0,794.0,277.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69216.0
49.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,121761.0
49.0,5.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.03,0.01,0.01,0.0,22513.0
58.0,9.0,78.0,0.0,0.0,0.0,0.0,0.11,0.07,0.0,0.0,0.0,0.0,113952.0
49.0,9.0,887.0,330.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.01,0.0,111714.0
49.0,9.0,952.0,330.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,120962.0
49.0,9.0,547.0,276.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,94563.0
49.0,9.0,1479.0,482.0,1.0,0.0,0.0,1.0,0.0,0.01,0.25,0.0,0.0,61285.0
49.0,9.0,963.0,331.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,87225.0
41.0,9.0,145.0,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.0,0.0,122896.0
58.0,9.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,117625.0
23.0,5.0,0.0,0.0,0.0,1.0,0.12,1.0,0.0,0.04,1.0,0.02,0.0,91312.0
49.0,9.0,723.0,333.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,79798.0
49.0,9.0,719.0,335.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,121042.0
49.0,9.0,755.0,325.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,58799.0
49.0,9.0,889.0,367.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,21006.0
49.0,9.0,1057.0,372.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,7110.0
17.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8,1.0,26748.0
49.0,9.0,859.0,404.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.0,0.0,3691.0
41.0,9.0,147.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,113252.0
49.0,9.0,652.0,327.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,17110.0
49.0,9.0,826.0,329.0,1.0,0.0,0.0,1.0,0.0,0.02,0.0,0.0,0.0,11877.0
49.0,9.0,923.0,332.0,1.0,0.0,0.0,1.0,0.0,0.01,0.0,0.01,0.0,76296.0
49.0,9.0,1087.0,391.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,106113.0
